Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675300099993,-32.5753326416016,11.513032913208,1.05488836765289,-0.03257534,0.01151303,0.001054888,-0.189973890781403,0.796876013278961,0.636901617050171,-0.0229022391140461,0.804943382740021,1.88570320606232,True
638609675300419878,-32.3335266113281,11.3839139938354,0.92320442199707,-0.03240313,0.01138391,0.0009098946,-0.188740283250809,0.796876013278961,0.635271668434143,-0.0229022391140461,0.804943382740021,1.88570320606232,True
638609675300766533,-31.8461589813232,11.3839139938354,1.01557159423828,-0.0319158,0.01138391,0.001002462,-0.185861900448799,0.796876013278961,0.635271668434143,-0.0177887622267008,0.804943382740021,1.88698160648346,True
638609675301087293,-31.335521697998,11.3574829101563,0.982224225997925,-0.03147477,0.01135748,0.0009563967,-0.182983502745628,0.797284007072449,0.634456753730774,-0.0113969156518579,0.804943382740021,1.90104365348816,True
638609675301427830,-30.7231578826904,10.9143705368042,0.386125236749649,-0.03087773,0.01097829,0.0004472604,-0.180105119943619,0.797692060470581,0.628344416618347,-0.00756180705502629,0.803664982318878,2.08640718460083,True
638609675301756738,-29.9665126800537,10.5896263122559,0.159321323037148,-0.03010508,0.01058963,0.00013462,-0.175993129611015,0.797284007072449,0.624677062034607,-0.00116996059659868,0.801108241081238,2.48525834083557,True
638609675302103528,-29.7512989044189,10.0313510894775,0.15470489859581,-0.02982152,0.01010113,0.0001477365,-0.174759522080421,0.794019818305969,0.621417164802551,0.00138677807990462,0.7972731590271,2.56835246086121,True
638609675302422200,-29.5821094512939,9.37882232666016,0.00495995441451669,-0.02965134,0.009378823,-7.218409E-06,-0.173937126994133,0.790755569934845,0.616934776306152,0.00138677807990462,0.7972731590271,2.57090926170349,True
638609675302751482,-29.4636192321777,9.26394939422607,0.143466100096703,-0.02946362,0.009263949,0.0001434661,-0.173114731907845,0.789531528949738,0.616934776306152,0.00138677807990462,0.795994758605957,2.57218742370605,True
638609675303090338,-29.3857593536377,9.51602172851563,0.516556799411774,-0.02938576,0.009516022,0.0005165568,-0.172292336821556,0.789531528949738,0.620194673538208,0.000108408770756796,0.795994758605957,2.5734658241272,True
638609675303486241,-29.0901470184326,9.77059555053711,0.461239486932755,-0.02916615,0.009732352,0.0004874014,-0.170647546648979,0.791571617126465,0.621009647846222,0.00266514741815627,0.795994758605957,2.5734658241272,True
638609675303756291,-28.6844463348389,10.1140756607056,0.176612854003906,-0.02876028,0.01007598,0.0002030933,-0.168591544032097,0.795243859291077,0.621009647846222,0.00522188609465957,0.7972731590271,2.57218742370605,True
638609675304097314,-28.3017978668213,10.5512046813965,0.0204787440598011,-0.02837751,0.01051325,4.72676E-05,-0.166535556316376,0.798916101455688,0.622232139110565,0.0128921018913388,0.795994758605957,2.57090926170349,True
638609675304427598,-28.1581363677979,11.4039888381958,0.867956638336182,-0.02812211,0.01124388,0.0006514282,-0.164890751242638,0.800548195838928,0.631196856498718,0.0205623190850019,0.794716417789459,2.5734658241272,True
638609675304776245,-28.4081249237061,12.4666242599487,2.37027430534363,-0.02838673,0.01236869,0.002241722,-0.164890751242638,0.800140202045441,0.64505136013031,0.0295109041035175,0.795994758605957,2.5734658241272,True
638609675305091765,-28.789436340332,12.9257402420044,2.92149901390076,-0.0287047,0.01285994,0.002848021,-0.166535556316376,0.800140202045441,0.650756180286407,0.0307892728596926,0.80238664150238,2.56707406044006,True
638609675305430532,-29.1289253234863,13.1896438598633,3.21447515487671,-0.02912171,0.01315659,0.003171952,-0.168180346488953,0.800140202045441,0.654016077518463,0.0346243791282177,0.804943382740021,2.56323885917664,True
638609675305810591,-29.4882106781006,13.1517333984375,3.19268846511841,-0.02948821,0.01315173,0.003192689,-0.170236334204674,0.799732148647308,0.654016077518463,0.0397378578782082,0.807500123977661,2.5568470954895,True
638609675306100493,-29.6124591827393,12.8728342056274,3.07102060317993,-0.02953535,0.01291079,0.003044766,-0.171058744192123,0.798508107662201,0.651978671550751,0.0435729660093784,0.807500123977661,2.55812549591064,True
638609675306430388,-29.6117382049561,12.8018989562988,3.06685018539429,-0.02961174,0.0128019,0.00306685,-0.171058744192123,0.798100054264069,0.651571154594421,0.0474080741405487,0.807500123977661,2.55940389633179,True
638609675306760429,-29.5265712738037,12.7360286712646,2.99382853507996,-0.02952657,0.01273603,0.002993829,-0.170647546648979,0.798100054264069,0.650756180286407,0.0499648116528988,0.807500123977661,2.55940389633179,True
638609675307100819,-29.0182151794434,12.4836673736572,2.56241416931152,-0.02909577,0.01251642,0.002593213,-0.168180346488953,0.798916101455688,0.646681308746338,0.0486864447593689,0.808778464794159,2.5568470954895,True
638609675307442657,-28.5554733276367,12.3141384124756,1.95799326896667,-0.02863992,0.01237927,0.002032033,-0.166124358773232,0.800956249237061,0.642198979854584,0.0525215528905392,0.807500123977661,2.55940389633179,True
638609675307751604,-28.1869602203369,12.3136854171753,1.47241234779358,-0.02819337,0.0122759,0.001511037,-0.164479553699493,0.80340439081192,0.639346539974213,0.0601917691528797,0.803664982318878,2.56579566001892,True
638609675308102923,-27.9997005462646,12.2973928451538,1.20735931396484,-0.0279997,0.01229739,0.001207359,-0.163657158613205,0.804628491401672,0.637716591358185,0.0716970935463905,0.801108241081238,2.56835246086121,True
638609675308423997,-28.0068130493164,12.3297519683838,1.25042796134949,-0.0279997,0.01229739,0.001207359,-0.163657158613205,0.804628491401672,0.638124108314514,0.0806456804275513,0.798551499843597,2.57090926170349,True
638609675308750660,-28.5094699859619,12.5085382461548,1.68361866474152,-0.02843309,0.01254631,0.001656696,-0.166124358773232,0.80340439081192,0.641791462898254,0.0883158966898918,0.798551499843597,2.57090926170349,True
638609675309079215,-29.1398029327393,12.6680917739868,2.42737221717834,-0.02905575,0.01267322,0.002358089,-0.169002741575241,0.800548195838928,0.647088825702667,0.0895942598581314,0.79982990026474,2.56963086128235,True
638609675309418540,-29.5594577789307,12.5008506774902,2.76420617103577,-0.02948248,0.01253884,0.002737961,-0.171058744192123,0.797692060470581,0.648311257362366,0.0870375260710716,0.803664982318878,2.56579566001892,True
638609675309767366,-29.6762676239014,12.2344751358032,3.02027249336243,-0.02966964,0.01227258,0.002981999,-0.171469941735268,0.794835865497589,0.648311257362366,0.0832024142146111,0.804943382740021,2.56196045875549,True
638609675310086381,-29.5858249664307,11.7005929946899,2.49799132347107,-0.02959404,0.01180389,0.002545446,-0.171469941735268,0.794019818305969,0.642606437206268,0.0780889391899109,0.808778464794159,2.55812549591064,True
638609675310415770,-29.4823379516602,11.2590732574463,2.73714518547058,-0.02954611,0.01129735,0.002686901,-0.170647546648979,0.790347576141357,0.64138400554657,0.0780889391899109,0.807500123977661,2.56068229675293,True
638609675310755890,-29.3487663269043,10.68674659729,2.80296611785889,-0.02934963,0.01075756,0.002807988,-0.16982513666153,0.786675333976746,0.638531565666199,0.0780889391899109,0.808778464794159,2.55940389633179,True
638609675311094748,-29.2221355438232,10.1462888717651,2.90988850593567,-0.02921657,0.01025568,0.00287727,-0.169002741575241,0.783003091812134,0.636086642742157,0.0780889391899109,0.808778464794159,2.55812549591064,True
638609675311434014,-29.0694332122803,9.7599048614502,2.86406946182251,-0.02906302,0.009798543,0.002826299,-0.168180346488953,0.780962944030762,0.63364177942276,0.0780889391899109,0.810056805610657,2.5568470954895,True
638609675311763445,-28.9953231811523,9.47665500640869,2.85414028167725,-0.02898894,0.009515354,0.00281643,-0.167769148945808,0.779330849647522,0.632011830806732,0.0793673098087311,0.810056805610657,2.55429029464722,True
638609675312084830,-29.088846206665,8.75222587585449,3.40635466575623,-0.02908885,0.008752226,0.003406355,-0.167769148945808,0.772394359111786,0.631196856498718,0.0844807848334312,0.808778464794159,2.5568470954895,True
638609675312424136,-29.1671600341797,7.74832773208618,3.0126588344574,-0.02916927,0.007890102,0.003025038,-0.168591544032097,0.767906069755554,0.623862087726593,0.0806456804275513,0.810056805610657,2.55556869506836,True
638609675312768821,-29.182092666626,6.85056304931641,2.6752142906189,-0.02919811,0.006984296,0.002769083,-0.169002741575241,0.763825833797455,0.617342293262482,0.0832024142146111,0.808778464794159,2.55812549591064,True
638609675313119619,-29.1229591369629,6.20713186264038,2.32865285873413,-0.02913792,0.006269608,0.00241631,-0.169002741575241,0.761377692222595,0.612044930458069,0.0870375260710716,0.806221723556519,2.56068229675293,True
638609675313445658,-28.9200801849365,6.17941761016846,1.56101381778717,-0.02894137,0.006202223,0.001686077,-0.168591544032097,0.764641880989075,0.607562601566315,0.0857591554522514,0.804943382740021,2.56323885917664,True
638609675313781060,-28.6942539215088,6.86774873733521,1.07646071910858,-0.02870691,0.006789683,0.00115121,-0.167769148945808,0.771170318126678,0.608377575874329,0.0883158966898918,0.80238664150238,2.56835246086121,True
638609675314152724,-28.4612216949463,8.01154518127441,0.968917548656464,-0.02845812,0.007801514,0.0009504493,-0.166535556316376,0.77892279624939,0.613674879074097,0.0959861129522324,0.798551499843597,2.56963086128235,True
638609675314479642,-28.364444732666,9.01287269592285,0.818668067455292,-0.02836985,0.008904447,0.0008508811,-0.166124358773232,0.785859286785126,0.618157267570496,0.097264476120472,0.798551499843597,2.57090926170349,True
638609675314788597,-28.3636932373047,9.99884986877441,0.814184963703156,-0.0283692,0.009890663,0.000847026,-0.166124358773232,0.791979670524597,0.623454570770264,0.101099587976933,0.7972731590271,2.57218742370605,True
638609675315118413,-28.4341411590576,10.0687961578369,0.807808041572571,-0.02836458,0.0100688,0.0008194859,-0.166535556316376,0.792387664318085,0.623862087726593,0.0985428467392921,0.798551499843597,2.57090926170349,True
638609675315447262,-28.7652359008789,9.34007263183594,1.49558281898499,-0.02866976,0.00949396,0.001355643,-0.167769148945808,0.784635186195374,0.623862087726593,0.0959861129522324,0.7972731590271,2.57090926170349,True
638609675315859514,-29.0911273956299,7.72035026550293,2.14209771156311,-0.02907407,0.007978257,0.00204214,-0.169002741575241,0.771578311920166,0.61897224187851,0.0883158966898918,0.798551499843597,2.56963086128235,True
638609675316118619,-29.0170574188232,6.55393648147583,1.70800280570984,-0.0290182,0.006624288,0.001714686,-0.169002741575241,0.766273975372314,0.610414981842041,0.0780889391899109,0.80238664150238,2.56707406044006,True
638609675316467476,-28.9286575317383,5.86170244216919,1.18992042541504,-0.02895122,0.005954354,0.001322136,-0.169002741575241,0.764233827590942,0.603895246982574,0.0742538273334503,0.801108241081238,2.56835246086121,True
638609675316806300,-28.7992305755615,5.2699613571167,0.431401282548904,-0.02881435,0.005331053,0.0005200012,-0.169002741575241,0.763825833797455,0.596560478210449,0.0716970935463905,0.79982990026474,2.56835246086121,True
638609675317175078,-28.6240749359131,4.79929208755493,0.240989878773689,-0.02870096,0.004829663,0.0002736247,-0.168180346488953,0.761785686016083,0.592893064022064,0.0729754641652107,0.795994758605957,2.57090926170349,True
638609675317484086,-28.4753932952881,4.62951421737671,0.205142930150032,-0.02848291,0.004659831,0.0002496081,-0.167357951402664,0.760969638824463,0.591670632362366,0.0716970935463905,0.795994758605957,2.5734658241272,True
638609675317798324,-28.2043037414551,4.59010410308838,0.288751840591431,-0.02827365,0.004590104,0.00027714,-0.165713146328926,0.760561645030975,0.591670632362366,0.0729754641652107,0.795994758605957,2.57218742370605,True
638609675318127206,-28.2030487060547,4.52038097381592,0.281247079372406,-0.02820305,0.004520381,0.0002812471,-0.165713146328926,0.760153591632843,0.591263115406036,0.0755321979522705,0.795994758605957,2.5734658241272,True
638609675318456059,-28.259880065918,4.23472738265991,0.621043801307678,-0.02824755,0.004313807,0.0005473125,-0.165713146328926,0.756889402866364,0.591670632362366,0.0768105685710907,0.795994758605957,2.57218742370605,True
638609675318796421,-28.3077983856201,3.84781789779663,0.907556772232056,-0.02830166,0.003887503,0.0008708425,-0.165713146328926,0.753217160701752,0.591263115406036,0.0793673098087311,0.7972731590271,2.57090926170349,True
638609675319125587,-28.3835468292236,3.80811858177185,0.932598054409027,-0.02838355,0.003808119,0.0009325981,-0.166124358773232,0.752809107303619,0.591263115406036,0.0793673098087311,0.798551499843597,2.57090926170349,True
638609675319474408,-28.4282703399658,3.99018168449402,1.19933450222015,-0.02842082,0.003959792,0.001154909,-0.166124358773232,0.752809107303619,0.593708038330078,0.0819240435957909,0.798551499843597,2.57090926170349,True
638609675319805121,-28.4357166290283,4.02058982849121,1.24374794960022,-0.02842827,0.003990182,0.001199335,-0.166124358773232,0.752809107303619,0.594115555286407,0.0832024142146111,0.79982990026474,2.56963086128235,True
638609675320135515,-28.4751892089844,3.92251133918762,1.47916114330292,-0.02846161,0.003931827,0.00139814,-0.166124358773232,0.75117701292038,0.594930529594421,0.0857591554522514,0.79982990026474,2.56963086128235,True
638609675320460723,-28.62135887146,3.58502173423767,1.92158436775208,-0.02860164,0.003634348,0.001804269,-0.166535556316376,0.747096717357635,0.595745503902435,0.0870375260710716,0.801108241081238,2.56707406044006,True
638609675320804648,-28.7441501617432,3.17736339569092,2.6520836353302,-0.02873196,0.003257593,0.002579581,-0.166535556316376,0.741384387016296,0.597782909870148,0.0895942598581314,0.801108241081238,2.56451725959778,True
638609675321135329,-28.8887214660645,2.67268443107605,2.65176582336426,-0.02888872,0.002672685,0.002651766,-0.167357951402664,0.738120138645172,0.595337986946106,0.0870375260710716,0.804943382740021,2.56323885917664,True
638609675321475118,-29.231502532959,2.2278094291687,2.11911916732788,-0.02917662,0.00228835,0.002220085,-0.16982513666153,0.737304091453552,0.590448141098022,0.0857591554522514,0.806221723556519,2.55940389633179,True
638609675321803135,-29.2919692993164,1.7855236530304,1.63242065906525,-0.02930734,0.001845622,0.001721653,-0.170647546648979,0.736488044261932,0.585558354854584,0.0870375260710716,0.804943382740021,2.56196045875549,True
638609675322188503,-29.2583751678467,0.882122933864594,1.43747425079346,-0.02926764,0.0009821841,0.001491213,-0.170647546648979,0.731591701507568,0.579853534698486,0.0895942598581314,0.80238664150238,2.56579566001892,True
638609675322457111,-28.9688472747803,0.124369613826275,1.0054247379303,-0.02899351,0.0002830023,0.001149591,-0.169413939118385,0.728735566139221,0.573333740234375,0.0883158966898918,0.801108241081238,2.56835246086121,True
638609675322796348,-28.8462505340576,-0.652373373508453,0.706969618797302,-0.02884952,-0.0005124896,0.0007261019,-0.169002741575241,0.725063323974609,0.567628920078278,0.0908726304769516,0.79982990026474,2.57090926170349,True
638609675323145163,-28.8254661560059,-1.81183397769928,0.585163235664368,-0.02882116,-0.001700993,0.0005598943,-0.169002741575241,0.718126833438873,0.561109125614166,0.0908726304769516,0.798551499843597,2.57090926170349,True
638609675323474960,-28.7108879089355,-2.79869270324707,0.752297520637512,-0.02877624,-0.002687545,0.0007158843,-0.168180346488953,0.711190402507782,0.557034254074097,0.0908726304769516,0.798551499843597,2.57090926170349,True
638609675323804412,-28.7983226776123,-3.74074959754944,1.26727902889252,-0.02878654,-0.003657761,0.001197882,-0.168180346488953,0.703029870986938,0.555404305458069,0.0895942598581314,0.79982990026474,2.57090926170349,True
638609675324134627,-28.8883934020996,-4.54749536514282,1.79777777194977,-0.02887671,-0.004463991,0.001728984,-0.168180346488953,0.695685386657715,0.554589331150055,0.0883158966898918,0.801108241081238,2.56707406044006,True
638609675324594199,-28.9967956542969,-4.65256309509277,2.43625044822693,-0.02897364,-0.004738773,0.002299849,-0.168180346488953,0.692421197891235,0.557849228382111,0.0857591554522514,0.80238664150238,2.56451725959778,True
638609675324933074,-29.0565776824951,-4.49263715744019,2.78835391998291,-0.02904887,-0.004521524,0.002742979,-0.168180346488953,0.692013144493103,0.560701668262482,0.0832024142146111,0.804943382740021,2.56323885917664,True
638609675325254079,-29.1982364654541,-4.16085290908813,3.19523239135742,-0.02919053,-0.004189927,0.003149977,-0.168591544032097,0.692421197891235,0.564776480197906,0.0832024142146111,0.807500123977661,2.55940389633179,True
638609675325594219,-29.2346019744873,-3.83123588562012,3.40888524055481,-0.0292346,-0.003831236,0.003408885,-0.168591544032097,0.693645238876343,0.567628920078278,0.0832024142146111,0.808778464794159,2.5568470954895,True
638609675325923119,-29.2631683349609,-3.5301673412323,3.57672047615051,-0.02926317,-0.003530168,0.003576721,-0.168591544032097,0.694869339466095,0.570073843002319,0.0844807848334312,0.810056805610657,2.5568470954895,True
638609675326252067,-29.286527633667,-3.69745945930481,3.71396279335022,-0.02928069,-0.003655615,0.003679678,-0.168591544032097,0.693237245082855,0.570073843002319,0.0832024142146111,0.811335206031799,2.5568470954895,True
638609675326593189,-29.2506427764893,-3.94882321357727,3.93136358261108,-0.02924484,-0.003906894,0.003897177,-0.168180346488953,0.690789043903351,0.570073843002319,0.0832024142146111,0.812613546848297,2.55429029464722,True
638609675326923359,-29.1723594665527,-4.23383712768555,3.8994574546814,-0.02916658,-0.004191851,0.003865336,-0.167769148945808,0.689156949520111,0.568443894386292,0.0793673098087311,0.815170288085938,2.55045533180237,True
638609675327254819,-29.0154685974121,-4.29230260848999,3.83305430412292,-0.02901547,-0.004292303,0.003833055,-0.16694675385952,0.689156949520111,0.567628920078278,0.0806456804275513,0.815170288085938,2.54917693138123,True
638609675327593653,-29.199161529541,-4.5932936668396,3.6281521320343,-0.02912844,-0.004593294,0.003640144,-0.168180346488953,0.687932848930359,0.565183997154236,0.0832024142146111,0.81644868850708,2.54789853096008,True
638609675327950251,-29.8413219451904,-4.63533592224121,3.55294442176819,-0.02969994,-0.004635336,0.003577428,-0.171881139278412,0.687524855136871,0.565183997154236,0.0883158966898918,0.81389194726944,2.54917693138123,True
638609675328279183,-29.9886455535889,-4.41471719741821,3.98107481002808,-0.02996896,-0.00435988,0.003867928,-0.172292336821556,0.687116801738739,0.568851351737976,0.093429371714592,0.812613546848297,2.55301189422607,True
638609675328589796,-29.903450012207,-4.13790321350098,4.33216524124146,-0.02988786,-0.004196704,0.004242111,-0.171469941735268,0.687524855136871,0.572111248970032,0.0947077423334122,0.812613546848297,2.55173349380493,True
638609675328926434,-29.7887115478516,-3.56843852996826,4.94079637527466,-0.02984451,-0.003627798,0.004838821,-0.170236334204674,0.688748955726624,0.578223586082458,0.0947077423334122,0.81389194726944,2.54917693138123,True
638609675329257225,-29.7285785675049,-3.74573922157288,5.87796020507813,-0.02970359,-0.003649167,0.005731496,-0.169002741575241,0.68385261297226,0.582705914974213,0.0985428467392921,0.81644868850708,2.54789853096008,True
638609675329596844,-30.0129413604736,-4.27436590194702,7.10931825637817,-0.02998423,-0.004062195,0.006941475,-0.169413939118385,0.675284028053284,0.587595760822296,0.102377958595753,0.81644868850708,2.54662013053894,True
638609675329925726,-30.9011154174805,-4.45314025878906,8.36405944824219,-0.03080332,-0.004355536,0.008232688,-0.173114731907845,0.668347597122192,0.594930529594421,0.107491433620453,0.815170288085938,2.54917693138123,True
638609675330255388,-32.3211479187012,-4.28796291351318,8.74928760528564,-0.03209665,-0.004245211,0.008755907,-0.180516317486763,0.666715502738953,0.599412858486176,0.108769804239273,0.815170288085938,2.54662013053894,True
638609675330585090,-33.717601776123,-2.98520994186401,8.56385326385498,-0.03350597,-0.003290626,0.008640315,-0.188329085707664,0.674467980861664,0.605932652950287,0.108769804239273,0.81644868850708,2.54789853096008,True
638609675330915108,-34.3617362976074,-0.171163260936737,8.38460540771484,-0.03433272,-0.0004123891,0.008235357,-0.192029878497124,0.692013144493103,0.61897224187851,0.111326538026333,0.815170288085938,2.54789853096008,True
638609675331244582,-34.2932243347168,0.311233520507813,8.42018222808838,-0.03436591,0.0003112335,0.008406066,-0.191618680953979,0.694869339466095,0.621417164802551,0.112604908645153,0.815170288085938,2.54662013053894,True
638609675331583476,-34.2679710388184,0.216409146785736,8.29001140594482,-0.03427639,0.0002479993,0.008333415,-0.191618680953979,0.694869339466095,0.620194673538208,0.118996754288673,0.815170288085938,2.54662013053894,True
638609675331914897,-35.9931831359863,-0.0985000431537628,7.4945764541626,-0.03571273,-6.709036E-05,0.007596995,-0.201898649334908,0.694869339466095,0.616119801998138,0.117718391120434,0.815170288085938,2.54789853096008,True
638609675332254258,-37.1086044311523,-0.370196163654327,7.0615553855896,-0.03703647,-0.0003701962,0.0070768,-0.208477839827538,0.694053292274475,0.613674879074097,0.110048174858093,0.81644868850708,2.54662013053894,True
638609675332583154,-37.1569557189941,0.255287557840347,6.22629833221436,-0.03727473,0.0002559691,0.006779649,-0.20971143245697,0.701397776603699,0.612044930458069,0.0998212173581123,0.815170288085938,2.54662013053894,True
638609675332922045,-36.6294364929199,0.216875806450844,2.36830282211304,-0.03673515,0.000295118,0.002861001,-0.211356222629547,0.717718839645386,0.589633166790009,0.0998212173581123,0.81389194726944,2.53767156600952,True
638609675333255464,-34.2734107971191,0.952384233474731,0.505872309207916,-0.03455256,0.0007987372,0.0008104736,-0.200253859162331,0.731999754905701,0.580260992050171,0.097264476120472,0.81389194726944,2.50315546989441,True
638609675333595117,-33.0644798278809,2.63055205345154,1.33988082408905,-0.03318182,0.002358564,0.001199194,-0.192441076040268,0.740160286426544,0.59207808971405,0.120275124907494,0.806221723556519,2.47630977630615,True
638609675333923824,-33.5893020629883,5.05832195281982,3.65651535987854,-0.0335848,0.004847104,0.003258306,-0.192852273583412,0.745056629180908,0.617749750614166,0.135615557432175,0.804943382740021,2.43923711776733,True
638609675334419885,-34.1691513061523,6.57275629043579,5.4855523109436,-0.03413672,0.006515954,0.005320585,-0.194085881114006,0.745872676372528,0.636086642742157,0.139450669288635,0.81389194726944,2.34208106994629,True
638609675334589323,-34.7341842651367,7.0915093421936,6.08497858047485,-0.03447673,0.006928911,0.005914168,-0.196553066372871,0.745872676372528,0.642606437206268,0.143285781145096,0.81389194726944,2.31907033920288,True
638609675334932921,-35.4787521362305,8.27981472015381,5.70984792709351,-0.0354146,0.008240146,0.005760916,-0.201076254248619,0.754033207893372,0.647496283054352,0.145842507481575,0.81389194726944,2.26665735244751,True
638609675335263180,-35.4180526733398,7.66811323165894,3.96332788467407,-0.03546206,0.007829468,0.004177441,-0.202721059322357,0.758113443851471,0.634864211082458,0.136893928050995,0.817727029323578,2.22063589096069,True
638609675335602052,-34.5978775024414,5.9852876663208,1.74563086032867,-0.03473874,0.00623606,0.002079318,-0.200665056705475,0.758113443851471,0.613267421722412,0.126666978001595,0.815170288085938,2.20529556274414,True
638609675335932305,-33.8871688842773,5.17066287994385,1.4666622877121,-0.03397449,0.005232667,0.001540234,-0.196964263916016,0.754849255084991,0.606747627258301,0.122831866145134,0.811335206031799,2.204017162323,True
638609675336282131,-33.2570648193359,5.10004949569702,1.58367276191711,-0.03332694,0.00510005,0.001569983,-0.193263471126556,0.754441201686859,0.606340169906616,0.118996754288673,0.808778464794159,2.19251179695129,True
638609675336622453,-32.7183570861816,5.37720108032227,1.42216742038727,-0.03280372,0.005368629,0.001489226,-0.190385088324547,0.757297396659851,0.606340169906616,0.124110236763954,0.806221723556519,2.1592743396759,True
638609675336921942,-32.5808334350586,5.52135038375854,1.08348870277405,-0.03258083,0.005521351,0.001083489,-0.189973890781403,0.759745538234711,0.605117678642273,0.134337186813354,0.804943382740021,2.12475824356079,True
638609675337242964,-32.4273834228516,5.60021591186523,1.03658211231232,-0.03249703,0.005600216,0.001023234,-0.189151495695114,0.760561645030975,0.605117678642273,0.148399248719215,0.803664982318878,2.09279894828796,True
638609675337583785,-32.190357208252,5.75499773025513,1.30906677246094,-0.03225178,0.005724005,0.001251969,-0.187506690621376,0.760561645030975,0.60715514421463,0.159904569387436,0.80238664150238,2.06723165512085,True
638609675337922586,-31.8950996398926,5.76082897186279,1.66075718402863,-0.03195808,0.005800285,0.001610807,-0.185450702905655,0.759337544441223,0.608785092830658,0.170131534337997,0.80238664150238,2.05061292648315,True
638609675338259229,-32.229549407959,5.37720108032227,1.51564025878906,-0.0321597,0.005377201,0.001528879,-0.187506690621376,0.757297396659851,0.606340169906616,0.170131534337997,0.803664982318878,2.0429425239563,True
638609675338582980,-32.1610488891602,5.44770765304565,1.53601181507111,-0.03216105,0.005447708,0.001536012,-0.187095493078232,0.757705450057983,0.606747627258301,0.154791101813316,0.803664982318878,2.04038596153259,True
638609675338924379,-32.2383232116699,5.86864566802979,1.94420886039734,-0.03223005,0.005837472,0.001900479,-0.187095493078232,0.758521497249603,0.611229956150055,0.138172298669815,0.803664982318878,2.03910756111145,True
638609675339257964,-32.7367668151855,5.8998384475708,1.89440214633942,-0.03266676,0.005899839,0.001907849,-0.189973890781403,0.758521497249603,0.611637473106384,0.118996754288673,0.804943382740021,2.03655076026917,True
638609675339597190,-33.0604019165039,6.12686014175415,2.06539082527161,-0.03298055,0.00602479,0.002028495,-0.191618680953979,0.758929491043091,0.614082396030426,0.102377958595753,0.806221723556519,2.03399395942688,True
638609675339926077,-33.2793197631836,6.9461498260498,2.81735253334045,-0.0332709,0.00691447,0.002774016,-0.192029878497124,0.760561645030975,0.62263959646225,0.0870375260710716,0.807500123977661,2.03015899658203,True
638609675340254961,-33.2664947509766,7.56182289123535,2.75139093399048,-0.0332665,0.007561823,0.002751391,-0.192029878497124,0.764641880989075,0.625492036342621,0.0729754641652107,0.812613546848297,2.02121043205261,True
638609675340654491,-32.8717842102051,8.26216793060303,2.59655475616455,-0.0329564,0.00818401,0.002657373,-0.189973890781403,0.769946217536926,0.627936959266663,0.06402687728405,0.81389194726944,2.01993203163147,True
638609675340929115,-32.6021919250488,8.50712299346924,2.71138405799866,-0.03267965,0.008468098,0.002735205,-0.188329085707664,0.771170318126678,0.62956690788269,0.0614701360464096,0.812613546848297,2.02121043205261,True
638609675341262326,-32.5785598754883,8.63267803192139,3.35509943962097,-0.03256334,0.008639601,0.003274883,-0.187506690621376,0.769130170345306,0.63364177942276,0.0653052479028702,0.812613546848297,2.02121043205261,True
638609675341592513,-32.5233383178711,8.77327823638916,3.83714008331299,-0.03258711,0.008812412,0.003786609,-0.186684295535088,0.767906069755554,0.636901617050171,0.0665836110711098,0.815170288085938,2.01737523078918,True
