Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675341921437,-32.1613006591797,8.96077251434326,4.25430774688721,-0.0321613,0.008960773,0.004254308,-0.184217095375061,0.767498075962067,0.639754056930542,0.0704187229275703,0.815170288085938,2.01609683036804,True
638609675342272599,-31.4248962402344,9.01233100891113,4.6437816619873,-0.03148823,0.008979829,0.004588004,-0.179693907499313,0.766682028770447,0.64138400554657,0.0806456804275513,0.815170288085938,2.01609683036804,True
638609675342594450,-31.0419006347656,8.62831783294678,4.55621194839478,-0.03112177,0.008732368,0.004592197,-0.177637919783592,0.765049934387207,0.638531565666199,0.0895942598581314,0.817727029323578,2.01226186752319,True
638609675342918380,-30.8108024597168,7.98740386962891,4.08420276641846,-0.0308196,0.008090981,0.004133429,-0.176815524697304,0.763417780399323,0.632419288158417,0.0947077423334122,0.81900542974472,2.00714826583862,True
638609675343260524,-30.7024230957031,7.43096733093262,3.88665008544922,-0.03070243,0.007430968,0.00388665,-0.17640432715416,0.760969638824463,0.628344416618347,0.101099587976933,0.817727029323578,2.00459146499634,True
638609675343599386,-30.8725318908691,7.05774211883545,3.61281633377075,-0.03080959,0.007089548,0.003668864,-0.177637919783592,0.759745538234711,0.625084519386292,0.108769804239273,0.81644868850708,2.00459146499634,True
638609675343928755,-30.8860759735107,6.40938425064087,2.87848687171936,-0.03090966,0.006503885,0.003009207,-0.178460314869881,0.758929491043091,0.617749750614166,0.121553495526314,0.812613546848297,2.00459146499634,True
638609675344268078,-30.9580078125,5.45625019073486,1.67595684528351,-0.03085,0.005580258,0.001877005,-0.180105119943619,0.758113443851471,0.606340169906616,0.133058816194534,0.810056805610657,2.00459146499634,True
638609675344596966,-31.2592735290527,4.62367630004883,1.74261379241943,-0.03119205,0.00476473,0.001770311,-0.181749910116196,0.752401053905487,0.602672755718231,0.145842507481575,0.804943382740021,2.00842666625977,True
638609675344922732,-31.2922420501709,3.89725923538208,1.52903437614441,-0.03129224,0.003897259,0.001529034,-0.18216110765934,0.74872887134552,0.597782909870148,0.147120878100395,0.803664982318878,2.00714826583862,True
638609675345253773,-31.2624988555908,3.65783596038818,1.76016438007355,-0.0312625,0.003657836,0.001760165,-0.181749910116196,0.746280670166016,0.597782909870148,0.147120878100395,0.801108241081238,2.00459146499634,True
638609675345584323,-31.3617820739746,3.90952515602112,2.6960084438324,-0.03131621,0.003866222,0.002447475,-0.181338712573051,0.743832528591156,0.604302704334259,0.147120878100395,0.80238664150238,1.99436461925507,True
638609675345923175,-31.5184650421143,4.31683301925659,3.55054545402527,-0.03148774,0.004263442,0.003382981,-0.181338712573051,0.742608428001404,0.611229956150055,0.148399248719215,0.804943382740021,1.9726322889328,True
638609675346262586,-31.7466506958008,4.37923622131348,3.59902930259705,-0.03174665,0.004379237,0.00359903,-0.182572305202484,0.742608428001404,0.612044930458069,0.147120878100395,0.810056805610657,1.9445081949234,True
638609675346604327,-31.9734954833984,4.09509944915771,2.85542273521423,-0.03192619,0.004117057,0.00299251,-0.184628307819366,0.743832528591156,0.606747627258301,0.145842507481575,0.811335206031799,1.90743541717529,True
638609675346923000,-31.7970695495605,3.62975001335144,1.91073870658875,-0.03180531,0.003660396,0.001954848,-0.184628307819366,0.745056629180908,0.599005401134491,0.143285781145096,0.808778464794159,1.88953828811646,True
638609675347261862,-31.6341648101807,3.54509520530701,1.42526364326477,-0.03164093,0.003505154,0.001461587,-0.184217095375061,0.746688723564148,0.595745503902435,0.139450669288635,0.804943382740021,1.88442480564117,True
638609675347590800,-30.8439388275146,4.03917551040649,0.655114650726318,-0.03101788,0.003910737,0.0008203584,-0.180516317486763,0.753625154495239,0.593300580978394,0.127945348620415,0.80238664150238,1.88570320606232,True
638609675347930039,-30.3996181488037,4.77227735519409,0.181627199053764,-0.03047559,0.004732853,0.0002060129,-0.178460314869881,0.760561645030975,0.594115555286407,0.121553495526314,0.798551499843597,1.89337337017059,True
638609675348259739,-29.460750579834,5.07825136184692,0.127060562372208,-0.02953003,0.005078251,0.0001149321,-0.173114731907845,0.763417780399323,0.594523012638092,0.118996754288673,0.795994758605957,1.90743541717529,True
638609675348591424,-29.0773143768311,5.22616052627563,0.802364587783813,-0.02912524,0.005204324,0.0006648753,-0.170236334204674,0.761785686016083,0.598597884178162,0.122831866145134,0.794716417789459,1.93555963039398,True
638609675348921041,-29.090648651123,5.52135038375854,1.71749210357666,-0.02908311,0.005490449,0.001673436,-0.169413939118385,0.759745538234711,0.605117678642273,0.120275124907494,0.795994758605957,1.98030257225037,True
638609675349251902,-29.7441501617432,5.68457984924316,1.74773502349854,-0.02968065,0.00564514,0.001796876,-0.173114731907845,0.760153591632843,0.606747627258301,0.108769804239273,0.79982990026474,2.05828309059143,True
638609675349592733,-29.8409690856934,6.10085868835449,1.47815811634064,-0.02985399,0.006022239,0.001552261,-0.173937126994133,0.763825833797455,0.607562601566315,0.0921510010957718,0.801108241081238,2.1477689743042,True
638609675349942608,-29.8278026580811,6.47185611724854,0.588013231754303,-0.02984993,0.006494607,0.0007133216,-0.174759522080421,0.769946217536926,0.604710221290588,0.0755321979522705,0.79982990026474,2.18612003326416,True
638609675350263139,-29.9554443359375,6.52528476715088,-0.702852785587311,-0.02990895,0.006547668,-0.0005646636,-0.176815524697304,0.77565860748291,0.598190426826477,0.0653052479028702,0.7972731590271,2.19251179695129,True
638609675350594573,-30.0468730926514,6.41135025024414,-0.986184775829315,-0.03004687,0.00641135,-0.0009861848,-0.177637919783592,0.776066601276398,0.59615296125412,0.0563566610217094,0.795994758605957,2.16438770294189,True
638609675350923634,-30.2210273742676,5.39649963378906,-0.0161236263811588,-0.03019308,0.005483632,-0.0001717759,-0.177637919783592,0.765457928180695,0.59615296125412,0.0474080741405487,0.794716417789459,2.14904737472534,True
638609675351257884,-30.7091426849365,4.77431154251099,1.099769115448,-0.03063282,0.004813875,0.001075625,-0.179282709956169,0.756481349468231,0.599412858486176,0.0422945953905582,0.795994758605957,2.14393377304077,True
638609675351577400,-30.9994335174561,4.5044412612915,1.90347373485565,-0.03092279,0.004544202,0.001879661,-0.180105119943619,0.75117701292038,0.602672755718231,0.0333460122346878,0.798551499843597,2.13882040977478,True
638609675351923177,-30.9700813293457,4.52237987518311,1.7422661781311,-0.03097674,0.004482635,0.001778824,-0.180105119943619,0.751993060112,0.601857781410217,0.021840687841177,0.80238664150238,2.11453127861023,True
638609675352262041,-30.8310718536377,5.0333194732666,0.978806138038635,-0.03085117,0.004914769,0.001089197,-0.180105119943619,0.758521497249603,0.600227832794189,0.0128921018913388,0.803664982318878,2.07618021965027,True
638609675352593087,-30.3601665496826,5.99063777923584,0.359990954399109,-0.03052451,0.005763926,0.0004765567,-0.178049117326736,0.767498075962067,0.601450324058533,0.00905699376016855,0.801108241081238,2.03527235984802,True
638609675353085743,-29.7318706512451,6.80802583694458,0.0446672327816486,-0.02973187,0.006808026,4.466723E-05,-0.174759522080421,0.774434506893158,0.603487730026245,0.0141704715788364,0.7972731590271,1.9981997013092,True
638609675353265438,-29.6781406402588,6.86973810195923,0.144977584481239,-0.02967154,0.006908624,0.0001074968,-0.174348324537277,0.774434506893158,0.604302704334259,0.0180055797100067,0.795994758605957,1.98541593551636,True
638609675353593985,-29.7242755889893,6.5971040725708,0.406905084848404,-0.02971769,0.006636098,0.0003695339,-0.174348324537277,0.771578311920166,0.604302704334259,0.0205623190850019,0.795994758605957,1.94962167739868,True
638609675353926083,-29.8095970153809,6.08877325057983,0.891302824020386,-0.02980305,0.006127968,0.0008541358,-0.174348324537277,0.766273975372314,0.604302704334259,0.0180055797100067,0.795994758605957,1.90743541717529,True
638609675354267815,-29.9475498199463,6.01869773864746,0.859839260578156,-0.02994755,0.006018698,0.0008598393,-0.175170734524727,0.765865981578827,0.603895246982574,0.0128921018913388,0.798551499843597,1.84863042831421,True
638609675354596861,-30.181022644043,6.18147850036621,0.961664080619812,-0.0301114,0.006181479,0.0009740602,-0.17640432715416,0.766273975372314,0.605525195598602,0.00777862500399351,0.7972731590271,1.77320671081543,True
638609675354925846,-30.4268665313721,6.1959114074707,1.13041388988495,-0.03041231,0.006204163,0.001049357,-0.177637919783592,0.765457928180695,0.606747627258301,0.00266514741815627,0.798551499843597,1.70033967494965,True
638609675355267065,-30.6421928405762,5.90419244766235,1.52643442153931,-0.03063553,0.005943557,0.001489468,-0.178460314869881,0.761785686016083,0.607562601566315,-0.00372669915668666,0.79982990026474,1.65815341472626,True
638609675355598655,-30.7692203521729,5.80028486251831,1.83005118370056,-0.03075462,0.00580866,0.001749296,-0.178871512413025,0.759745538234711,0.608785092830658,-0.0101185459643602,0.801108241081238,1.63514280319214,True
638609675355916014,-30.8142547607422,5.84580135345459,2.0791323184967,-0.03080633,0.005814664,0.002035311,-0.178871512413025,0.758929491043091,0.610414981842041,-0.0216238703578711,0.80238664150238,1.62491583824158,True
638609675356264829,-30.7757701873779,5.97053527832031,2.26696181297302,-0.03077577,0.005970535,0.002266962,-0.178460314869881,0.758929491043091,0.612044930458069,-0.0382426716387272,0.803664982318878,1.62491583824158,True
638609675356593740,-30.4909687042236,6.15137815475464,2.29424142837524,-0.03049756,0.006111938,0.00233114,-0.176815524697304,0.760153591632843,0.612859904766083,-0.0548614710569382,0.804943382740021,1.63769948482513,True
638609675356912704,-30.2643795013428,6.48154878616333,2.2411961555481,-0.0303411,0.0064422,0.002265736,-0.175581932067871,0.762601733207703,0.614082396030426,-0.0714802742004395,0.804943382740021,1.66326689720154,True
638609675357252972,-30.1602649688721,6.60748863220215,2.06171560287476,-0.03016027,0.006607489,0.002061716,-0.175170734524727,0.764233827590942,0.613674879074097,-0.0868207067251205,0.804943382740021,1.69522619247437,True
638609675357703139,-30.3494968414307,5.96882295608521,2.72097587585449,-0.03032336,0.006126861,0.002573637,-0.175581932067871,0.757297396659851,0.614082396030426,-0.0970476642251015,0.804943382740021,1.75275278091431,True
638609675358032043,-30.6187000274658,4.59316253662109,3.82673358917236,-0.03059934,0.004713214,0.003717843,-0.175993129611015,0.743832528591156,0.613267421722412,-0.100882768630981,0.804943382740021,1.79877412319183,True
638609675358360951,-30.7982559204102,4.02613925933838,2.39162278175354,-0.0307025,0.004069563,0.002665723,-0.178460314869881,0.746280670166016,0.602672755718231,-0.107274614274502,0.811335206031799,1.83073329925537,True
638609675358701911,-31.2449684143066,4.1894326210022,2.4548122882843,-0.0311681,0.004229359,0.002431282,-0.180927515029907,0.746688723564148,0.604302704334259,-0.102161139249802,0.807500123977661,1.85630071163177,True
638609675359032987,-31.3285236358643,4.10953426361084,2.51461839675903,-0.03132853,0.004109534,0.002514618,-0.181338712573051,0.745872676372528,0.604302704334259,-0.0996043980121613,0.806221723556519,1.86397087574005,True
638609675359373075,-31.619068145752,4.21127605438232,2.51445508003235,-0.03154881,0.004211276,0.002527443,-0.182983502745628,0.746280670166016,0.605117678642273,-0.0957692936062813,0.806221723556519,1.87036275863647,True
638609675359701949,-32.1453018188477,4.3400502204895,2.2202627658844,-0.03208342,0.004370952,0.002277393,-0.186273097991943,0.747912764549255,0.604710221290588,-0.0944909229874611,0.806221723556519,1.88186812400818,True
638609675360032202,-32.2135353088379,4.20399570465088,1.81325995922089,-0.03223019,0.004265562,0.001901253,-0.187095493078232,0.74872887134552,0.601857781410217,-0.0919341817498207,0.806221723556519,1.90232193470001,True
638609675360360717,-32.0237693786621,4.01973438262939,1.57538044452667,-0.03202377,0.004019734,0.001575381,-0.186273097991943,0.74872887134552,0.599412858486176,-0.0880990773439407,0.804943382740021,1.92661094665527,True
638609675360692007,-31.8908405303955,3.97986841201782,1.63805377483368,-0.03196074,0.003979869,0.001624926,-0.185450702905655,0.748320817947388,0.599412858486176,-0.08298559486866,0.803664982318878,1.95090007781982,True
638609675361037267,-31.7531604766846,3.79243135452271,2.06390047073364,-0.03173963,0.00387236,0.001991303,-0.184217095375061,0.745464622974396,0.600635349750519,-0.0778721198439598,0.803664982318878,1.9726322889328,True
638609675361376562,-31.9049396514893,3.44666814804077,2.87846899032593,-0.0318915,0.003527017,0.002806321,-0.184217095375061,0.739752233028412,0.603487730026245,-0.0714802742004395,0.803664982318878,1.98925113677979,True
638609675361696288,-32.3280601501465,3.12232804298401,2.80328607559204,-0.03218053,0.003162585,0.002793841,-0.186684295535088,0.737712144851685,0.601857781410217,-0.0702019035816193,0.807500123977661,1.99564290046692,True
638609675362037004,-32.5927543640137,3.06083464622498,2.66186022758484,-0.03259275,0.003060835,0.00266186,-0.188329085707664,0.737712144851685,0.601042807102203,-0.0663667991757393,0.807500123977661,2.00075650215149,True
638609675362366267,-32.5802688598633,2.49300074577332,2.59635972976685,-0.03258185,0.002563968,0.002604647,-0.188329085707664,0.73444789648056,0.597782909870148,-0.0663667991757393,0.808778464794159,2.00586986541748,True
638609675362696737,-32.2811698913574,1.65220892429352,2.17053008079529,-0.03236133,0.001753281,0.002210184,-0.187095493078232,0.731183707714081,0.590855658054352,-0.0702019035816193,0.808778464794159,2.01354002952576,True
638609675363037972,-32.2510452270508,-0.678451776504517,3.16886472702026,-0.03220851,-0.0002484227,0.002942651,-0.185861900448799,0.712414503097534,0.58474338054657,-0.0702019035816193,0.806221723556519,2.03527235984802,True
638609675363356583,-32.0561790466309,-4.42750835418701,3.69014430046082,-0.03213289,-0.003957243,0.003708905,-0.184217095375061,0.686708807945251,0.569258868694305,-0.0765937492251396,0.810056805610657,2.06083989143372,True
638609675363685437,-31.7668704986572,-7.44838094711304,2.13747406005859,-0.03179299,-0.00710886,0.002277633,-0.184217095375061,0.673651933670044,0.545624613761902,-0.0855423361063004,0.815170288085938,2.07234501838684,True
638609675364021682,-31.4858055114746,-10.0065402984619,1.79432570934296,-0.03155343,-0.009638307,0.001768771,-0.182983502745628,0.658554971218109,0.531362593173981,-0.08298559486866,0.810056805610657,2.08129358291626,True
638609675364373022,-31.3861293792725,-12.1975736618042,3.22649383544922,-0.03136205,-0.01183722,0.003094861,-0.180927515029907,0.638969659805298,0.529732644557953,-0.08298559486866,0.806221723556519,2.08512878417969,True
638609675364711637,-30.9634227752686,-13.4030838012695,2.50286149978638,-0.03098865,-0.01332206,0.002642049,-0.179282709956169,0.634073376655579,0.519545495510101,-0.0932125523686409,0.810056805610657,2.07873702049255,True
638609675365041645,-30.6064014434814,-13.3592567443848,2.5344226360321,-0.03067667,-0.01335926,0.002521823,-0.177226722240448,0.634481370449066,0.519545495510101,-0.0919341817498207,0.807500123977661,2.07490181922913,True
638609675365537460,-30.3340587615967,-12.9737186431885,3.04368829727173,-0.03032328,-0.01307186,0.002982798,-0.175170734524727,0.635297417640686,0.524027824401855,-0.0919341817498207,0.806221723556519,2.06723165512085,True
638609675365706929,-30.4230136871338,-12.6624593734741,3.13537359237671,-0.03042302,-0.01266246,0.003135374,-0.175581932067871,0.636929571628571,0.526065289974213,-0.0919341817498207,0.807500123977661,2.06595325469971,True
638609675366036224,-30.586877822876,-11.7567052841187,2.83099937438965,-0.03059262,-0.01180023,0.002863144,-0.176815524697304,0.643866002559662,0.528510212898254,-0.0919341817498207,0.808778464794159,2.06211805343628,True
638609675366378927,-30.7743186950684,-10.8774700164795,2.25892329216003,-0.03071001,-0.01092074,0.002304032,-0.178460314869881,0.651618480682373,0.529325187206268,-0.0880990773439407,0.810056805610657,2.06211805343628,True
638609675366707833,-31.3964710235596,-10.547532081604,3.68264555931091,-0.03136203,-0.01047327,0.003493925,-0.180516317486763,0.647946298122406,0.539919793605804,-0.07915049046278,0.807500123977661,2.06467485427856,True
638609675367046751,-32.2107734680176,-11.143871307373,4.12595844268799,-0.03212791,-0.01105673,0.00407511,-0.184628307819366,0.64182585477829,0.540734767913818,-0.08298559486866,0.815170288085938,2.054447889328,True
638609675367376344,-32.1685218811035,-11.8074407577515,4.29306554794312,-0.0321652,-0.0116921,0.004275255,-0.184217095375061,0.636929571628571,0.538697361946106,-0.0855423361063004,0.81644868850708,2.04549932479858,True
638609675367716675,-31.5146236419678,-12.692099571228,4.73297214508057,-0.03165381,-0.0125764,0.004689828,-0.180105119943619,0.629993081092834,0.536659955978394,-0.0880990773439407,0.81644868850708,2.03527235984802,True
638609675368051409,-31.0823135375977,-12.83558177948,4.78131246566772,-0.03108232,-0.01283558,0.004781313,-0.177637919783592,0.629177033901215,0.53584498167038,-0.0868207067251205,0.815170288085938,2.03271555900574,True
638609675368380330,-30.9354648590088,-12.5233335494995,4.37168264389038,-0.03094938,-0.01253952,0.004449369,-0.177226722240448,0.632849276065826,0.534622490406036,-0.0880990773439407,0.81644868850708,2.03015899658203,True
638609675368709222,-30.9996795654297,-11.5730638504028,3.50828981399536,-0.03095783,-0.01179108,0.003681183,-0.178460314869881,0.642233908176422,0.533807516098022,-0.0880990773439407,0.815170288085938,2.03015899658203,True
638609675369049132,-31.0925674438477,-10.3340253829956,2.81431150436401,-0.03109257,-0.01033403,0.002814312,-0.179693907499313,0.652842581272125,0.53543746471405,-0.0855423361063004,0.81389194726944,2.03399395942688,True
638609675369368449,-31.2444305419922,-9.79414844512939,2.84955954551697,-0.03124554,-0.009979228,0.002855626,-0.180516317486763,0.65610682964325,0.538289844989777,-0.0778721198439598,0.811335206031799,2.04549932479858,True
638609675369707714,-31.4972438812256,-8.04316902160645,2.24817085266113,-0.03144921,-0.008284729,0.002381196,-0.182572305202484,0.669571697711945,0.54317969083786,-0.0740370154380798,0.812613546848297,2.05700469017029,True
638609675370036635,-31.9176559448242,-6.40158462524414,2.1678524017334,-0.0319132,-0.006543068,0.002144052,-0.185039505362511,0.680180370807648,0.550921976566315,-0.0714802742004395,0.811335206031799,2.06978845596313,True
638609675370366818,-32.2865371704102,-5.48881769180298,2.96969127655029,-0.03227801,-0.005517686,0.002924452,-0.186273097991943,0.682628512382507,0.560294151306152,-0.0663667991757393,0.808778464794159,2.09152054786682,True
638609675370705674,-32.3094139099121,-5.42618322372437,3.4792754650116,-0.03236737,-0.005341663,0.003398617,-0.185861900448799,0.680996417999268,0.563554048538208,-0.0676451697945595,0.811335206031799,2.11836647987366,True
638609675371035034,-32.4409332275391,-6.56943845748901,2.62972593307495,-0.03234542,-0.006355347,0.002895197,-0.187506690621376,0.676916182041168,0.553366899490356,-0.0727586448192596,0.815170288085938,2.13242840766907,True
638609675371534815,-35.0644111633301,-8.41002559661865,-1.24437999725342,-0.03512493,-0.008176451,-0.0009559648,-0.206833034753799,0.677732229232788,0.525250315666199,-0.0817072317004204,0.812613546848297,2.35486483573914,True
638609675371714226,-33.4612083435059,-8.45541763305664,-0.667920708656311,-0.03416995,-0.008321255,-0.000358223,-0.196964263916016,0.676508128643036,0.526472747325897,-0.0714802742004395,0.801108241081238,2.51210427284241,True
638609675372053101,-32.8914260864258,-6.28916501998901,-1.01486790180206,-0.0330378,-0.006512094,-0.0009975822,-0.194085881114006,0.692421197891235,0.534215033054352,-0.0586965791881084,0.798551499843597,2.56707406044006,True
638609675372382767,-32.1110496520996,-4.72255897521973,0.511929333209991,-0.03235165,-0.00490598,0.0002655325,-0.18791788816452,0.697317481040955,0.549699485301971,-0.0356859341263771,0.7972731590271,2.56963086128235,True
638609675372700718,-31.8666305541992,-3.7301082611084,2.28320932388306,-0.03200474,-0.003849684,0.001858959,-0.184628307819366,0.696909487247467,0.564369022846222,-0.0165103934705257,0.801108241081238,2.56707406044006,True
638609675373034392,-31.9499225616455,-3.38791704177856,3.11988592147827,-0.03193516,-0.003375512,0.003040642,-0.184217095375061,0.695685386657715,0.570888817310333,0.00138677807990462,0.804943382740021,2.56196045875549,True
638609675373373580,-31.9103050231934,-3.25933027267456,2.51706337928772,-0.03192514,-0.003271748,0.002596489,-0.184628307819366,0.698949575424194,0.568036377429962,0.0103353634476662,0.812613546848297,2.55173349380493,True
638609675373709826,-31.7992115020752,-2.92755365371704,1.5350753068924,-0.03183752,-0.002923235,0.00173973,-0.185039505362511,0.705070018768311,0.563961505889893,0.0256757959723473,0.811335206031799,2.54662013053894,True
638609675374039564,-31.6781063079834,-2.32446098327637,0.888078331947327,-0.03169118,-0.002406902,0.000957897,-0.185039505362511,0.71159839630127,0.563146531581879,0.0410162284970284,0.807500123977661,2.49037194252014,True
638609675374379829,-31.2390995025635,-1.12455916404724,0.849986672401428,-0.0312373,-0.001194723,0.000840212,-0.182572305202484,0.719758927822113,0.568443894386292,0.0576350279152393,0.803664982318878,2.39960765838623,True
638609675374711233,-30.9000015258789,0.246579676866531,1.35737907886505,-0.03088848,7.626577E-05,0.001294082,-0.180105119943619,0.726695418357849,0.577816069126129,0.06786198168993,0.80238664150238,2.28199768066406,True
638609675375030768,-30.8536396026611,1.56148064136505,2.29696726799011,-0.03089805,0.001400258,0.002142155,-0.178871512413025,0.731183707714081,0.589633166790009,0.0755321979522705,0.80238664150238,2.14521217346191,True
638609675375371485,-30.6609535217285,2.73366570472717,2.43429970741272,-0.03067389,0.002653138,0.002506341,-0.177637919783592,0.738120138645172,0.59615296125412,0.0793673098087311,0.804943382740021,1.96240532398224,True
638609675375714115,-29.4911804199219,4.85750150680542,1.53592753410339,-0.02980014,0.00451861,0.001655872,-0.171881139278412,0.756073296070099,0.601042807102203,0.0895942598581314,0.806221723556519,1.72079348564148,True
638609675376061336,-25.8199787139893,8.84517192840576,2.38903594017029,-0.02630281,0.008672664,0.002258737,-0.150087594985962,0.77973884344101,0.623454570770264,0.117718391120434,0.80238664150238,1.32705581188202,True
638609675376390263,-23.8960723876953,10.5273809432983,1.96350944042206,-0.02395853,0.01035521,0.001899816,-0.13939642906189,0.793203771114349,0.628751933574677,0.143285781145096,0.806221723556519,0.882183253765106,True
638609675376719131,-23.7576293945313,12.0434064865112,2.50830435752869,-0.02372501,0.01160043,0.002273718,-0.138162821531296,0.800140202045441,0.639754056930542,0.153512731194496,0.804943382740021,0.626509368419647,True
638609675377061252,-23.5622806549072,13.246865272522,3.69576025009155,-0.02355642,0.01321389,0.003652974,-0.136106833815575,0.802180349826813,0.652386128902435,0.150955989956856,0.804943382740021,0.470548331737518,True
638609675377394904,-23.4533653259277,13.3698387145996,3.42587924003601,-0.02345337,0.01336984,0.003425879,-0.13569563627243,0.80422043800354,0.651571154594421,0.131780445575714,0.808778464794159,0.318422377109528,True
638609675377710712,-23.4277381896973,12.955680847168,3.23818397521973,-0.02343416,0.01305914,0.003285211,-0.13569563627243,0.8025883436203,0.648311257362366,0.116440020501614,0.811335206031799,0.0883158966898918,True
638609675378049967,-23.5953483581543,11.5244655609131,2.370356798172,-0.02360861,0.01172969,0.002466266,-0.137340426445007,0.797692060470581,0.636086642742157,0.106213063001633,0.811335206031799,-0.258122205734253,True
638609675378380315,-23.5044174194336,10.3741188049316,1.71243417263031,-0.02352249,0.01046975,0.001843207,-0.137340426445007,0.793611764907837,0.626307010650635,0.104934692382813,0.808778464794159,-0.63140606880188,True
638609675378710616,-23.3158321380615,10.0500240325928,1.37707006931305,-0.02332785,0.01011344,0.001464506,-0.136518031358719,0.793203771114349,0.62263959646225,0.110048174858093,0.804943382740021,-0.857677400112152,True
638609675379049477,-23.1529960632324,9.2009916305542,0.191704213619232,-0.02317115,0.009294678,0.0003238676,-0.136518031358719,0.793203771114349,0.611637473106384,0.115161649882793,0.803664982318878,-0.965060472488403,True
638609675379378981,-22.9569625854492,8.64408874511719,-0.209848925471306,-0.02296904,0.008706057,-0.000121391,-0.13569563627243,0.791571617126465,0.606340169906616,0.129223719239235,0.7972731590271,-1.0072466135025,True
638609675379709536,-22.971851348877,8.46006298065186,-0.100800938904285,-0.02290267,0.008460063,-9.136917E-05,-0.13569563627243,0.789939522743225,0.605932652950287,0.139450669288635,0.793438017368317,-1.02770054340363,True
638609675380048729,-23.0619926452637,8.30674171447754,0.0427782125771046,-0.02299275,0.008306742,5.224704E-05,-0.136106833815575,0.788307428359985,0.605932652950287,0.145842507481575,0.795994758605957,-1.04048418998718,True
638609675380387589,-23.1676731109619,8.49275302886963,0.298549741506577,-0.02316767,0.008492754,0.0002985497,-0.136518031358719,0.788307428359985,0.608377575874329,0.152234360575676,0.795994758605957,-1.04815447330475,True
638609675380717442,-23.1979942321777,8.64826202392578,0.519262373447418,-0.02319193,0.008617124,0.000475145,-0.136518031358719,0.788307428359985,0.610414981842041,0.158626213669777,0.7972731590271,-1.05326795578003,True
638609675381056892,-23.1979942321777,8.64826202392578,0.519262373447418,-0.023198,0.008648262,0.0005192624,-0.136518031358719,0.788307428359985,0.610414981842041,0.163739681243896,0.798551499843597,-1.06988668441772,True
638609675381390451,-23.2032432556152,8.60989189147949,0.557481288909912,-0.02320324,0.008609892,0.0005574813,-0.136518031358719,0.787899374961853,0.610414981842041,0.168853163719177,0.798551499843597,-1.12613499164581,True
638609675381712139,-23.213737487793,8.53310585021973,0.633872628211975,-0.02320849,0.008571506,0.0005956848,-0.136518031358719,0.787083327770233,0.610414981842041,0.171409904956818,0.798551499843597,-1.21434247493744,True
638609675382038043,-23.213737487793,8.53310585021973,0.633872628211975,-0.02321374,0.008533106,0.0006338726,-0.136518031358719,0.787083327770233,0.610414981842041,0.173966646194458,0.798551499843597,-1.31022012233734,True
638609675382378199,-23.3709812164307,8.62662887573242,0.746986329555511,-0.02329537,0.008595437,0.000712505,-0.137340426445007,0.787083327770233,0.611637473106384,0.175245001912117,0.798551499843597,-1.37286031246185,True
638609675382705184,-23.4196510314941,8.87682056427002,1.09912967681885,-0.02341358,0.008845483,0.001055156,-0.137340426445007,0.787083327770233,0.61489737033844,0.173966646194458,0.798551499843597,-1.39970600605011,True
638609675383044490,-23.197322845459,9.72737121582031,1.03093481063843,-0.02319732,0.009727372,0.001030935,-0.136106833815575,0.792795717716217,0.61897224187851,0.172688275575638,0.79982990026474,-1.38053047657013,True
