Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675383364351,-22.5927562713623,10.5258407592773,0.752672433853149,-0.02260308,0.01044994,0.0008299666,-0.13281723856926,0.799324154853821,0.621417164802551,0.171409904956818,0.79982990026474,-1.31149852275848,True
638609675383745949,-22.1348838806152,11.4220781326294,0.498242199420929,-0.0222088,0.01131495,0.0005232547,-0.130350053310394,0.806260585784912,0.624677062034607,0.172688275575638,0.79982990026474,-1.20283710956573,True
638609675384036026,-21.7286338806152,12.0096063613892,0.633201718330383,-0.02173366,0.01197206,0.0006722634,-0.127882853150368,0.809524834156036,0.628344416618347,0.173966646194458,0.798551499843597,-1.12102150917053,True
638609675384374887,-21.6714668273926,12.2125482559204,0.738258481025696,-0.02166589,0.01218055,0.0006947006,-0.127471655607224,0.810340881347656,0.629974365234375,0.173966646194458,0.79982990026474,-1.06093811988831,True
638609675384703798,-21.6879920959473,12.3780488967896,1.42079091072083,-0.02167191,0.01235124,0.001294908,-0.127060458064079,0.808300733566284,0.634456753730774,0.173966646194458,0.79982990026474,-1.01619517803192,True
638609675385039483,-21.6451435089111,12.6802530288696,2.20111322402954,-0.02162976,0.01272307,0.002079902,-0.126238062977791,0.806668639183044,0.640161514282227,0.173966646194458,0.801108241081238,-0.984236001968384,True
638609675385380585,-21.5755481719971,12.750358581543,2.21424698829651,-0.02157555,0.01275036,0.002214247,-0.125826865434647,0.807076632976532,0.640569031238556,0.172688275575638,0.804943382740021,-0.966338813304901,True
638609675385701002,-21.5607433319092,12.8631792068481,2.09721374511719,-0.02156568,0.01282559,0.00213624,-0.125826865434647,0.808300733566284,0.640569031238556,0.176523372530937,0.806221723556519,-0.95611184835434,True
638609675386033345,-21.5508651733398,12.9383125305176,2.01911568641663,-0.02155087,0.01293831,0.002019116,-0.125826865434647,0.809116780757904,0.640569031238556,0.177801743149757,0.804943382740021,-0.94460654258728,True
638609675386379545,-21.4610900878906,13.0883865356445,1.87157618999481,-0.02146109,0.01308839,0.001871576,-0.125415667891502,0.810748875141144,0.640569031238556,0.175245001912117,0.804943382740021,-0.915204048156738,True
638609675386701062,-21.0440311431885,13.508186340332,1.94808578491211,-0.02104403,0.01350819,0.001948086,-0.122948467731476,0.813197076320648,0.643013954162598,0.172688275575638,0.803664982318878,-0.885801553726196,True
638609675387040876,-20.350133895874,13.7507524490356,2.08797526359558,-0.02035013,0.01375075,0.002087975,-0.118836477398872,0.814421117305756,0.644643902778625,0.168853163719177,0.804943382740021,-0.865347623825073,True
638609675387360278,-19.9798717498779,13.69020652771,1.96067047119141,-0.01998494,0.01372282,0.002003841,-0.116780482232571,0.814829170703888,0.643421411514282,0.166296422481537,0.806221723556519,-0.847450435161591,True
638609675387704036,-19.6979084014893,13.4105205535889,1.97764384746552,-0.01969837,0.01348044,0.001981601,-0.115135692059994,0.813197076320648,0.641791462898254,0.163739681243896,0.804943382740021,-0.818047940731049,True
638609675388044418,-19.6842765808105,13.5226173400879,1.8597754240036,-0.01961881,0.01348527,0.001907162,-0.115135692059994,0.814421117305756,0.641791462898254,0.161182940006256,0.803664982318878,-0.77841854095459,True
638609675388375584,-19.994327545166,14.455117225647,2.08389163017273,-0.01999391,0.01438514,0.00208033,-0.116780482232571,0.818909406661987,0.648311257362366,0.156069472432137,0.803664982318878,-0.732397198677063,True
638609675388714410,-20.2146854400635,15.7219858169556,2.74620485305786,-0.02005894,0.01562226,0.002634699,-0.11760288476944,0.823397696018219,0.658905923366547,0.154791101813316,0.803664982318878,-0.668478727340698,True
638609675389034457,-20.6344356536865,16.2506504058838,2.67661571502686,-0.02055899,0.01621727,0.002642518,-0.120070077478886,0.826661944389343,0.661758303642273,0.150955989956856,0.804943382740021,-0.600725173950195,True
638609675389363209,-20.5506687164307,17.7315406799316,2.57330846786499,-0.02055013,0.01759114,0.002568812,-0.119658879935741,0.836046516895294,0.669500589370728,0.156069472432137,0.806221723556519,-0.493342161178589,True
638609675389705964,-20.1244087219238,20.7268486022949,1.98210120201111,-0.02013862,0.02047991,0.002102394,-0.11760288476944,0.856855869293213,0.683355152606964,0.166296422481537,0.79982990026474,-0.3539999127388,True
638609675390051606,-18.6290264129639,22.3063716888428,1.28669762611389,-0.01879128,0.02199146,0.001476939,-0.109378904104233,0.870320796966553,0.688244938850403,0.179080113768578,0.79982990026474,-0.238946661353111,True
638609675390370555,-17.1468658447266,23.6978664398193,1.27660822868347,-0.01729487,0.02355889,0.001345967,-0.100743725895882,0.879297375679016,0.695579707622528,0.196977287530899,0.795994758605957,-0.173749819397926,True
638609675390832354,-15.3368787765503,25.2543964385986,0.723446547985077,-0.01548378,0.02504752,0.000796636,-0.0904637575149536,0.891946196556091,0.701284527778625,0.214874461293221,0.794716417789459,-0.0957692936062813,True
638609675391161249,-14.2162532806396,26.0145568847656,0.726291537284851,-0.01421635,0.02594537,0.0007274156,-0.0838845744729042,0.896842479705811,0.705359399318695,0.226379781961441,0.793438017368317,-0.0638100579380989,True
638609675391500109,-13.8809022903442,26.9173393249512,0.905129611492157,-0.01387417,0.02684641,0.0008230644,-0.0818285793066025,0.901330769062042,0.711471676826477,0.234049990773201,0.790881276130676,-0.0420777797698975,True
638609675391830479,-13.6181602478027,27.510913848877,1.12269866466522,-0.01361159,0.02743962,0.00104094,-0.080183781683445,0.903778970241547,0.715954065322876,0.237885102629662,0.790881276130676,-0.0280157160013914,True
638609675392169335,-13.6472043991089,28.0409889221191,1.48413586616516,-0.01364409,0.02793568,0.001445371,-0.080183781683445,0.905003011226654,0.720843911170959,0.239163473248482,0.793438017368317,-0.0126752844080329,True
638609675392512344,-13.4853219985962,28.789981842041,2.10294461250305,-0.01347892,0.02871769,0.002022053,-0.0789501890540123,0.906227111816406,0.728178679943085,0.241720214486122,0.794716417789459,0.00266514741815627,True
638609675392836900,-13.5061130523682,29.6021690368652,2.36573958396912,-0.01349677,0.02942324,0.002247581,-0.0789501890540123,0.909491360187531,0.734290957450867,0.244276955723763,0.7972731590271,0.0333460122346878,True
638609675393178678,-13.1648654937744,30.5865573883057,2.51997685432434,-0.01316179,0.03054989,0.002479991,-0.0768941938877106,0.91438764333725,0.740810751914978,0.250668793916702,0.798551499843597,0.0883158966898918,True
638609675393507597,-12.7374534606934,31.3881340026855,2.47410655021667,-0.01274067,0.03135513,0.002517245,-0.0744270011782646,0.919283986091614,0.745293080806732,0.254503905773163,0.79982990026474,0.153512731194496,True
638609675393846973,-12.2227783203125,31.967248916626,2.19020676612854,-0.01222278,0.03196725,0.002190207,-0.0715486034750938,0.924180269241333,0.747330546379089,0.260895758867264,0.79982990026474,0.203369140625,True
638609675394156776,-11.6258888244629,33.1608924865723,1.70558929443359,-0.01169581,0.0331609,0.001700794,-0.0682590156793594,0.933564901351929,0.752220392227173,0.271122694015503,0.794716417789459,0.245555326342583,True
638609675394497403,-11.3786249160767,33.3984909057617,2.21101117134094,-0.01137336,0.03332398,0.002132076,-0.0666142180562019,0.932340800762177,0.755887746810913,0.278792917728424,0.793438017368317,0.269844353199005,True
638609675394846242,-11.3022003173828,33.877124786377,3.18937945365906,-0.011289,0.03375953,0.00298901,-0.0657918229699135,0.929892659187317,0.763222515583038,0.282628029584885,0.793438017368317,0.282628029584885,True
638609675395175519,-11.4725570678711,34.1507263183594,3.61901926994324,-0.01146735,0.03407535,0.003540907,-0.0666142180562019,0.929076611995697,0.766889870166779,0.280071288347244,0.7972731590271,0.286463141441345,True
638609675395505262,-11.7663688659668,34.2313346862793,3.76043510437012,-0.01176637,0.03423133,0.003760435,-0.0682590156793594,0.928668558597565,0.768112361431122,0.277514547109604,0.798551499843597,0.289019882678986,True
638609675395845223,-11.7633962631226,34.2639122009277,3.71695685386658,-0.0117634,0.03426391,0.003716957,-0.0682590156793594,0.929076611995697,0.768112361431122,0.273679435253143,0.79982990026474,0.290298253297806,True
638609675396338733,-11.742564201355,34.491455078125,3.41223835945129,-0.01174554,0.03445901,0.00345581,-0.0682590156793594,0.931932806968689,0.768112361431122,0.268565982580185,0.79982990026474,0.295411735773087,True
638609675396528159,-11.5918407440186,34.7289924621582,3.28172731399536,-0.01159773,0.03466425,0.003368993,-0.067436620593071,0.933972954750061,0.768927335739136,0.268565982580185,0.79982990026474,0.301803559064865,True
638609675396847123,-11.4429416656494,35.2142562866211,3.1751024723053,-0.01144586,0.03518204,0.00321885,-0.0666142180562019,0.937237143516541,0.771372258663177,0.264730870723724,0.798551499843597,0.315865635871887,True
638609675397169536,-10.9149560928345,35.7392578125,2.67111134529114,-0.01091776,0.03570729,0.002715049,-0.0637358278036118,0.942949533462524,0.772187232971191,0.262174129486084,0.79982990026474,0.332484424114227,True
638609675397508387,-10.5031366348267,35.7511558532715,2.86307430267334,-0.01050314,0.03575116,0.002863074,-0.0612686350941658,0.942133486270905,0.773002207279205,0.264730870723724,0.7972731590271,0.34910324215889,True
638609675397838454,-10.7167654037476,35.7891082763672,2.88880014419556,-0.01064635,0.03578911,0.002893192,-0.0625022277235985,0.942133486270905,0.77340966463089,0.264730870723724,0.7972731590271,0.378505736589432,True
638609675398171683,-11.6126279830933,36.2321510314941,3.58950972557068,-0.01153121,0.0361497,0.003434653,-0.067436620593071,0.94050133228302,0.779522001743317,0.262174129486084,0.7972731590271,0.418135195970535,True
638609675398512562,-12.6231832504272,36.2887763977051,3.80531883239746,-0.01254639,0.03628264,0.003728197,-0.0731934010982513,0.939277291297913,0.7811518907547,0.250668793916702,0.79982990026474,0.467991590499878,True
638609675398852226,-13.7117738723755,36.1722717285156,4.06351566314697,-0.01349908,0.03617227,0.0040803,-0.0793613865971565,0.936829090118408,0.781966865062714,0.244276955723763,0.801108241081238,0.522961497306824,True
638609675399171320,-14.3615169525146,35.9343490600586,4.15298461914063,-0.01421965,0.03593435,0.004164738,-0.0830621793866158,0.934789001941681,0.7811518907547,0.235328361392021,0.80238664150238,0.563869297504425,True
638609675399509285,-15.1960105895996,35.6727447509766,3.89271664619446,-0.01506109,0.03574911,0.00398219,-0.0879965648055077,0.934380948543549,0.778707027435303,0.228936523199081,0.80238664150238,0.591993391513824,True
638609675399838195,-17.335865020752,35.585090637207,2.44440197944641,-0.01680348,0.03543029,0.002801461,-0.101154923439026,0.94050133228302,0.772594690322876,0.214874461293221,0.80238664150238,0.607333838939667,True
638609675400181808,-21.1447296142578,35.5267372131348,2.18680644035339,-0.0208642,0.03552674,0.002221355,-0.12335966527462,0.939277291297913,0.773002207279205,0.185471966862679,0.80238664150238,0.61372572183609,True
638609675400531257,-22.454381942749,34.3877029418945,2.93541216850281,-0.02236701,0.03448544,0.002814994,-0.130350053310394,0.928260564804077,0.770149767398834,0.138172298669815,0.806221723556519,0.607333838939667,True
638609675400839842,-22.8510437011719,33.5278472900391,2.6859130859375,-0.02279107,0.03360307,0.002773048,-0.13281723856926,0.924588322639465,0.764037489891052,0.111326538026333,0.808778464794159,0.600942015647888,True
638609675401178683,-23.8232250213623,33.0358619689941,1.95321202278137,-0.02368859,0.03307324,0.002011812,-0.138985231518745,0.924996316432953,0.758332669734955,0.093429371714592,0.810056805610657,0.598385274410248,True
638609675401518697,-24.7967586517334,32.5669288635254,2.26038455963135,-0.02479676,0.03256693,0.002260385,-0.144330814480782,0.920100033283234,0.757517695426941,0.0844807848334312,0.807500123977661,0.599663615226746,True
638609675401838827,-24.8758430480957,32.1823768615723,2.31145143508911,-0.02488155,0.03221964,0.002350586,-0.144742012023926,0.917651891708374,0.755480289459229,0.0716970935463905,0.808778464794159,0.597106873989105,True
638609675402180818,-25.3431968688965,31.6687049865723,2.56230497360229,-0.02533637,0.03177239,0.002516265,-0.147209197282791,0.913163542747498,0.753850340843201,0.0653052479028702,0.808778464794159,0.598385274410248,True
638609675402559629,-25.4216613769531,30.8443584442139,3.09147310256958,-0.0254091,0.03091147,0.003006738,-0.147209197282791,0.905819118022919,0.751405417919159,0.0589133985340595,0.810056805610657,0.597106873989105,True
638609675402838676,-25.475959777832,30.5212802886963,2.97208094596863,-0.02540551,0.03052128,0.002982542,-0.147620394825935,0.904595017433167,0.748960494995117,0.0525215528905392,0.811335206031799,0.595828533172607,True
638609675403179063,-25.7008323669434,30.3126735687256,3.03088283538818,-0.02562404,0.03034636,0.002999179,-0.148854002356529,0.902962923049927,0.748145520687103,0.0448513366281986,0.811335206031799,0.594550132751465,True
638609675403518200,-25.8672332763672,30.1777534484863,3.17855358123779,-0.02586087,0.03021151,0.003136358,-0.149676397442818,0.901330769062042,0.748145520687103,0.0371811203658581,0.811335206031799,0.593271791934967,True
638609675403844956,-26.2247104644775,30.0550651550293,3.63013672828674,-0.02614801,0.03001804,0.003601583,-0.151321187615395,0.898066580295563,0.749775469303131,0.0282325334846973,0.811335206031799,0.593271791934967,True
638609675404174383,-26.2182941436768,30.088960647583,3.5880606174469,-0.0262183,0.03008896,0.003588061,-0.151321187615395,0.898474633693695,0.749775469303131,0.0167272109538317,0.81389194726944,0.590715050697327,True
638609675404503562,-26.2242889404297,30.1259994506836,3.62736582756042,-0.02622429,0.030126,0.003627366,-0.151321187615395,0.898474633693695,0.750182926654816,0.00777862500399351,0.81389194726944,0.589436650276184,True
638609675404844527,-26.1990337371826,30.190544128418,3.46175003051758,-0.02620546,0.0301567,0.003503867,-0.151321187615395,0.899698674678802,0.749775469303131,0.000108408770756796,0.81389194726944,0.589436650276184,True
638609675405172602,-26.1733245849609,30.3257446289063,3.29314517974854,-0.02617333,0.03032575,0.003293145,-0.151321187615395,0.901330769062042,0.749775469303131,-0.00372669915668666,0.81389194726944,0.590715050697327,True
638609675405511434,-26.0963268280029,30.3595008850098,3.26170516014099,-0.02609633,0.0303595,0.003261705,-0.15090999007225,0.901738822460175,0.749775469303131,-0.00628343783318996,0.812613546848297,0.590715050697327,True
638609675405840367,-25.7434387207031,30.3595008850098,3.31499624252319,-0.02574344,0.0303595,0.003314996,-0.148854002356529,0.901738822460175,0.749775469303131,-0.00756180705502629,0.812613546848297,0.591993391513824,True
638609675406179223,-25.3260555267334,30.3257446289063,3.42020440101624,-0.02539669,0.03032575,0.003409776,-0.146386802196503,0.901330769062042,0.749775469303131,-0.00884017627686262,0.812613546848297,0.593271791934967,True
638609675406518072,-24.6316223144531,30.2581787109375,3.60733485221863,-0.02477303,0.03025818,0.00358702,-0.142274811863899,0.900514721870422,0.749775469303131,-0.00884017627686262,0.812613546848297,0.591993391513824,True
638609675406837995,-24.2899417877197,30.190544128418,3.74202656745911,-0.02435473,0.03022437,0.003689827,-0.140218824148178,0.899698674678802,0.749775469303131,-0.00756180705502629,0.812613546848297,0.591993391513824,True
638609675407177618,-24.1420745849609,29.8883647918701,4.23255109786987,-0.0241303,0.02995635,0.004148398,-0.138985231518745,0.895618438720703,0.750182926654816,-0.00500506861135364,0.812613546848297,0.593271791934967,True
638609675407517585,-24.106273651123,29.6840019226074,4.49460792541504,-0.02409456,0.02975219,0.004410615,-0.13857401907444,0.893170237541199,0.750182926654816,-0.00756180705502629,0.812613546848297,0.590715050697327,True
638609675407856387,-24.1705646514893,29.3077220916748,4.95558309555054,-0.02415305,0.02941055,0.004830029,-0.13857401907444,0.888681948184967,0.750182926654816,-0.00756180705502629,0.812613546848297,0.589436650276184,True
638609675408177383,-24.2325744628906,28.5142250061035,5.92398738861084,-0.02420947,0.02865288,0.005757826,-0.138162821531296,0.879297375679016,0.750182926654816,-0.00756180705502629,0.812613546848297,0.590715050697327,True
638609675408506588,-24.3934307098389,27.5360240936279,7.08081293106079,-0.02437627,0.02764147,0.006957398,-0.138162821531296,0.867872595787048,0.750182926654816,-0.00628343783318996,0.812613546848297,0.591993391513824,True
638609675408845409,-24.5744209289551,26.7656154632568,8.38244915008545,-0.02455742,0.02687243,0.008260192,-0.138162821531296,0.856855869293213,0.752220392227173,-0.00372669915668666,0.811335206031799,0.593271791934967,True
638609675409174777,-24.9342575073242,25.6932144165039,9.89555740356445,-0.02491173,0.02583787,0.00973451,-0.138985231518745,0.84298300743103,0.753850340843201,-0.00372669915668666,0.811335206031799,0.597106873989105,True
638609675409505091,-25.236665725708,24.7878131866455,11.5182600021362,-0.02521993,0.02489796,0.01139896,-0.13939642906189,0.829518139362335,0.757110178470612,-0.00116996059659868,0.811335206031799,0.604777097702026,True
638609675409831288,-25.5129890441895,24.0129203796387,12.4072093963623,-0.02542756,0.02408708,0.01233883,-0.140218824148178,0.820541501045227,0.757517695426941,-0.00116996059659868,0.811335206031799,0.609890580177307,True
638609675410157400,-25.9633312225342,23.6412773132324,12.9042205810547,-0.02596333,0.02364128,0.01290422,-0.142274811863899,0.815645217895508,0.758332669734955,-0.00116996059659868,0.811335206031799,0.61372572183609,True
638609675410498827,-26.9153919219971,23.2675437927246,13.1650609970093,-0.02676611,0.02326754,0.01318714,-0.147209197282791,0.811564922332764,0.758332669734955,-0.00244832993485034,0.811335206031799,0.616282403469086,True
638609675410838142,-27.9598579406738,22.9682502746582,13.0069408416748,-0.02774207,0.02293072,0.01308024,-0.152965992689133,0.809932827949524,0.756702721118927,-0.00756180705502629,0.811335206031799,0.617560803890228,True
638609675411172488,-28.8915348052979,22.7428493499756,13.0999917984009,-0.02873615,0.02278046,0.01308485,-0.157900378108025,0.807484686374664,0.756702721118927,-0.0126752844080329,0.811335206031799,0.617560803890228,True
638609675411521613,-29.4882736206055,22.7428493499756,13.0039691925049,-0.0294137,0.02274285,0.01301608,-0.161189958453178,0.807484686374664,0.756702721118927,-0.0190671309828758,0.811335206031799,0.615004062652588,True
638609675411830294,-29.781623840332,22.1779251098633,13.3925218582153,-0.02976264,0.02229132,0.01327666,-0.162423565983772,0.802180349826813,0.755887746810913,-0.0241806078702211,0.812613546848297,0.61372572183609,True
638609675412179687,-29.9637050628662,20.923267364502,14.5036821365356,-0.02992618,0.02115287,0.01427466,-0.162423565983772,0.789531528949738,0.755072772502899,-0.0254589784890413,0.812613546848297,0.620117545127869,True
638609675412518846,-29.8392486572266,19.5677833557129,16.120023727417,-0.02982102,0.01968444,0.01600732,-0.16036756336689,0.77402651309967,0.756295263767242,-0.0241806078702211,0.811335206031799,0.634179592132568,True
638609675412837801,-29.6623229980469,18.9768543243408,16.9593296051025,-0.02965039,0.0190552,0.01688475,-0.158722773194313,0.766682028770447,0.757517695426941,-0.0241806078702211,0.811335206031799,0.643128216266632,True
638609675413168225,-29.780481338501,18.036376953125,17.6975002288818,-0.02976866,0.0181154,0.01762362,-0.158722773194313,0.757705450057983,0.756702721118927,-0.0280157160013914,0.812613546848297,0.64696329832077,True
638609675413508040,-29.8747215270996,17.4020366668701,18.2862396240234,-0.02986885,0.0174418,0.01824956,-0.158722773194313,0.75117701292038,0.756702721118927,-0.0318508259952068,0.812613546848297,0.649520039558411,True
638609675413838736,-29.9683036804199,16.7638187408447,18.8708763122559,-0.02995664,0.01684381,0.01879802,-0.158722773194313,0.744648575782776,0.756702721118927,-0.0356859341263771,0.812613546848297,0.650798380374908,True
638609675414167656,-30.0922584533691,16.1731281280518,20.1418552398682,-0.03007455,0.01621638,0.0200309,-0.158311575651169,0.734855949878693,0.760777592658997,-0.0356859341263771,0.811335206031799,0.653355121612549,True
638609675414497889,-30.2366180419922,15.4908628463745,21.5476303100586,-0.03020777,0.01561618,0.02136645,-0.157900378108025,0.723839223384857,0.765259921550751,-0.0356859341263771,0.811335206031799,0.653355121612549,True
638609675415001295,-30.0816745758057,14.1608486175537,23.1085815429688,-0.03014937,0.01424343,0.0230262,-0.155844375491142,0.708742260932922,0.767297387123108,-0.0356859341263771,0.812613546848297,0.652076780796051,True
638609675415170565,-29.6581268310547,13.7625255584717,24.0224723815918,-0.02979477,0.01392856,0.02385897,-0.152965992689133,0.702213823795319,0.770149767398834,-0.0344075635075569,0.811335206031799,0.653355121612549,True
638609675415509412,-27.93528175354,12.6993370056152,25.5345993041992,-0.02815948,0.01282517,0.0253971,-0.143097206950188,0.689972996711731,0.772187232971191,-0.0267373472452164,0.811335206031799,0.653355121612549,True
638609675415848313,-27.0383911132813,11.2372760772705,27.2819404602051,-0.02708549,0.01145417,0.02703029,-0.137340426445007,0.673651933670044,0.774632155895233,-0.0165103934705257,0.811335206031799,0.653355121612549,True
638609675416167250,-26.8621883392334,9.62434768676758,28.997989654541,-0.02683904,0.009758599,0.0288279,-0.135284438729286,0.65610682964325,0.777077078819275,-0.00756180705502629,0.811335206031799,0.652076780796051,True
638609675416507821,-26.9158000946045,8.0306282043457,30.616138458252,-0.0268932,0.008167037,0.03044907,-0.134462043642998,0.638969659805298,0.779522001743317,-0.00628343783318996,0.811335206031799,0.650798380374908,True
638609675416847165,-26.9685535430908,6.53495311737061,32.2477645874023,-0.02701951,0.006679241,0.0320029,-0.133639633655548,0.622240602970123,0.782781839370728,-0.00628343783318996,0.811335206031799,0.649520039558411,True
638609675417186786,-27.0183906555176,5.35129356384277,33.8777503967285,-0.02700001,0.005363652,0.03374015,-0.13281723856926,0.607143580913544,0.787671685218811,-0.00884017627686262,0.811335206031799,0.648241639137268,True
638609675417507328,-27.0037899017334,4.23638439178467,35.0426483154297,-0.02698268,0.00437794,0.03488368,-0.131994843482971,0.594902813434601,0.790116608142853,-0.0126752844080329,0.81389194726944,0.645684897899628,True
638609675417856160,-26.9289455413818,3.5571563243866,36.4147033691406,-0.02690336,0.003661031,0.03622018,-0.130761250853539,0.583886086940765,0.79582142829895,-0.0152320228517056,0.81389194726944,0.64440655708313,True
638609675418185061,-26.5505886077881,3.20502352714539,37.4643745422363,-0.02654195,0.003211634,0.03739742,-0.128294050693512,0.576541602611542,0.800711274147034,-0.0177887622267008,0.81389194726944,0.645684897899628,True
638609675418507839,-26.209020614624,2.88443303108215,38.1618003845215,-0.02620057,0.002891092,0.03809518,-0.126238062977791,0.57123726606369,0.803563714027405,-0.0190671309828758,0.81389194726944,0.643128216266632,True
638609675418846704,-25.4518756866455,2.68030214309692,39.0194320678711,-0.02560603,0.002693627,0.03886591,-0.122126072645187,0.565932929515839,0.80763852596283,-0.020345501601696,0.812613546848297,0.639293074607849,True
638609675419175604,-23.971607208252,2.60053873062134,40.4367408752441,-0.02412811,0.002613711,0.04028558,-0.114313289523125,0.558588445186615,0.815380811691284,-0.0152320228517056,0.811335206031799,0.635457992553711,True
638609675419516097,-22.0269145965576,2.18430304527283,41.7784194946289,-0.02218595,0.002197542,0.04162996,-0.104444518685341,0.550019860267639,0.821085631847382,-0.00884017627686262,0.811335206031799,0.623952627182007,True
638609675419857153,-19.9788951873779,1.406005859375,43.192554473877,-0.02022216,0.001512829,0.04298303,-0.0941645428538322,0.539003133773804,0.825975477695465,0.000108408770756796,0.811335206031799,0.608612239360809,True
638609675420176072,-18.4232559204102,0.407216668128967,44.4706764221191,-0.01858792,0.0005081588,0.04433701,-0.0863517671823502,0.527170419692993,0.829642832279205,0.00905699376016855,0.811335206031799,0.588158309459686,True
638609675420506296,-17.3499221801758,-0.564081609249115,45.3615379333496,-0.01743561,-0.0005167981,0.04532756,-0.081006184220314,0.517377734184265,0.831272780895233,0.0154488412663341,0.811335206031799,0.568982779979706,True
638609675421016574,-16.3697757720947,-1.78675019741058,46.4232482910156,-0.01645205,-0.001643954,0.04633766,-0.0760717913508415,0.505136966705322,0.833310186862946,0.0205623190850019,0.811335206031799,0.547250509262085,True
638609675421186035,-16.0576992034912,-1.94120657444,47.0024681091309,-0.01614234,-0.001845784,0.04694369,-0.0744270011782646,0.501056671142578,0.836570084095001,0.0205623190850019,0.810056805610657,0.542137026786804,True
638609675421516282,-15.0518178939819,-2.48619771003723,47.8971710205078,-0.0151364,-0.002478744,0.04782907,-0.0694926157593727,0.493304193019867,0.840237498283386,0.0192839484661818,0.811335206031799,0.5306316614151,True
638609675421830651,-14.4652500152588,-2.95560765266418,48.4782905578613,-0.01445945,-0.002900027,0.04839128,-0.0666142180562019,0.487591803073883,0.842274904251099,0.0192839484661818,0.811335206031799,0.522961497306824,True
638609675422182702,-13.8985786437988,-3.47218227386475,49.4200325012207,-0.01389148,-0.0033681,0.04930887,-0.0637358278036118,0.47943127155304,0.846757292747498,0.0180055797100067,0.811335206031799,0.512734532356262,True
638609675422515079,-13.3458738327026,-4.07761335372925,50.6765441894531,-0.01333853,-0.004062407,0.05055607,-0.0608574375510216,0.468822598457336,0.853277087211609,0.0167272109538317,0.810056805610657,0.502507567405701,True
638609675422846042,-13.0427007675171,-4.88408231735229,51.6613731384277,-0.01303278,-0.004771153,0.051494,-0.0592126399278641,0.458621919155121,0.857351899147034,0.0128921018913388,0.811335206031799,0.492280602455139,True
638609675423177100,-12.759895324707,-5.65929841995239,53.0547866821289,-0.01275516,-0.005602479,0.05297268,-0.0575678460299969,0.445973098278046,0.864686667919159,0.00905699376016855,0.811335206031799,0.484610378742218,True
638609675423507666,-12.2854280471802,-6.34031772613525,54.3877067565918,-0.01227779,-0.006275449,0.05424922,-0.0551006495952606,0.43414032459259,0.872021436691284,0.00394351687282324,0.811335206031799,0.476940184831619,True
638609675423966128,-11.7181186676025,-7.32252025604248,55.835319519043,-0.01171399,-0.007265021,0.05575637,-0.0522222593426704,0.419859379529953,0.879356205463409,-0.00116996059659868,0.812613546848297,0.469269961118698,True
638609675424299402,-11.3964824676514,-7.87240791320801,56.7851219177246,-0.01139474,-0.007914443,0.05675073,-0.0505774617195129,0.41088280081749,0.884653508663177,-0.00244832993485034,0.811335206031799,0.464156478643417,True
638609675424632411,-10.8843927383423,-8.13951206207275,57.7138633728027,-0.01097465,-0.008131721,0.05765389,-0.048110269010067,0.403538316488266,0.890765845775604,-0.00244832993485034,0.811335206031799,0.460321366786957,True
638609675424972052,-10.2789363861084,-8.42177104949951,58.7448310852051,-0.01036731,-0.008406309,0.05863097,-0.0452318787574768,0.395377784967422,0.8976930975914,-0.00116996059659868,0.810056805610657,0.457764625549316,True
