Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675425291359,-9.57890319824219,-8.532470703125,59.8990135192871,-0.009668178,-0.008517247,0.05978697,-0.0419422872364521,0.387217253446579,0.906250298023224,0.00266514741815627,0.810056805610657,0.453929513692856,True
638609675425637908,-8.86509037017822,-8.52446937561035,60.8882255554199,-0.008861745,-0.008559998,0.06080167,-0.0386526957154274,0.380688846111298,0.913992583751678,0.00394351687282324,0.810056805610657,0.448816061019897,True
638609675425966855,-7.85373067855835,-8.77318954467773,61.6762046813965,-0.007944665,-0.008758304,0.06156727,-0.0341295078396797,0.374160408973694,0.919289886951447,0.0065002553164959,0.811335206031799,0.443702578544617,True
638609675426307406,-6.83709669113159,-9.31906700134277,62.5162048339844,-0.006929877,-0.009260816,0.06244172,-0.029606319963932,0.36559185385704,0.92417973279953,0.00905699376016855,0.811335206031799,0.436032354831696,True
638609675426637623,-6.08967018127441,-10.0104703903198,62.9957809448242,-0.006089167,-0.009959526,0.06297668,-0.0263167284429073,0.358655393123627,0.925809681415558,0.0141704715788364,0.811335206031799,0.429640501737595,True
638609675426967458,-5.33912897109985,-10.8495569229126,63.4714889526367,-0.005433136,-0.01069631,0.06341309,-0.0230271369218826,0.350902885198593,0.927032172679901,0.0180055797100067,0.811335206031799,0.420691907405853,True
638609675427300091,-4.12124109268188,-11.2724990844727,64.7071304321289,-0.004216417,-0.01116992,0.0646691,-0.0176815520972013,0.339886158704758,0.935996830463409,0.021840687841177,0.810056805610657,0.414300084114075,True
638609675427621097,-3.26354169845581,-11.7134857177734,65.0656661987305,-0.003262591,-0.01165453,0.0649977,-0.0139807621017098,0.334989845752716,0.937626779079437,0.0256757959723473,0.810056805610657,0.406629860401154,True
638609675427971033,-2.40648007392883,-12.3994092941284,65.7357788085938,-0.002597664,-0.01218573,0.06561423,-0.0102799721062183,0.326421290636063,0.941294193267822,0.0282325334846973,0.810056805610657,0.396402895450592,True
638609675428312484,-1.06355381011963,-13.0007658004761,66.7820739746094,-0.001256576,-0.01294148,0.06671565,-0.00452318787574768,0.315404564142227,0.948628962039948,0.0282325334846973,0.810056805610657,0.386175960302353,True
638609675428631595,0.193828970193863,-13.5792846679688,67.3375549316406,0,-0.01351985,0.06727307,0.000822397763840854,0.308060109615326,0.951888859272003,0.0295109041035175,0.811335206031799,0.374670624732971,True
638609675428960488,1.26220190525055,-14.0919847488403,67.7681655883789,0.00116495,-0.0139881,0.06773626,0.00534558575600386,0.301939696073532,0.9543337225914,0.0307892728596926,0.811335206031799,0.363165289163589,True
638609675429289411,2.43297529220581,-14.5765190124512,68.3130416870117,0.002238044,-0.01447241,0.06828328,0.0102799721062183,0.295003235340118,0.958001136779785,0.0333460122346878,0.810056805610657,0.355495095252991,True
638609675429621913,3.40904188156128,-14.8076858520508,68.5049057006836,0.003311647,-0.01480769,0.06850629,0.0143919615074992,0.292147070169449,0.959223568439484,0.0346243791282177,0.811335206031799,0.346546500921249,True
638609675429960353,4.4832935333252,-15.0314254760742,68.6430358886719,0.004288108,-0.01497929,0.0686311,0.0189151484519243,0.289698898792267,0.960038542747498,0.0371811203658581,0.811335206031799,0.341433018445969,True
638609675430289254,5.46276330947876,-15.3151712417603,68.8396148681641,0.005462763,-0.01531517,0.06883962,0.0230271369218826,0.286434680223465,0.961261034011841,0.0422945953905582,0.810056805610657,0.336319535970688,True
638609675430615251,6.14666795730591,-15.322808265686,68.8693542480469,0.006049124,-0.01532281,0.06887186,0.0259055308997631,0.286026656627655,0.961668491363525,0.0435729660093784,0.811335206031799,0.331206053495407,True
638609675430956748,6.82945203781128,-15.322808265686,68.8506774902344,0.006731915,-0.01532281,0.06885347,0.0287839230149984,0.286026656627655,0.961668491363525,0.0486864447593689,0.811335206031799,0.327370971441269,True
638609675431282697,7.61269521713257,-15.1890554428101,68.9200668334961,0.007612695,-0.01518906,0.06892007,0.032073512673378,0.286026656627655,0.962890982627869,0.0550782904028893,0.810056805610657,0.324814230203629,True
638609675431632033,8.58885860443115,-14.7942676544189,68.9027481079102,0.008589418,-0.01484644,0.06891818,0.0361855030059814,0.288066804409027,0.964113414287567,0.0601917691528797,0.810056805610657,0.322257488965988,True
638609675431941106,9.3649845123291,-14.4292440414429,68.7645645141602,0.009268093,-0.01448137,0.06878398,0.0394750945270061,0.290922969579697,0.964113414287567,0.0665836110711098,0.811335206031799,0.318422377109528,True
638609675432279924,10.1362228393555,-13.9009017944336,68.5287094116211,0.0101369,-0.01395296,0.06854453,0.0427646860480309,0.295411258935928,0.963705956935883,0.0729754641652107,0.810056805610657,0.314587265253067,True
638609675432618733,11.1011981964111,-13.2767286300659,68.2936248779297,0.01100538,-0.01338069,0.06833029,0.046876672655344,0.300307601690292,0.963705956935883,0.0780889391899109,0.810056805610657,0.309473782777786,True
638609675432947671,11.865083694458,-12.638955116272,67.9667434692383,0.01176954,-0.01274273,0.0680043,0.0501662641763687,0.306019961833954,0.962890982627869,0.0832024142146111,0.811335206031799,0.304360300302505,True
638609675433346304,12.8232440948486,-11.861475944519,67.6680603027344,0.01272799,-0.01196505,0.06770664,0.0542782545089722,0.312140375375748,0.962890982627869,0.0895942598581314,0.810056805610657,0.297968477010727,True
638609675433605418,13.3903608322144,-11.1818084716797,67.3690948486328,0.01339133,-0.0112335,0.06738607,0.0567454472184181,0.317852735519409,0.962483465671539,0.0908726304769516,0.810056805610657,0.291576623916626,True
638609675433936919,14.4258184432983,-10.3723058700562,66.8072509765625,0.01433313,-0.01043088,0.06687899,0.0612686350941658,0.326013267040253,0.960446059703827,0.0947077423334122,0.811335206031799,0.289019882678986,True
638609675434290746,15.4514827728271,-9.50700092315674,66.1651916503906,0.01535942,-0.009565331,0.06623836,0.0657918229699135,0.334989845752716,0.958001136779785,0.0998212173581123,0.810056805610657,0.285184770822525,True
638609675434598892,16.5722103118896,-8.84972381591797,65.5741577148438,0.01647951,-0.0088566,0.06563044,0.0707262083888054,0.34233433008194,0.955556213855743,0.104934692382813,0.810056805610657,0.281349658966064,True
638609675434948115,17.6977252960205,-8.45693778991699,65.1128997802734,0.01760548,-0.008463789,0.06516996,0.0756605938076973,0.347230643033981,0.953518748283386,0.110048174858093,0.810056805610657,0.278792917728424,True
638609675435266888,18.7290058135986,-8.26926898956299,64.7251663208008,0.01863716,-0.008276123,0.0647829,0.080183781683445,0.350494861602783,0.951481342315674,0.113883279263973,0.810056805610657,0.274957805871964,True
638609675435595798,19.9440250396729,-8.0749044418335,64.2644653320313,0.01985267,-0.008081767,0.06432297,0.0855293720960617,0.354167103767395,0.949036419391632,0.118996754288673,0.810056805610657,0.268565982580185,True
638609675435936566,20.9560890197754,-7.91789674758911,63.7301559448242,0.02086521,-0.007924785,0.0637894,0.0900525599718094,0.358247369527817,0.945776522159576,0.125388607382774,0.810056805610657,0.264730870723724,True
638609675436256432,21.777172088623,-7.62201452255249,63.2505760192871,0.02168374,-0.007672889,0.06327873,0.093753345310688,0.362735658884048,0.943331599235535,0.130502074956894,0.808778464794159,0.260895758867264,True
638609675436596744,22.4920597076416,-7.12355136871338,62.6962928771973,0.02239895,-0.007174306,0.06272504,0.097042940557003,0.368856072425842,0.940886676311493,0.133058816194534,0.808778464794159,0.257060647010803,True
638609675436929534,22.921070098877,-6.43748712539673,62.1871757507324,0.0228302,-0.006538731,0.06223629,0.0990989357233047,0.375792503356934,0.939256727695465,0.136893928050995,0.808778464794159,0.254503905773163,True
638609675437270378,23.1524620056152,-5.36323928833008,61.632438659668,0.02316064,-0.005565001,0.06171364,0.100332528352737,0.385177135467529,0.938441753387451,0.139450669288635,0.807500123977661,0.253225535154343,True
638609675437610180,23.3513221740723,-4.06690311431885,60.7713851928711,0.02336525,-0.004274058,0.06090804,0.101566128432751,0.397825956344604,0.935996830463409,0.139450669288635,0.808778464794159,0.249390423297882,True
638609675437929569,23.374813079834,-3.03418207168579,60.0706634521484,0.02338469,-0.003140359,0.06016714,0.101977325975895,0.408026605844498,0.933959424495697,0.140729039907455,0.808778464794159,0.248112067580223,True
638609675438269933,23.2158222198486,-2.1558403968811,59.4418716430664,0.02322357,-0.002211726,0.05951791,0.101566128432751,0.417003214359283,0.93192195892334,0.142007410526276,0.810056805610657,0.246833696961403,True
638609675438609218,22.9561157226563,-1.13291823863983,58.7450370788574,0.02296618,-0.001237959,0.05884456,0.100743725895882,0.427203863859177,0.929884552955627,0.140729039907455,0.808778464794159,0.245555326342583,True
638609675438930225,22.5314826965332,-0.466521590948105,58.2687606811523,0.02262921,-0.0005652659,0.05830498,0.0990989357233047,0.43414032459259,0.9282546043396,0.138172298669815,0.810056805610657,0.245555326342583,True
638609675439273203,21.7452659606934,0.327794760465622,57.9190483093262,0.02193582,0.0002293701,0.05794729,0.0958093404769897,0.441076785326004,0.92784708738327,0.138172298669815,0.808778464794159,0.246833696961403,True
638609675439603768,21.1415996551514,1.12495231628418,57.4875717163086,0.02123667,0.001075917,0.05750234,0.0933421477675438,0.448421239852905,0.927032172679901,0.134337186813354,0.807500123977661,0.246833696961403,True
638609675439913180,20.1816139221191,1.62573063373566,57.2242126464844,0.0202765,0.001576811,0.05723962,0.0892301574349403,0.453317582607269,0.926217198371887,0.130502074956894,0.806221723556519,0.246833696961403,True
638609675440252810,19.3130111694336,1.98956859111786,56.9047317504883,0.01931786,0.001984145,0.05696128,0.0855293720960617,0.457805871963501,0.924587249755859,0.125388607382774,0.806221723556519,0.248112067580223,True
638609675440581904,18.9085292816162,2.26040625572205,56.5323143005371,0.01891331,0.002255015,0.05658915,0.0838845744729042,0.461886137723923,0.922549784183502,0.120275124907494,0.807500123977661,0.246833696961403,True
638609675440911536,18.6189613342285,2.22791814804077,56.4089317321777,0.01862167,0.0022712,0.05644167,0.0826509743928909,0.462702184915543,0.921327352523804,0.117718391120434,0.806221723556519,0.246833696961403,True
638609675441241482,18.6781139373779,2.26589965820313,56.0016784667969,0.0186849,0.002211829,0.05608319,0.0830621793866158,0.465558379888535,0.918474912643433,0.115161649882793,0.807500123977661,0.246833696961403,True
638609675441580248,19.0812644958496,2.42292714118958,55.2821617126465,0.018997,0.002460526,0.05538066,0.0851181671023369,0.470862716436386,0.913992583751678,0.112604908645153,0.807500123977661,0.245555326342583,True
638609675441914379,19.2617321014404,2.84870529174805,54.1565322875977,0.019274,0.002789552,0.05429821,0.0863517671823502,0.480247318744659,0.907472789287567,0.113883279263973,0.807500123977661,0.245555326342583,True
638609675442233300,19.2451686859131,2.87311506271362,52.906307220459,0.01925031,0.002867582,0.05296544,0.0867629647254944,0.488407850265503,0.898508071899414,0.113883279263973,0.808778464794159,0.244276955723763,True
638609675442572543,18.9312629699707,2.24513649940491,51.3905982971191,0.01903497,0.002275583,0.05153702,0.0859405696392059,0.494936287403107,0.885061025619507,0.112604908645153,0.810056805610657,0.244276955723763,True
638609675442904087,18.5983695983887,0.886654138565063,49.6226425170898,0.01871121,0.001129246,0.0498857,0.0851181671023369,0.499016553163528,0.867131590843201,0.110048174858093,0.807500123977661,0.244276955723763,True
638609675443248229,18.2072696685791,-0.993589222431183,47.1308326721191,0.01823077,-0.0007570547,0.04740896,0.0842957720160484,0.504320919513702,0.842274904251099,0.102377958595753,0.807500123977661,0.245555326342583,True
638609675443589723,17.9469451904297,-3.28725624084473,44.0499229431152,0.01796267,-0.003089887,0.04423597,0.0842957720160484,0.510033249855042,0.812120914459229,0.0908726304769516,0.808778464794159,0.244276955723763,True
638609675443920741,17.7433242797852,-5.90015077590942,40.6158714294434,0.01777825,-0.005565074,0.04102719,0.0847069695591927,0.514929592609406,0.778707027435303,0.0793673098087311,0.808778464794159,0.244276955723763,True
638609675444244615,18.3668956756592,-7.94179344177246,37.896183013916,0.01829258,-0.007830242,0.03802213,0.0888189598917961,0.517785787582397,0.753035366535187,0.0691403523087502,0.808778464794159,0.245555326342583,True
638609675444583491,19.7769088745117,-9.83945655822754,34.8053131103516,0.01963194,-0.009706012,0.03505055,0.097042940557003,0.522274076938629,0.726141214370728,0.0550782904028893,0.811335206031799,0.242998585104942,True
638609675444914373,21.3373889923096,-11.1865549087524,32.0215377807617,0.02120444,-0.01106934,0.03234041,0.106089316308498,0.527578413486481,0.703729450702667,0.0474080741405487,0.811335206031799,0.241720214486122,True
638609675445241332,22.837438583374,-12.3907670974731,29.1251392364502,0.02269743,-0.01230059,0.02933896,0.115135692059994,0.533698797225952,0.681317687034607,0.0410162284970284,0.812613546848297,0.241720214486122,True
638609675445742683,25.0363636016846,-13.7385416030884,24.4765644073486,0.02492376,-0.01360158,0.02485356,0.1291164457798,0.54593962430954,0.647903800010681,0.0333460122346878,0.812613546848297,0.239163473248482,True
638609675445922178,25.865442276001,-14.1854009628296,22.8517150878906,0.02565654,-0.01410246,0.0230848,0.134462043642998,0.550019860267639,0.636494159698486,0.0307892728596926,0.81389194726944,0.239163473248482,True
638609675446252393,27.225191116333,-14.4477710723877,20.0573196411133,0.02703856,-0.01435052,0.02041056,0.143508419394493,0.559812545776367,0.61897224187851,0.0307892728596926,0.811335206031799,0.240441843867302,True
638609675446602537,28.7038192749023,-14.0125322341919,16.8211517333984,0.02865724,-0.01401148,0.01702416,0.153788387775421,0.57531750202179,0.601857781410217,0.0333460122346878,0.811335206031799,0.239163473248482,True
638609675446929262,30.5644435882568,-13.1109371185303,13.9397115707397,0.03036433,-0.01314082,0.01412619,0.166124358773232,0.591638624668121,0.589633166790009,0.038459487259388,0.811335206031799,0.236606732010841,True
638609675447249032,33.1878890991211,-12.0490942001343,11.4051971435547,0.03304566,-0.0120938,0.01146294,0.182572305202484,0.606735587120056,0.581483483314514,0.0486864447593689,0.810056805610657,0.232771635055542,True
638609675447589443,36.4925994873047,-10.95290184021,8.82169437408447,0.03623839,-0.01102658,0.009063866,0.203132256865501,0.621424555778503,0.574556171894073,0.0653052479028702,0.810056805610657,0.228936523199081,True
638609675447924434,39.2977485656738,-9.60571765899658,6.04462146759033,0.03891546,-0.009722114,0.006356945,0.221636205911636,0.63856166601181,0.567628920078278,0.0844807848334312,0.810056805610657,0.227658152580261,True
638609675448264957,41.7491836547852,-7.86200571060181,2.14861106872559,0.04154088,-0.007990502,0.002513936,0.240140154957771,0.662635207176208,0.556219279766083,0.103656321763992,0.810056805610657,0.22126629948616,True
638609675448604472,43.6005516052246,-3.95287299156189,0.656736075878143,0.04348745,-0.004078661,0.0007932869,0.252476125955582,0.691605091094971,0.568851351737976,0.138172298669815,0.793438017368317,0.232771635055542,True
638609675448922451,44.7367401123047,-0.435611993074417,-1.20509731769562,0.04459002,-0.0008635889,-0.0009266264,0.261522501707077,0.720166981220245,0.577408611774445,0.158626213669777,0.790881276130676,0.234049990773201,True
638609675449252735,44.849723815918,3.31950616836548,-2.42312860488892,0.0448937,0.002979696,-0.002260429,0.263989686965942,0.74872887134552,0.590040683746338,0.175245001912117,0.784489452838898,0.236606732010841,True
638609675449585204,44.7034454345703,7.05441379547119,-2.15064430236816,0.04475152,0.006672469,-0.002244249,0.262756079435349,0.771170318126678,0.61082249879837,0.189307063817978,0.774262487888336,0.244276955723763,True
638609675449914749,44.3305320739746,9.92106914520264,-1.62528586387634,0.04439345,0.009639689,-0.001664704,0.2598777115345,0.787083327770233,0.628344416618347,0.195698916912079,0.772984147071838,0.248112067580223,True
638609675450265235,43.8227729797363,12.6617946624756,-3.53493595123291,0.04388135,0.0122978,-0.003314633,0.2598777115345,0.812789022922516,0.632826805114746,0.198255658149719,0.776819229125977,0.254503905773163,True
638609675450587447,42.5030479431152,14.5726737976074,-3.0355224609375,0.0425593,0.01447046,-0.003098533,0.251653730869293,0.823805749416351,0.644236385822296,0.20976097881794,0.769149005413055,0.269844353199005,True
638609675450904406,42.2043571472168,15.8331937789917,-3.07050442695618,0.04227005,0.01562452,-0.003096744,0.250008910894394,0.831966280937195,0.650756180286407,0.20976097881794,0.774262487888336,0.277514547109604,True
638609675451243243,41.9942245483398,17.2671337127686,-2.18431735038757,0.04196212,0.01709705,-0.002311347,0.247541725635529,0.836862564086914,0.662980794906616,0.214874461293221,0.772984147071838,0.287741512060165,True
638609675451584470,42.1070709228516,18.7235355377197,-1.7378044128418,0.04209574,0.01854954,-0.001782621,0.247541725635529,0.843391001224518,0.673575460910797,0.21231772005558,0.778097629547119,0.289019882678986,True
638609675451983118,41.8189277648926,20.9554538726807,-0.849837005138397,0.04184637,0.02060621,-0.001032714,0.244663342833519,0.852775633335114,0.69028240442276,0.20976097881794,0.779375970363617,0.290298253297806,True
638609675452252220,41.3404235839844,22.8199977874756,-0.417737692594528,0.04139939,0.02257339,-0.0004756611,0.241373747587204,0.862160265445709,0.702507019042969,0.203369140625,0.781932711601257,0.289019882678986,True
638609675452581551,40.6148071289063,26.0971240997314,-0.392808139324188,0.04068492,0.02581529,-0.0004051787,0.237261757254601,0.881745517253876,0.720843911170959,0.198255658149719,0.783211052417755,0.287741512060165,True
638609675452921514,39.6824569702148,30.1695823669434,-0.630172491073608,0.03975461,0.02981819,-0.0006330569,0.232327371835709,0.907043159008026,0.74284815788269,0.190585434436798,0.784489452838898,0.286463141441345,True
638609675453259709,38.6572952270508,32.7075157165527,-0.344800710678101,0.0387281,0.03256693,-0.0003532237,0.226159393787384,0.920916080474854,0.758332669734955,0.180358484387398,0.787046194076538,0.285184770822525,True
638609675453589069,37.0815773010254,33.2741432189941,-0.576193928718567,0.0373074,0.03320879,-0.000537126,0.217524215579033,0.927036464214325,0.759147644042969,0.163739681243896,0.790881276130676,0.280071288347244,True
638609675453918485,34.841381072998,32.4050483703613,-1.28212642669678,0.03508829,0.03259016,-0.001130599,0.205599442124367,0.928260564804077,0.748552978038788,0.148399248719215,0.789602935314178,0.281349658966064,True
638609675454250308,33.5476531982422,31.0705032348633,-2.01743721961975,0.03369978,0.03121271,-0.001969346,0.199020266532898,0.925812423229218,0.735920906066895,0.129223719239235,0.787046194076538,0.285184770822525,True
638609675454580918,33.6013793945313,29.5902805328369,-1.75107026100159,0.03359232,0.02969269,-0.001795958,0.199020266532898,0.91601973772049,0.728178679943085,0.112604908645153,0.783211052417755,0.287741512060165,True
638609675454920011,34.1027488708496,28.6327495574951,-1.3916916847229,0.03409417,0.02866621,-0.00143373,0.201487451791763,0.908267259597778,0.7245112657547,0.104934692382813,0.784489452838898,0.286463141441345,True
638609675455262409,34.2663269042969,28.4627285003662,-1.29167115688324,0.03425815,0.02842674,-0.001331553,0.202309846878052,0.906635165214539,0.724103808403015,0.101099587976933,0.785767793655396,0.285184770822525,True
638609675455580606,34.3460807800293,29.1023273468018,-0.902831852436066,0.03432981,0.0290299,-0.0009822058,0.202309846878052,0.908267259597778,0.729808628559113,0.097264476120472,0.785767793655396,0.285184770822525,True
638609675455909950,34.4996490478516,30.3268985748291,-0.854084372520447,0.03449269,0.03015094,-0.0008878856,0.203132256865501,0.914795696735382,0.737550854682922,0.0908726304769516,0.787046194076538,0.283906400203705,True
638609675456248863,34.4824981689453,32.1394119262695,-0.937346160411835,0.03447663,0.03189342,-0.0009658388,0.203132256865501,0.925404369831085,0.748145520687103,0.0870375260710716,0.788324534893036,0.281349658966064,True
638609675456598040,33.8271522521973,34.4705505371094,-0.986792027950287,0.03390738,0.0342295,-0.0009443491,0.199431464076042,0.939277291297913,0.76159256696701,0.0844807848334312,0.788324534893036,0.282628029584885,True
638609675457016461,31.4801254272461,36.4695930480957,-0.931078851222992,0.03177298,0.03633697,-0.0008907283,0.185861900448799,0.952334105968475,0.772187232971191,0.0768105685710907,0.787046194076538,0.282628029584885,True
638609675457343831,28.9763965606689,37.3695030212402,-1.02124464511871,0.02919045,0.03733829,-0.001013211,0.171469941735268,0.960086643695831,0.775447130203247,0.0614701360464096,0.788324534893036,0.281349658966064,True
638609675457683708,27.269660949707,37.7608222961426,-0.640576779842377,0.02747027,0.03772268,-0.0007125374,0.161189958453178,0.961718738079071,0.778299510478973,0.0448513366281986,0.788324534893036,0.281349658966064,True
638609675458015379,26.2567405700684,38.0522232055664,-0.334668189287186,0.02645798,0.03801399,-0.0004053251,0.155021980404854,0.962534785270691,0.780744433403015,0.0295109041035175,0.789602935314178,0.280071288347244,True
638609675458354247,25.1318492889404,38.4665298461914,0.181621119379997,0.02519546,0.03842814,0.0001332425,0.148031607270241,0.962942838668823,0.784819304943085,0.0192839484661818,0.790881276130676,0.280071288347244,True
638609675458683134,24.1551265716553,39.0677833557129,0.776276707649231,0.02414972,0.03902917,0.0007384274,0.141863614320755,0.963758885860443,0.790524125099182,0.0116137331351638,0.790881276130676,0.278792917728424,True
638609675459023513,22.8278045654297,39.4856796264648,0.920889556407928,0.02297302,0.03945474,0.0009464113,0.134050831198692,0.966207027435303,0.792969048023224,0.00394351687282324,0.794716417789459,0.276236176490784,True
638609675459352424,21.4357986450195,39.4160385131836,1.10946643352509,0.02157516,0.03941604,0.00109178,0.125826865434647,0.965799033641815,0.792561531066895,-0.00628343783318996,0.7972731590271,0.273679435253143,True
638609675459673060,20.4561252593994,39.3077163696289,1.19870758056641,0.02052584,0.03930772,0.001190282,0.120070077478886,0.965390980243683,0.791746556758881,-0.0113969156518579,0.7972731590271,0.278792917728424,True
638609675460034460,18.8790416717529,39.3772468566895,0.995907545089722,0.01909797,0.0393155,0.001061532,0.11102370172739,0.967839121818542,0.790524125099182,-0.0177887622267008,0.7972731590271,0.285184770822525,True
638609675460354801,17.6575260162354,39.6235046386719,0.766752958297729,0.01772707,0.03962351,0.000759478,0.104033321142197,0.971103370189667,0.790524125099182,-0.0229022391140461,0.795994758605957,0.294133365154266,True
638609675460684792,16.613166809082,40.1474685668945,0.863071918487549,0.016753,0.04007814,0.0008562087,0.0978653356432915,0.973959565162659,0.793784022331238,-0.0292940866202116,0.795994758605957,0.301803559064865,True
638609675461014358,15.4151086807251,40.5161781311035,0.81268173456192,0.01562442,0.04044692,0.0008005477,0.0908749550580978,0.976815700531006,0.795413970947266,-0.0356859341263771,0.795994758605957,0.308195412158966,True
638609675461343256,14.5907955169678,40.9487800598145,1.00955152511597,0.01465716,0.04090986,0.0009657613,0.0859405696392059,0.97844785451889,0.798673868179321,-0.0407994091510773,0.7972731590271,0.314587265253067,True
638609675461702043,13.6132574081421,41.2259864807129,1.06168437004089,0.01375623,0.04119568,0.001095467,0.080183781683445,0.98007994890213,0.800303816795349,-0.0459128879010677,0.7972731590271,0.319700747728348,True
638609675462021385,12.5641899108887,41.3255577087402,1.09000480175018,0.01270353,0.04132556,0.001079615,0.0740158036351204,0.98089599609375,0.800711274147034,-0.0510263666510582,0.798551499843597,0.322257488965988,True
638609675462348511,11.5854730606079,41.3558158874512,1.11441040039063,0.01165516,0.04135582,0.001109632,0.0682590156793594,0.981303989887238,0.800711274147034,-0.0561398416757584,0.798551499843597,0.326092600822449,True
638609675462688229,10.6770458221436,41.3168182373047,1.13615679740906,0.01074913,0.04135582,0.001169514,0.0629134327173233,0.981303989887238,0.800303816795349,-0.0625316873192787,0.798551499843597,0.328649342060089,True
638609675463027484,9.62931537628174,41.27783203125,1.16099512577057,0.009768717,0.04127783,0.001153019,0.0567454472184181,0.981303989887238,0.79989629983902,-0.0676451697945595,0.798551499843597,0.331206053495407,True
638609675463348024,9.27169418334961,41.2603721618652,1.01444864273071,0.009341337,0.04126037,0.001010622,0.0546894520521164,0.982120096683502,0.799081325531006,-0.0727586448192596,0.79982990026474,0.335041165351868,True
638609675463686897,8.97909832000732,41.3722648620605,0.765526831150055,0.009048638,0.04137227,0.0007618204,0.0530446581542492,0.984160184860229,0.798673868179321,-0.0765937492251396,0.79982990026474,0.337597906589508,True
638609675464005811,8.56145572662354,41.4413108825684,0.779756844043732,0.008631001,0.04144131,0.0007762222,0.0505774617195129,0.984568238258362,0.799081325531006,-0.0765937492251396,0.7972731590271,0.340154647827148,True
638609675464414437,8.3442325592041,41.4925918579102,0.616467535495758,0.008346469,0.04146254,0.0006617687,0.04934386536479,0.985792279243469,0.798673868179321,-0.0817072317004204,0.798551499843597,0.341433018445969,True
638609675464693493,8.27289772033691,41.453670501709,0.582012295722961,0.008272898,0.04145367,0.0005820123,0.0489326678216457,0.985792279243469,0.798266351222992,-0.0842639654874802,0.798551499843597,0.342711389064789,True
638609675465023956,8.13031673431396,41.3758735656738,0.512964010238647,0.008199752,0.04137588,0.0005096066,0.048110269010067,0.985792279243469,0.797451376914978,-0.0855423361063004,0.798551499843597,0.342711389064789,True
638609675465355160,8.06087970733643,41.3758735656738,0.516292929649353,0.00806088,0.04137588,0.0005162929,0.0476990714669228,0.985792279243469,0.797451376914978,-0.0855423361063004,0.7972731590271,0.342711389064789,True
638609675465691757,7.78520631790161,41.345817565918,0.574631214141846,0.007854667,0.04134582,0.0005714157,0.0460542738437653,0.985384285449982,0.797451376914978,-0.0880990773439407,0.798551499843597,0.342711389064789,True
638609675466031023,7.36510419845581,41.2680854797363,0.517450928688049,0.00736676,0.04130694,0.0005553957,0.0435870811343193,0.985384285449982,0.796636402606964,-0.0906558111310005,0.7972731590271,0.341433018445969,True
638609675466360435,6.86787366867065,41.0653038024902,0.264603853225708,0.006938773,0.04110407,0.0002998092,0.0407086908817291,0.985792279243469,0.794191479682922,-0.0944909229874611,0.79982990026474,0.341433018445969,True
638609675466690020,6.10841226577759,41.0051765441895,0.384584575891495,0.006177795,0.04100518,0.0003820586,0.0361855030059814,0.984976232051849,0.794191479682922,-0.0970476642251015,0.795994758605957,0.343989759683609,True
