Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675467019134,5.54907608032227,41.0265502929688,0.275043487548828,0.005618415,0.04102655,0.0002727475,0.0328959114849567,0.985792279243469,0.793784022331238,-0.105996243655682,0.795994758605957,0.342711389064789,True
638609675467358054,5.34105682373047,41.0265502929688,0.281760513782501,0.005341057,0.04102655,0.0002817605,0.0316623151302338,0.985792279243469,0.793784022331238,-0.112388096749783,0.795994758605957,0.343989759683609,True
638609675467689641,5.27313232421875,40.9964981079102,0.329276651144028,0.005273133,0.0409965,0.0003292767,0.0312511138617992,0.985384285449982,0.793784022331238,-0.118779942393303,0.795994758605957,0.343989759683609,True
638609675468009723,5.20281887054443,40.8889656066895,0.30055895447731,0.005203994,0.04092769,0.000338664,0.030839916318655,0.984976232051849,0.792969048023224,-0.122615046799183,0.795994758605957,0.343989759683609,True
638609675468340647,4.85668182373047,40.6825675964355,0.332385003566742,0.004924722,0.0407127,0.0002850858,0.0287839230149984,0.983752191066742,0.791746556758881,-0.126450151205063,0.795994758605957,0.342711389064789,True
638609675468695066,3.26049327850342,41.4092903137207,0.336162000894547,0.003330753,0.04137933,0.0003802158,0.0193263478577137,0.987832427024841,0.79622894525528,-0.122615046799183,0.787046194076538,0.35165998339653,True
638609675469019598,0.345962703227997,42.0211906433105,-0.0799861326813698,0.0007613567,0.04192286,-2.812193E-05,0.0020559944678098,0.993544816970825,0.798266351222992,-0.134120374917984,0.787046194076538,0.35165998339653,True
638609675469349095,-3.45703339576721,42.2862358093262,-0.22958642244339,-0.003110671,0.04224728,-0.0002607134,-0.0205599442124367,0.995584964752197,0.799488842487335,-0.155852645635605,0.788324534893036,0.355495095252991,True
638609675469685403,-7.32710695266724,42.2862358093262,-0.353755861520767,-0.006912606,0.04228624,-0.0003361898,-0.0435870811343193,0.995584964752197,0.799488842487335,-0.186533510684967,0.789602935314178,0.360608547925949,True
638609675470026879,-10.9469127655029,41.9893035888672,-0.0938396453857422,-0.01052607,0.04204884,-0.0001582567,-0.064969427883625,0.991504669189453,0.799488842487335,-0.214657634496689,0.790881276130676,0.370835512876511,True
638609675470366171,-13.350058555603,41.363452911377,0.393223583698273,-0.01327356,0.04142362,0.0003083026,-0.0789501890540123,0.984568238258362,0.798266351222992,-0.238946661353111,0.793438017368317,0.384897589683533,True
638609675470755531,-15.3684072494507,40.0862693786621,1.07101404666901,-0.0152204,0.04021679,0.0009870839,-0.0904637575149536,0.973143458366394,0.793784022331238,-0.259400576353073,0.795994758605957,0.402794748544693,True
638609675471017882,-16.1622161865234,39.2382926940918,1.28994226455688,-0.01601787,0.03933864,0.001252047,-0.0949869453907013,0.967023074626923,0.789709150791168,-0.269627511501312,0.7972731590271,0.410464972257614,True
638609675471337257,-16.5313301086426,38.3109321594238,1.46558690071106,-0.01645289,0.03837323,0.00138356,-0.097042940557003,0.960902690887451,0.784819304943085,-0.278576105833054,0.7972731590271,0.419413566589355,True
638609675471697593,-16.5598068237305,37.3188171386719,1.75810384750366,-0.01655551,0.03735029,0.001713923,-0.097042940557003,0.95396625995636,0.779929459095001,-0.282411217689514,0.795994758605957,0.424527019262314,True
638609675472026504,-16.6932563781738,37.1031112670898,1.67882931232452,-0.01669326,0.03710311,0.001678829,-0.0978653356432915,0.953150153160095,0.778299510478973,-0.284967958927155,0.795994758605957,0.425805389881134,True
638609675472355564,-16.7550201416016,37.0964698791504,1.5892847776413,-0.01675502,0.03709647,0.001589285,-0.0982765331864357,0.953558206558228,0.777892053127289,-0.286246329545975,0.795994758605957,0.427083760499954,True
638609675472684303,-16.8024578094482,37.3232383728027,1.35573709011078,-0.01680684,0.03729185,0.001399962,-0.0986877307295799,0.956006348133087,0.778299510478973,-0.287524700164795,0.795994758605957,0.428362131118774,True
638609675473032278,-16.925853729248,37.7646675109863,1.17995655536652,-0.01692202,0.03772645,0.001141523,-0.099510133266449,0.959270596504211,0.780336976051331,-0.287524700164795,0.794716417789459,0.428362131118774,True
638609675473363584,-16.9202404022217,37.9347839355469,1.12373244762421,-0.01692024,0.03793479,0.001123733,-0.099510133266449,0.960494637489319,0.7811518907547,-0.290081441402435,0.795994758605957,0.429640501737595,True
638609675473683163,-16.9158096313477,37.9659614562988,1.07935869693756,-0.01691581,0.03796596,0.001079359,-0.099510133266449,0.960902690887451,0.7811518907547,-0.291359812021255,0.795994758605957,0.429640501737595,True
638609675474013502,-16.9202404022217,37.9347839355469,1.12373244762421,-0.01692024,0.03793479,0.001123733,-0.099510133266449,0.960494637489319,0.7811518907547,-0.293916553258896,0.795994758605957,0.428362131118774,True
638609675474345947,-17.0685386657715,37.8723831176758,1.19846200942993,-0.01699437,0.03790359,0.00116112,-0.100332528352737,0.959678590297699,0.7811518907547,-0.296473264694214,0.795994758605957,0.428362131118774,True
638609675474676774,-17.2912292480469,37.7786407470703,1.31021869182587,-0.01729123,0.03777864,0.001310219,-0.101566128432751,0.958454549312592,0.7811518907547,-0.297751635313034,0.795994758605957,0.428362131118774,True
638609675475026554,-17.8033084869385,37.552417755127,1.48682260513306,-0.01765903,0.03758379,0.001457191,-0.104444518685341,0.956006348133087,0.780744433403015,-0.301586747169495,0.7972731590271,0.427083760499954,True
638609675475357268,-18.1643524169922,37.2109413146973,1.56115007400513,-0.01809448,0.03721094,0.001568605,-0.106500513851643,0.953558206558228,0.779114484786987,-0.305421859025955,0.7972731590271,0.424527019262314,True
638609675475675852,-18.2289543151855,36.786376953125,1.50461363792419,-0.01822422,0.03681795,0.001460554,-0.106911711394787,0.951518058776855,0.776262104511261,-0.309256970882416,0.79982990026474,0.423248648643494,True
638609675476014238,-18.6069736480713,35.2029151916504,2.37975311279297,-0.01859639,0.0354072,0.002282662,-0.108556509017944,0.93805319070816,0.770557284355164,-0.311813712120056,0.79982990026474,0.421970278024673,True
638609675476343371,-18.8550434112549,33.3576354980469,2.05319499969482,-0.01879316,0.03350231,0.002135201,-0.110201299190521,0.929484605789185,0.757925152778625,-0.318205565214157,0.80238664150238,0.419413566589355,True
638609675476702624,-19.1351737976074,31.74045753479,2.65480375289917,-0.01912998,0.03184367,0.002608385,-0.111434899270535,0.917243838310242,0.75099790096283,-0.319483935832977,0.79982990026474,0.421970278024673,True
638609675477012900,-19.268424987793,30.2864780426025,3.20727586746216,-0.01925375,0.03045741,0.003076605,-0.111846096813679,0.906227111816406,0.744885623455048,-0.323319047689438,0.79982990026474,0.421970278024673,True
638609675477342096,-19.9186992645264,29.0772743225098,3.88682270050049,-0.01983787,0.02921592,0.003808169,-0.115135692059994,0.895618438720703,0.741218209266663,-0.328432500362396,0.801108241081238,0.420691907405853,True
638609675477680986,-21.4685764312744,27.99928855896,3.06674385070801,-0.02119132,0.02810607,0.003139971,-0.124593265354633,0.892762243747711,0.731846034526825,-0.341216206550598,0.806221723556519,0.414300084114075,True
638609675478013467,-23.3549041748047,27.1026210784912,3.76062774658203,-0.02304384,0.02727512,0.003590303,-0.134873241186142,0.882969617843628,0.731031060218811,-0.346329689025879,0.803664982318878,0.414300084114075,True
638609675478352419,-23.8308162689209,25.8254814147949,3.55281114578247,-0.02383067,0.02589625,0.003551743,-0.137751623988152,0.876441180706024,0.722881317138672,-0.360391736030579,0.807500123977661,0.409186601638794,True
638609675478672379,-23.925708770752,24.9777355194092,3.71708655357361,-0.02392561,0.02504857,0.003716361,-0.138162821531296,0.87072879076004,0.718806445598602,-0.3680619597435,0.807500123977661,0.405351489782333,True
638609675478997016,-23.8980464935303,24.3037643432617,3.51815724372864,-0.02389805,0.02430377,0.003518157,-0.138162821531296,0.867872595787048,0.713916599750519,-0.37189707159996,0.807500123977661,0.402794748544693,True
638609675479344819,-23.8529109954834,23.6665515899658,3.19354343414307,-0.02385859,0.02370192,0.0032344,-0.138162821531296,0.865832507610321,0.708619296550751,-0.375732183456421,0.807500123977661,0.395124524831772,True
638609675479693438,-23.7910003662109,22.8169956207275,3.78596258163452,-0.02378538,0.02292341,0.00374531,-0.137340426445007,0.858079969882965,0.706581890583038,-0.374453812837601,0.804943382740021,0.391289412975311,True
638609675480013544,-23.7283706665039,22.0765972137451,3.33282089233398,-0.02373406,0.02211162,0.003373981,-0.137340426445007,0.856039822101593,0.700062096118927,-0.378288924694061,0.806221723556519,0.381062477827072,True
638609675480353011,-23.7389526367188,21.4396133422852,3.40937972068787,-0.02373905,0.02151032,0.003410083,-0.137340426445007,0.851959586143494,0.696802198886871,-0.378288924694061,0.804943382740021,0.375948995351791,True
638609675480673476,-23.6814289093018,20.8801403045654,2.99317932128906,-0.02368716,0.0209148,0.003034635,-0.137340426445007,0.850735485553741,0.691504836082458,-0.380845665931702,0.806221723556519,0.36700040102005,True
638609675481016181,-23.85231590271,20.0899448394775,3.70789766311646,-0.02383558,0.02019851,0.003587157,-0.137751623988152,0.842574954032898,0.690689861774445,-0.379567295312881,0.804943382740021,0.363165289163589,True
638609675481356767,-23.8914546966553,18.9974460601807,3.47074007987976,-0.02389169,0.01906818,0.00347243,-0.138162821531296,0.837270617485046,0.683355152606964,-0.382124036550522,0.806221723556519,0.356773465871811,True
638609675481676843,-24.4694385528564,17.8263854980469,3.48176980018616,-0.02439344,0.01793386,0.003454207,-0.141452416777611,0.829926133155823,0.677242815494537,-0.383402407169342,0.806221723556519,0.35038161277771,True
638609675482095979,-25.1714458465576,13.9546213150024,4.8383617401123,-0.02516075,0.01410173,0.004764762,-0.144330814480782,0.800140202045441,0.663388252258301,-0.3885158598423,0.808778464794159,0.342711389064789,True
638609675482422748,-25.4580631256104,10.3357515335083,4.3155345916748,-0.02538525,0.01073021,0.004313647,-0.146386802196503,0.780554890632629,0.64138400554657,-0.400021195411682,0.81389194726944,0.331206053495407,True
638609675482691042,-26.1649188995361,8.04501152038574,4.19009876251221,-0.02601922,0.008226492,0.004186371,-0.150498792529106,0.766682028770447,0.629159390926361,-0.403856307268143,0.815170288085938,0.326092600822449,True
638609675483066784,-27.2400150299072,4.97256183624268,4.55875062942505,-0.02707946,0.00541766,0.004464029,-0.156255573034286,0.745464622974396,0.616119801998138,-0.411526530981064,0.812613546848297,0.318422377109528,True
638609675483365781,-27.2135238647461,3.45905685424805,4.85387086868286,-0.02720344,0.003611234,0.004789673,-0.155844375491142,0.734855949878693,0.610007524490356,-0.423031836748123,0.81389194726944,0.310752153396606,True
638609675483687256,-26.9828987121582,2.05488586425781,5.71931934356689,-0.02696083,0.002218017,0.00557695,-0.153788387775421,0.722615122795105,0.607562601566315,-0.425588577985764,0.81389194726944,0.306917041540146,True
638609675484026151,-26.8467273712158,0.308923810720444,6.26357126235962,-0.02683877,0.0005354881,0.006211807,-0.152554795145988,0.709558308124542,0.601857781410217,-0.428145319223404,0.815170288085938,0.301803559064865,True
638609675484350712,-26.7624588012695,-1.32312273979187,6.67368459701538,-0.02675868,-0.001209243,0.006648982,-0.151732385158539,0.697725534439087,0.59615296125412,-0.426866948604584,0.81644868850708,0.297968477010727,True
638609675484690920,-26.7931938171387,-2.75322127342224,6.87468576431274,-0.02678434,-0.002596918,0.006816772,-0.151732385158539,0.687932848930359,0.590448141098022,-0.426866948604584,0.815170288085938,0.294133365154266,True
638609675485019811,-26.6192436218262,-4.12780904769897,7.18605947494507,-0.0266072,-0.003856027,0.007106629,-0.150498792529106,0.678140223026276,0.585558354854584,-0.426866948604584,0.815170288085938,0.285184770822525,True
638609675485358669,-26.1785697937012,-5.46096229553223,7.69703722000122,-0.02624771,-0.005345681,0.007664454,-0.147620394825935,0.66793954372406,0.581890940666199,-0.425588577985764,0.81644868850708,0.277514547109604,True
638609675485698434,-25.6412220001221,-6.890221118927,8.07059192657471,-0.0257173,-0.006744809,0.008084275,-0.144330814480782,0.657738924026489,0.577001094818115,-0.424310207366943,0.815170288085938,0.267287611961365,True
638609675486009003,-25.1319999694824,-8.1779613494873,8.65592956542969,-0.02519269,-0.007974963,0.00856063,-0.141041219234467,0.647538244724274,0.574148714542389,-0.420475095510483,0.815170288085938,0.257060647010803,True
638609675486348984,-24.7102832794189,-9.5750150680542,9.35953235626221,-0.02470321,-0.00941436,0.009308662,-0.138162821531296,0.636113524436951,0.571703791618347,-0.415361613035202,0.81389194726944,0.249390423297882,True
638609675486688360,-24.4913101196289,-10.8627901077271,9.39182281494141,-0.0244951,-0.01071644,0.009419302,-0.136929228901863,0.627952992916107,0.56599897146225,-0.417918354272842,0.81644868850708,0.236606732010841,True
638609675487007318,-24.2982273101807,-12.1540079116821,9.61377716064453,-0.02429163,-0.01199218,0.009565427,-0.13569563627243,0.618976354598999,0.561516582965851,-0.417918354272842,0.817727029323578,0.226379781961441,True
638609675487346544,-23.7245712280273,-13.5443048477173,10.3435592651367,-0.02372048,-0.01349964,0.01031276,-0.131994843482971,0.607551634311676,0.559479176998138,-0.415361613035202,0.81644868850708,0.217431202530861,True
638609675487686804,-22.4431018829346,-15.7670526504517,10.8478937149048,-0.02250936,-0.01548442,0.01077957,-0.124593265354633,0.592046618461609,0.552144408226013,-0.415361613035202,0.820283770561218,0.204647496342659,True
638609675488025693,-20.6679382324219,-17.9517936706543,11.6626091003418,-0.02081301,-0.01771278,0.01161989,-0.114313289523125,0.575725555419922,0.546847105026245,-0.410248160362244,0.820283770561218,0.193142175674438,True
638609675488336514,-18.1552429199219,-20.3273506164551,12.7402753829956,-0.0185135,-0.01990219,0.01256549,-0.0999213308095932,0.557364344596863,0.542364716529846,-0.400021195411682,0.817727029323578,0.185471966862679,True
638609675488687769,-15.6235809326172,-22.5195178985596,13.8735494613647,-0.01591676,-0.02218382,0.01377297,-0.0855293720960617,0.539819240570068,0.53951233625412,-0.389794230461121,0.817727029323578,0.176523372530937,True
638609675489008113,-14.0230703353882,-23.9144725799561,14.6412210464478,-0.01416868,-0.02369874,0.01456659,-0.0764829963445663,0.528394460678101,0.538289844989777,-0.380845665931702,0.81644868850708,0.168853163719177,True
638609675489340251,-12.8587827682495,-24.9037132263184,15.2999362945557,-0.0129286,-0.02476209,0.01521367,-0.0699038133025169,0.51982593536377,0.538289844989777,-0.374453812837601,0.81644868850708,0.162461310625076,True
638609675489682558,-12.0473184585571,-25.4238319396973,15.6517200469971,-0.01204557,-0.02537649,0.01562495,-0.0653806254267693,0.515337646007538,0.538289844989777,-0.37061870098114,0.81644868850708,0.153512731194496,True
638609675490122077,-10.7713241577148,-25.6328201293945,15.9116134643555,-0.01076977,-0.02558543,0.01588493,-0.0583902411162853,0.513297498226166,0.538697361946106,-0.365505218505859,0.817727029323578,0.144564136862755,True
638609675490450998,-9.48301315307617,-25.6328201293945,15.9824066162109,-0.009634605,-0.02563282,0.01597455,-0.0513998605310917,0.513297498226166,0.538697361946106,-0.359113365411758,0.817727029323578,0.139450669288635,True
638609675490762327,-8.06493282318115,-25.7692756652832,16.5631561279297,-0.008293035,-0.02576928,0.01655307,-0.0435870811343193,0.510441303253174,0.541549742221832,-0.35272154211998,0.81900542974472,0.135615557432175,True
638609675491112305,-6.24909973144531,-26.045804977417,16.9122924804688,-0.006477634,-0.02604581,0.01690444,-0.0337183102965355,0.507585108280182,0.542364716529846,-0.346329689025879,0.81900542974472,0.133058816194534,True
638609675491546477,-3.54233503341675,-25.2518501281738,18.9026947021484,-0.004267646,-0.0261214,0.01694841,-0.0189151484519243,0.505136966705322,0.557849228382111,-0.323319047689438,0.808778464794159,0.139450669288635,True
638609675491866616,-0.920343697071075,-26.5566806793213,18.16481590271,-0.001151571,-0.02644328,0.01834896,-0.00493438681587577,0.499832600355148,0.548069536685944,-0.322040677070618,0.817727029323578,0.127945348620415,True
638609675492106559,0.61219847202301,-26.3639907836914,17.7510166168213,0.0003061428,-0.02641167,0.01777798,0.00328959105536342,0.502688765525818,0.546032130718231,-0.311813712120056,0.817727029323578,0.125388607382774,True
638609675492446414,1.8327808380127,-26.3423252105713,17.3591384887695,0.001756857,-0.02631421,0.01740637,0.00986877363175154,0.504320919513702,0.543587207794189,-0.297751635313034,0.817727029323578,0.122831866145134,True
638609675492791256,2.13417768478394,-26.4909591674805,17.0037727355957,0.002134714,-0.02646298,0.01705035,0.0115135684609413,0.50472891330719,0.540734767913818,-0.287524700164795,0.817727029323578,0.118996754288673,True
638609675493111899,2.51165723800659,-26.4598655700684,16.7335605621338,0.002512015,-0.02650747,0.01675992,0.013569563627243,0.505953013896942,0.539104819297791,-0.282411217689514,0.817727029323578,0.115161649882793,True
638609675493450725,3.1183705329895,-26.3450202941895,16.598482131958,0.00304232,-0.02634502,0.01659975,0.0168591551482677,0.507177114486694,0.538697361946106,-0.276019364595413,0.81644868850708,0.111326538026333,True
638609675493790958,3.42121624946594,-26.3253307342529,16.5200290679932,0.003421217,-0.02632533,0.01652003,0.0185039509087801,0.507585108280182,0.538289844989777,-0.273462623357773,0.81644868850708,0.104934692382813,True
638609675494111044,4.0309362411499,-26.3450202941895,16.5808429718018,0.004030936,-0.02634502,0.01658084,0.0217935405671597,0.507177114486694,0.538697361946106,-0.270905882120132,0.817727029323578,0.097264476120472,True
638609675494442396,5.02609729766846,-26.4516353607178,16.8019962310791,0.004873134,-0.02640404,0.01677972,0.0271391272544861,0.50554496049881,0.539919793605804,-0.267070770263672,0.817727029323578,0.0870375260710716,True
638609675494780842,6.03034591674805,-26.8163280487061,17.221118927002,0.00587773,-0.02681633,0.01722602,0.0324847139418125,0.50146472454071,0.541549742221832,-0.264514058828354,0.81900542974472,0.0780889391899109,True
638609675495133837,7.94474697113037,-26.7799301147461,17.3149566650391,0.007715706,-0.02677993,0.01732462,0.0427646860480309,0.501056671142578,0.542772233486176,-0.258122205734253,0.81644868850708,0.0729754641652107,True
638609675495612344,11.910530090332,-26.608736038208,17.0707416534424,0.01175804,-0.02660874,0.01708048,0.064147025346756,0.50228077173233,0.54317969083786,-0.244060128927231,0.817727029323578,0.0627485066652298,True
638609675495781770,13.284049987793,-26.5329570770264,16.9977626800537,0.01313162,-0.02653296,0.01700862,0.0715486034750938,0.502688765525818,0.543587207794189,-0.237668290734291,0.817727029323578,0.0589133985340595,True
638609675496105332,15.8933076858521,-26.2686538696289,17.0194683074951,0.01558839,-0.02626866,0.01704536,0.0855293720960617,0.503504872322083,0.546032130718231,-0.22360622882843,0.817727029323578,0.0537999197840691,True
638609675496464089,18.4013385772705,-26.0498809814453,16.7282962799072,0.01817559,-0.0260975,0.01677705,0.0990989357233047,0.505136966705322,0.546439588069916,-0.210822537541389,0.817727029323578,0.0448513366281986,True
638609675496812945,20.5142154693604,-25.8877334594727,16.3531875610352,0.02044117,-0.02593531,0.01638785,0.110612504184246,0.506769061088562,0.546032130718231,-0.196760475635529,0.81644868850708,0.0295109041035175,True
638609675497131868,22.149435043335,-25.8102531433105,15.8705101013184,0.02200344,-0.0257821,0.01593481,0.119658879935741,0.508401155471802,0.544402182102203,-0.185255140066147,0.81644868850708,0.0141704715788364,True
638609675497450779,23.411506652832,-25.6764698028564,15.5136842727661,0.02311486,-0.02564836,0.01559808,0.126649260520935,0.510033249855042,0.543587207794189,-0.175028190016747,0.815170288085938,0.00266514741815627,True
638609675497800050,24.3414821624756,-25.409200668335,14.9901399612427,0.02419678,-0.02538116,0.01505624,0.131994843482971,0.513297498226166,0.541957259178162,-0.166079610586166,0.81389194726944,-0.00628343783318996,True
638609675498129137,25.0570888519287,-25.1336975097656,14.6104650497437,0.02491652,-0.02515303,0.01470375,0.136106833815575,0.516153693199158,0.541142284870148,-0.158409386873245,0.81389194726944,-0.0139536540955305,True
638609675498467998,25.7087783813477,-24.9252052307129,14.3371591567993,0.0256374,-0.02497248,0.01437439,0.139807626605034,0.518193781375885,0.540734767913818,-0.153295919299126,0.81389194726944,-0.0190671309828758,True
638609675498789938,26.2980613708496,-24.7834529876709,14.1714897155762,0.02622301,-0.02478345,0.01418229,0.143097206950188,0.519417881965637,0.540734767913818,-0.149460807442665,0.81389194726944,-0.0229022391140461,True
638609675499111630,27.2424583435059,-24.5282096862793,13.8216161727905,0.02709662,-0.02457539,0.01387078,0.148442804813385,0.521866023540497,0.540327310562134,-0.145625695586205,0.81389194726944,-0.0267373472452164,True
638609675499440583,28.4713344573975,-24.2541732788086,13.3465967178345,0.02840083,-0.02430127,0.01338521,0.155433177947998,0.524722218513489,0.53951233625412,-0.135398745536804,0.81389194726944,-0.0305724553763866,True
638609675499781013,29.5651168823242,-23.9718341827393,13.0057725906372,0.02949054,-0.02397184,0.01301791,0.161601170897484,0.527170419692993,0.53951233625412,-0.123893417418003,0.812613546848297,-0.0318508259952068,True
638609675500123452,30.7831535339355,-23.2587394714355,12.5069227218628,0.03064363,-0.02335249,0.01258665,0.168591544032097,0.532882750034332,0.540327310562134,-0.109831355512142,0.811335206031799,-0.0344075635075569,True
638609675500448273,31.9852428436279,-22.4543857574463,11.9411888122559,0.03184182,-0.02250108,0.01199494,0.175581932067871,0.539411187171936,0.541142284870148,-0.100882768630981,0.811335206031799,-0.0382426716387272,True
638609675500778031,32.5619888305664,-21.6159172058105,11.3235712051392,0.03256703,-0.0216624,0.0113514,0.179282709956169,0.54675567150116,0.541142284870148,-0.0919341817498207,0.811335206031799,-0.0420777797698975,True
638609675501104400,32.9959526062012,-20.5583744049072,10.7781181335449,0.03286413,-0.02069713,0.01088976,0.18216110765934,0.555324256420135,0.542364716529846,-0.0868207067251205,0.810056805610657,-0.0471912585198879,True
638609675501648928,33.731689453125,-18.4793815612793,9.43266201019287,0.03374269,-0.01857083,0.009490615,0.187506690621376,0.573277413845062,0.54317969083786,-0.0817072317004204,0.811335206031799,-0.0561398416757584,True
638609675501788504,34.1244888305664,-17.6088790893555,9.11112976074219,0.03406835,-0.01774549,0.009212891,0.189973890781403,0.579805850982666,0.545217156410217,-0.07915049046278,0.811335206031799,-0.0561398416757584,True
638609675502108450,35.5773887634277,-15.8148107528687,7.67267942428589,0.03545067,-0.01594998,0.007791587,0.199431464076042,0.595718860626221,0.545624613761902,-0.0753153786063194,0.811335206031799,-0.0586965791881084,True
638609675502459443,37.3781127929688,-13.6029748916626,6.20754766464233,0.03732597,-0.01373644,0.006314802,0.210945025086403,0.61408007144928,0.548477053642273,-0.0650884285569191,0.811335206031799,-0.0599749498069286,True
638609675502798335,39.2424087524414,-11.091609954834,4.14450597763062,0.03906522,-0.01131055,0.00435029,0.223692193627357,0.636521518230438,0.549699485301971,-0.049747996032238,0.810056805610657,-0.0612533204257488,True
638609675503128154,41.316951751709,-8.59212684631348,2.20380878448486,0.04099115,-0.008907647,0.002392281,0.237672954797745,0.658146917819977,0.552551925182343,-0.0318508259952068,0.808778464794159,-0.0638100579380989,True
638609675503457588,43.4329643249512,-3.99617600440979,4.40542030334473,0.04307764,-0.00432219,0.004191766,0.246308133006096,0.676508128643036,0.589633166790009,0.000108408770756796,0.794716417789459,-0.0510263666510582,True
638609675503796749,45.637638092041,0.184199303388596,2.72400569915771,0.04545961,-0.0003841331,0.002904633,0.260700106620789,0.707110106945038,0.603487730026245,0.0116137331351638,0.79982990026474,-0.0599749498069286,True
638609675504129052,44.8853759765625,5.61804723739624,2.72565865516663,0.04500359,0.004752777,0.002603354,0.256588101387024,0.741384387016296,0.62956690788269,0.0346243791282177,0.793438017368317,-0.0561398416757584,True
638609675504459283,43.5823860168457,9.70240783691406,1.45203447341919,0.04376372,0.009221278,0.001578068,0.251242518424988,0.773210465908051,0.642198979854584,0.038459487259388,0.794716417789459,-0.0574182122945786,True
638609675504801224,42.8190422058105,13.1889839172363,2.85639882087708,0.04284589,0.01291087,0.002664931,0.245074540376663,0.788715481758118,0.667055666446686,0.0461297035217285,0.789602935314178,-0.0510263666510582,True
638609675505168577,42.9371566772461,16.4632472991943,3.02925205230713,0.04287061,0.01584917,0.003062604,0.245485737919807,0.807076632976532,0.685800015926361,0.0448513366281986,0.792159676551819,-0.0523047335445881,True
638609675505479422,42.2971992492676,18.7668628692627,1.95949482917786,0.04232612,0.01865618,0.00207593,0.243429750204086,0.826253890991211,0.692319810390472,0.0448513366281986,0.794716417789459,-0.0523047335445881,True
638609675505789620,41.3216247558594,20.5153846740723,2.53014969825745,0.04136261,0.02040998,0.002392287,0.237261757254601,0.834822475910187,0.703729450702667,0.0499648116528988,0.792159676551819,-0.0471912585198879,True
638609675506128491,41.1293411254883,21.5509128570557,2.96791386604309,0.04111974,0.02151544,0.002927888,0.235616967082024,0.838902711868286,0.711471676826477,0.0448513366281986,0.792159676551819,-0.0446345172822475,True
638609675506477728,40.5390930175781,22.8804092407227,2.99044299125671,0.04067991,0.02273682,0.002956722,0.232327371835709,0.84706324338913,0.718398988246918,0.0435729660093784,0.793438017368317,-0.0407994091510773,True
638609675506807068,39.5212783813477,23.7770042419434,2.76598787307739,0.03959169,0.0237054,0.002749931,0.226981788873672,0.854407727718353,0.721251368522644,0.0397378578782082,0.795994758605957,-0.0382426716387272,True
638609675507126615,38.199821472168,24.9261703491211,3.47709631919861,0.03830581,0.02478139,0.003287404,0.218757808208466,0.858896017074585,0.729808628559113,0.038459487259388,0.793438017368317,-0.0292940866202116,True
638609675507469017,37.3470268249512,26.4333324432373,3.64289116859436,0.03740948,0.02632502,0.003589497,0.213823422789574,0.867464601993561,0.738365828990936,0.0333460122346878,0.794716417789459,-0.0241806078702211,True
638609675507811421,35.9240989685059,28.6480388641357,3.55590009689331,0.03607541,0.02839855,0.003573725,0.206010639667511,0.881745517253876,0.749367952346802,0.0282325334846973,0.794716417789459,-0.0177887622267008,True
638609675508130594,34.2378883361816,30.2137126922607,3.59258365631104,0.03445163,0.02999925,0.003558481,0.196553066372871,0.891946196556091,0.757110178470612,0.021840687841177,0.7972731590271,-0.0152320228517056,True
638609675508488844,32.6489639282227,31.5489311218262,3.34063696861267,0.03287742,0.03141014,0.003387364,0.18791788816452,0.902146875858307,0.762407541275024,0.0141704715788364,0.7972731590271,-0.0101185459643602,True
