Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675508828029,31.341911315918,32.6251907348633,2.98475956916809,0.0314208,0.0325208,0.003017887,0.180927515029907,0.91112345457077,0.766074895858765,0.00522188609465957,0.7972731590271,-0.00372669915668666,True
638609675509166769,30.0689888000488,33.5383148193359,2.3639760017395,0.03030297,0.03336868,0.002458704,0.174348324537277,0.920508027076721,0.767704844474792,-0.00244832993485034,0.7972731590271,0.00522188609465957,True
638609675509475652,29.0445041656494,34.0809631347656,2.71724605560303,0.02910831,0.03404308,0.002666891,0.168180346488953,0.922548174858093,0.771779716014862,-0.00628343783318996,0.795994758605957,0.0180055797100067,True
638609675509824586,28.1390247344971,35.021556854248,2.05106163024902,0.02828709,0.03491867,0.002075667,0.163657158613205,0.931932806968689,0.773817181587219,-0.0139536540955305,0.7972731590271,0.0307892728596926,True
638609675510153518,27.0913696289063,35.9402885437012,2.70000576972961,0.02721383,0.03582553,0.002563328,0.157077983021736,0.934380948543549,0.781559407711029,-0.0152320228517056,0.794716417789459,0.0461297035217285,True
638609675510492231,26.0434417724609,36.370059967041,2.91392612457275,0.02617847,0.03633169,0.002854424,0.15090999007225,0.936421096324921,0.784411787986755,-0.0216238703578711,0.795994758605957,0.0563566610217094,True
638609675510831070,24.5278930664063,36.9156799316406,2.38299345970154,0.0246746,0.03688373,0.002406352,0.142686009407043,0.943357527256012,0.784411787986755,-0.0292940866202116,0.798551499843597,0.0614701360464096,True
638609675511159347,22.910608291626,37.0563316345215,2.59619855880737,0.02312147,0.03705633,0.002567806,0.133228436112404,0.944173574447632,0.785226762294769,-0.0344075635075569,0.795994758605957,0.0729754641652107,True
638609675511498339,21.543794631958,36.6916389465332,3.0955798625946,0.02174974,0.0367237,0.003025261,0.125004455447197,0.94050133228302,0.784411787986755,-0.0446345172822475,0.798551499843597,0.0819240435957909,True
638609675511846696,20.1734848022461,36.5200386047363,2.39748787879944,0.02039391,0.03652633,0.002454596,0.11760288476944,0.944173574447632,0.779522001743317,-0.0548614710569382,0.801108241081238,0.0895942598581314,True
638609675512159989,18.85817527771,36.3922691345215,2.725013256073,0.0190692,0.03639227,0.00270162,0.109790101647377,0.942541480064392,0.779522001743317,-0.0586965791881084,0.798551499843597,0.0998212173581123,True
638609675512498915,17.8706684112549,36.1435890197754,2.80815029144287,0.01801142,0.03614359,0.002793396,0.104033321142197,0.94131737947464,0.777892053127289,-0.0689235329627991,0.798551499843597,0.108769804239273,True
638609675512827716,16.6857528686523,36.3805351257324,2.3240807056427,0.01683044,0.03634869,0.002354207,0.0974541381001472,0.945805728435516,0.776669561862946,-0.0778721198439598,0.79982990026474,0.115161649882793,True
638609675513147483,15.5032625198364,36.4248924255371,2.5576536655426,0.01564381,0.03642489,0.002544846,0.0904637575149536,0.945397675037384,0.777484536170959,-0.08298559486866,0.7972731590271,0.124110236763954,True
638609675513495835,14.0043344497681,36.7554092407227,2.41018533706665,0.01414841,0.03672369,0.002442669,0.0818285793066025,0.948661863803864,0.778299510478973,-0.0906558111310005,0.7972731590271,0.130502074956894,True
638609675513864916,12.6169471740723,37.3300018310547,1.80149710178375,0.0127602,0.03729859,0.001835367,0.0740158036351204,0.9555983543396,0.778707027435303,-0.103439509868622,0.798551499843597,0.136893928050995,True
638609675514136864,12.0003309249878,37.5906677246094,2.03391575813293,0.01214045,0.03759067,0.002023989,0.0703150108456612,0.956006348133087,0.7811518907547,-0.109831355512142,0.7972731590271,0.143285781145096,True
638609675514475712,11.3722629547119,37.6289367675781,2.11565184593201,0.01144236,0.03762894,0.002110961,0.0666142180562019,0.956006348133087,0.781559407711029,-0.117501571774483,0.7972731590271,0.148399248719215,True
638609675514804606,11.0131568908691,37.7230033874512,2.00555062294006,0.01101316,0.037723,0.002005551,0.0645582228899002,0.957230448722839,0.781559407711029,-0.123893417418003,0.7972731590271,0.150955989956856,True
638609675515153948,10.8705959320068,37.6847381591797,1.97605061531067,0.0108706,0.03768474,0.001976051,0.0637358278036118,0.957230448722839,0.7811518907547,-0.130285263061523,0.7972731590271,0.154791101813316,True
638609675515475122,10.7288265228271,37.5073356628418,1.9581047296524,0.01072883,0.03750734,0.001958105,0.0629134327173233,0.956414401531219,0.779929459095001,-0.132842004299164,0.798551499843597,0.158626213669777,True
638609675515798144,10.6407995223999,37.4486236572266,1.67497134208679,0.0106408,0.03744863,0.001674971,0.0625022277235985,0.957638442516327,0.778299510478973,-0.135398745536804,0.798551499843597,0.159904569387436,True
638609675516139016,10.4927358627319,37.5424766540527,1.55036520957947,0.0105626,0.03754248,0.001546036,0.06167983263731,0.958862543106079,0.778299510478973,-0.135398745536804,0.7972731590271,0.161182940006256,True
638609675516480398,10.4841327667236,37.7055130004883,1.41106784343719,0.01048413,0.03770551,0.001411068,0.06167983263731,0.960494637489319,0.778707027435303,-0.135398745536804,0.7972731590271,0.162461310625076,True
638609675516824280,10.4139642715454,37.7748603820801,1.40945279598236,0.01041397,0.03777486,0.001409453,0.0612686350941658,0.960902690887451,0.779114484786987,-0.136677116155624,0.7972731590271,0.162461310625076,True
638609675517137589,10.3414449691772,37.8060150146484,1.36919629573822,0.01041397,0.03777486,0.001409453,0.0608574375510216,0.961310684680939,0.779114484786987,-0.136677116155624,0.795994758605957,0.163739681243896,True
638609675517472242,10.3414449691772,37.8060150146484,1.36919629573822,0.01034145,0.03780602,0.001369196,0.0608574375510216,0.961310684680939,0.779114484786987,-0.136677116155624,0.795994758605957,0.163739681243896,True
638609675517811108,10.1294136047363,37.8371543884277,1.33728384971619,0.01012941,0.03783716,0.001337284,0.0596238374710083,0.961718738079071,0.779114484786987,-0.136677116155624,0.795994758605957,0.165018051862717,True
638609675518130236,9.50136852264404,37.8371543884277,1.37360858917236,0.009571158,0.03783716,0.001369687,0.0559230484068394,0.961718738079071,0.779114484786987,-0.136677116155624,0.795994758605957,0.165018051862717,True
638609675518488225,8.66543960571289,37.9446640014648,1.45104694366455,0.008805081,0.03794467,0.001443863,0.0509886629879475,0.962126791477203,0.779929459095001,-0.139233842492104,0.795994758605957,0.166296422481537,True
638609675518817430,8.17674541473389,38.3988723754883,1.47726905345917,0.008244709,0.03836056,0.001435407,0.048110269010067,0.964574933052063,0.782781839370728,-0.143068954348564,0.795994758605957,0.168853163719177,True
638609675519126561,7.20061492919922,38.8916320800781,1.560662150383,0.007340622,0.03882229,0.001561055,0.0423534847795963,0.967023074626923,0.786041736602783,-0.146904066205025,0.7972731590271,0.170131534337997,True
638609675519485382,6.20705652236938,39.7608070373535,1.18127346038818,0.006348412,0.03966103,0.001227793,0.0365967005491257,0.973959565162659,0.789709150791168,-0.154574275016785,0.7972731590271,0.171409904956818,True
638609675519834910,5.37331581115723,40.5382461547852,1.30026400089264,0.005513063,0.04046904,0.001302834,0.0316623151302338,0.977631747722626,0.795006453990936,-0.159687757492065,0.798551499843597,0.173966646194458,True
638609675520163820,5.09861850738525,40.7627983093262,1.4537478685379,0.005098833,0.04069353,0.001460886,0.0300175193697214,0.978039801120758,0.797043919563293,-0.166079610586166,0.79982990026474,0.176523372530937,True
638609675520473228,3.72239685058594,42.1965026855469,2.42571306228638,0.00386132,0.0420482,0.002355346,0.0217935405671597,0.980487942695618,0.810083448886871,-0.160966128110886,0.790881276130676,0.188028708100319,True
638609675520805103,1.95809888839722,43.2035522460938,1.71128463745117,0.002098057,0.04313421,0.001717752,0.0115135684609413,0.989872574806213,0.813343346118927,-0.172471448779106,0.794716417789459,0.186750337481499,True
638609675521136490,-0.838649213314056,43.7878799438477,1.60879337787628,-0.0003493619,0.04374829,0.00157329,-0.00493438681587577,0.993544816970825,0.816603243350983,-0.183976769447327,0.794716417789459,0.189307063817978,True
638609675521471582,-4.12427949905396,43.6888618469238,1.61478126049042,-0.003844717,0.04368886,0.001621335,-0.0242607351392508,0.992728769779205,0.816195785999298,-0.203152313828468,0.7972731590271,0.195698916912079,True
638609675521820411,-7.8904390335083,43.4613723754883,1.34071719646454,-0.00754154,0.04346137,0.001356581,-0.0464654751121998,0.992320716381073,0.814158320426941,-0.22488459944725,0.79982990026474,0.205925866961479,True
638609675522139387,-10.9023590087891,42.8174018859863,1.37573516368866,-0.01048029,0.04291667,0.00134877,-0.064147025346756,0.987832427024841,0.810898423194885,-0.249173611402512,0.80238664150238,0.216152831912041,True
638609675522488187,-12.0966444015503,41.9536285400391,2.39954686164856,-0.01209027,0.04201446,0.002309541,-0.0707262083888054,0.977223753929138,0.810083448886871,-0.270905882120132,0.80238664150238,0.231493264436722,True
638609675522818632,-12.6732511520386,41.2334861755371,2.56080436706543,-0.01260243,0.04130337,0.00255866,-0.0740158036351204,0.972327411174774,0.806416094303131,-0.286246329545975,0.803664982318878,0.240441843867302,True
638609675523257664,-13.1519346237183,40.052074432373,2.35213708877563,-0.01308411,0.04016082,0.002388462,-0.0768941938877106,0.967023074626923,0.798266351222992,-0.296473264694214,0.804943382740021,0.246833696961403,True
638609675523598008,-13.4347734451294,39.0797080993652,3.25893878936768,-0.0134308,0.03918121,0.003208119,-0.0781277865171432,0.956822395324707,0.79622894525528,-0.297751635313034,0.801108241081238,0.254503905773163,True
638609675523927470,-13.8330535888672,38.3805541992188,2.91487407684326,-0.01376263,0.03838056,0.002920548,-0.0805949792265892,0.95478230714798,0.790524125099182,-0.302865117788315,0.80238664150238,0.254503905773163,True
638609675524277622,-14.5194263458252,38.397575378418,2.64752960205078,-0.01437879,0.03839758,0.002659413,-0.0847069695591927,0.956006348133087,0.789709150791168,-0.305421859025955,0.79982990026474,0.257060647010803,True
638609675524597898,-15.0745887756348,38.3903694152832,2.51644277572632,-0.01500433,0.03839037,0.002522627,-0.0879965648055077,0.956414401531219,0.789301633834839,-0.307978600263596,0.79982990026474,0.259617388248444,True
638609675524929962,-15.8010120391846,38.2718963623047,2.71231436729431,-0.01573067,0.0382719,0.002718797,-0.0921085476875305,0.954374253749847,0.789709150791168,-0.309256970882416,0.798551499843597,0.264730870723724,True
638609675525267467,-16.4399604797363,38.0302352905273,2.71501994132996,-0.01636962,0.03803024,0.002721766,-0.0958093404769897,0.952742159366608,0.788486659526825,-0.313092082738876,0.79982990026474,0.266009241342545,True
638609675525587337,-16.7000675201416,37.6593132019043,2.4705126285553,-0.01663355,0.03769774,0.002515606,-0.0974541381001472,0.951926112174988,0.785226762294769,-0.315648823976517,0.79982990026474,0.267287611961365,True
638609675525926211,-16.7753734588623,37.0293884277344,2.51523280143738,-0.0167705,0.03713109,0.002465602,-0.0978653356432915,0.948253870010376,0.781559407711029,-0.316927194595337,0.79982990026474,0.267287611961365,True
638609675526256043,-16.8060359954834,36.2076187133789,2.8275511264801,-0.01680552,0.03627775,0.002822265,-0.0978653356432915,0.942133486270905,0.777892053127289,-0.316927194595337,0.79982990026474,0.267287611961365,True
638609675526817375,-16.89089012146,34.8307342529297,2.24890685081482,-0.01689475,0.03486845,0.002287837,-0.0986877307295799,0.937645196914673,0.766889870166779,-0.320762306451797,0.801108241081238,0.266009241342545,True
638609675526960414,-17.0934085845947,34.1678123474121,2.85818886756897,-0.0170087,0.03447552,0.002721289,-0.099510133266449,0.930708706378937,0.76566743850708,-0.319483935832977,0.79982990026474,0.267287611961365,True
638609675527276365,-17.7600269317627,32.5313377380371,3.80436396598816,-0.01760367,0.03291266,0.003674507,-0.102799721062183,0.916427791118622,0.760370075702667,-0.320762306451797,0.801108241081238,0.267287611961365,True
638609675527597643,-18.973087310791,31.1273975372314,3.12002015113831,-0.01869893,0.03134221,0.00322353,-0.110201299190521,0.911531448364258,0.749367952346802,-0.327154129743576,0.803664982318878,0.262174129486084,True
638609675527917862,-20.8155727386475,29.9193935394287,3.58341026306152,-0.02065855,0.03009118,0.003470557,-0.12048127502203,0.901330769062042,0.745293080806732,-0.330989241600037,0.80238664150238,0.264730870723724,True
638609675528256719,-22.1548652648926,27.6347541809082,3.94799017906189,-0.02191494,0.02801889,0.003760316,-0.127882853150368,0.88582581281662,0.734290957450867,-0.343772947788239,0.804943382740021,0.260895758867264,True
638609675528595964,-22.9610385894775,25.5823574066162,4.04925012588501,-0.02288975,0.02579511,0.004055679,-0.132406041026115,0.8731769323349,0.723288834095001,-0.355278253555298,0.807500123977661,0.258339017629623,True
638609675528928072,-23.8360710144043,23.8096752166748,4.11206150054932,-0.02369412,0.02402265,0.004130757,-0.137340426445007,0.862160265445709,0.713916599750519,-0.362948477268219,0.807500123977661,0.257060647010803,True
638609675529266937,-24.534294128418,22.676383972168,3.43108439445496,-0.02440467,0.0228176,0.003533329,-0.141863614320755,0.858488023281097,0.704544425010681,-0.37061870098114,0.808778464794159,0.254503905773163,True
638609675529596267,-24.9561462402344,21.3139667510986,4.85793018341064,-0.02493295,0.02145855,0.004696918,-0.143097206950188,0.843391001224518,0.704136967658997,-0.37061870098114,0.806221723556519,0.259617388248444,True
638609675529935557,-25.1545257568359,19.7459506988525,4.7219500541687,-0.02507777,0.01985377,0.004693733,-0.144330814480782,0.834822475910187,0.694764733314514,-0.380845665931702,0.808778464794159,0.253225535154343,True
638609675530265474,-25.8742160797119,18.6027355194092,4.67211675643921,-0.02572066,0.01881892,0.004617637,-0.148442804813385,0.827885985374451,0.688652455806732,-0.38468074798584,0.808778464794159,0.250668793916702,True
638609675530592117,-26.4509811401367,15.9018096923828,5.11399841308594,-0.02636912,0.01619141,0.005055571,-0.151321187615395,0.809524834156036,0.676427841186523,-0.392350971698761,0.812613546848297,0.244276955723763,True
638609675530912491,-26.8894443511963,12.7484703063965,5.58890199661255,-0.0268146,0.01307386,0.005578385,-0.153377190232277,0.788307428359985,0.662165820598602,-0.400021195411682,0.81389194726944,0.241720214486122,True
638609675531253493,-27.0457630157471,9.27952098846436,5.65216779708862,-0.02704844,0.01003671,0.005669402,-0.154199585318565,0.767090022563934,0.644236385822296,-0.408969789743423,0.81644868850708,0.232771635055542,True
638609675531594390,-27.1098937988281,6.56233978271484,6.06475973129272,-0.02709693,0.0069696,0.005981314,-0.154199585318565,0.74872887134552,0.632419288158417,-0.414083272218704,0.815170288085938,0.226379781961441,True
638609675531934177,-27.0349712371826,3.62241220474243,7.00782155990601,-0.02693895,0.004042407,0.006863384,-0.152965992689133,0.726695418357849,0.62263959646225,-0.417918354272842,0.812613546848297,0.217431202530861,True
638609675532253143,-27.0338878631592,1.36383402347565,7.48088073730469,-0.02701904,0.001559977,0.007384291,-0.152554795145988,0.71078234910965,0.614082396030426,-0.421753466129303,0.81389194726944,0.205925866961479,True
638609675532644190,-27.2346267700195,-1.48424255847931,8.3028450012207,-0.02722184,-0.001212667,0.008219887,-0.152965992689133,0.689565002918243,0.605117678642273,-0.426866948604584,0.815170288085938,0.191863805055618,True
638609675532931691,-27.2674694061279,-2.85029792785645,9.00011348724365,-0.02726389,-0.002734772,0.008976843,-0.152554795145988,0.678140223026276,0.602672755718231,-0.425588577985764,0.81389194726944,0.185471966862679,True
638609675533261894,-27.3315124511719,-3.81164264678955,9.41665649414063,-0.02732123,-0.003726401,0.009349799,-0.152554795145988,0.670387744903564,0.600635349750519,-0.426866948604584,0.81389194726944,0.180358484387398,True
638609675533600688,-27.3024520874023,-5.05912399291992,9.71510219573975,-0.02729406,-0.004899839,0.009660348,-0.152143582701683,0.661411166191101,0.596560478210449,-0.429423689842224,0.815170288085938,0.173966646194458,True
638609675533918552,-27.232292175293,-6.15942478179932,10.2377958297729,-0.02722911,-0.006042537,0.01021694,-0.151321187615395,0.652434587478638,0.594523012638092,-0.426866948604584,0.815170288085938,0.171409904956818,True
638609675534247391,-26.8724117279053,-7.69205284118652,10.8433179855347,-0.02692859,-0.007443826,0.01071586,-0.148854002356529,0.640601813793182,0.590855658054352,-0.426866948604584,0.815170288085938,0.166296422481537,True
638609675534607881,-26.2389507293701,-9.7451286315918,12.1831789016724,-0.02629679,-0.009494088,0.01205985,-0.144330814480782,0.622648596763611,0.589225709438324,-0.421753466129303,0.81389194726944,0.161182940006256,True
638609675534937298,-25.4223117828369,-11.6440286636353,13.384482383728,-0.02547115,-0.01137599,0.01318946,-0.138985231518745,0.606327533721924,0.587595760822296,-0.415361613035202,0.81389194726944,0.157347843050957,True
638609675535276166,-24.7786827087402,-13.5473461151123,14.2529668807983,-0.02476436,-0.01329164,0.01414738,-0.134873241186142,0.591230571269989,0.58433586359024,-0.407691419124603,0.81389194726944,0.149677619338036,True
638609675535597460,-24.3971214294434,-15.2226943969727,14.8318395614624,-0.02438739,-0.01501076,0.01475875,-0.132406041026115,0.578581750392914,0.5806685090065,-0.403856307268143,0.81389194726944,0.142007410526276,True
638609675535936312,-23.4681529998779,-17.6906852722168,15.9585542678833,-0.02352038,-0.01729238,0.01576447,-0.126649260520935,0.558996438980103,0.577001094818115,-0.400021195411682,0.815170288085938,0.135615557432175,True
638609675536256383,-22.2238616943359,-19.7567901611328,17.1330337524414,-0.02236502,-0.01949427,0.01702042,-0.119247674942017,0.541859328746796,0.575371146202087,-0.396186083555222,0.815170288085938,0.130502074956894,True
638609675536595954,-20.6014995574951,-22.0133247375488,17.8368701934814,-0.02082817,-0.02164306,0.01778454,-0.110201299190521,0.525538265705109,0.570073843002319,-0.389794230461121,0.81644868850708,0.122831866145134,True
638609675536936837,-18.8632335662842,-23.7335147857666,18.2558975219727,-0.01901242,-0.02343847,0.01819836,-0.100743725895882,0.513705492019653,0.565183997154236,-0.38595911860466,0.81644868850708,0.113883279263973,True
638609675537244548,-17.3802337646484,-24.9275302886963,18.1343879699707,-0.01753295,-0.0248036,0.01811323,-0.0929309502243996,0.507177114486694,0.559071719646454,-0.382124036550522,0.81900542974472,0.102377958595753,True
638609675537593346,-16.2431755065918,-26.1108665466309,18.3932266235352,-0.01632346,-0.02595796,0.01842656,-0.0867629647254944,0.499016553163528,0.555811822414398,-0.373175442218781,0.81644868850708,0.0908726304769516,True
638609675537913120,-15.6406307220459,-27.1727676391602,18.5872917175293,-0.0156402,-0.02704831,0.01858213,-0.08347337692976,0.491672068834305,0.552959382534027,-0.36934033036232,0.817727029323578,0.0806456804275513,True
638609675538251990,-15.3819465637207,-28.1467990875244,18.2659301757813,-0.0153871,-0.02791767,0.01832843,-0.0822397768497467,0.486775755882263,0.54725456237793,-0.36678358912468,0.81900542974472,0.0704187229275703,True
638609675538602148,-14.8887434005737,-29.2072849273682,18.8628730773926,-0.0148808,-0.0290141,0.01876295,-0.0793613865971565,0.4777991771698,0.54725456237793,-0.362948477268219,0.817727029323578,0.0653052479028702,True
638609675538926429,-14.1349658966064,-30.2197723388672,19.1368961334229,-0.01420646,-0.03007432,0.0190572,-0.0752493962645531,0.470454692840576,0.545217156410217,-0.361670106649399,0.81644868850708,0.0589133985340595,True
638609675539246115,-13.1405897140503,-31.2911777496338,19.3247318267822,-0.01329306,-0.03111713,0.01928745,-0.0699038133025169,0.463110208511353,0.542364716529846,-0.357834994792938,0.815170288085938,0.0550782904028893,True
638609675539597536,-11.5905704498291,-32.6786270141602,19.3267135620117,-0.01174484,-0.03255307,0.01931599,-0.06167983263731,0.454541653394699,0.537067413330078,-0.3539999127388,0.815170288085938,0.0499648116528988,True
638609675539932330,-9.49708557128906,-33.9199371337891,19.2629241943359,-0.009730928,-0.03376669,0.01929755,-0.0505774617195129,0.447197169065475,0.53177011013031,-0.346329689025879,0.81644868850708,0.0397378578782082,True
638609675540271780,-7.32721662521362,-34.9369697570801,19.1246318817139,-0.007715567,-0.03470737,0.01918013,-0.0390638932585716,0.441484808921814,0.526880264282227,-0.338659465312958,0.815170288085938,0.0269541647285223,True
638609675540580794,-5.48819780349731,-35.7746200561523,19.5799674987793,-0.005720024,-0.03577462,0.01957306,-0.0291951205581427,0.4345483481884,0.526880264282227,-0.327154129743576,0.81389194726944,0.0141704715788364,True
638609675540929587,-3.47169494628906,-36.3703079223633,19.2477149963379,-0.003704042,-0.03634319,0.01929037,-0.0185039509087801,0.432100176811218,0.522397875785828,-0.316927194595337,0.815170288085938,-0.00116996059659868,True
638609675541259847,-1.7718071937561,-36.6584663391113,18.98708152771,-0.002003409,-0.03663148,0.01903191,-0.00945757422596216,0.431284129619598,0.519545495510101,-0.306700229644775,0.815170288085938,-0.0126752844080329,True
638609675541608937,-0.462264180183411,-36.9596366882324,19.0140075683594,-0.0005393081,-0.03695964,0.0190138,-0.00246719340793788,0.429244011640549,0.518730521202087,-0.296473264694214,0.815170288085938,-0.0216238703578711,True
638609675541945067,0.615885853767395,-37.0403709411621,18.8719444274902,0.0004620313,-0.03701348,0.01891961,0.00328959105536342,0.429244011640549,0.517508029937744,-0.288803070783615,0.815170288085938,-0.0267373472452164,True
638609675542254144,1.53814589977264,-37.1477470397949,18.6776523590088,0.001384684,-0.03712093,0.01872612,0.00822397787123919,0.429244011640549,0.515878081321716,-0.284967958927155,0.815170288085938,-0.0331291928887367,True
638609675542594650,2.7643609046936,-37.4338760375977,18.3776321411133,0.00268826,-0.0374072,0.01842608,0.014803159981966,0.428427934646606,0.51302570104599,-0.279854476451874,0.81389194726944,-0.036964301019907,True
638609675542930769,4.14054250717163,-37.6430473327637,18.090461730957,0.003988226,-0.03761648,0.0181412,0.022204739972949,0.428019911050797,0.510580778121948,-0.274740993976593,0.81389194726944,-0.0407994091510773,True
638609675543270288,5.51334953308105,-37.775577545166,17.8176364898682,0.00536161,-0.03774911,0.01786955,0.029606319963932,0.428019911050797,0.508543372154236,-0.268349140882492,0.81389194726944,-0.0471912585198879,True
638609675543610051,7.1872820854187,-37.7327880859375,17.5025596618652,0.007037088,-0.03775588,0.01757849,0.0386526957154274,0.429244011640549,0.506913423538208,-0.260678946971893,0.81389194726944,-0.0535831041634083,True
638609675543932862,8.83154678344727,-37.2283554077148,16.6608924865723,0.008686,-0.0372746,0.01680897,0.0476990714669228,0.43536439538002,0.503246009349823,-0.253008723258972,0.815170288085938,-0.0612533204257488,True
638609675544261999,10.7627573013306,-35.6806793212891,15.7650527954102,0.0103935,-0.03589976,0.01595183,0.0583902411162853,0.448421239852905,0.502838551998138,-0.240225031971931,0.812613546848297,-0.0638100579380989,True
638609675544592111,12.9994516372681,-33.4241600036621,14.0788593292236,0.01271291,-0.03368952,0.01429436,0.0711374059319496,0.468822598457336,0.49998614192009,-0.227441340684891,0.812613546848297,-0.0689235329627991,True
638609675544992474,15.5904521942139,-30.4285984039307,11.7468566894531,0.01530951,-0.0307638,0.01195245,0.0863517671823502,0.496160358190536,0.496318757534027,-0.203152313828468,0.812613546848297,-0.0727586448192596,True
638609675545271542,17.0568885803223,-29.0754470825195,10.6804819107056,0.01671081,-0.02950364,0.01095174,0.0949869453907013,0.508401155471802,0.495096296072006,-0.187811881303787,0.812613546848297,-0.0753153786063194,True
638609675545600445,18.7887802124023,-28.1438007354736,9.47726726531982,0.01858214,-0.02813971,0.009622362,0.105266913771629,0.518193781375885,0.491836398839951,-0.169914707541466,0.812613546848297,-0.0778721198439598,True
638609675545940158,20.6398830413818,-27.840482711792,8.21404361724854,0.02036356,-0.02783679,0.008370219,0.116369284689426,0.523906171321869,0.486131578683853,-0.154574275016785,0.812613546848297,-0.08298559486866,True
638609675546275983,23.1444454193115,-27.8393478393555,7.07974863052368,0.02273628,-0.02773866,0.007327349,0.131172448396683,0.526762366294861,0.480834245681763,-0.137955486774445,0.81389194726944,-0.0868207067251205,True
638609675546604832,25.6545295715332,-28.1395244598389,6.14522838592529,0.02533033,-0.0280148,0.006436479,0.145975604653358,0.526762366294861,0.475944429636002,-0.121336676180363,0.812613546848297,-0.0970476642251015,True
638609675546946149,28.7385768890381,-28.1722660064697,5.23768854141235,0.02838942,-0.0281475,0.00534414,0.164068356156349,0.527986466884613,0.473092019557953,-0.107274614274502,0.812613546848297,-0.108552984893322,True
638609675547266454,31.6961517333984,-27.7249431610107,4.51964950561523,0.0310696,-0.02774706,0.004710502,0.181338712573051,0.531658709049225,0.47349950671196,-0.0932125523686409,0.810056805610657,-0.117501571774483,True
638609675547605321,33.9156723022461,-26.9482898712158,3.821857213974,0.03363778,-0.02699503,0.003904753,0.19449707865715,0.537779092788696,0.474721968173981,-0.0817072317004204,0.808778464794159,-0.127728521823883,True
638609675547935810,35.9269104003906,-24.7751598358154,2.51639604568481,0.03567506,-0.02500648,0.002715436,0.207244247198105,0.555324256420135,0.477574348449707,-0.0650884285569191,0.80238664150238,-0.134120374917984,True
638609675548265964,37.7245559692383,-21.8516445159912,2.33291888237,0.03743031,-0.02225376,0.002333378,0.217524215579033,0.574093461036682,0.49061393737793,-0.049747996032238,0.795994758605957,-0.136677116155624,True
638609675548604770,39.8740425109863,-18.4977836608887,1.42540979385376,0.03960003,-0.01891735,0.001513439,0.230682581663132,0.597759008407593,0.502023577690125,-0.0382426716387272,0.795994758605957,-0.143068954348564,True
638609675548923534,41.8003311157227,-15.5221385955811,1.75180459022522,0.04147187,-0.01588845,0.001621061,0.24096255004406,0.614488065242767,0.519545495510101,-0.0229022391140461,0.793438017368317,-0.143068954348564,True
638609675549263176,43.2615661621094,-13.9777927398682,2.2396924495697,0.04308309,-0.01413202,0.002124157,0.248364135622978,0.621424555778503,0.531362593173981,-0.0101185459643602,0.794716417789459,-0.144347324967384,True
638609675549602043,43.9633903503418,-12.7800569534302,2.06319212913513,0.04397938,-0.01286807,0.002125166,0.252476125955582,0.629177033901215,0.536659955978394,0.00138677807990462,0.793438017368317,-0.144347324967384,True
638609675549940883,43.9712562561035,-11.6843729019165,1.22855377197266,0.04398755,-0.01177173,0.001291374,0.253709703683853,0.63937771320343,0.536659955978394,0.00522188609465957,0.794716417789459,-0.145625695586205,True
638609675550279755,44.1176338195801,-11.0192899703979,1.79306817054749,0.04409428,-0.01107542,0.00170299,0.253709703683853,0.641417860984802,0.54317969083786,0.0103353634476662,0.790881276130676,-0.143068954348564,True
