Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675550618626,44.288013458252,-10.6503238677979,2.16153812408447,0.04428454,-0.01072217,0.002148156,0.254120916128159,0.642233908176422,0.54725456237793,0.0103353634476662,0.792159676551819,-0.143068954348564,True
638609675551105266,44.0460968017578,-9.58454036712646,2.09398674964905,0.04403116,-0.009684767,0.00203619,0.252887308597565,0.649578392505646,0.551329433917999,0.0103353634476662,0.794716417789459,-0.145625695586205,True
638609675551274646,44.122745513916,-8.83820629119873,2.68087840080261,0.0441162,-0.00898226,0.002655505,0.252476125955582,0.652026534080505,0.55825674533844,0.0154488412663341,0.792159676551819,-0.143068954348564,True
638609675551605320,44.2099342346191,-7.06684732437134,2.72799181938171,0.04422358,-0.007224723,0.002780803,0.252887308597565,0.663043260574341,0.566813945770264,0.0180055797100067,0.793438017368317,-0.144347324967384,True
638609675551944199,43.9252662658691,-4.09072685241699,2.20531630516052,0.04392249,-0.004162548,0.002194518,0.252064913511276,0.684260666370392,0.577408611774445,0.021840687841177,0.793438017368317,-0.144347324967384,True
638609675552276236,43.9311141967773,-0.574931144714355,2.51889944076538,0.04391155,-0.001150373,0.002442816,0.251653730869293,0.705070018768311,0.59615296125412,0.0295109041035175,0.790881276130676,-0.141790583729744,True
638609675552615105,43.9802894592285,3.0483136177063,2.12869238853455,0.04399425,0.002823487,0.002182813,0.252476125955582,0.729143559932709,0.612044930458069,0.0346243791282177,0.792159676551819,-0.143068954348564,True
638609675552929648,43.5669860839844,6.24216556549072,1.10264277458191,0.04360054,0.005940526,0.001233166,0.251653730869293,0.753625154495239,0.622232139110565,0.0397378578782082,0.792159676551819,-0.144347324967384,True
638609675553271787,43.1238441467285,9.18881130218506,1.69662833213806,0.04310744,0.008870305,0.001631923,0.248364135622978,0.769538223743439,0.640161514282227,0.0474080741405487,0.789602935314178,-0.139233842492104,True
638609675553612501,43.1214065551758,11.8864097595215,1.68701064586639,0.04311681,0.0116003,0.00166887,0.248364135622978,0.785859286785126,0.654423594474792,0.0486864447593689,0.788324534893036,-0.139233842492104,True
638609675553942500,42.8559341430664,13.6024322509766,1.22535645961761,0.04292372,0.01345979,0.001200062,0.247541725635529,0.798508107662201,0.660943329334259,0.051243182271719,0.789602935314178,-0.136677116155624,True
638609675554284647,42.3531341552734,14.8353614807129,0.993532538414001,0.04243148,0.01472654,0.001010887,0.245074540376663,0.807484686374664,0.665833175182343,0.0537999197840691,0.788324534893036,-0.135398745536804,True
638609675554605026,42.0207176208496,15.3673534393311,1.14415860176086,0.04208014,0.01533366,0.001085493,0.243018537759781,0.810340881347656,0.669093072414398,0.0537999197840691,0.788324534893036,-0.131563633680344,True
638609675554935588,41.7745628356934,15.5883779525757,1.04568231105804,0.04177456,0.01558838,0.001045682,0.241784945130348,0.812380969524384,0.669500589370728,0.0525215528905392,0.788324534893036,-0.129006892442703,True
638609675555275769,41.3009757995605,15.8836669921875,0.920651257038116,0.04137998,0.01584635,0.0009421187,0.239317759871483,0.815237164497375,0.669908046722412,0.0499648116528988,0.788324534893036,-0.125171780586243,True
638609675555604352,40.7598571777344,16.32008934021,0.815875291824341,0.04082942,0.01632009,0.0007991006,0.236439362168312,0.818909406661987,0.671130537986755,0.0486864447593689,0.787046194076538,-0.118779942393303,True
638609675555933228,40.2581024169922,16.8199367523193,0.870873510837555,0.04031784,0.01678605,0.000812985,0.233560964465141,0.822173655033112,0.673575460910797,0.0461297035217285,0.787046194076538,-0.112388096749783,True
638609675556392173,39.7057685852051,17.3873977661133,1.021803855896,0.03977486,0.01731646,0.001003135,0.230271384119987,0.825437843799591,0.676835358142853,0.0435729660093784,0.787046194076538,-0.103439509868622,True
638609675556734989,39.1404418945313,17.5661354064941,1.11708390712738,0.03921013,0.01756614,0.001100975,0.226981788873672,0.826661944389343,0.677650332450867,0.0422945953905582,0.788324534893036,-0.0996043980121613,True
638609675557053906,38.7561988830566,17.7134208679199,1.04100096225739,0.03882585,0.01771342,0.00102505,0.22492578625679,0.828294038772583,0.677650332450867,0.0397378578782082,0.787046194076538,-0.0970476642251015,True
638609675557393805,38.3742599487305,18.1436176300049,0.972114622592926,0.03844342,0.01807282,0.0009542899,0.222869798541069,0.831558227539063,0.679280281066895,0.038459487259388,0.787046194076538,-0.0957692936062813,True
638609675557723115,37.9579467773438,18.8603458404541,0.74723482131958,0.03802708,0.01878968,0.0007298655,0.220813810825348,0.837270617485046,0.681725203990936,0.0371811203658581,0.787046194076538,-0.0957692936062813,True
638609675558055863,37.5007934570313,19.8893451690674,0.660814464092255,0.03756969,0.01974816,0.0006426757,0.218346610665321,0.844207048416138,0.686614990234375,0.038459487259388,0.787046194076538,-0.0932125523686409,True
638609675558384717,37.2871513366699,20.9841728210449,0.683715581893921,0.03727774,0.02080835,0.0006410157,0.217113018035889,0.850735485553741,0.692727327346802,0.038459487259388,0.787046194076538,-0.0919341817498207,True
638609675558735075,36.7678337097168,22.3263607025146,0.640435934066772,0.0368461,0.02229082,0.0006655598,0.214234620332718,0.859304070472717,0.699654579162598,0.038459487259388,0.785767793655396,-0.0893774479627609,True
638609675559045039,36.0647048950195,23.4898471832275,0.412783533334732,0.03621222,0.02331389,0.0004237835,0.210533827543259,0.867872595787048,0.704544425010681,0.038459487259388,0.785767793655396,-0.0868207067251205,True
638609675559380232,35.4141235351563,24.7178916931152,0.0776124745607376,0.03548362,0.02457754,6.417919E-05,0.207244247198105,0.877257227897644,0.709434270858765,0.038459487259388,0.784489452838898,-0.08298559486866,True
638609675559720698,34.5016937255859,26.0155200958252,0.207920074462891,0.03464923,0.02584071,0.0002228825,0.201898649334908,0.885009706020355,0.71676903963089,0.0397378578782082,0.781932711601257,-0.0753153786063194,True
638609675560058703,32.9027214050293,26.3249359130859,0.140617892146111,0.03304128,0.02632494,0.0001135018,0.192852273583412,0.888681948184967,0.71676903963089,0.0346243791282177,0.785767793655396,-0.0727586448192596,True
638609675560395165,31.0841693878174,26.7710266113281,0.0108352676033974,0.03137658,0.0267028,4.282421E-05,0.182572305202484,0.893578290939331,0.717176496982574,0.0269541647285223,0.784489452838898,-0.0663667991757393,True
638609675560724754,29.5848617553711,27.0449905395508,0.0206223148852587,0.02972332,0.02704499,-3.765145E-06,0.173937126994133,0.896434485912323,0.717584013938904,0.0180055797100067,0.783211052417755,-0.0612533204257488,True
638609675561064715,28.1267566680908,27.8117008209229,0.25116953253746,0.02833503,0.02774201,0.0002181788,0.165301948785782,0.900922775268555,0.722066342830658,0.0103353634476662,0.780654311180115,-0.0548614710569382,True
638609675561385551,27.1442756652832,28.8209056854248,0.339327782392502,0.02727723,0.02864547,0.0002813168,0.159545168280602,0.907043159008026,0.727771162986755,0.00394351687282324,0.780654311180115,-0.0510263666510582,True
638609675561724413,26.7478008270264,29.9417877197266,0.530780971050262,0.02673561,0.02979925,0.000453798,0.157077983021736,0.91275554895401,0.735105931758881,-0.00372669915668666,0.781932711601257,-0.0484696254134178,True
638609675562062862,25.9801769256592,30.4994983673096,0.627449810504913,0.02605624,0.03046636,0.0006593993,0.152554795145988,0.91601973772049,0.738365828990936,-0.00884017627686262,0.784489452838898,-0.0459128879010677,True
638609675562391752,25.3791961669922,30.7310104370117,0.412929624319077,0.02545504,0.03069799,0.0004452411,0.149265199899673,0.918875932693481,0.738365828990936,-0.0139536540955305,0.785767793655396,-0.0459128879010677,True
638609675562717898,24.5848255157471,30.8263492584229,0.314918637275696,0.02465418,0.03082635,0.0003047951,0.144742012023926,0.920508027076721,0.737958312034607,-0.0190671309828758,0.784489452838898,-0.0446345172822475,True
638609675563059487,24.2892837524414,30.8556461334229,0.229576364159584,0.0243586,0.03085565,0.0002195744,0.143097206950188,0.921324074268341,0.737550854682922,-0.0229022391140461,0.783211052417755,-0.0433561503887177,True
638609675563449878,24.357702255249,30.9945373535156,0.213350802659988,0.02435195,0.03095797,0.0001735696,0.143508419394493,0.922140181064606,0.738365828990936,-0.0267373472452164,0.781932711601257,-0.0420777797698975,True
638609675563721367,24.3510417938232,31.0968246459961,0.167263388633728,0.02435104,0.03109683,0.0001672634,0.143508419394493,0.922956228256226,0.738773286342621,-0.0292940866202116,0.781932711601257,-0.0420777797698975,True
638609675564055396,24.4078845977783,31.1624584197998,0.0713341757655144,0.02440789,0.03116246,7.133418E-05,0.143919616937637,0.923772275447845,0.738773286342621,-0.0305724553763866,0.781932711601257,-0.0433561503887177,True
638609675564384863,24.6030673980713,31.2280216217041,-0.0448428392410278,0.02453386,0.03122802,-3.474031E-05,0.14515320956707,0.924588322639465,0.738773286342621,-0.0318508259952068,0.781932711601257,-0.0420777797698975,True
638609675564724585,24.5904979705811,31.293514251709,-0.130835145711899,0.02459678,0.03126078,-8.783238E-05,0.14515320956707,0.925404369831085,0.738773286342621,-0.0331291928887367,0.781932711601257,-0.0420777797698975,True
638609675565063451,24.5842094421387,31.3262348175049,-0.173851117491722,0.02458421,0.03132624,-0.0001738511,0.14515320956707,0.925812423229218,0.738773286342621,-0.0344075635075569,0.780654311180115,-0.0420777797698975,True
638609675565394676,24.5653324127197,31.4242858886719,-0.302978247404099,0.02456533,0.03142429,-0.0003029783,0.14515320956707,0.927036464214325,0.738773286342621,-0.0356859341263771,0.780654311180115,-0.0420777797698975,True
638609675565724305,24.4831829071045,31.5587768554688,-0.382400155067444,0.02448368,0.03148957,-0.0003790471,0.144742012023926,0.928260564804077,0.73918080329895,-0.0356859341263771,0.780654311180115,-0.0420777797698975,True
638609675566053239,24.4869709014893,31.8722915649414,-0.356420904397964,0.02448748,0.03180307,-0.0003529414,0.144742012023926,0.929892659187317,0.741218209266663,-0.0356859341263771,0.779375970363617,-0.0407994091510773,True
638609675566394689,24.4136962890625,32.4260139465332,-0.375209659337997,0.02442052,0.03232439,-0.0003282618,0.144330814480782,0.933156847953796,0.744478106498718,-0.036964301019907,0.780654311180115,-0.0407994091510773,True
638609675566723595,23.5326061248779,33.0989379882813,-0.627012670040131,0.02360769,0.03306679,-0.0005932351,0.13939642906189,0.93886923789978,0.74692302942276,-0.0382426716387272,0.781932711601257,-0.0407994091510773,True
638609675567063811,22.5205898284912,33.9437942504883,-0.837118446826935,0.02252647,0.03391193,-0.0007934062,0.133639633655548,0.945397675037384,0.750590443611145,-0.0407994091510773,0.780654311180115,-0.0344075635075569,True
638609675567394119,20.8374328613281,33.652889251709,-0.855657637119293,0.0211129,0.03365289,-0.0008901575,0.123770862817764,0.944989621639252,0.747738003730774,-0.049747996032238,0.787046194076538,-0.0344075635075569,True
638609675567723743,18.6795482635498,33.330867767334,-0.793571412563324,0.01895961,0.03336771,-0.0007848352,0.11102370172739,0.944173574447632,0.744885623455048,-0.0574182122945786,0.785767793655396,-0.0241806078702211,True
638609675568062629,16.6298599243164,33.369800567627,-1.08900034427643,0.01690939,0.03333801,-0.001072646,0.0990989357233047,0.947029769420624,0.74284815788269,-0.0753153786063194,0.785767793655396,-0.0177887622267008,True
638609675568402278,14.352424621582,33.8811454772949,-0.952411293983459,0.01476225,0.0337758,-0.001023797,0.0855293720960617,0.950294017791748,0.745700597763062,-0.0932125523686409,0.783211052417755,-0.00756180705502629,True
638609675568742009,12.5653858184814,35.088436126709,-0.762876629829407,0.01276983,0.03491425,-0.0008084584,0.0748381987214088,0.956822395324707,0.753442823886871,-0.109831355512142,0.781932711601257,-0.00116996059659868,True
638609675569072220,11.6065301895142,36.7147216796875,-0.605006456375122,0.01173701,0.03646499,-0.0007212585,0.0690814107656479,0.965390980243683,0.764037489891052,-0.126450151205063,0.783211052417755,0.00905699376016855,True
638609675569410654,10.9394750595093,37.5724220275879,-0.208154782652855,0.01107006,0.0374589,-0.0003339453,0.064969427883625,0.968247175216675,0.770964741706848,-0.136677116155624,0.787046194076538,0.0180055797100067,True
638609675569730153,10.3935022354126,37.6860885620117,-0.056449182331562,0.01052947,0.03764818,-0.0001039126,0.06167983263731,0.968247175216675,0.772187232971191,-0.143068954348564,0.789602935314178,0.0256757959723473,True
638609675570059458,9.90675640106201,37.6481819152832,-0.0660974979400635,0.009909045,0.03768609,-2.722982E-05,0.0588014423847198,0.968247175216675,0.771779716014862,-0.145625695586205,0.790881276130676,0.0333460122346878,True
638609675570388464,9.69825172424316,37.3354072570801,-0.0696723610162735,0.009767113,0.03740413,-7.943694E-05,0.0575678460299969,0.966615080833435,0.76974231004715,-0.148182436823845,0.790881276130676,0.0371811203658581,True
638609675570737190,9.62876415252686,36.8852920532227,-0.0707659274339676,0.009628445,0.03695402,-7.634542E-05,0.0571566447615623,0.964166879653931,0.766889870166779,-0.149460807442665,0.789602935314178,0.0422945953905582,True
638609675571086699,9.56050872802734,36.6791076660156,-0.0502498112618923,0.00956051,0.03667911,-5.024982E-05,0.0567454472184181,0.962942838668823,0.76566743850708,-0.149460807442665,0.788324534893036,0.0461297035217285,True
638609675571398647,9.55797481536865,36.7101707458496,-0.0948483869433403,0.009557975,0.03671017,-9.484839E-05,0.0567454472184181,0.963350832462311,0.76566743850708,-0.146904066205025,0.789602935314178,0.0486864447593689,True
638609675571727528,9.55797481536865,36.7101707458496,-0.0948483869433403,0.009557975,0.03671017,-9.484839E-05,0.0567454472184181,0.963350832462311,0.76566743850708,-0.145625695586205,0.788324534893036,0.051243182271719,True
638609675572059224,9.48878765106201,36.7101707458496,-0.0909323841333389,0.009557975,0.03671017,-9.484839E-05,0.0563342496752739,0.963350832462311,0.76566743850708,-0.144347324967384,0.788324534893036,0.0537999197840691,True
638609675572379977,9.35040855407715,36.7101707458496,-0.0831857249140739,0.009350409,0.03671017,-8.318573E-05,0.0555118508636951,0.963350832462311,0.76566743850708,-0.143068954348564,0.788324534893036,0.0563566610217094,True
638609675572720843,9.1428279876709,36.7101707458496,-0.0717791244387627,0.009212025,0.03671017,-7.555287E-05,0.0542782545089722,0.963350832462311,0.76566743850708,-0.141790583729744,0.788324534893036,0.0601917691528797,True
638609675573049738,8.79683017730713,36.7101707458496,-0.0533372014760971,0.008866033,0.03671017,-5.696868E-05,0.0522222593426704,0.963350832462311,0.76566743850708,-0.141790583729744,0.788324534893036,0.06402687728405,True
638609675573379904,8.31237030029297,36.7101707458496,-0.0287136882543564,0.008450796,0.03671017,-3.560669E-05,0.04934386536479,0.963350832462311,0.76566743850708,-0.143068954348564,0.788324534893036,0.06786198168993,True
638609675573730930,7.96576261520386,36.8475952148438,-0.0230293646454811,0.007965763,0.0368476,-2.302937E-05,0.0472878739237785,0.964166879653931,0.766482412815094,-0.143068954348564,0.787046194076538,0.0716970935463905,True
638609675574050443,7.34057521820068,36.9472923278809,-0.0449491105973721,0.007478987,0.0369473,-5.10429E-05,0.0435870811343193,0.964982926845551,0.766889870166779,-0.144347324967384,0.788324534893036,0.0742538273334503,True
638609675574399952,6.85176420211792,37.2151679992676,-0.130910709500313,0.00692117,0.03714652,-0.0001280521,0.0407086908817291,0.967023074626923,0.768112361431122,-0.146904066205025,0.788324534893036,0.0780889391899109,True
638609675574729120,6.78071594238281,37.7642478942871,-0.174638390541077,0.006779146,0.03772638,-0.0002135726,0.0402974896132946,0.970287322998047,0.771372258663177,-0.149460807442665,0.787046194076538,0.0806456804275513,True
638609675575049138,6.77876758575439,38.313175201416,-0.222958594560623,0.00677745,0.03820659,-0.0002556469,0.0402974896132946,0.973551511764526,0.774632155895233,-0.148182436823845,0.788324534893036,0.0832024142146111,True
638609675575398935,6.77932834625244,38.6256561279297,-0.209056317806244,0.006779581,0.03855705,-0.0002027912,0.0402974896132946,0.975183606147766,0.776669561862946,-0.144347324967384,0.788324534893036,0.0857591554522514,True
638609675575790210,6.7065954208374,38.6866683959961,-0.296318411827087,0.006706596,0.03868667,-0.0002963184,0.0398862920701504,0.975999653339386,0.776669561862946,-0.140512213110924,0.788324534893036,0.0883158966898918,True
638609675576039904,6.63749122619629,38.6866683959961,-0.293574869632721,0.006637492,0.03868667,-0.0002935749,0.0394750945270061,0.975999653339386,0.776669561862946,-0.136677116155624,0.788324534893036,0.0895942598581314,True
638609675576358764,6.42672538757324,38.7476081848145,-0.375605821609497,0.006426726,0.03874761,-0.0003756058,0.0382414981722832,0.976815700531006,0.776669561862946,-0.135398745536804,0.788324534893036,0.093429371714592,True
638609675576707593,5.52468252182007,38.7019119262695,-0.46622696518898,0.005524683,0.03870191,-0.000466227,0.0328959114849567,0.977223753929138,0.775854587554932,-0.132842004299164,0.789602935314178,0.097264476120472,True
638609675577046492,2.96030211448669,39.5134887695313,-0.944250106811523,0.003168525,0.03945325,-0.0008574189,0.0176815520972013,0.984568238258362,0.778707027435303,-0.134120374917984,0.785767793655396,0.103656321763992,True
638609675577385332,0.548784613609314,40.4856491088867,-1.5260329246521,0.001029096,0.04028158,-0.0015073,0.00328959105536342,0.993136763572693,0.782374382019043,-0.146904066205025,0.787046194076538,0.108769804239273,True
638609675577704258,-1.30618762969971,41.0740127563477,-1.16734707355499,-0.001168429,0.04103551,-0.001204672,-0.00781277846544981,0.994360864162445,0.787671685218811,-0.158409386873245,0.785767793655396,0.120275124907494,True
638609675578033148,-3.37856006622314,41.5075912475586,-0.691775441169739,-0.003170292,0.04143023,-0.0007640467,-0.0201487448066473,0.993952870368958,0.792561531066895,-0.169914707541466,0.785767793655396,0.133058816194534,True
638609675578382482,-5.52441310882568,41.7103729248047,-0.474414139986038,-0.005248285,0.04171038,-0.0004655547,-0.0328959114849567,0.993544816970825,0.795006453990936,-0.183976769447327,0.785767793655396,0.143285781145096,True
638609675578719457,-7.40220355987549,41.4334487915039,-0.220105290412903,-0.007261968,0.04146329,-0.0002595351,-0.0439982824027538,0.990280628204346,0.794598996639252,-0.200595572590828,0.789602935314178,0.150955989956856,True
638609675579043433,-9.08296871185303,40.7814788818359,0.105135202407837,-0.008872394,0.04088034,6.376333E-05,-0.0538670532405376,0.984568238258362,0.79215407371521,-0.217214375734329,0.790881276130676,0.159904569387436,True
638609675579382400,-9.92776679992676,39.7270774841309,0.290800392627716,-0.009855394,0.03982634,0.0002430753,-0.0588014423847198,0.977631747722626,0.786449253559113,-0.22999806702137,0.792159676551819,0.165018051862717,True
638609675579712281,-10.3014974594116,38.5856170654297,0.713596701622009,-0.01029527,0.03878522,0.0006114123,-0.0608574375510216,0.969063222408295,0.7811518907547,-0.238946661353111,0.792159676551819,0.171409904956818,True
638609675580061140,-10.3771390914917,37.9330024719238,0.809161067008972,-0.0103744,0.03796398,0.0007645113,-0.0612686350941658,0.964982926845551,0.777484536170959,-0.244060128927231,0.790881276130676,0.173966646194458,True
638609675580370051,-10.4505519866943,37.6946411132813,0.867321789264679,-0.01045055,0.03769464,0.0008673219,-0.06167983263731,0.963350832462311,0.776262104511261,-0.244060128927231,0.789602935314178,0.176523372530937,True
638609675580739342,-10.592869758606,37.5944328308105,0.909119427204132,-0.01052327,0.03759443,0.000913461,-0.0625022277235985,0.962534785270691,0.775854587554932,-0.245338499546051,0.789602935314178,0.177801743149757,True
638609675581062644,-10.8712520599365,37.5944328308105,0.891467392444611,-0.01087125,0.03759443,0.0008914674,-0.064147025346756,0.962534785270691,0.775854587554932,-0.246616870164871,0.789602935314178,0.177801743149757,True
638609675581372550,-11.1499891281128,37.5252838134766,0.879194259643555,-0.01114999,0.03752529,0.0008791943,-0.0657918229699135,0.962126791477203,0.775447130203247,-0.247895240783691,0.789602935314178,0.177801743149757,True
638609675581904175,-11.3565311431885,37.4181175231934,0.832379519939423,-0.01135653,0.03741812,0.0008323796,-0.0670254155993462,0.961718738079071,0.774632155895233,-0.247895240783691,0.789602935314178,0.179080113768578,True
638609675582033790,-11.426097869873,37.4181175231934,0.827695429325104,-0.0114261,0.03741812,0.0008276955,-0.067436620593071,0.961718738079071,0.774632155895233,-0.249173611402512,0.789602935314178,0.179080113768578,True
638609675582343708,-11.4156217575073,37.2662162780762,0.672587156295776,-0.01141562,0.03726622,0.0006725872,-0.067436620593071,0.961718738079071,0.773002207279205,-0.249173611402512,0.789602935314178,0.180358484387398,True
638609675582692540,-11.4118986129761,36.914176940918,0.617459237575531,-0.01141453,0.03695204,0.000656352,-0.067436620593071,0.960086643695831,0.770557284355164,-0.249173611402512,0.788324534893036,0.180358484387398,True
638609675583053646,-11.4152097702026,36.2926368713379,0.666483104228973,-0.01141485,0.03636171,0.0006611484,-0.067436620593071,0.956414401531219,0.766889870166779,-0.249173611402512,0.788324534893036,0.180358484387398,True
638609675583383036,-11.5607690811157,35.5702705383301,0.753059148788452,-0.01155775,0.03560183,0.0007088368,-0.0682590156793594,0.951926112174988,0.762814998626709,-0.251730352640152,0.789602935314178,0.177801743149757,True
638609675583694792,-12.2464227676392,35.0749588012695,0.571727097034454,-0.01217378,0.03510661,0.000532602,-0.0723710060119629,0.949885964393616,0.759147644042969,-0.251730352640152,0.789602935314178,0.177801743149757,True
638609675584016913,-13.2274160385132,34.666130065918,0.610269844532013,-0.01308846,0.03466613,0.0006210909,-0.0781277865171432,0.947029769420624,0.757110178470612,-0.253008723258972,0.789602935314178,0.176523372530937,True
638609675584355845,-14.2017860412598,34.3205986022949,0.554238200187683,-0.01413563,0.03435785,0.0005994887,-0.0838845744729042,0.944989621639252,0.755072772502899,-0.256843835115433,0.789602935314178,0.175245001912117,True
638609675584694323,-15.3453512191772,33.9265403747559,0.81683874130249,-0.01527183,0.03395858,0.0007793374,-0.0904637575149536,0.940909385681152,0.754257798194885,-0.260678946971893,0.789602935314178,0.176523372530937,True
638609675585021378,-15.9760189056396,32.5442199707031,1.55522477626801,-0.01589767,0.03267887,0.001471132,-0.093753345310688,0.929076611995697,0.749367952346802,-0.268349140882492,0.792159676551819,0.177801743149757,True
638609675585363901,-16.6632022857666,30.4766139984131,2.09342551231384,-0.01658418,0.03068257,0.00200843,-0.0974541381001472,0.91438764333725,0.739588260650635,-0.274740993976593,0.794716417789459,0.177801743149757,True
638609675585693056,-18.1958446502686,28.0274848937988,1.85573399066925,-0.01805501,0.02830667,0.001862608,-0.106500513851643,0.900922775268555,0.7245112657547,-0.282411217689514,0.7972731590271,0.175245001912117,True
638609675586012022,-20.7556095123291,25.0632915496826,1.9144823551178,-0.0203999,0.02551739,0.001909993,-0.121303670108318,0.882153570652008,0.708619296550751,-0.295194894075394,0.795994758605957,0.175245001912117,True
638609675586351285,-23.109546661377,21.9829502105713,1.95249736309052,-0.02289417,0.02229859,0.001941619,-0.134873241186142,0.862568259239197,0.692319810390472,-0.314370453357697,0.7972731590271,0.172688275575638,True
638609675586702170,-25.1285095214844,18.993106842041,2.08037567138672,-0.02491333,0.01931022,0.002077569,-0.146386802196503,0.84298300743103,0.677242815494537,-0.332267612218857,0.798551499843597,0.171409904956818,True
638609675587027587,-26.1869239807129,16.7935123443604,2.43968915939331,-0.02602872,0.01697431,0.002344829,-0.152143582701683,0.827477991580963,0.66746312379837,-0.347608059644699,0.79982990026474,0.168853163719177,True
638609675587353042,-26.8432521820068,13.8647480010986,2.9566068649292,-0.02668592,0.01418955,0.002873105,-0.155433177947998,0.807076632976532,0.654423594474792,-0.360391736030579,0.803664982318878,0.165018051862717,True
638609675587692502,-27.2377910614014,9.75984668731689,3.6244843006134,-0.02723087,0.01026313,0.003580763,-0.157077983021736,0.77892279624939,0.636086642742157,-0.36934033036232,0.806221723556519,0.162461310625076,True
638609675588027459,-27.7040901184082,6.14472913742065,2.47455787658691,-0.02765954,0.006520882,0.002644775,-0.160778760910034,0.761377692222595,0.611229956150055,-0.378288924694061,0.810056805610657,0.157347843050957,True
638609675588346351,-28.455472946167,3.14679026603699,2.6548182964325,-0.02829005,0.00362975,0.002528454,-0.164890751242638,0.741384387016296,0.597375452518463,-0.378288924694061,0.806221723556519,0.152234360575676,True
638609675588695218,-28.5621604919434,-0.412723541259766,3.73294305801392,-0.02853606,-6.52513E-05,0.003575681,-0.164479553699493,0.714454591274261,0.585558354854584,-0.382124036550522,0.806221723556519,0.140729039907455,True
638609675589034058,-28.3669509887695,-4.46387529373169,3.87182283401489,-0.02836862,-0.004137164,0.003881965,-0.163245961070061,0.688340902328491,0.566406428813934,-0.392350971698761,0.811335206031799,0.121553495526314,True
638609675589452727,-28.2417640686035,-9.05611228942871,3.5525484085083,-0.02823942,-0.008686076,0.003538241,-0.162834763526917,0.660187065601349,0.542772233486176,-0.398742824792862,0.815170288085938,0.0959861129522324,True
638609675589801477,-28.0534820556641,-11.4295377731323,3.2887704372406,-0.02805803,-0.01128767,0.003316601,-0.162012368440628,0.645906150341034,0.530140161514282,-0.398742824792862,0.815170288085938,0.0806456804275513,True
638609675590128443,-27.6092014312744,-13.3640146255493,4.13286924362183,-0.02765468,-0.01314442,0.003962941,-0.158722773194313,0.630401134490967,0.526065289974213,-0.396186083555222,0.812613546848297,0.0704187229275703,True
638609675590461968,-26.3824558258057,-15.2058181762695,3.71493482589722,-0.02655033,-0.01498344,0.003864256,-0.152143582701683,0.620608508586884,0.514248132705688,-0.398742824792862,0.81644868850708,0.0589133985340595,True
638609675590802927,-24.9792652130127,-18.5992546081543,4.51478004455566,-0.02511554,-0.01825062,0.004453741,-0.143508419394493,0.596126914024353,0.503246009349823,-0.392350971698761,0.815170288085938,0.0550782904028893,True
638609675591131404,-23.429178237915,-22.5788879394531,4.30798625946045,-0.02374488,-0.02184241,0.004500347,-0.134873241186142,0.57123726606369,0.484094142913818,-0.389794230461121,0.817727029323578,0.0499648116528988,True
638609675591448078,-21.4696140289307,-26.2274894714355,4.22591257095337,-0.02167477,-0.02571188,0.004137862,-0.123770862817764,0.547979772090912,0.467387199401855,-0.38595911860466,0.81900542974472,0.0448513366281986,True
638609675591787301,-18.8033123016357,-29.55029296875,4.1812572479248,-0.01894923,-0.02929091,0.004202523,-0.108556509017944,0.526762366294861,0.452310174703598,-0.377010554075241,0.81644868850708,0.0333460122346878,True
