Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675592136191,-14.6587343215942,-32.0976448059082,4.28817701339722,-0.01501524,-0.03190885,0.004276034,-0.0847069695591927,0.510441303253174,0.440900564193726,-0.362948477268219,0.815170288085938,0.0141704715788364,True
638609675592459969,-11.4732446670532,-32.9355430603027,3.62932753562927,-0.0117662,-0.03286721,0.003757881,-0.0666142180562019,0.507585108280182,0.431935846805573,-0.342494577169418,0.81644868850708,-0.00116996059659868,True
638609675592800577,-9.06469440460205,-33.5000534057617,3.71398615837097,-0.00927553,-0.03345241,0.003676429,-0.0526334568858147,0.50391286611557,0.429490923881531,-0.318205565214157,0.81389194726944,-0.0126752844080329,True
638609675593132199,-6.98741102218628,-34.0755615234375,3.19938826560974,-0.007059989,-0.03405323,0.003245995,-0.0407086908817291,0.501872718334198,0.423378646373749,-0.304143488407135,0.815170288085938,-0.0229022391140461,True
638609675593472149,-5.13974857330322,-34.5107955932617,2.82353448867798,-0.00535319,-0.03441881,0.002890184,-0.0300175193697214,0.500240623950958,0.418896287679672,-0.284967958927155,0.81389194726944,-0.0267373472452164,True
638609675593801029,-3.59659862518311,-35.2244071960449,3.12711906433105,-0.003808084,-0.03510657,0.003120519,-0.0209711436182261,0.494528263807297,0.418081313371658,-0.267070770263672,0.811335206031799,-0.0280157160013914,True
638609675594268087,0.211602881550789,-36.7582168579102,3.18319749832153,-7.053395E-05,-0.03664011,0.003182415,0.00123359670396894,0.483919560909271,0.412783980369568,-0.250451982021332,0.811335206031799,-0.0344075635075569,True
638609675594447566,1.76335477828979,-37.2308807373047,3.17698311805725,0.001410279,-0.03713441,0.003129894,0.0102799721062183,0.480655342340469,0.41115403175354,-0.241503402590752,0.812613546848297,-0.0356859341263771,True
638609675594788433,4.65751218795776,-37.8972702026367,3.2240002155304,0.004374031,-0.03780055,0.003181564,0.0271391272544861,0.475759029388428,0.409524083137512,-0.22104948759079,0.811335206031799,-0.0382426716387272,True
638609675595138229,7.19460773468018,-38.5109024047852,3.08529329299927,0.006984144,-0.03844092,0.003119178,0.0419422872364521,0.471678763628006,0.40707916021347,-0.203152313828468,0.811335206031799,-0.0446345172822475,True
638609675595476786,9.01773738861084,-38.8820953369141,2.82264590263367,0.008807873,-0.03881218,0.002858919,0.0526334568858147,0.469638645648956,0.404634237289429,-0.182698413729668,0.811335206031799,-0.0523047335445881,True
638609675595805652,10.6751976013184,-36.7345008850098,2.22460317611694,0.01040234,-0.03697519,0.002368514,0.0625022277235985,0.485959708690643,0.408709108829498,-0.158409386873245,0.80238664150238,-0.0523047335445881,True
638609675596144274,12.9599742889404,-33.7634086608887,1.68628489971161,0.01274499,-0.03397202,0.001632497,0.0760717913508415,0.507585108280182,0.416858851909637,-0.135398745536804,0.79982990026474,-0.0548614710569382,True
638609675596473064,15.0912780761719,-31.1410980224609,2.70560765266418,0.014864,-0.03146671,0.00253722,0.0879965648055077,0.521866023540497,0.434380769729614,-0.107274614274502,0.798551499843597,-0.0548614710569382,True
638609675596821952,17.3905467987061,-29.0818290710449,2.28471374511719,0.01718624,-0.02929216,0.002367679,0.101566128432751,0.536554992198944,0.440900564193726,-0.0868207067251205,0.79982990026474,-0.0574182122945786,True
638609675597140906,19.2209148406982,-28.1488227844238,1.52459847927094,0.01901448,-0.02819537,0.00157619,0.112668499350548,0.544715523719788,0.440900564193726,-0.0727586448192596,0.801108241081238,-0.0586965791881084,True
638609675597469785,20.9161777496338,-28.3118591308594,1.48719108104706,0.02070325,-0.02826528,0.001484943,0.122537270188332,0.543083429336548,0.441308051347733,-0.0548614710569382,0.79982990026474,-0.0574182122945786,True
638609675597808655,22.6539611816406,-29.1054000854492,1.74360430240631,0.0224332,-0.02896512,0.001688669,0.132406041026115,0.536146998405457,0.441308051347733,-0.0382426716387272,0.798551499843597,-0.0561398416757584,True
638609675598131195,24.2502174377441,-29.8083057403564,1.94233310222626,0.02403243,-0.02971444,0.001917606,0.141452416777611,0.53002655506134,0.441308051347733,-0.0292940866202116,0.7972731590271,-0.0561398416757584,True
638609675598462196,26.2800331115723,-29.9254169464111,1.64682507514954,0.02593047,-0.02992542,0.001700497,0.153377190232277,0.52921050786972,0.440900564193726,-0.0216238703578711,0.7972731590271,-0.0599749498069286,True
638609675598801821,28.7440223693848,-29.6691265106201,1.79525077342987,0.02851789,-0.02971591,0.001733836,0.167357951402664,0.52921050786972,0.445382922887802,-0.00884017627686262,0.795994758605957,-0.0638100579380989,True
638609675599140643,30.7958469390869,-29.2928676605225,1.97731709480286,0.03057706,-0.02931651,0.00196702,0.178871512413025,0.53002655506134,0.450272768735886,0.00394351687282324,0.795994758605957,-0.0689235329627991,True
638609675599451726,32.320384979248,-28.72922706604,1.61275672912598,0.0321806,-0.02872923,0.00163928,0.18791788816452,0.534106850624084,0.451902687549591,0.0154488412663341,0.7972731590271,-0.0753153786063194,True
638609675599790580,33.2833709716797,-27.6769790649414,0.979147255420685,0.03321915,-0.02772358,0.001020384,0.194085881114006,0.542675375938416,0.453125149011612,0.0256757959723473,0.7972731590271,-0.08298559486866,True
638609675600139417,34.7770347595215,-25.109935760498,0.492624074220657,0.03449897,-0.02541308,0.000548085,0.203132256865501,0.560628592967987,0.462089866399765,0.0371811203658581,0.789602935314178,-0.0855423361063004,True
638609675600493801,37.0313987731934,-21.8698596954346,0.183090254664421,0.03652344,-0.02259408,0.0001842036,0.2162906229496,0.581845939159393,0.476351886987686,0.0499648116528988,0.789602935314178,-0.0893774479627609,True
638609675600812680,39.5356369018555,-19.2996883392334,0.922408878803253,0.0391982,-0.019686,0.0007328606,0.229448974132538,0.594494760036469,0.495096296072006,0.0653052479028702,0.788324534893036,-0.0893774479627609,True
638609675601141583,42.1105690002441,-16.9728546142578,0.613893568515778,0.04190915,-0.01720422,0.0006941356,0.244252145290375,0.608775734901428,0.506913423538208,0.0806456804275513,0.789602935314178,-0.0919341817498207,True
638609675601465729,43.7333793640137,-14.5858144760132,0.0261649452149868,0.04347248,-0.0148602,0.0001602661,0.254120916128159,0.625096797943115,0.516285598278046,0.0998212173581123,0.789602935314178,-0.0919341817498207,True
638609675601784273,44.1971969604492,-12.7323875427246,-0.459859192371368,0.0441409,-0.01289062,-0.0003932299,0.257410496473312,0.63856166601181,0.522397875785828,0.113883279263973,0.787046194076538,-0.0906558111310005,True
638609675602114557,44.3306312561035,-11.8064603805542,-0.513771653175354,0.04432698,-0.01187725,-0.0005275946,0.258232891559601,0.644682049751282,0.526472747325897,0.120275124907494,0.787046194076538,-0.0906558111310005,True
638609675602463298,44.5597724914551,-11.4750461578369,-0.763133645057678,0.0445682,-0.01151845,-0.0007314227,0.2598777115345,0.647538244724274,0.526880264282227,0.122831866145134,0.787046194076538,-0.0906558111310005,True
638609675602782206,44.9390182495117,-11.3015689849854,-1.00051259994507,0.04493902,-0.01130157,-0.001000513,0.262344896793365,0.649170339107513,0.526880264282227,0.124110236763954,0.787046194076538,-0.0906558111310005,True
638609675603131220,45.2129516601563,-11.1169166564941,-1.07932794094086,0.04521295,-0.01111692,-0.001079328,0.263989686965942,0.650394439697266,0.52769523859024,0.125388607382774,0.785767793655396,-0.0906558111310005,True
638609675603461249,45.4425315856934,-10.8774700164795,-1.0495525598526,0.04544253,-0.01087747,-0.001049553,0.265223294496536,0.651618480682373,0.529325187206268,0.126666978001595,0.784489452838898,-0.0893774479627609,True
638609675603790233,45.6091041564941,-10.3116903305054,-0.980555951595306,0.04560551,-0.01038243,-0.0009937618,0.266045689582825,0.654882729053497,0.532585084438324,0.125388607382774,0.784489452838898,-0.0893774479627609,True
638609675604131647,45.6503067016602,-9.55823135375977,-1.10051190853119,0.04564678,-0.00962893,-0.00111342,0.266456872224808,0.660187065601349,0.53543746471405,0.125388607382774,0.784489452838898,-0.0893774479627609,True
638609675604462078,45.6922302246094,-7.85810470581055,-1.2174859046936,0.04569999,-0.008155359,-0.001189099,0.266868084669113,0.671611785888672,0.542772233486176,0.127945348620415,0.780654311180115,-0.0868207067251205,True
638609675604790916,45.8597068786621,-5.76610374450684,-1.14558660984039,0.04583174,-0.006148026,-0.001247568,0.267690479755402,0.684668660163879,0.553366899490356,0.130502074956894,0.780654311180115,-0.0855423361063004,True
638609675605131295,45.7718734741211,-3.29283666610718,-0.926167011260986,0.04576329,-0.003505162,-0.000957575,0.266868084669113,0.699765622615814,0.566406428813934,0.134337186813354,0.779375970363617,-0.0842639654874802,True
638609675605462373,45.7728271484375,-0.186639234423637,-1.1929224729538,0.04579106,-0.0005922095,-0.00112635,0.267279267311096,0.720575034618378,0.580260992050171,0.138172298669815,0.781932711601257,-0.0842639654874802,True
638609675605791267,45.3830757141113,3.3872971534729,-1.26844036579132,0.04537669,0.003175502,-0.001291975,0.265223294496536,0.743832528591156,0.597375452518463,0.144564136862755,0.780654311180115,-0.08298559486866,True
638609675606271706,45.091438293457,9.06084823608398,-1.256143450737,0.04508073,0.008566879,-0.001295833,0.263578474521637,0.779330849647522,0.626714468002319,0.153512731194496,0.779375970363617,-0.0817072317004204,True
638609675606460980,44.8815727233887,10.7109155654907,-0.939636707305908,0.04495504,0.01038979,-0.0009408303,0.26193368434906,0.788307428359985,0.636901617050171,0.156069472432137,0.779375970363617,-0.0817072317004204,True
638609675606790491,44.4026298522949,13.4782543182373,-0.799378871917725,0.04447849,0.01322845,-0.0007914331,0.259055286645889,0.805036544799805,0.651978671550751,0.157347843050957,0.781932711601257,-0.0842639654874802,True
638609675607130795,43.5045852661133,16.0292320251465,-1.41904056072235,0.04359188,0.01581455,-0.001365472,0.254943311214447,0.824213743209839,0.661758303642273,0.158626213669777,0.783211052417755,-0.0842639654874802,True
638609675607449835,42.5876426696777,17.9341850280762,-1.28293967247009,0.04264473,0.0177598,-0.001345931,0.249597728252411,0.836046516895294,0.671945512294769,0.161182940006256,0.780654311180115,-0.08298559486866,True
638609675607788594,42.1712226867676,18.8141479492188,-1.19464719295502,0.04221919,0.01874612,-0.001294166,0.247130528092384,0.841350913047791,0.676835358142853,0.158626213669777,0.781932711601257,-0.0817072317004204,True
638609675608137491,41.9379844665527,19.8071365356445,-1.54089641571045,0.04193764,0.019737,-0.001542258,0.246308133006096,0.849103391170502,0.680502712726593,0.157347843050957,0.781932711601257,-0.0817072317004204,True
638609675608457794,41.7063217163086,20.8961410522461,-1.59266793727875,0.04170585,0.02075596,-0.001594558,0.245074540376663,0.856039822101593,0.68620753288269,0.158626213669777,0.780654311180115,-0.07915049046278,True
638609675608807044,41.6990737915039,22.0530300140381,-1.62163817882538,0.04168881,0.02194828,-0.001662697,0.245074540376663,0.862976312637329,0.692727327346802,0.158626213669777,0.780654311180115,-0.0753153786063194,True
638609675609121221,41.5527496337891,22.8590888977051,-1.62429535388947,0.04155272,0.02278903,-0.00162445,0.244252145290375,0.867872595787048,0.697209656238556,0.158626213669777,0.780654311180115,-0.0740370154380798,True
638609675609450127,41.0636520385742,23.3493919372559,-1.24601995944977,0.04118118,0.02327931,-0.00136049,0.24096255004406,0.869504749774933,0.701284527778625,0.158626213669777,0.779375970363617,-0.0727586448192596,True
638609675609789918,40.4643783569336,23.6301403045654,-1.01488828659058,0.04052342,0.02359501,-0.001071827,0.237261757254601,0.87072879076004,0.703321993350983,0.157347843050957,0.781932711601257,-0.0727586448192596,True
638609675610109685,40.1010971069336,24.2951717376709,-1.31508481502533,0.04017965,0.02419029,-0.001290542,0.235616967082024,0.876441180706024,0.705359399318695,0.152234360575676,0.783211052417755,-0.0740370154380798,True
638609675610448976,39.8033218383789,25.3831729888916,-1.04075157642365,0.03985324,0.02524205,-0.001136328,0.233560964465141,0.881745517253876,0.71269416809082,0.150955989956856,0.780654311180115,-0.0727586448192596,True
638609675610783022,39.6290817260742,26.9291667938232,-0.855763077735901,0.03968956,0.02668275,-0.0009074912,0.232327371835709,0.889906048774719,0.722473859786987,0.148399248719215,0.780654311180115,-0.0714802742004395,True
638609675611151742,39.1540107727051,28.8263854980469,-0.711534917354584,0.03921577,0.02850929,-0.0007583151,0.229448974132538,0.900514721870422,0.733883440494537,0.144564136862755,0.783211052417755,-0.0727586448192596,True
638609675611470697,38.1503715515137,30.563684463501,-0.973888099193573,0.03836905,0.03025034,-0.0009677164,0.224103391170502,0.91275554895401,0.742033183574677,0.139450669288635,0.784489452838898,-0.0753153786063194,True
638609675611779639,36.5788497924805,31.4831237792969,-1.22088575363159,0.03687307,0.03134745,-0.001193446,0.215468212962151,0.920916080474854,0.744885623455048,0.134337186813354,0.787046194076538,-0.0765937492251396,True
638609675612148893,33.7214241027832,31.9464740753174,-1.1558632850647,0.03372142,0.03194648,-0.001155863,0.199020266532898,0.926220417022705,0.745293080806732,0.122831866145134,0.785767793655396,-0.0714802742004395,True
638609675612528018,32.4199523925781,33.1214790344238,-2.33157086372375,0.03259105,0.03292395,-0.002182009,0.192852273583412,0.940093338489532,0.746108055114746,0.104934692382813,0.787046194076538,-0.0663667991757393,True
638609675612777895,31.594820022583,34.4588165283203,-1.82970011234283,0.03158745,0.03442155,-0.001868555,0.187506690621376,0.945805728435516,0.755887746810913,0.101099587976933,0.783211052417755,-0.0612533204257488,True
638609675613128107,30.1319828033447,35.0661964416504,-1.30211389064789,0.03033889,0.03499698,-0.001334671,0.178460314869881,0.947845816612244,0.760777592658997,0.0908726304769516,0.784489452838898,-0.0548614710569382,True
638609675613457870,29.1818199157715,35.5642852783203,-1.46806681156158,0.02939622,0.03546364,-0.001455606,0.173114731907845,0.952334105968475,0.762407541275024,0.0806456804275513,0.787046194076538,-0.0510263666510582,True
638609675613797614,28.3609561920166,36.2985420227051,-1.72395122051239,0.02836096,0.03629854,-0.001723951,0.168591544032097,0.958454549312592,0.765259921550751,0.0716970935463905,0.785767793655396,-0.0446345172822475,True
638609675614125720,27.4058685302734,36.474048614502,-1.53539741039276,0.02747446,0.03647405,-0.001546681,0.162834763526917,0.959270596504211,0.766482412815094,0.06786198168993,0.785767793655396,-0.0382426716387272,True
638609675614456526,26.8357276916504,36.5676803588867,-1.57815444469452,0.0269114,0.03653649,-0.001545191,0.159545168280602,0.960494637489319,0.766482412815094,0.0601917691528797,0.787046194076538,-0.0344075635075569,True
638609675614796292,26.3460502624512,36.8054084777832,-1.56194734573364,0.02640852,0.03676768,-0.001611418,0.156666770577431,0.962126791477203,0.767704844474792,0.0550782904028893,0.787046194076538,-0.0292940866202116,True
638609675615145121,25.7345790863037,36.8431549072266,-1.42695581912994,0.02580322,0.03684316,-0.001437552,0.152965992689133,0.962126791477203,0.768112361431122,0.051243182271719,0.785767793655396,-0.0254589784890413,True
638609675615464682,25.15869140625,36.9674491882324,-1.51986193656921,0.02523397,0.03693641,-0.001486041,0.149676397442818,0.963758885860443,0.768112361431122,0.0461297035217285,0.787046194076538,-0.0229022391140461,True
638609675615794283,24.5714359283447,37.0846672058105,-1.69788801670074,0.02457144,0.03708467,-0.001697888,0.146386802196503,0.965799033641815,0.767704844474792,0.0422945953905582,0.787046194076538,-0.020345501601696,True
638609675616103979,23.7290744781494,37.2460517883301,-1.71729648113251,0.02379759,0.03724605,-0.001727068,0.141452416777611,0.967431128025055,0.768112361431122,0.0410162284970284,0.785767793655396,-0.0152320228517056,True
638609675616452726,22.7090339660645,37.5275535583496,-1.51391315460205,0.02277764,0.03752755,-0.001523265,0.135284438729286,0.968655169010162,0.770149767398834,0.038459487259388,0.784489452838898,-0.00884017627686262,True
638609675616781671,21.7546138763428,37.2116203308105,-1.87137424945831,0.02182307,0.03721162,-0.001880334,0.12993885576725,0.969471216201782,0.766074895858765,0.0282325334846973,0.790881276130676,-0.0101185459643602,True
638609675617127491,20.5252704620361,36.8693161010742,-1.68693864345551,0.02058831,0.03690018,-0.001739864,0.122537270188332,0.967431128025055,0.764037489891052,0.0269541647285223,0.788324534893036,-0.00500506861135364,True
638609675617457033,19.6071510314941,36.5756721496582,-1.80824422836304,0.01967563,0.03657568,-0.001816321,0.117191687226295,0.967023074626923,0.761185050010681,0.0180055797100067,0.789602935314178,-0.00244832993485034,True
638609675617826200,18.0779361724854,36.4567565917969,-1.83879280090332,0.0181464,0.03645676,-0.001846241,0.1081453114748,0.967431128025055,0.759555101394653,0.0116137331351638,0.788324534893036,0.000108408770756796,True
638609675618127330,16.7764835357666,36.4567565917969,-1.70263719558716,0.01691353,0.03645676,-0.00171649,0.100332528352737,0.967431128025055,0.759555101394653,0.0065002553164959,0.787046194076538,0.0065002553164959,True
638609675618457446,15.4044284820557,36.593334197998,-1.58111464977264,0.01560647,0.03655589,-0.001639453,0.0921085476875305,0.968247175216675,0.760370075702667,-0.00244832993485034,0.787046194076538,0.0128921018913388,True
638609675618808320,13.5288515090942,36.9825439453125,-1.70534777641296,0.01373811,0.03695186,-0.001677381,0.081006184220314,0.971919417381287,0.76159256696701,-0.0113969156518579,0.787046194076538,0.021840687841177,True
638609675619129850,11.9457216262817,37.5583381652832,-1.67547309398651,0.01215217,0.03742207,-0.001678724,0.0715486034750938,0.975591659545898,0.764852464199066,-0.020345501601696,0.785767793655396,0.0333460122346878,True
638609675619459983,10.6573829650879,37.9208297729492,-1.36467349529266,0.01079471,0.03792083,-0.001373495,0.0637358278036118,0.976407706737518,0.768112361431122,-0.0280157160013914,0.785767793655396,0.0474080741405487,True
638609675619778128,9.97923564910889,38.2085380554199,-1.17848873138428,0.01004564,0.0381707,-0.001221533,0.0596238374710083,0.977223753929138,0.770557284355164,-0.0356859341263771,0.787046194076538,0.0589133985340595,True
638609675620117778,9.36451435089111,38.3525810241699,-1.0710266828537,0.009364515,0.03835258,-0.001071027,0.0559230484068394,0.977631747722626,0.771779716014862,-0.0420777797698975,0.787046194076538,0.06786198168993,True
638609675620450809,8.9496955871582,38.3146934509277,-1.08732652664185,0.008949696,0.0383147,-0.001087327,0.0534558556973934,0.977631747722626,0.771372258663177,-0.0459128879010677,0.787046194076538,0.0729754641652107,True
638609675620799612,8.81828117370605,38.4284057617188,-0.963379740715027,0.008816234,0.03839049,-0.001002245,0.0526334568858147,0.977631747722626,0.772594690322876,-0.0484696254134178,0.785767793655396,0.0793673098087311,True
638609675621119318,8.6826343536377,38.4663391113281,-0.917332351207733,0.008682635,0.03846634,-0.0009173324,0.0518110617995262,0.977631747722626,0.773002207279205,-0.0510263666510582,0.785767793655396,0.0832024142146111,True
638609675621459185,8.47773361206055,38.5726661682129,-0.87415087223053,0.008477734,0.03857267,-0.0008741509,0.0505774617195129,0.978039801120758,0.773817181587219,-0.0535831041634083,0.785767793655396,0.0857591554522514,True
638609675621811884,7.7869086265564,38.6030502319336,-0.885792136192322,0.007855769,0.03860305,-0.0008890083,0.0464654751121998,0.97844785451889,0.773817181587219,-0.0548614710569382,0.787046194076538,0.0870375260710716,True
638609675622122837,7.29752635955811,38.5878524780273,-1.0319801568985,0.007366327,0.03858785,-0.001034995,0.0435870811343193,0.97926390171051,0.773002207279205,-0.0548614710569382,0.787046194076538,0.0895942598581314,True
638609675622593690,7.16517686843872,38.6334190368652,-0.903226733207703,0.007165177,0.03863342,-0.0009032268,0.0427646860480309,0.978855848312378,0.773817181587219,-0.0548614710569382,0.785767793655396,0.097264476120472,True
638609675622929871,6.95860958099365,38.6334190368652,-0.894515216350555,0.00695861,0.03863342,-0.0008945153,0.0415310896933079,0.978855848312378,0.773817181587219,-0.0548614710569382,0.787046194076538,0.101099587976933,True
638609675623258773,6.81905460357666,38.6637725830078,-0.933970808982849,0.006819055,0.03866377,-0.0009339708,0.0407086908817291,0.97926390171051,0.773817181587219,-0.0561398416757584,0.785767793655396,0.103656321763992,True
638609675623596017,6.61405897140503,38.7017555236816,-0.886858820915222,0.006682919,0.03870176,-0.0008895927,0.0394750945270061,0.97926390171051,0.774224638938904,-0.0561398416757584,0.784489452838898,0.106213063001633,True
638609675623935359,6.26974201202393,38.7017555236816,-0.873614311218262,0.006338608,0.03870176,-0.0008762066,0.0374190993607044,0.97926390171051,0.774224638938904,-0.0574182122945786,0.785767793655396,0.108769804239273,True
638609675624247228,5.37294864654541,38.7320861816406,-0.887640178203583,0.005441809,0.03873209,-0.0008898637,0.032073512673378,0.979671895503998,0.774224638938904,-0.0574182122945786,0.785767793655396,0.110048174858093,True
638609675624586385,2.80569005012512,39.7938232421875,-1.94638895988464,0.003151252,0.03967454,-0.001770506,0.0168591551482677,0.991504669189453,0.776262104511261,-0.0586965791881084,0.784489452838898,0.112604908645153,True
638609675625015065,-1.29219603538513,41.089729309082,-2.9581732749939,-0.0009524132,0.04106051,-0.002909966,-0.00781277846544981,1.00415349006653,0.780336976051331,-0.07915049046278,0.784489452838898,0.117718391120434,True
638609675625254582,-3.492755651474,41.3515510559082,-1.82385969161987,-0.003147914,0.04137191,-0.001946932,-0.0209711436182261,0.999257206916809,0.786856710910797,-0.0893774479627609,0.779375970363617,0.129223719239235,True
638609675625594301,-6.30826473236084,41.2041549682617,-1.6779066324234,-0.006035768,0.04117462,-0.00162209,-0.0378302969038486,0.997217059135437,0.786856710910797,-0.114944830536842,0.784489452838898,0.139450669288635,True
638609675625934270,-9.46827220916748,41.3581962585449,-1.67394125461578,-0.009123069,0.04138772,-0.001700467,-0.0567454472184181,0.997217059135437,0.788486659526825,-0.139233842492104,0.785767793655396,0.152234360575676,True
638609675626277489,-11.8602504730225,40.5885810852051,-0.93727034330368,-0.01164692,0.04071681,-0.00102055,-0.0707262083888054,0.988240480422974,0.787264227867126,-0.160966128110886,0.787046194076538,0.163739681243896,True
638609675626595202,-12.8731107711792,39.1979522705078,-0.364945501089096,-0.01272714,0.03939609,-0.0004574919,-0.0764829963445663,0.977223753929138,0.7811518907547,-0.182698413729668,0.789602935314178,0.171409904956818,True
638609675626929870,-13.2940187454224,38.3047256469727,-0.315113067626953,-0.01322444,0.03837345,-0.0003158092,-0.0789501890540123,0.971919417381287,0.775854587554932,-0.195482105016708,0.790881276130676,0.179080113768578,True
638609675627278707,-13.3018312454224,37.6552391052246,-0.216354712843895,-0.01330137,0.03772401,-0.0002222388,-0.0789501890540123,0.967839121818542,0.772187232971191,-0.203152313828468,0.789602935314178,0.182915225625038,True
638609675627598036,-13.3138046264648,37.3561172485352,-0.0650112181901932,-0.01331028,0.03738708,-0.0001096182,-0.0789501890540123,0.965390980243683,0.770964741706848,-0.205709055066109,0.788324534893036,0.186750337481499,True
638609675627928696,-13.311182975769,37.2494468688965,-0.0981518924236298,-0.01331118,0.03724945,-9.81519E-05,-0.0789501890540123,0.964982926845551,0.770149767398834,-0.206987425684929,0.788324534893036,0.186750337481499,True
638609675628262849,-13.311182975769,37.2494468688965,-0.0981518924236298,-0.01331118,0.03724945,-9.81519E-05,-0.0789501890540123,0.964982926845551,0.770149767398834,-0.205709055066109,0.788324534893036,0.188028708100319,True
638609675628588633,-13.37682056427,37.2804183959961,-0.148232623934746,-0.01337682,0.03728042,-0.0001482326,-0.0793613865971565,0.965390980243683,0.770149767398834,-0.204430684447289,0.788324534893036,0.186750337481499,True
638609675628918601,-13.4459838867188,37.2804183959961,-0.153747379779816,-0.01344598,0.03728042,-0.0001537474,-0.0797725841403008,0.965390980243683,0.770149767398834,-0.205709055066109,0.788324534893036,0.188028708100319,True
638609675629260996,-13.5151443481445,37.2804183959961,-0.159290567040443,-0.01351514,0.03728042,-0.0001592906,-0.080183781683445,0.965390980243683,0.770149767398834,-0.204430684447289,0.788324534893036,0.186750337481499,True
638609675629588970,-13.5879049301147,37.2494468688965,-0.120273642241955,-0.01358791,0.03724945,-0.0001202736,-0.0805949792265892,0.964982926845551,0.770149767398834,-0.204430684447289,0.788324534893036,0.186750337481499,True
638609675629938448,-13.7312717437744,37.0119400024414,-0.0699836984276772,-0.01373081,0.03708078,-7.560523E-05,-0.0814173817634583,0.963350832462311,0.768927335739136,-0.204430684447289,0.788324534893036,0.186750337481499,True
638609675630267780,-13.7444114685059,36.5741844177246,0.091044008731842,-0.01374397,0.0366431,8.56004E-05,-0.0814173817634583,0.960086643695831,0.766889870166779,-0.204430684447289,0.788324534893036,0.186750337481499,True
638609675630607128,-13.8259153366089,36.2736053466797,0.234647020697594,-0.01382228,0.03630491,0.0001902909,-0.0818285793066025,0.957638442516327,0.76566743850708,-0.203152313828468,0.788324534893036,0.188028708100319,True
638609675631098710,-14.1836748123169,36.1795921325684,0.338834047317505,-0.01418368,0.03617959,0.0003388341,-0.0838845744729042,0.956414401531219,0.76566743850708,-0.204430684447289,0.788324534893036,0.188028708100319,True
638609675631248209,-14.3232889175415,36.0415420532227,0.337591826915741,-0.01432329,0.03604154,0.0003375918,-0.0847069695591927,0.9555983543396,0.764852464199066,-0.204430684447289,0.788324534893036,0.188028708100319,True
638609675631587463,-14.6203184127808,35.8151893615723,0.540123820304871,-0.01461649,0.03584669,0.000495925,-0.0863517671823502,0.953150153160095,0.764444947242737,-0.204430684447289,0.788324534893036,0.188028708100319,True
638609675631916388,-14.8441610336304,35.6890068054199,0.698607861995697,-0.01484416,0.03568901,0.0006986079,-0.0875853672623634,0.951518058776855,0.764444947242737,-0.206987425684929,0.788324534893036,0.188028708100319,True
638609675632266693,-15.072322845459,35.5308685302734,0.900664806365967,-0.01507232,0.03553087,0.0009006648,-0.0888189598917961,0.949477910995483,0.764444947242737,-0.209544166922569,0.788324534893036,0.186750337481499,True
638609675632594206,-15.2233858108521,35.4357681274414,1.02034640312195,-0.01521943,0.03546749,0.0009763145,-0.0896413549780846,0.948253870010376,0.764444947242737,-0.210822537541389,0.789602935314178,0.186750337481499,True
638609675632924496,-15.3706550598145,35.3722801208496,1.09578788280487,-0.01537066,0.03537228,0.001095788,-0.0904637575149536,0.947437822818756,0.764444947242737,-0.21210090816021,0.789602935314178,0.185471966862679,True
638609675633271796,-15.6588106155396,35.1004829406738,1.17283546924591,-0.01565475,0.03513233,0.001128904,-0.0921085476875305,0.945397675037384,0.763222515583038,-0.215936005115509,0.790881276130676,0.184193596243858,True
