Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675633593144,-16.1774311065674,34.0050888061523,1.44963276386261,-0.0160324,0.03424586,0.001405896,-0.0949869453907013,0.937645196914673,0.757925152778625,-0.22104948759079,0.793438017368317,0.181636855006218,True
638609675633928822,-16.7618293762207,32.3441467285156,1.65834152698517,-0.01668693,0.03251607,0.001614409,-0.0982765331864357,0.927036464214325,0.748960494995117,-0.22871969640255,0.794716417789459,0.180358484387398,True
638609675634269741,-17.778959274292,30.7604331970215,1.25454211235046,-0.01770857,0.0308995,0.001255662,-0.104444518685341,0.919691979885101,0.737958312034607,-0.236389920115471,0.794716417789459,0.180358484387398,True
638609675634608598,-19.0413990020752,29.0217151641846,1.18594169616699,-0.0188964,0.02926375,0.001151634,-0.111846096813679,0.909491360187531,0.727771162986755,-0.244060128927231,0.794716417789459,0.181636855006218,True
638609675634933344,-20.0523548126221,27.2880153656006,1.37225127220154,-0.02004716,0.02739158,0.001328305,-0.11760288476944,0.898066580295563,0.718806445598602,-0.254287093877792,0.793438017368317,0.181636855006218,True
638609675635273211,-20.9782543182373,25.791353225708,1.41577696800232,-0.02090818,0.02593085,0.001422247,-0.122948467731476,0.888681948184967,0.710656702518463,-0.265792399644852,0.794716417789459,0.181636855006218,True
638609675635618142,-22.048469543457,24.3274059295654,1.4642254114151,-0.02190862,0.02453688,0.001480823,-0.1291164457798,0.879297375679016,0.702914476394653,-0.274740993976593,0.794716417789459,0.179080113768578,True
638609675635941006,-23.2637424468994,23.1050548553467,1.51590859889984,-0.02318826,0.02320998,0.001484225,-0.136106833815575,0.871136844158173,0.696802198886871,-0.286246329545975,0.795994758605957,0.179080113768578,True
638609675636275917,-24.4331760406494,21.7380886077881,1.72368109226227,-0.02435747,0.02184357,0.001693409,-0.142686009407043,0.861344218254089,0.690689861774445,-0.297751635313034,0.795994758605957,0.179080113768578,True
638609675636595025,-25.1906452178955,20.3996315002441,2.01631569862366,-0.02510896,0.02061167,0.001947797,-0.146797999739647,0.851551532745361,0.684985041618347,-0.307978600263596,0.7972731590271,0.177801743149757,True
638609675636930105,-25.798620223999,19.1738796234131,1.77459836006165,-0.02572915,0.01931421,0.001788395,-0.150498792529106,0.845023095607758,0.677242815494537,-0.316927194595337,0.79982990026474,0.175245001912117,True
638609675637278934,-26.4619846343994,18.1137943267822,1.89636015892029,-0.0264623,0.01818405,0.001898402,-0.154199585318565,0.837678670883179,0.672352969646454,-0.320762306451797,0.798551499843597,0.176523372530937,True
638609675637597851,-26.7884464263916,15.9708309173584,2.60684609413147,-0.02677656,0.01611546,0.002530987,-0.155433177947998,0.821357607841492,0.664203226566315,-0.325875759124756,0.801108241081238,0.175245001912117,True
638609675637926799,-27.0958576202393,12.7766008377075,2.72834658622742,-0.02703293,0.01288004,0.002786454,-0.157077983021736,0.801364302635193,0.647496283054352,-0.333545982837677,0.803664982318878,0.171409904956818,True
638609675638269344,-27.5080547332764,9.51632690429688,2.60005402565002,-0.02750547,0.009837316,0.002583971,-0.159545168280602,0.781778991222382,0.62956690788269,-0.337381094694138,0.806221723556519,0.167574793100357,True
638609675638602739,-28.2262325286865,6.63146305084229,2.14301133155823,-0.02816157,0.006983853,0.002187611,-0.164068356156349,0.765457928180695,0.612452447414398,-0.342494577169418,0.806221723556519,0.166296422481537,True
638609675638931572,-28.7054023742676,3.76463890075684,2.85218119621277,-0.0286897,0.00402614,0.002758548,-0.166124358773232,0.744240522384644,0.601857781410217,-0.345051318407059,0.803664982318878,0.163739681243896,True
638609675639255819,-28.5248546600342,1.62326729297638,2.20537948608398,-0.02854122,0.00175407,0.002303236,-0.165713146328926,0.73363184928894,0.587188243865967,-0.355278253555298,0.808778464794159,0.153512731194496,True
638609675639585537,-28.7722778320313,-0.809534847736359,3.68477177619934,-0.02873116,-0.0005215502,0.00343893,-0.165713146328926,0.712006449699402,0.583520889282227,-0.355278253555298,0.804943382740021,0.149677619338036,True
638609675639920466,-28.6425151824951,-4.23754978179932,3.77885174751282,-0.02865552,-0.003994789,0.003857021,-0.164890751242638,0.689972996711731,0.567221403121948,-0.364226847887039,0.811335206031799,0.135615557432175,True
638609675640259344,-28.5784893035889,-6.21683073043823,2.95900630950928,-0.02859003,-0.006046582,0.003028209,-0.165301948785782,0.68058842420578,0.552959382534027,-0.37061870098114,0.815170288085938,0.124110236763954,True
638609675640597675,-28.7088050842285,-8.07543087005615,3.74016308784485,-0.02869638,-0.007804865,0.003665687,-0.165301948785782,0.6654914021492,0.548884510993958,-0.365505218505859,0.811335206031799,0.120275124907494,True
638609675640926943,-28.3656463623047,-10.0655612945557,3.4234025478363,-0.02838526,-0.009867798,0.003542167,-0.163657158613205,0.654066681861877,0.537474870681763,-0.37061870098114,0.812613546848297,0.110048174858093,True
638609675641265810,-28.1528415679932,-11.2673711776733,3.01129364967346,-0.02816272,-0.01116908,0.003071421,-0.162834763526917,0.647946298122406,0.529325187206268,-0.37061870098114,0.81389194726944,0.101099587976933,True
638609675641594395,-27.4033584594727,-12.5367822647095,3.75367093086243,-0.02753182,-0.01233462,0.003649416,-0.157900378108025,0.637337565422058,0.527287721633911,-0.36678358912468,0.811335206031799,0.0959861129522324,True
638609675641943116,-26.1171436309814,-14.1624126434326,3.39859390258789,-0.02621141,-0.01401089,0.003542929,-0.15090999007225,0.628769040107727,0.51669305562973,-0.36934033036232,0.81389194726944,0.0857591554522514,True
638609675642281948,-25.6280517578125,-15.3722877502441,2.06773686408997,-0.02563513,-0.01534609,0.002114815,-0.149265199899673,0.625912845134735,0.502838551998138,-0.37061870098114,0.81644868850708,0.0768105685710907,True
638609675642593490,-24.8528747558594,-18.3179798126221,4.14117479324341,-0.02497268,-0.01809351,0.003968562,-0.143097206950188,0.599391102790833,0.502023577690125,-0.361670106649399,0.810056805610657,0.0755321979522705,True
638609675642932403,-21.935131072998,-22.5769901275635,3.91888332366943,-0.0220853,-0.02248102,0.003967077,-0.126649260520935,0.573277413845062,0.480426758527756,-0.37061870098114,0.817727029323578,0.0576350279152393,True
638609675643323254,-18.0291118621826,-25.9876022338867,3.64090061187744,-0.01838603,-0.02572971,0.003634723,-0.104444518685341,0.552876055240631,0.462089866399765,-0.357834994792938,0.81900542974472,0.0499648116528988,True
638609675643594152,-15.2471265792847,-28.4023475646973,3.66410446166992,-0.01552628,-0.02812137,0.003597253,-0.0884077623486519,0.537371039390564,0.4510877430439,-0.342494577169418,0.817727029323578,0.0371811203658581,True
638609675643952262,-11.6834421157837,-30.7949523925781,3.58639907836914,-0.01190196,-0.03063118,0.003664778,-0.0678478181362152,0.522274076938629,0.439678102731705,-0.322040677070618,0.817727029323578,0.0154488412663341,True
638609675644281241,-7.46181631088257,-32.6365585327148,4.36630487442017,-0.007887748,-0.03251852,0.004343642,-0.0431758835911751,0.507993161678314,0.436418205499649,-0.299030005931854,0.81389194726944,-0.00116996059659868,True
638609675644605368,-3.0475025177002,-33.9493637084961,3.98695659637451,-0.003616416,-0.03378613,0.004071957,-0.0176815520972013,0.500648677349091,0.42826846241951,-0.277297735214233,0.815170288085938,-0.0139536540955305,True
638609675644942099,0.917857229709625,-34.6644706726074,3.35213923454285,0.0006355285,-0.03459444,0.003377008,0.00534558575600386,0.497792482376099,0.421341210603714,-0.247895240783691,0.815170288085938,-0.0254589784890413,True
638609675645280945,3.52771544456482,-35.4860496520996,3.20778012275696,0.003317004,-0.03534606,0.003259817,0.0205599442124367,0.492488116025925,0.417673826217651,-0.215936005115509,0.815170288085938,-0.0344075635075569,True
638609675645619799,5.78939580917358,-36.5526657104492,3.28380656242371,0.005366653,-0.03636445,0.003320848,0.0337183102965355,0.484735608100891,0.414821416139603,-0.191646993160248,0.812613546848297,-0.0446345172822475,True
638609675645931586,7.91439819335938,-37.2449951171875,3.37785077095032,0.007701424,-0.03719673,0.003362401,0.0460542738437653,0.47943127155304,0.413598954677582,-0.175028190016747,0.810056805610657,-0.0523047335445881,True
638609675646272506,9.74780654907227,-37.7363548278809,2.0096960067749,0.009611928,-0.03776329,0.002092616,0.0571566447615623,0.479839295148849,0.403411775827408,-0.163522869348526,0.812613546848297,-0.0663667991757393,True
638609675646593296,11.657901763916,-35.7229385375977,2.17384815216064,0.01137923,-0.03588856,0.002220094,0.0682590156793594,0.492896139621735,0.412376493215561,-0.136677116155624,0.801108241081238,-0.0612533204257488,True
638609675646943439,15.4224157333374,-33.2066955566406,1.66640162467957,0.01513897,-0.03346304,0.00164908,0.0904637575149536,0.510849297046661,0.420118749141693,-0.113666459918022,0.79982990026474,-0.0676451697945595,True
638609675647292735,19.2765884399414,-30.7973384857178,3.2799608707428,0.01897023,-0.03096053,0.003094151,0.111846096813679,0.521049976348877,0.442123025655746,-0.08298559486866,0.7972731590271,-0.0663667991757393,True
638609675647605201,23.088737487793,-28.872127532959,1.79915392398834,0.02248796,-0.02924643,0.002103728,0.134873241186142,0.537371039390564,0.44293799996376,-0.0612533204257488,0.801108241081238,-0.0740370154380798,True
638609675647939741,25.6985893249512,-27.0801582336426,0.646145701408386,0.0254986,-0.02717284,0.0007341136,0.15090999007225,0.552060008049011,0.444975435733795,-0.0280157160013914,0.79982990026474,-0.0714802742004395,True
638609675648279271,27.5602493286133,-26.3117198944092,0.707684755325317,0.02734387,-0.02633536,0.000693255,0.161601170897484,0.556140303611755,0.450272768735886,0.00266514741815627,0.795994758605957,-0.0676451697945595,True
638609675648603421,29.1480827331543,-26.2193222045898,0.38282835483551,0.02887051,-0.02621932,0.0004305428,0.171058744192123,0.556956350803375,0.450272768735886,0.0180055797100067,0.794716417789459,-0.0676451697945595,True
638609675648952769,30.870698928833,-26.1269702911377,0.0176595449447632,0.03059373,-0.02612697,6.820777E-05,0.181338712573051,0.557772397994995,0.450272768735886,0.0307892728596926,0.793438017368317,-0.0676451697945595,True
638609675649271654,32.2542915344238,-26.1269702911377,-0.241911187767982,0.03211603,-0.02612697,-0.0002154422,0.189562693238258,0.557772397994995,0.450272768735886,0.0422945953905582,0.793438017368317,-0.0676451697945595,True
638609675649600528,33.8323135375977,-25.3291358947754,0.108653582632542,0.0335863,-0.02542501,-4.103608E-05,0.198197871446609,0.561036586761475,0.457607507705688,0.0550782904028893,0.788324534893036,-0.0638100579380989,True
638609675649938505,35.7866859436035,-23.6843299865723,0.470029443502426,0.03578272,-0.02375471,0.0004513042,0.208889037370682,0.56960517168045,0.469017148017883,0.0691403523087502,0.787046194076538,-0.0650884285569191,True
638609675650278732,37.8402900695801,-21.1054172515869,0.548045337200165,0.03769607,-0.02136256,0.0005553235,0.220402598381042,0.585110187530518,0.482871681451797,0.0857591554522514,0.788324534893036,-0.0676451697945595,True
638609675650623595,39.3989067077637,-18.2902584075928,0.650730490684509,0.03924068,-0.01864403,0.0006002827,0.229037776589394,0.602247297763824,0.497541218996048,0.106213063001633,0.788324534893036,-0.0676451697945595,True
638609675650952725,40.3469772338867,-16.2075176239014,0.627133667469025,0.04019681,-0.01642004,0.0006132082,0.234383374452591,0.615304112434387,0.507728397846222,0.122831866145134,0.789602935314178,-0.0689235329627991,True
638609675651281283,40.8294105529785,-14.7905416488647,0.494665682315826,0.04074523,-0.01488806,0.0004503435,0.237261757254601,0.624688744544983,0.513840675354004,0.135615557432175,0.790881276130676,-0.0689235329627991,True
638609675651608082,41.3684539794922,-13.5646066665649,-0.00566411670297384,0.04124532,-0.0136523,9.088436E-05,0.24096255004406,0.634073376655579,0.51710057258606,0.143285781145096,0.789602935314178,-0.0676451697945595,True
638609675651966867,42.1039886474609,-12.878023147583,-0.2962506711483,0.04202344,-0.01290499,-0.0003247158,0.245485737919807,0.638969659805298,0.519545495510101,0.147120878100395,0.789602935314178,-0.0689235329627991,True
638609675652291114,43.0073509216309,-12.3668270111084,-0.501778304576874,0.04292666,-0.01239391,-0.0005297461,0.250831335783005,0.642233908176422,0.521990418434143,0.150955989956856,0.789602935314178,-0.0676451697945595,True
638609675652592136,43.8476181030273,-11.7144355773926,-0.667987287044525,0.04378694,-0.01175788,-0.000618274,0.255765706300735,0.646314144134521,0.525250315666199,0.156069472432137,0.788324534893036,-0.0676451697945595,True
638609675652941036,44.6996154785156,-10.5946254730225,-0.792207360267639,0.04463566,-0.01070857,-0.0007552493,0.260700106620789,0.653250634670258,0.530955135822296,0.162461310625076,0.787046194076538,-0.0676451697945595,True
638609675653279846,44.9468002319336,-9.12110996246338,-0.696333706378937,0.04494338,-0.009191894,-0.0007090851,0.26193368434906,0.662227213382721,0.538697361946106,0.167574793100357,0.787046194076538,-0.0663667991757393,True
638609675653598719,45.0082893371582,-6.74089574813843,-0.742557883262634,0.04500439,-0.007066398,-0.0007571006,0.262344896793365,0.677732229232788,0.549699485301971,0.172688275575638,0.783211052417755,-0.0638100579380989,True
638609675653958996,44.9182243347168,-3.37554407119751,-1.35213327407837,0.0449251,-0.003740848,-0.001326563,0.262756079435349,0.701805770397186,0.562331557273865,0.177801743149757,0.783211052417755,-0.0638100579380989,True
638609675654287875,44.6809959411621,-0.190475657582283,-1.41337144374847,0.04467107,-0.0004723361,-0.001450475,0.261522501707077,0.722615122795105,0.577408611774445,0.182915225625038,0.783211052417755,-0.0625316873192787,True
638609675654626741,44.7306175231934,2.97341370582581,-1.22797775268555,0.0447082,0.00259037,-0.001311744,0.261522501707077,0.741792380809784,0.594523012638092,0.188028708100319,0.781932711601257,-0.0625316873192787,True
638609675655023530,44.6940269470215,5.3016505241394,-1.63918578624725,0.04472042,0.005413568,-0.0009905874,0.26193368434906,0.758113443851471,0.604302704334259,0.188028708100319,0.788324534893036,-0.0663667991757393,True
638609675655423227,44.5396842956543,8.26745510101318,-1.39170634746552,0.04454951,0.008228601,-0.001354904,0.260700106620789,0.77565860748291,0.621009647846222,0.195698916912079,0.783211052417755,-0.0612533204257488,True
638609675655743412,44.5200881958008,10.6645755767822,-1.18919396400452,0.04450214,0.01027977,-0.001256616,0.260288894176483,0.789531528949738,0.634864211082458,0.199534028768539,0.779375970363617,-0.0574182122945786,True
638609675656067454,44.5792198181152,12.5802602767944,-1.2435063123703,0.0445948,0.01222231,-0.001185114,0.260700106620789,0.801364302635193,0.64505136013031,0.196977287530899,0.781932711601257,-0.0586965791881084,True
638609675656396271,44.125072479248,14.8875074386597,-1.29201245307922,0.04413075,0.01449787,-0.001270536,0.258232891559601,0.816053211688995,0.656868517398834,0.196977287530899,0.780654311180115,-0.0586965791881084,True
638609675656736925,43.1471786499023,17.4305438995361,-1.1006646156311,0.04328103,0.01700797,-0.001150408,0.252476125955582,0.831558227539063,0.670723021030426,0.198255658149719,0.780654311180115,-0.0586965791881084,True
638609675657067506,42.3023643493652,19.4829425811768,-1.25431370735168,0.04243862,0.01927209,-0.00129371,0.247952938079834,0.84543114900589,0.680502712726593,0.195698916912079,0.783211052417755,-0.0599749498069286,True
638609675657406967,40.6797676086426,22.0503349304199,-1.02792513370514,0.04088564,0.02176948,-0.001080303,0.238495349884033,0.861344218254089,0.69435727596283,0.194420546293259,0.780654311180115,-0.0586965791881084,True
638609675657735861,39.2785758972168,24.1888408660889,-1.41837477684021,0.03950396,0.02390936,-0.001384598,0.231093779206276,0.877257227897644,0.703321993350983,0.190585434436798,0.781932711601257,-0.0599749498069286,True
638609675658067425,37.9721794128418,26.1769599914551,-1.4389271736145,0.03804134,0.02603737,-0.001452256,0.223692193627357,0.890314102172852,0.713509142398834,0.188028708100319,0.781932711601257,-0.0599749498069286,True
638609675658406681,37.1286506652832,28.2345371246338,-1.34114921092987,0.03719906,0.02795549,-0.001348661,0.218757808208466,0.902554869651794,0.725326240062714,0.185471966862679,0.780654311180115,-0.0574182122945786,True
638609675658737317,36.5539741516113,30.3600769042969,-1.3345308303833,0.03662629,0.02994179,-0.001333,0.215468212962151,0.91520369052887,0.737550854682922,0.181636855006218,0.781932711601257,-0.0586965791881084,True
638609675659084039,34.9123115539551,31.3784065246582,-1.62816858291626,0.03512759,0.03127614,-0.001625646,0.206421837210655,0.924180269241333,0.740810751914978,0.176523372530937,0.787046194076538,-0.0625316873192787,True
638609675659400112,32.735523223877,31.8356094360352,-1.80802500247955,0.03295787,0.03177051,-0.001762993,0.194085881114006,0.929892659187317,0.740810751914978,0.170131534337997,0.785767793655396,-0.0612533204257488,True
638609675659736748,30.9402103424072,32.2439155578613,-2.29906916618347,0.03122948,0.03217939,-0.002264071,0.184217095375061,0.936421096324921,0.739588260650635,0.158626213669777,0.785767793655396,-0.0574182122945786,True
638609675660055806,29.200740814209,32.8777313232422,-1.76359629631042,0.02946077,0.03280413,-0.001890583,0.173525929450989,0.93886923789978,0.744478106498718,0.148399248719215,0.783211052417755,-0.049747996032238,True
638609675660392522,27.7465419769287,33.6681175231934,-1.60554838180542,0.02793975,0.03352526,-0.001714271,0.164890751242638,0.943765580654144,0.748960494995117,0.136893928050995,0.784489452838898,-0.0407994091510773,True
638609675660731726,25.9865436553955,34.8597984313965,-1.6142258644104,0.02626295,0.03465338,-0.001643246,0.15461078286171,0.951926112174988,0.755072772502899,0.126666978001595,0.785767793655396,-0.0331291928887367,True
638609675661066235,24.0074005126953,35.7982292175293,-1.72682702541351,0.02428859,0.03569833,-0.001717411,0.143097206950188,0.959270596504211,0.759147644042969,0.116440020501614,0.785767793655396,-0.0254589784890413,True
638609675661395326,21.7828979492188,36.6085929870605,-1.65493285655975,0.02205261,0.03650251,-0.001724535,0.12993885576725,0.964982926845551,0.763222515583038,0.107491433620453,0.784489452838898,-0.0152320228517056,True
638609675661893012,18.1700782775879,36.3705406188965,-1.62901949882507,0.01858572,0.03640798,-0.001635218,0.108556509017944,0.965799033641815,0.759962618350983,0.0844807848334312,0.789602935314178,-0.00628343783318996,True
638609675662072378,16.8471565246582,36.1835746765137,-1.6882803440094,0.01732681,0.03618358,-0.001737464,0.100743725895882,0.965799033641815,0.757925152778625,0.0768105685710907,0.789602935314178,-0.00116996059659868,True
638609675662441121,13.8259363174438,36.1462287902832,-1.45009982585907,0.01403181,0.03614623,-0.001467283,0.0826509743928909,0.965799033641815,0.757517695426941,0.0601917691528797,0.787046194076538,0.0116137331351638,True
638609675662740404,11.5585031509399,36.4193458557129,-1.29912531375885,0.01189913,0.03638196,-0.001362569,0.0690814107656479,0.967431128025055,0.759147644042969,0.0461297035217285,0.784489452838898,0.0282325334846973,True
638609675663080676,9.0948371887207,37.1909370422363,-0.955082476139069,0.009368281,0.03708498,-0.001003757,0.0542782545089722,0.970695316791534,0.764852464199066,0.0282325334846973,0.783211052417755,0.0499648116528988,True
638609675663407796,7.31484413146973,37.933895111084,-0.634915769100189,0.007449307,0.03785823,-0.0007189201,0.0435870811343193,0.973551511764526,0.770557284355164,0.0154488412663341,0.784489452838898,0.06786198168993,True
638609675663736703,5.87254858016968,38.7780494689941,-0.400442987680435,0.006147827,0.03860296,-0.0004364706,0.0349519066512585,0.977223753929138,0.776669561862946,0.00266514741815627,0.785767793655396,0.0832024142146111,True
638609675664076351,4.8354229927063,39.1891212463379,-0.405981510877609,0.004835423,0.03918912,-0.0004059815,0.0287839230149984,0.979671895503998,0.779114484786987,-0.00756180705502629,0.788324534893036,0.093429371714592,True
638609675664407441,2.82354736328125,40.2427635192871,-0.887277781963348,0.003031074,0.04014451,-0.0008385496,0.0168591551482677,0.988240480422974,0.783596813678741,-0.0139536540955305,0.787046194076538,0.103656321763992,True
638609675664746006,0.960312843322754,41.3786773681641,-1.53773415088654,0.001235131,0.04121311,-0.001479086,0.00575678423047066,0.998033106327057,0.78807920217514,-0.0216238703578711,0.787046194076538,0.110048174858093,True
638609675665086784,-0.75671124458313,42.0172576904297,-1.05513083934784,-0.0006879198,0.04201726,-0.001054834,-0.00452318787574768,0.998849153518677,0.794191479682922,-0.0292940866202116,0.783211052417755,0.121553495526314,True
638609675665420484,-2.75294137001038,42.0265655517578,-0.992239475250244,-0.002477668,0.04202657,-0.0009879379,-0.0164479557424784,0.998441159725189,0.794598996639252,-0.0395210422575474,0.787046194076538,0.133058816194534,True
638609675665745153,-5.02176094055176,41.8126106262207,-1.10591912269592,-0.004746456,0.04188083,-0.00110548,-0.0300175193697214,0.997625052928925,0.792969048023224,-0.0484696254134178,0.787046194076538,0.142007410526276,True
638609675666075092,-7.71663427352905,41.0499076843262,-0.913260102272034,-0.00736804,0.04117771,-0.0009960796,-0.0460542738437653,0.991912722587585,0.789301633834839,-0.0650884285569191,0.787046194076538,0.152234360575676,True
638609675666403975,-10.1504755020142,40.3316841125488,-0.628891408443451,-0.009805213,0.0404002,-0.0006153585,-0.0604462362825871,0.985792279243469,0.786449253559113,-0.0855423361063004,0.787046194076538,0.165018051862717,True
638609675666743703,-12.0218286514282,39.7916641235352,-0.613572359085083,-0.01167065,0.03985205,-0.0006795198,-0.0715486034750938,0.982120096683502,0.783596813678741,-0.104717880487442,0.789602935314178,0.172688275575638,True
638609675667075306,-13.2255353927612,39.1370506286621,-0.301863759756088,-0.01308033,0.03919796,-0.0003809536,-0.0785389915108681,0.976407706737518,0.7811518907547,-0.120058305561543,0.789602935314178,0.180358484387398,True
638609675667416325,-13.9530048370361,38.4486618041992,0.0837993696331978,-0.01388006,0.0384794,4.477691E-05,-0.0826509743928909,0.970287322998047,0.778707027435303,-0.131563633680344,0.790881276130676,0.185471966862679,True
638609675667745240,-14.1052875518799,38.0114860534668,0.236829176545143,-0.01410478,0.03808047,0.0002308025,-0.08347337692976,0.967023074626923,0.776669561862946,-0.140512213110924,0.790881276130676,0.186750337481499,True
638609675668081865,-14.1846008300781,37.604564666748,0.349841713905334,-0.01418086,0.03763558,0.0003052905,-0.0838845744729042,0.964166879653931,0.774632155895233,-0.146904066205025,0.790881276130676,0.189307063817978,True
638609675668410770,-14.1902885437012,37.2973365783691,0.417493760585785,-0.01418981,0.03736639,0.0004117575,-0.0838845744729042,0.962126791477203,0.773002207279205,-0.149460807442665,0.790881276130676,0.189307063817978,True
638609675668746799,-14.3366289138794,37.2350769042969,0.494698733091354,-0.01433663,0.03723508,0.0004946988,-0.0847069695591927,0.961310684680939,0.773002207279205,-0.152017548680305,0.789602935314178,0.190585434436798,True
638609675669082630,-14.4098491668701,37.2039222717285,0.533234775066376,-0.01440985,0.03720392,0.0005332348,-0.0851181671023369,0.960902690887451,0.773002207279205,-0.153295919299126,0.789602935314178,0.190585434436798,True
638609675669406069,-14.4907178878784,37.1103439331055,0.660551011562347,-0.01448691,0.03714156,0.0006161451,-0.0855293720960617,0.959678590297699,0.773002207279205,-0.154574275016785,0.789602935314178,0.191863805055618,True
638609675669735017,-14.5211362838745,36.8600044250488,1.01534080505371,-0.01451354,0.0369227,0.0009267197,-0.0855293720960617,0.956414401531219,0.773002207279205,-0.155852645635605,0.789602935314178,0.190585434436798,True
638609675670084888,-14.6159801483154,36.3243751525879,1.30188465118408,-0.01461218,0.03635593,0.001257723,-0.0859405696392059,0.951926112174988,0.770964741706848,-0.157131016254425,0.790881276130676,0.189307063817978,True
638609675670414696,-14.8313999176025,35.9455375671387,1.35407912731171,-0.0148314,0.03594554,0.001354079,-0.0871741622686386,0.949477910995483,0.768927335739136,-0.157131016254425,0.790881276130676,0.189307063817978,True
638609675670743749,-15.0460014343262,35.7054214477539,1.39506328105927,-0.015046,0.03570542,0.001395063,-0.0884077623486519,0.947845816612244,0.767704844474792,-0.158409386873245,0.790881276130676,0.189307063817978,True
638609675671078013,-15.4078426361084,35.4710273742676,1.50575029850006,-0.01540386,0.03550285,0.001461799,-0.0904637575149536,0.945805728435516,0.766889870166779,-0.158409386873245,0.792159676551819,0.188028708100319,True
638609675671408703,-15.8314180374146,35.3696250915527,1.51609647274017,-0.01582733,0.03540149,0.001472181,-0.0929309502243996,0.944989621639252,0.766482412815094,-0.160966128110886,0.792159676551819,0.188028708100319,True
638609675671739240,-16.3089580535889,34.3255615234375,2.08784079551697,-0.01623013,0.03445983,0.002002729,-0.0953981429338455,0.936013042926788,0.762814998626709,-0.167357981204987,0.794716417789459,0.185471966862679,True
638609675672081654,-16.9967994689941,32.288890838623,2.60162687301636,-0.01692112,0.03253185,0.002554246,-0.0990989357233047,0.921732127666473,0.753035366535187,-0.173749819397926,0.795994758605957,0.184193596243858,True
638609675672422221,-18.3859252929688,30.1770534515381,2.3058340549469,-0.01817841,0.03049369,0.002356716,-0.107322908937931,0.910715401172638,0.739588260650635,-0.182698413729668,0.798551499843597,0.181636855006218,True
638609675672761080,-20.5635509490967,28.0408573150635,2.08910512924194,-0.02013678,0.02842464,0.002086845,-0.120070077478886,0.898474633693695,0.726956188678741,-0.195482105016708,0.79982990026474,0.180358484387398,True
638609675673076082,-22.5538940429688,25.3943767547607,3.147301197052,-0.02238547,0.02570905,0.002956286,-0.130761250853539,0.876849174499512,0.717584013938904,-0.210822537541389,0.7972731590271,0.182915225625038,True
638609675673424929,-23.7560348510742,23.1381549835205,2.4968466758728,-0.02369148,0.02324361,0.00254769,-0.138162821531296,0.866240501403809,0.702099502086639,-0.235111549496651,0.80238664150238,0.176523372530937,True
638609675673815986,-25.1569213867188,21.6159324645996,3.2509171962738,-0.02498029,0.02183041,0.003027998,-0.145564407110214,0.852775633335114,0.69802463054657,-0.247895240783691,0.801108241081238,0.179080113768578,True
638609675674075130,-25.474027633667,20.0456733703613,3.93285202980042,-0.02546217,0.02011826,0.003852653,-0.146797999739647,0.840126812458038,0.692727327346802,-0.259400576353073,0.80238664150238,0.176523372530937,True
638609675674415988,-26.2680721282959,18.351167678833,3.44043755531311,-0.02606304,0.01852717,0.003518272,-0.151732385158539,0.831966280937195,0.681317687034607,-0.272184252738953,0.806221723556519,0.171409904956818,True
638609675674744881,-27.43528175354,15.6750411987305,4.41159534454346,-0.0271871,0.01618461,0.004222858,-0.15748918056488,0.810748875141144,0.672352969646454,-0.279854476451874,0.808778464794159,0.165018051862717,True
