Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675675083737,-28.0441226959229,11.9087724685669,5.02232503890991,-0.02796487,0.01241526,0.004984482,-0.16036756336689,0.785043239593506,0.655646026134491,-0.295194894075394,0.811335206031799,0.158626213669777,True
638609675675403185,-28.2177562713623,9.15724563598633,4.29383707046509,-0.02815562,0.009332298,0.004359755,-0.162012368440628,0.771578311920166,0.6373091340065,-0.313092082738876,0.81644868850708,0.145842507481575,True
638609675675738494,-28.2951126098633,6.78123140335083,4.32108068466187,-0.02828624,0.007074287,0.004266926,-0.162423565983772,0.756889402866364,0.625084519386292,-0.320762306451797,0.81644868850708,0.134337186813354,True
638609675676068579,-28.3229541778564,4.69776439666748,4.93746900558472,-0.02831351,0.004921145,0.004879695,-0.162012368440628,0.741384387016296,0.617749750614166,-0.324597418308258,0.81389194726944,0.120275124907494,True
638609675676411253,-28.3348541259766,3.49375605583191,5.01027917861938,-0.02833615,0.003565391,0.005018203,-0.162012368440628,0.73363184928894,0.612044930458069,-0.330989241600037,0.81389194726944,0.104934692382813,True
638609675676746275,-28.4136066436768,2.47191762924194,5.04418802261353,-0.02833918,0.002655842,0.005036763,-0.162423565983772,0.727103412151337,0.60715514421463,-0.336102724075317,0.815170288085938,0.0895942598581314,True
638609675677085138,-28.6398525238037,1.31650817394257,5.52866458892822,-0.02862822,0.001398455,0.005458015,-0.163245961070061,0.717718839645386,0.604302704334259,-0.337381094694138,0.81389194726944,0.0819240435957909,True
638609675677415984,-28.8769035339355,-0.845833003520966,6.07321548461914,-0.02887436,-0.0006601138,0.006057823,-0.164068356156349,0.701805770397186,0.596967935562134,-0.341216206550598,0.81644868850708,0.0742538273334503,True
638609675677743308,-28.9192485809326,-2.75985193252563,6.32898998260498,-0.0289131,-0.00245932,0.006291844,-0.164068356156349,0.688748955726624,0.589225709438324,-0.342494577169418,0.81644868850708,0.0704187229275703,True
638609675678070134,-28.7256298065186,-4.81359148025513,6.49775266647339,-0.02872933,-0.004669063,0.006520255,-0.162834763526917,0.675284028053284,0.580260992050171,-0.343772947788239,0.81644868850708,0.0653052479028702,True
638609675678411418,-28.6191711425781,-7.11763906478882,6.74980211257935,-0.02862026,-0.006597631,0.006756463,-0.162012368440628,0.659779012203217,0.570888817310333,-0.346329689025879,0.817727029323578,0.0576350279152393,True
638609675678741662,-28.1223087310791,-9.27144432067871,7.80247783660889,-0.02816069,-0.008894127,0.007578146,-0.158311575651169,0.642233908176422,0.566813945770264,-0.347608059644699,0.817727029323578,0.051243182271719,True
638609675679070563,-27.1643390655518,-11.6231489181519,8.81433010101318,-0.02715202,-0.01141767,0.008733972,-0.152143582701683,0.623872697353363,0.561516582965851,-0.347608059644699,0.817727029323578,0.0435729660093784,True
638609675679399588,-26.4983234405518,-13.5352897644043,9.34506511688232,-0.02648672,-0.01332832,0.009267255,-0.148031607270241,0.609999775886536,0.555811822414398,-0.345051318407059,0.81900542974472,0.0307892728596926,True
638609675679728347,-26.0362186431885,-14.98486328125,9.75908470153809,-0.02609834,-0.01477677,0.009672517,-0.14515320956707,0.599391102790833,0.551736950874329,-0.342494577169418,0.81900542974472,0.0141704715788364,True
638609675680058610,-24.7570095062256,-17.0928268432617,10.7753667831421,-0.02487953,-0.01682045,0.01057669,-0.137340426445007,0.582661986351013,0.548069536685944,-0.339937835931778,0.81900542974472,-0.00116996059659868,True
638609675680396155,-22.8123435974121,-19.0611515045166,11.9916582107544,-0.02301473,-0.01871181,0.01180627,-0.125826865434647,0.566340923309326,0.546032130718231,-0.330989241600037,0.81900542974472,-0.00884017627686262,True
638609675680744997,-20.7567005157471,-20.5962028503418,12.4357013702393,-0.02104817,-0.02030922,0.01235102,-0.114313289523125,0.555732250213623,0.541142284870148,-0.319483935832977,0.817727029323578,-0.0165103934705257,True
638609675681065798,-18.7221164703369,-22.090461730957,13.1302452087402,-0.01886743,-0.02192301,0.01307703,-0.102799721062183,0.5443075299263,0.538289844989777,-0.306700229644775,0.81644868850708,-0.0216238703578711,True
638609675681397010,-17.0326347351074,-23.433141708374,13.5950241088867,-0.01717883,-0.02326502,0.01354462,-0.0933421477675438,0.534514844417572,0.535030007362366,-0.296473264694214,0.81644868850708,-0.0280157160013914,True
638609675681715708,-15.8321943283081,-24.3383159637451,13.6682949066162,-0.01590873,-0.0242638,0.01368108,-0.0867629647254944,0.528802514076233,0.531362593173981,-0.287524700164795,0.81644868850708,-0.0331291928887367,True
638609675682054804,-14.9820919036865,-24.9691543579102,13.4148378372192,-0.01498981,-0.02491447,0.01350844,-0.0822397768497467,0.525946319103241,0.526880264282227,-0.279854476451874,0.81644868850708,-0.0382426716387272,True
638609675682404852,-14.4302101135254,-25.4297466278076,13.0972099304199,-0.01443394,-0.02540261,0.01314414,-0.0793613865971565,0.524314224720001,0.522805392742157,-0.273462623357773,0.815170288085938,-0.0433561503887177,True
638609675682714852,-13.874490737915,-25.8683891296387,12.7023544311523,-0.0138781,-0.02584146,0.01274941,-0.0764829963445663,0.523090124130249,0.518323004245758,-0.269627511501312,0.81644868850708,-0.049747996032238,True
638609675683058305,-13.0360488891602,-26.271764755249,12.4945688247681,-0.01311187,-0.02619782,0.01250931,-0.0719598084688187,0.521458029747009,0.515063107013702,-0.267070770263672,0.81644868850708,-0.0561398416757584,True
638609675683385610,-11.980001449585,-26.6474609375,12.3440818786621,-0.01205745,-0.02662082,0.01238639,-0.0662030205130577,0.51982593536377,0.512210726737976,-0.261957317590714,0.81644868850708,-0.0625316873192787,True
638609675683704522,-10.181303024292,-27.1698989868164,12.1890239715576,-0.01040674,-0.02714343,0.01222371,-0.0563342496752739,0.517377734184265,0.508543372154236,-0.258122205734253,0.817727029323578,-0.0702019035816193,True
638609675684063285,-7.36195993423462,-28.0651969909668,12.3950109481812,-0.00758468,-0.02794398,0.01238005,-0.0407086908817291,0.511257350444794,0.505690932273865,-0.247895240783691,0.81644868850708,-0.0753153786063194,True
638609675684379236,-4.52872753143311,-28.9283828735352,12.1608543395996,-0.004901717,-0.02882864,0.01222005,-0.0250831320881844,0.506769061088562,0.500393629074097,-0.238946661353111,0.817727029323578,-0.08298559486866,True
638609675684707774,-1.7791987657547,-29.8849906921387,11.9298582077026,-0.002076218,-0.02973792,0.01196994,-0.00986877363175154,0.50146472454071,0.495096296072006,-0.227441340684891,0.817727029323578,-0.0880990773439407,True
638609675685045310,1.40519726276398,-30.9167137145996,11.505166053772,0.001110098,-0.03079227,0.01162522,0.00781277846544981,0.496160358190536,0.488576501607895,-0.213379263877869,0.81644868850708,-0.0970476642251015,True
638609675685384191,4.19310855865479,-32.0272331237793,10.516809463501,0.003902546,-0.03187907,0.01069058,0.023438336327672,0.492080092430115,0.478389322757721,-0.200595572590828,0.820283770561218,-0.109831355512142,True
638609675685705224,7.018235206604,-32.8863487243652,9.34658050537109,0.006658318,-0.0328127,0.00950596,0.0394750945270061,0.490039974451065,0.468202173709869,-0.186533510684967,0.820283770561218,-0.121336676180363,True
638609675686311418,14.526086807251,-32.0526351928711,7.88252830505371,0.01394833,-0.03210042,0.007955308,0.0822397768497467,0.499016553163528,0.464534789323807,-0.144347324967384,0.815170288085938,-0.144347324967384,True
638609675686421057,15.7500257492065,-31.6697425842285,7.69141292572021,0.01547352,-0.03171636,0.00786592,0.0892301574349403,0.501872718334198,0.465349763631821,-0.136677116155624,0.815170288085938,-0.148182436823845,True
638609675686704757,19.4569492340088,-30.5741195678711,6.83392477035522,0.01882267,-0.03081158,0.007036743,0.110612504184246,0.510849297046661,0.466164737939835,-0.114944830536842,0.815170288085938,-0.164801239967346,True
638609675687045879,23.6185131072998,-29.0572757720947,5.70326328277588,0.02313171,-0.0292459,0.005878152,0.134873241186142,0.523090124130249,0.467794686555862,-0.0893774479627609,0.81389194726944,-0.180141672492027,True
638609675687384775,27.1685523986816,-27.4787139892578,4.56764841079712,0.02682148,-0.02757231,0.004677998,0.155844375491142,0.535738945007324,0.469832122325897,-0.0638100579380989,0.81389194726944,-0.192925363779068,True
638609675687703666,30.1360454559326,-25.5641555786133,3.1574764251709,0.0297371,-0.025796,0.003371563,0.173937126994133,0.551652014255524,0.471462070941925,-0.0395210422575474,0.812613546848297,-0.204430684447289,True
638609675688034000,33.0908584594727,-23.3225803375244,2.22239255905151,0.03273844,-0.02351019,0.002281429,0.191618680953979,0.567973077297211,0.477981835603714,-0.0113969156518579,0.806221723556519,-0.208265796303749,True
638609675688364609,36.0343246459961,-20.1965045928955,3.37790966033936,0.03571182,-0.02048928,0.003244743,0.206833034753799,0.582661986351013,0.501616060733795,0.0192839484661818,0.7972731590271,-0.206987425684929,True
638609675688807817,41.3029937744141,-15.3377504348755,2.7610604763031,0.04080997,-0.01590221,0.002877838,0.236850559711456,0.61244797706604,0.525657773017883,0.0486864447593689,0.795994758605957,-0.21210090816021,True
638609675689156602,43.8243637084961,-11.3247880935669,2.10370182991028,0.04370479,-0.01152773,0.002220144,0.251653730869293,0.63856166601181,0.54317969083786,0.0768105685710907,0.798551499843597,-0.215936005115509,True
638609675689495511,44.2023048400879,-9.05382442474365,2.40857577323914,0.04417586,-0.009183021,0.002306404,0.25329852104187,0.651618480682373,0.555811822414398,0.102377958595753,0.794716417789459,-0.213379263877869,True
638609675689804430,44.1820297241211,-7.44347238540649,2.33025431632996,0.04418727,-0.007558299,0.002350498,0.25329852104187,0.662227213382721,0.562739074230194,0.113883279263973,0.792159676551819,-0.213379263877869,True
638609675690113503,44.4148902893066,-6.15355825424194,2.07388973236084,0.04440884,-0.006297192,0.002050652,0.254943311214447,0.671203792095184,0.567628920078278,0.116440020501614,0.792159676551819,-0.213379263877869,True
638609675690454206,44.6679840087891,-4.72797203063965,1.61235308647156,0.0446825,-0.004884182,0.001667577,0.256999313831329,0.681812465190887,0.572111248970032,0.118996754288673,0.793438017368317,-0.213379263877869,True
638609675690803625,44.9421615600586,-3.00035333633423,1.51856684684753,0.04486409,-0.003215302,0.001505895,0.258644104003906,0.692829191684723,0.580260992050171,0.121553495526314,0.790881276130676,-0.210822537541389,True
638609675691142922,45.2321624755859,-1.1055816411972,1.76569485664368,0.04521288,-0.001351138,0.00169317,0.2598777115345,0.703437864780426,0.591263115406036,0.122831866145134,0.789602935314178,-0.209544166922569,True
638609675691462241,45.3701171875,1.26454925537109,1.16131985187531,0.04540019,0.0008860543,0.001273648,0.261522501707077,0.720575034618378,0.599820375442505,0.125388607382774,0.790881276130676,-0.209544166922569,True
638609675691807823,45.149528503418,4.15215253829956,0.337155312299728,0.04516041,0.003786988,0.0003777854,0.261522501707077,0.742200434207916,0.609600067138672,0.130502074956894,0.789602935314178,-0.208265796303749,True
638609675692194850,45.1740455627441,6.84715843200684,1.54712343215942,0.04514975,0.006711519,0.001455741,0.2598777115345,0.753625154495239,0.629974365234375,0.140729039907455,0.787046194076538,-0.205709055066109,True
638609675692473912,45.1019630432129,8.78518962860107,1.27602887153625,0.04511983,0.008635181,0.001343225,0.2598777115345,0.766682028770447,0.638531565666199,0.142007410526276,0.790881276130676,-0.208265796303749,True
638609675692792862,44.5081214904785,11.9074153900146,0.439292252063751,0.04462441,0.01157321,0.0005984965,0.257821708917618,0.789939522743225,0.649941205978394,0.149677619338036,0.788324534893036,-0.206987425684929,True
638609675693132658,43.8863983154297,14.492133140564,0.330209285020828,0.04394314,0.01431661,0.0002637187,0.254532098770142,0.806668639183044,0.662573277950287,0.156069472432137,0.788324534893036,-0.203152313828468,True
638609675693473443,43.4524612426758,16.63134765625,0.369487792253494,0.04345179,0.0165603,0.0003668735,0.252064913511276,0.819725453853607,0.673982918262482,0.159904569387436,0.787046194076538,-0.198038846254349,True
638609675693814692,42.8615684509277,18.5201663970947,0.37121656537056,0.0429295,0.01830722,0.0003478842,0.248775333166122,0.831558227539063,0.683762609958649,0.162461310625076,0.787046194076538,-0.192925363779068,True
638609675694144554,42.3933372497559,20.3400688171387,-0.0224619880318642,0.04248184,0.02012615,3.657068E-05,0.24671933054924,0.84461510181427,0.691504836082458,0.165018051862717,0.787046194076538,-0.190368622541428,True
638609675694463180,41.784008026123,22.2196998596191,-0.402114152908325,0.0418628,0.02204294,-0.0003802447,0.243840947747231,0.858079969882965,0.699654579162598,0.166296422481537,0.785767793655396,-0.186533510684967,True
638609675694794257,41.0636291503906,24.2642784118652,-0.651123881340027,0.0411231,0.02394736,-0.000706689,0.240140154957771,0.871952891349792,0.709434270858765,0.167574793100357,0.784489452838898,-0.182698413729668,True
638609675695125315,40.5079078674316,25.8130149841309,-0.532847940921783,0.04049855,0.02570688,-0.0005716207,0.236850559711456,0.880929470062256,0.718398988246918,0.167574793100357,0.783211052417755,-0.177584931254387,True
638609675695458568,39.6641883850098,27.114315032959,-0.399188190698624,0.03972425,0.02700791,-0.0004535544,0.231916174292564,0.888681948184967,0.725733757019043,0.165018051862717,0.783211052417755,-0.173749819397926,True
638609675695789516,38.6334457397461,28.3736667633057,-0.448446035385132,0.03877245,0.02823316,-0.0004762319,0.226159393787384,0.897250533103943,0.731846034526825,0.163739681243896,0.783211052417755,-0.171193078160286,True
638609675696149398,37.293327331543,29.6350364685059,-0.274208247661591,0.03750177,0.02949464,-0.0003152872,0.218346610665321,0.905003011226654,0.738773286342621,0.159904569387436,0.785767793655396,-0.167357981204987,True
638609675696448451,35.9690093994141,29.8089962005615,-0.0350305214524269,0.03617661,0.029809,-7.952983E-05,0.210533827543259,0.906227111816406,0.739588260650635,0.153512731194496,0.789602935314178,-0.167357981204987,True
638609675696797219,34.3062210083008,29.8089962005615,0.311737447977066,0.03444492,0.029809,0.0002834671,0.200665056705475,0.906227111816406,0.739588260650635,0.145842507481575,0.790881276130676,-0.159687757492065,True
638609675697146671,33.5726203918457,30.1663494110107,0.614344596862793,0.03363428,0.03012962,0.0005612512,0.196141868829727,0.907451212406158,0.742440700531006,0.138172298669815,0.789602935314178,-0.152017548680305,True
638609675697470352,32.9134674072266,30.6315212249756,0.93564236164093,0.03298308,0.03063152,0.0009220941,0.192029878497124,0.909083306789398,0.746108055114746,0.135615557432175,0.790881276130676,-0.145625695586205,True
638609675697809618,31.7416877746582,30.9867115020752,1.22776234149933,0.03187378,0.03094974,0.001162467,0.185039505362511,0.910715401172638,0.748552978038788,0.133058816194534,0.790881276130676,-0.140512213110924,True
638609675698145411,30.5349807739258,31.6861362457275,1.33142244815826,0.0306828,0.03158264,0.00135206,0.178049117326736,0.91520369052887,0.752220392227173,0.127945348620415,0.790881276130676,-0.136677116155624,True
638609675698473946,29.3038234710693,32.6941719055176,1.2843827009201,0.02945139,0.03259109,0.001306721,0.171058744192123,0.922140181064606,0.757110178470612,0.124110236763954,0.790881276130676,-0.132842004299164,True
638609675698792901,27.5695285797119,33.9746437072754,1.20362210273743,0.02785686,0.03380203,0.001209691,0.161189958453178,0.931116759777069,0.763222515583038,0.118996754288673,0.792159676551819,-0.127728521823883,True
638609675699132736,25.4897708892822,35.2500953674316,1.14820730686188,0.02569958,0.03518021,0.001121472,0.149265199899673,0.940093338489532,0.76933479309082,0.112604908645153,0.792159676551819,-0.120058305561543,True
638609675699474051,23.3449954986572,36.4507179260254,1.0726193189621,0.02363048,0.03634925,0.001083096,0.136929228901863,0.948661863803864,0.775039613246918,0.103656321763992,0.792159676551819,-0.109831355512142,True
638609675699812914,20.9074230194092,37.4936370849609,0.842577993869781,0.02126151,0.03739277,0.0008491174,0.122948467731476,0.957230448722839,0.779114484786987,0.093429371714592,0.792159676551819,-0.0996043980121613,True
638609675700131626,18.897611618042,37.50048828125,1.162482380867,0.01910671,0.03750049,0.001139042,0.11102370172739,0.956822395324707,0.779522001743317,0.0793673098087311,0.794716417789459,-0.0932125523686409,True
638609675700457640,16.8925094604492,37.3749542236328,1.55269229412079,0.01710209,0.03737495,0.001531724,0.0990989357233047,0.955190300941467,0.779522001743317,0.06786198168993,0.794716417789459,-0.0842639654874802,True
638609675700796552,14.6182947158813,37.5493659973145,1.32874143123627,0.01483147,0.03751809,0.001354928,0.0859405696392059,0.958454549312592,0.778707027435303,0.0525215528905392,0.795994758605957,-0.0753153786063194,True
638609675701143930,12.155740737915,37.736686706543,1.25485706329346,0.01236496,0.03773669,0.001239733,0.0715486034750938,0.960902690887451,0.778707027435303,0.038459487259388,0.794716417789459,-0.0663667991757393,True
638609675701468049,10.0358390808105,38.1165733337402,0.939991414546967,0.01031699,0.0380856,0.0009679065,0.0592126399278641,0.965390980243683,0.779114484786987,0.023119056597352,0.795994758605957,-0.0561398416757584,True
638609675701786983,8.08004760742188,38.593074798584,0.917838156223297,0.00821738,0.03855481,0.0008726033,0.0476990714669228,0.968655169010162,0.781559407711029,0.00905699376016855,0.794716417789459,-0.0471912585198879,True
638609675702125843,6.33455228805542,39.138011932373,0.857582092285156,0.006541795,0.03909963,0.0008111992,0.0374190993607044,0.972327411174774,0.784411787986755,-0.00628343783318996,0.794716417789459,-0.036964301019907,True
638609675702474701,5.214111328125,40.1953926086426,0.666605949401855,0.005285237,0.04009608,0.000716479,0.030839916318655,0.97926390171051,0.790116608142853,-0.0177887622267008,0.794716417789459,-0.0280157160013914,True
638609675702793641,4.9380087852478,40.7941436767578,0.740090847015381,0.004938218,0.04072517,0.0007472419,0.0291951205581427,0.982120096683502,0.794191479682922,-0.0267373472452164,0.795994758605957,-0.0229022391140461,True
638609675703132497,3.91972279548645,42.1329078674316,1.841792345047,0.003988824,0.04209366,0.001802594,0.0230271369218826,0.98334413766861,0.807231068611145,-0.0254589784890413,0.788324534893036,-0.0101185459643602,True
638609675703483925,1.9494104385376,43.1858596801758,0.956690490245819,0.002159428,0.04312648,0.001045338,0.0115135684609413,0.993952870368958,0.810083448886871,-0.0344075635075569,0.792159676551819,-0.00884017627686262,True
638609675703806361,-1.39019894599915,43.3635711669922,0.688342034816742,-0.0009731449,0.04336357,0.0006912575,-0.00822397787123919,0.996401011943817,0.810083448886871,-0.0433561503887177,0.793438017368317,-0.00372669915668666,True
638609675704134674,-4.44430017471313,42.8226928710938,0.488387614488602,-0.00416659,0.0428227,0.0004954692,-0.0263167284429073,0.994360864162445,0.806008577346802,-0.0625316873192787,0.794716417789459,0.0065002553164959,True
638609675704469322,-7.84827470779419,42.586368560791,0.433936148881912,-0.007640058,0.04258637,0.0004434893,-0.0464654751121998,0.992728769779205,0.804786145687103,-0.0868207067251205,0.794716417789459,0.0295109041035175,True
638609675704968134,-12.6125431060791,42.0300178527832,0.798916816711426,-0.01240055,0.04206004,0.0007690876,-0.0744270011782646,0.986200332641602,0.803971171379089,-0.129006892442703,0.795994758605957,0.0601917691528797,True
638609675705117600,-13.3971757888794,41.6718902587891,0.988785624504089,-0.01332399,0.04170206,0.0009491373,-0.0789501890540123,0.982936143875122,0.802748739719391,-0.143068954348564,0.798551499843597,0.0653052479028702,True
638609675705456496,-14.5822973251343,40.9169654846191,1.72868287563324,-0.01450088,0.04100857,0.001600049,-0.0855293720960617,0.974367558956146,0.801526248455048,-0.163522869348526,0.79982990026474,0.0819240435957909,True
638609675705805295,-14.816143989563,39.8188705444336,1.9870525598526,-0.01474879,0.03992743,0.002024227,-0.0867629647254944,0.967023074626923,0.79582142829895,-0.178863301873207,0.801108241081238,0.0908726304769516,True
638609675706134198,-14.7474021911621,39.2223854064941,2.00817084312439,-0.01475013,0.03933081,0.002039651,-0.0863517671823502,0.963758885860443,0.79215407371521,-0.186533510684967,0.801108241081238,0.097264476120472,True
638609675706483025,-14.7655725479126,38.749095916748,2.21806788444519,-0.01476503,0.0388189,0.002211744,-0.0863517671823502,0.960086643695831,0.790116608142853,-0.189090251922607,0.798551499843597,0.102377958595753,True
638609675706812061,-14.8571615219116,38.3132553100586,2.45861983299255,-0.01485331,0.03834461,0.002414321,-0.0867629647254944,0.956414401531219,0.788486659526825,-0.191646993160248,0.7972731590271,0.103656321763992,True
638609675707141212,-15.0683994293213,38.2433471679688,2.44628047943115,-0.0150684,0.03824335,0.002446281,-0.0879965648055077,0.956006348133087,0.78807920217514,-0.194203734397888,0.798551499843597,0.103656321763992,True
638609675707500486,-15.4897403717041,38.2433471679688,2.40858387947083,-0.01541952,0.03824335,0.002414939,-0.0904637575149536,0.956006348133087,0.78807920217514,-0.196760475635529,0.798551499843597,0.104934692382813,True
638609675707832558,-15.915111541748,38.2119560241699,2.41409754753113,-0.01584489,0.03821196,0.002420628,-0.0929309502243996,0.9555983543396,0.78807920217514,-0.198038846254349,0.798551499843597,0.104934692382813,True
638609675708179077,-16.2191905975342,37.7746315002441,2.63257765769958,-0.01621501,0.03780619,0.00258845,-0.0945757478475571,0.951926112174988,0.786449253559113,-0.200595572590828,0.798551499843597,0.103656321763992,True
638609675708507590,-16.3490161895752,37.1310882568359,2.5064582824707,-0.01634847,0.03720107,0.002500796,-0.0953981429338455,0.949069917201996,0.781966865062714,-0.203152313828468,0.79982990026474,0.102377958595753,True
638609675708847297,-16.4203414916992,36.463020324707,2.51087880134583,-0.0164193,0.03660299,0.002500068,-0.0958093404769897,0.945397675037384,0.777892053127289,-0.204430684447289,0.79982990026474,0.103656321763992,True
638609675709175646,-16.5040988922119,35.6989440917969,2.64399027824402,-0.01650361,0.03576899,0.00263891,-0.096220538020134,0.94050133228302,0.773817181587219,-0.204430684447289,0.798551499843597,0.103656321763992,True
638609675709573448,-17.0499038696289,33.6273536682129,3.85496258735657,-0.01691423,0.03425873,0.003204104,-0.0986877307295799,0.922548174858093,0.766889870166779,-0.205709055066109,0.798551499843597,0.103656321763992,True
638609675709879895,-17.7526550292969,31.5021953582764,3.73291158676147,-0.01753496,0.03174709,0.003701647,-0.102799721062183,0.91112345457077,0.753850340843201,-0.21210090816021,0.80238664150238,0.0998212173581123,True
638609675710166882,-19.1756477355957,30.1025047302246,3.01649856567383,-0.01897272,0.03024639,0.003116718,-0.111434899270535,0.906227111816406,0.74284815788269,-0.217214375734329,0.803664982318878,0.097264476120472,True
638609675710515596,-21.9611301422119,28.2106056213379,2.99830627441406,-0.02173318,0.02845353,0.002894786,-0.127471655607224,0.893986344337463,0.733068466186523,-0.227441340684891,0.80238664150238,0.0998212173581123,True
638609675710917992,-24.165864944458,25.440523147583,3.88638639450073,-0.02400666,0.02568714,0.003780388,-0.13939642906189,0.87236088514328,0.722473859786987,-0.247895240783691,0.803664982318878,0.0998212173581123,True
638609675711177118,-24.3684921264648,24.0218334197998,3.78704071044922,-0.02436844,0.02409272,0.003786701,-0.140630021691322,0.864608407020569,0.713916599750519,-0.263235688209534,0.806221723556519,0.0947077423334122,True
638609675711501559,-24.7693023681641,22.5313968658447,4.06337690353394,-0.02475769,0.02274481,0.00398255,-0.142686009407043,0.854407727718353,0.706989347934723,-0.272184252738953,0.806221723556519,0.093429371714592,True
638609675711843171,-25.0980701446533,20.9712429046631,3.83605265617371,-0.02502764,0.0211841,0.003848947,-0.144742012023926,0.84624719619751,0.697209656238556,-0.278576105833054,0.807500123977661,0.0921510010957718,True
638609675712174196,-25.9315147399902,19.5541210174561,3.60480809211731,-0.02579074,0.01976685,0.003630377,-0.149676397442818,0.838494718074799,0.688652455806732,-0.283689588308334,0.807500123977661,0.0908726304769516,True
638609675712517034,-26.9833717346191,17.6602191925049,3.85081052780151,-0.02683661,0.01791029,0.003839972,-0.155433177947998,0.825437843799591,0.680095255374908,-0.287524700164795,0.807500123977661,0.0921510010957718,True
638609675712837661,-27.6973876953125,14.407958984375,4.68379926681519,-0.02752084,0.01499153,0.004491492,-0.158722773194313,0.80177229642868,0.667055666446686,-0.297751635313034,0.810056805610657,0.0895942598581314,True
638609675713200000,-28.3231391906738,9.03153800964355,5.38733720779419,-0.02827378,0.009743153,0.005534795,-0.161601170897484,0.765865981578827,0.642606437206268,-0.310535341501236,0.81389194726944,0.0857591554522514,True
638609675713508950,-28.8071689605713,5.27719736099243,5.20908403396606,-0.02872245,0.00568411,0.005140295,-0.164479553699493,0.743424475193024,0.62263959646225,-0.319483935832977,0.812613546848297,0.0806456804275513,True
638609675713838247,-29.1691513061523,1.92760908603668,4.31171941757202,-0.02908865,0.002477827,0.004267286,-0.167357951402664,0.726287364959717,0.601042807102203,-0.327154129743576,0.81389194726944,0.0576350279152393,True
638609675714178076,-29.4698963165283,-1.47581517696381,5.22273826599121,-0.02945138,-0.001094374,0.005113665,-0.168180346488953,0.700989723205566,0.589633166790009,-0.333545982837677,0.81389194726944,0.0243974253535271,True
638609675714516945,-29.3971652984619,-4.80526113510132,6.09811305999756,-0.02938582,-0.004461716,0.006030785,-0.16694675385952,0.676508128643036,0.578631043434143,-0.343772947788239,0.81644868850708,-0.00244832993485034,True
638609675714846172,-29.2827835083008,-7.50691604614258,6.73718214035034,-0.02928062,-0.006871125,0.006724218,-0.165713146328926,0.656922876834869,0.56966632604599,-0.348886430263519,0.817727029323578,-0.0216238703578711,True
638609675715187753,-29.0079917907715,-9.59141731262207,7.76371192932129,-0.02898901,-0.009344188,0.00764848,-0.163245961070061,0.639785706996918,0.56599897146225,-0.350164800882339,0.81644868850708,-0.0305724553763866,True
638609675715517590,-28.8628520965576,-11.2992029190063,8.24070739746094,-0.02884674,-0.01097723,0.008142104,-0.162012368440628,0.627136886119843,0.561109125614166,-0.35144317150116,0.817727029323578,-0.0407994091510773,True
638609675715852259,-28.6451148986816,-12.6797761917114,8.73774433135986,-0.02862732,-0.0124292,0.008627742,-0.16036756336689,0.616528213024139,0.557849228382111,-0.350164800882339,0.817727029323578,-0.0459128879010677,True
638609675716177561,-28.2362804412842,-13.7836713790894,8.98474502563477,-0.02822159,-0.01364982,0.00889248,-0.157900378108025,0.608775734901428,0.55418187379837,-0.348886430263519,0.817727029323578,-0.049747996032238,True
638609675716497359,-28.1588401794434,-14.6948204040527,8.96788692474365,-0.02814916,-0.01460522,0.008906896,-0.15748918056488,0.603063344955444,0.550107002258301,-0.348886430263519,0.817727029323578,-0.0535831041634083,True
