Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675716838465,-28.0460948944092,-15.7751731872559,9.20047378540039,-0.02803904,-0.01561181,0.009155819,-0.156666770577431,0.595310807228088,0.546847105026245,-0.347608059644699,0.81900542974472,-0.0548614710569382,True
638609675717169433,-27.7380638122559,-17.0414352416992,10.1061754226685,-0.02771962,-0.01685995,0.009987474,-0.154199585318565,0.583886086940765,0.546847105026245,-0.342494577169418,0.817727029323578,-0.0548614710569382,True
638609675717518646,-27.1132335662842,-18.7611179351807,10.9409074783325,-0.02716933,-0.01857799,0.01081348,-0.150087594985962,0.570013165473938,0.544402182102203,-0.341216206550598,0.81900542974472,-0.0561398416757584,True
638609675717838671,-26.3399868011475,-20.3916683197021,11.8371067047119,-0.0264698,-0.02008661,0.01169046,-0.14515320956707,0.556548297405243,0.542772233486176,-0.336102724075317,0.817727029323578,-0.0548614710569382,True
638609675718177891,-24.9032707214355,-22.4636497497559,12.9327945709229,-0.02510634,-0.02210926,0.01275372,-0.136518031358719,0.539819240570068,0.540327310562134,-0.328432500362396,0.81644868850708,-0.0535831041634083,True
638609675718516737,-23.1333446502686,-24.0150527954102,13.3291168212891,-0.02343952,-0.02379094,0.013348,-0.126649260520935,0.52921050786972,0.53543746471405,-0.320762306451797,0.81644868850708,-0.0548614710569382,True
638609675718846508,-21.514476776123,-25.1502342224121,13.7475805282593,-0.02181219,-0.02490634,0.01369716,-0.11760288476944,0.521049976348877,0.532585084438324,-0.309256970882416,0.815170288085938,-0.0548614710569382,True
638609675719186835,-19.8024482727051,-26.0993499755859,14.0452375411987,-0.01995171,-0.02597718,0.01402223,-0.1081453114748,0.514521539211273,0.529732644557953,-0.299030005931854,0.815170288085938,-0.0586965791881084,True
638609675719526331,-18.2756290435791,-26.6300830841064,13.9410705566406,-0.01843499,-0.02657548,0.01401946,-0.0999213308095932,0.512073397636414,0.526065289974213,-0.288803070783615,0.815170288085938,-0.0663667991757393,True
638609675719846066,-16.9121265411377,-27.030740737915,13.9228944778442,-0.01714137,-0.02700356,0.01394874,-0.0925197526812553,0.510033249855042,0.523620367050171,-0.278576105833054,0.815170288085938,-0.0714802742004395,True
638609675720165043,-15.6270141601563,-27.4785232543945,13.9135999679565,-0.01578097,-0.02745146,0.01394763,-0.0855293720960617,0.507585108280182,0.521175444126129,-0.269627511501312,0.815170288085938,-0.0740370154380798,True
638609675720503409,-14.3700485229492,-27.9564990997314,13.2857847213745,-0.01452696,-0.02790297,0.01336818,-0.0789501890540123,0.507177114486694,0.514655649662018,-0.263235688209534,0.81644868850708,-0.0817072317004204,True
638609675720842800,-12.9225149154663,-28.3657398223877,12.9991645812988,-0.01315117,-0.02826501,0.01305132,-0.0711374059319496,0.505953013896942,0.510580778121948,-0.255565464496613,0.81644868850708,-0.0868207067251205,True
638609675721171697,-11.0399322509766,-28.9637336730957,12.8324508666992,-0.01119024,-0.0288897,0.01284454,-0.0608574375510216,0.50309681892395,0.506505906581879,-0.247895240783691,0.817727029323578,-0.0944909229874611,True
638609675721512052,-8.81258583068848,-29.7374267578125,13.1298551559448,-0.009108467,-0.02964181,0.01306322,-0.0485214702785015,0.497384458780289,0.504875957965851,-0.237668290734291,0.81644868850708,-0.102161139249802,True
638609675721962024,-5.81899976730347,-30.6739521026611,13.0147352218628,-0.006192622,-0.03059994,0.01302434,-0.032073512673378,0.492080092430115,0.49998614192009,-0.22488459944725,0.81644868850708,-0.116223201155663,True
638609675722280906,-3.58171415328979,-31.4061145782471,13.0934724807739,-0.003880078,-0.03128403,0.0130841,-0.0197375472635031,0.487183779478073,0.497541218996048,-0.214657634496689,0.81644868850708,-0.125171780586243,True
638609675722621545,-1.04413378238678,-32.1424674987793,13.0224752426147,-0.001342433,-0.03202032,0.01301779,-0.00575678423047066,0.482695490121841,0.494281321763992,-0.204430684447289,0.815170288085938,-0.137955486774445,True
638609675722957013,1.19064104557037,-32.5439033508301,12.6183729171753,0.0009676545,-0.03251831,0.01266764,0.00657918211072683,0.481471419334412,0.490206450223923,-0.194203734397888,0.81644868850708,-0.150739178061485,True
638609675723739349,5.76186180114746,-33.3490219116211,11.2338781356812,0.005543297,-0.03329891,0.01133724,0.032073512673378,0.480655342340469,0.478796809911728,-0.173749819397926,0.81900542974472,-0.181420043110847,True
638609675723878059,6.33893442153931,-33.5486679077148,10.8280439376831,0.00620158,-0.03339905,0.0111227,0.0353631041944027,0.480655342340469,0.475536942481995,-0.168636336922646,0.81900542974472,-0.185255140066147,True
638609675724017181,7.0632176399231,-33.6493339538574,10.4855041503906,0.006784636,-0.03349888,0.01090839,0.0394750945270061,0.481063395738602,0.473092019557953,-0.166079610586166,0.81900542974472,-0.190368622541428,True
638609675724309595,8.36834239959717,-33.6046752929688,10.0374898910522,0.00815164,-0.03362823,0.01012127,0.046876672655344,0.482695490121841,0.470647096633911,-0.159687757492065,0.81900542974472,-0.198038846254349,True
638609675724628929,10.2471866607666,-32.690860748291,9.45522975921631,0.009957583,-0.03278688,0.009522982,0.0575678460299969,0.490447998046875,0.470647096633911,-0.148182436823845,0.81644868850708,-0.203152313828468,True
638609675724958596,12.8091192245483,-31.1619567871094,8.33330249786377,0.0124532,-0.03135263,0.008463939,0.0723710060119629,0.50391286611557,0.469832122325897,-0.132842004299164,0.81644868850708,-0.209544166922569,True
638609675725289827,16.0602378845215,-29.2154903411865,7.09394216537476,0.0157789,-0.02935718,0.007200848,0.0912861526012421,0.520233929157257,0.470647096633911,-0.114944830536842,0.815170288085938,-0.218492746353149,True
638609675725628681,19.6461639404297,-27.732608795166,5.92436933517456,0.01936254,-0.02777948,0.005983911,0.112257294356823,0.532882750034332,0.471054583787918,-0.0932125523686409,0.815170288085938,-0.241503402590752,True
638609675725968572,23.4621162414551,-26.8518505096436,5.62438535690308,0.0230238,-0.02694829,0.005613577,0.134050831198692,0.538187086582184,0.475536942481995,-0.0702019035816193,0.812613546848297,-0.260678946971893,True
638609675726297478,27.0650291442871,-26.1354789733887,5.30558824539185,0.02677937,-0.02613548,0.00534987,0.15461078286171,0.542267382144928,0.479611784219742,-0.0446345172822475,0.812613546848297,-0.277297735214233,True
638609675726626362,30.3483448028564,-24.8694896697998,4.36568641662598,0.030074,-0.02496217,0.004471558,0.173937126994133,0.552060008049011,0.482056707143784,-0.0190671309828758,0.810056805610657,-0.290081441402435,True
638609675726953323,33.3559913635254,-21.9605293273926,3.96802568435669,0.03271371,-0.0225275,0.004067403,0.191207483410835,0.570829212665558,0.494688808917999,0.00777862500399351,0.803664982318878,-0.296473264694214,True
638609675727292666,36.6609420776367,-18.5346832275391,4.24437379837036,0.03627868,-0.01892103,0.004189364,0.209300234913826,0.590006470680237,0.514655649662018,0.0359027497470379,0.801108241081238,-0.301586747169495,True
638609675727632760,39.2204208374023,-14.879524230957,3.39475131034851,0.03908963,-0.01522853,0.00347295,0.224514588713646,0.6148961186409,0.528510212898254,0.0589133985340595,0.803664982318878,-0.309256970882416,True
638609675727953243,40.084903717041,-11.548864364624,2.63906097412109,0.03995664,-0.01189495,0.00272493,0.230271384119987,0.63856166601181,0.539919793605804,0.0806456804275513,0.801108241081238,-0.309256970882416,True
638609675728292079,40.7740821838379,-8.64446544647217,1.18099558353424,0.04072946,-0.008958528,0.001302275,0.236028164625168,0.662227213382721,0.545624613761902,0.093429371714592,0.80238664150238,-0.313092082738876,True
638609675728640924,41.7093353271484,-5.22884225845337,3.20684242248535,0.04140354,-0.005680026,0.002868872,0.238495349884033,0.675284028053284,0.574556171894073,0.115161649882793,0.790881276130676,-0.300308376550674,True
638609675728961661,43.7409553527832,-2.01304960250854,2.36131238937378,0.04334709,-0.002653386,0.002576916,0.250831335783005,0.696909487247467,0.588003218173981,0.118996754288673,0.792159676551819,-0.302865117788315,True
638609675729300460,44.3686256408691,2.58007884025574,1.03983736038208,0.04438487,0.002427552,0.001101848,0.256176918745041,0.730367660522461,0.604302704334259,0.135615557432175,0.793438017368317,-0.301586747169495,True
638609675729629764,43.7898712158203,5.88446044921875,1.39058756828308,0.04387433,0.005329499,0.001141575,0.252476125955582,0.749952912330627,0.622232139110565,0.150955989956856,0.789602935314178,-0.296473264694214,True
638609675729950476,43.9329948425293,7.98416328430176,2.52621793746948,0.0438864,0.007710872,0.002344995,0.251653730869293,0.757705450057983,0.639346539974213,0.154791101813316,0.788324534893036,-0.293916553258896,True
638609675730279482,43.8309364318848,11.1255435943604,2.12926363945007,0.04385571,0.01079379,0.002225617,0.251653730869293,0.778514802455902,0.653608620166779,0.153512731194496,0.790881276130676,-0.295194894075394,True
638609675730619568,42.7409210205078,14.7274932861328,1.65280067920685,0.04280651,0.01437011,0.001618073,0.246308133006096,0.80340439081192,0.669093072414398,0.158626213669777,0.790881276130676,-0.292638182640076,True
638609675730958653,41.7154731750488,18.4829635620117,2.01093339920044,0.04184266,0.01801937,0.001924035,0.240140154957771,0.825029850006104,0.69028240442276,0.161182940006256,0.789602935314178,-0.288803070783615,True
638609675731287538,40.8719177246094,22.3783493041992,2.82563900947571,0.04099291,0.02187676,0.002709471,0.234383374452591,0.84461510181427,0.715139091014862,0.161182940006256,0.788324534893036,-0.284967958927155,True
638609675731627023,39.6264724731445,26.9842681884766,1.94352567195892,0.03980581,0.02655942,0.002079171,0.228626579046249,0.876441180706024,0.735920906066895,0.157347843050957,0.793438017368317,-0.284967958927155,True
638609675731950862,36.850170135498,31.4621105194092,1.35474526882172,0.03738017,0.03083178,0.001437263,0.213823422789574,0.907451212406158,0.756702721118927,0.156069472432137,0.793438017368317,-0.281132847070694,True
638609675732296963,33.000114440918,33.2509231567383,1.75462663173676,0.03349875,0.03314725,0.001705365,0.191618680953979,0.919283986091614,0.76566743850708,0.144564136862755,0.794716417789459,-0.277297735214233,True
638609675732627887,29.501392364502,33.9826126098633,1.59475541114807,0.02979591,0.0339173,0.001631734,0.171881139278412,0.927444517612457,0.766482412815094,0.126666978001595,0.795994758605957,-0.270905882120132,True
638609675732954426,27.041353225708,34.9015769958496,1.48014116287231,0.02746179,0.03476134,0.001422259,0.157900378108025,0.935196995735168,0.76974231004715,0.108769804239273,0.793438017368317,-0.259400576353073,True
638609675733293296,25.7162265777588,35.6758193969727,2.17721104621887,0.02583902,0.03556163,0.002040979,0.149676397442818,0.936829090118408,0.776669561862946,0.0921510010957718,0.793438017368317,-0.241503402590752,True
638609675733642116,24.6278686523438,36.3653259277344,2.57952976226807,0.02462237,0.03632704,0.002541362,0.143097206950188,0.939277291297913,0.781966865062714,0.0806456804275513,0.794716417789459,-0.226162970066071,True
638609675733964505,22.9047546386719,37.0882301330566,2.55250954627991,0.02319768,0.03702442,0.00260195,0.133228436112404,0.944581627845764,0.785226762294769,0.0704187229275703,0.795994758605957,-0.217214375734329,True
638609675734303933,21.0918025970459,37.0628395080566,2.9132354259491,0.02137347,0.03706284,0.002878312,0.122537270188332,0.943765580654144,0.785634279251099,0.0576350279152393,0.798551499843597,-0.213379263877869,True
638609675734624484,19.1395587921143,36.9217567443848,2.69398331642151,0.0195049,0.03696657,0.002774613,0.111434899270535,0.945397675037384,0.782781839370728,0.0461297035217285,0.79982990026474,-0.205709055066109,True
638609675734961726,15.8895101547241,37.0282440185547,2.13941097259521,0.01660703,0.03697151,0.002243249,0.0929309502243996,0.950702011585236,0.779522001743317,0.0333460122346878,0.79982990026474,-0.196760475635529,True
638609675735290636,12.8301763534546,37.2985916137695,1.83010590076447,0.01304349,0.03726716,0.001858435,0.0752493962645531,0.955190300941467,0.778707027435303,0.0192839484661818,0.7972731590271,-0.182698413729668,True
638609675736039998,5.72554111480713,38.1382102966309,1.39074993133545,0.005865133,0.03813821,0.001385984,0.0337183102965355,0.964166879653931,0.780336976051331,-0.0229022391140461,0.7972731590271,-0.141790583729744,True
638609675736179539,4.74203729629517,38.2930793762207,1.19731652736664,0.004955105,0.03820021,0.00132552,0.0279615242034197,0.966207027435303,0.780336976051331,-0.0305724553763866,0.795994758605957,-0.132842004299164,True
638609675736329049,3.20931100845337,38.9613800048828,1.29858207702637,0.003701521,0.03883811,0.001467963,0.0189151484519243,0.969471216201782,0.784819304943085,-0.0344075635075569,0.790881276130676,-0.120058305561543,True
638609675736638009,0.418373942375183,39.6145210266113,1.22450459003448,0.0006973161,0.03954538,0.00123026,0.00246719340793788,0.973551511764526,0.788486659526825,-0.0484696254134178,0.789602935314178,-0.104717880487442,True
638609675736966915,-2.30739593505859,39.9394836425781,1.68157815933228,-0.001956411,0.03989275,0.001564673,-0.013569563627243,0.972735464572906,0.792561531066895,-0.0676451697945595,0.788324534893036,-0.0906558111310005,True
638609675737295800,-5.11710643768311,39.6322135925293,2.06946301460266,-0.004765461,0.03966303,0.002034794,-0.0300175193697214,0.968655169010162,0.792561531066895,-0.0919341817498207,0.789602935314178,-0.0804288610816002,True
638609675737625097,-8.62319946289063,39.3232269287109,1.99948799610138,-0.008272944,0.03932323,0.002016857,-0.0505774617195129,0.966615080833435,0.790931582450867,-0.113666459918022,0.792159676551819,-0.0727586448192596,True
638609675737954559,-12.0056467056274,38.4917945861816,1.1150643825531,-0.0114533,0.03856847,0.001230482,-0.0707262083888054,0.965799033641815,0.782781839370728,-0.140512213110924,0.795994758605957,-0.0676451697945595,True
638609675738294731,-14.7699041366577,37.3859672546387,1.45544564723969,-0.01455233,0.03751809,0.001379093,-0.0867629647254944,0.956822395324707,0.778299510478973,-0.163522869348526,0.793438017368317,-0.0548614710569382,True
638609675738624429,-15.7598648071289,36.0885963439941,2.26685333251953,-0.01567759,0.03618413,0.00214152,-0.0921085476875305,0.944989621639252,0.774224638938904,-0.183976769447327,0.792159676551819,-0.0420777797698975,True
638609675738964183,-16.2441730499268,35.3462753295898,2.15015578269958,-0.01617775,0.03538409,0.002195674,-0.0949869453907013,0.94131737947464,0.76933479309082,-0.200595572590828,0.794716417789459,-0.036964301019907,True
638609675739303027,-17.0791282653809,33.8070297241211,2.715167760849,-0.01706959,0.03401222,0.002619669,-0.099510133266449,0.929484605789185,0.762814998626709,-0.210822537541389,0.7972731590271,-0.0331291928887367,True
638609675739621957,-17.43825340271,31.7364597320557,2.7528076171875,-0.0174379,0.03180659,0.002749337,-0.101566128432751,0.917651891708374,0.750590443611145,-0.22232785820961,0.801108241081238,-0.0344075635075569,True
638609675739949691,-18.3300952911377,29.936803817749,2.4470329284668,-0.01819299,0.03018357,0.00249364,-0.106911711394787,0.908675253391266,0.738773286342621,-0.22871969640255,0.801108241081238,-0.0331291928887367,True
638609675740289557,-19.9575653076172,27.801118850708,2.37714672088623,-0.0197414,0.02804531,0.002353683,-0.116369284689426,0.896026432514191,0.726548731327057,-0.236389920115471,0.801108241081238,-0.0318508259952068,True
638609675740618458,-21.989616394043,25.3943767547607,3.2205662727356,-0.02182736,0.02553344,0.003072513,-0.127471655607224,0.876849174499512,0.717584013938904,-0.244060128927231,0.79982990026474,-0.0292940866202116,True
638609675740957302,-23.6686725616455,23.4546527862549,2.38318657875061,-0.02346927,0.02366561,0.002494035,-0.137751623988152,0.868688642978668,0.703321993350983,-0.260678946971893,0.80238664150238,-0.0344075635075569,True
638609675741286216,-25.1391658782959,21.7939167022705,3.12980937957764,-0.02505091,0.02197165,0.003018772,-0.145564407110214,0.854407727718353,0.698432147502899,-0.268349140882492,0.801108241081238,-0.0318508259952068,True
638609675741695604,-25.9125156402588,18.5865573883057,3.95932483673096,-0.02581833,0.0188751,0.00381441,-0.149265199899673,0.831150233745575,0.684985041618347,-0.282411217689514,0.803664982318878,-0.0356859341263771,True
638609675741965318,-26.5437660217285,16.7744140625,2.88642811775208,-0.02636523,0.01701407,0.003131886,-0.153788387775421,0.825029850006104,0.669908046722412,-0.293916553258896,0.807500123977661,-0.0420777797698975,True
638609675742285159,-27.3810806274414,12.9507780075073,4.52919626235962,-0.02734589,0.0133219,0.004306989,-0.157077983021736,0.794019818305969,0.658090949058533,-0.296473264694214,0.806221723556519,-0.0382426716387272,True
638609675742624036,-27.668155670166,6.29753637313843,4.95775413513184,-0.02769265,0.007077374,0.005111163,-0.158311575651169,0.751585006713867,0.625492036342621,-0.314370453357697,0.812613546848297,-0.0471912585198879,True
638609675742962381,-28.0258026123047,1.66191041469574,4.00971460342407,-0.02796295,0.002414701,0.004070699,-0.161189958453178,0.726695418357849,0.596967935562134,-0.322040677070618,0.812613546848297,-0.0548614710569382,True
638609675743281574,-28.8593482971191,-2.24895119667053,3.33741641044617,-0.02877637,-0.001911739,0.003275409,-0.166535556316376,0.704253971576691,0.574556171894073,-0.330989241600037,0.81389194726944,-0.0727586448192596,True
638609675743640379,-28.9740791320801,-7.48250579833984,6.21469163894653,-0.02902397,-0.006753397,0.005629374,-0.164479553699493,0.659371018409729,0.566406428813934,-0.339937835931778,0.812613546848297,-0.0970476642251015,True
638609675743960823,-27.650842666626,-10.9887828826904,6.23242044448853,-0.02782204,-0.01049917,0.006383133,-0.157077983021736,0.63774561882019,0.549292027950287,-0.355278253555298,0.81900542974472,-0.122615046799183,True
638609675744290034,-26.9934005737305,-11.9850664138794,6.26136112213135,-0.02699287,-0.01179706,0.006257884,-0.153377190232277,0.631625175476074,0.544402182102203,-0.35272154211998,0.81644868850708,-0.136677116155624,True
638609675744620698,-26.8946323394775,-12.6612863540649,6.09752702713013,-0.02689199,-0.01254529,0.006080355,-0.152965992689133,0.627952992916107,0.540327310562134,-0.35144317150116,0.81644868850708,-0.150739178061485,True
638609675744951826,-26.8455638885498,-13.3301153182983,6.25600099563599,-0.02684074,-0.01328594,0.006224612,-0.152554795145988,0.623056650161743,0.538289844989777,-0.35144317150116,0.81644868850708,-0.164801239967346,True
638609675745271313,-26.8367004394531,-13.8065414428711,6.19835424423218,-0.02683899,-0.01373452,0.006213263,-0.152554795145988,0.620200455188751,0.53584498167038,-0.350164800882339,0.81644868850708,-0.172471448779106,True
638609675745619815,-26.6478614807129,-14.521710395813,6.40513896942139,-0.02664071,-0.01436078,0.00635821,-0.151321187615395,0.6148961186409,0.533807516098022,-0.347608059644699,0.815170288085938,-0.176306560635567,True
638609675745945339,-26.2699966430664,-15.4755849838257,6.33644104003906,-0.02633488,-0.01531435,0.006279571,-0.149265199899673,0.609183728694916,0.528917670249939,-0.347608059644699,0.815170288085938,-0.181420043110847,True
638609675746274886,-24.9975757598877,-17.9778060913086,7.19050788879395,-0.02505067,-0.01767971,0.007046581,-0.141452416777611,0.590414524078369,0.522397875785828,-0.347608059644699,0.817727029323578,-0.189090251922607,True
638609675746603005,-23.2046375274658,-20.8563709259033,8.09548854827881,-0.0234154,-0.02057383,0.008014904,-0.130761250853539,0.569197118282318,0.514655649662018,-0.341216206550598,0.81644868850708,-0.194203734397888,True
638609675746931518,-21.1396007537842,-23.6537017822266,8.69997501373291,-0.02142395,-0.02325015,0.008608527,-0.118836477398872,0.549611866474152,0.505690932273865,-0.333545982837677,0.81644868850708,-0.201873943209648,True
638609675747279734,-18.8543682098389,-25.6510772705078,8.70439720153809,-0.01908002,-0.02555255,0.008748298,-0.106089316308498,0.537371039390564,0.496318757534027,-0.323319047689438,0.817727029323578,-0.217214375734329,True
638609675747609549,-16.7787837982178,-26.2876491546631,8.53178787231445,-0.01700155,-0.026262,0.008558639,-0.0945757478475571,0.534514844417572,0.491428911685944,-0.313092082738876,0.81644868850708,-0.235111549496651,True
638609675747925192,-14.8546466827393,-26.4921569824219,8.31881237030029,-0.01507665,-0.02646666,0.008348166,-0.0838845744729042,0.534514844417572,0.488169014453888,-0.300308376550674,0.817727029323578,-0.255565464496613,True
638609675748264087,-13.3011865615845,-26.6232585906982,8.07760620117188,-0.013381,-0.02657252,0.008167954,-0.0752493962645531,0.534922897815704,0.485316604375839,-0.290081441402435,0.817727029323578,-0.270905882120132,True
638609675748603244,-12.7455224990845,-26.7856464385986,7.45608806610107,-0.01274901,-0.02676053,0.007504144,-0.0723710060119629,0.536146998405457,0.480426758527756,-0.281132847070694,0.820283770561218,-0.284967958927155,True
638609675748924998,-11.7663631439209,-27.3941497802734,6.93780136108398,-0.01184495,-0.02734448,0.007029388,-0.0670254155993462,0.534106850624084,0.474314481019974,-0.276019364595413,0.820283770561218,-0.296473264694214,True
638609675749273817,-9.80289745330811,-28.2779140472412,6.75983667373657,-0.009950843,-0.02818179,0.006821047,-0.0559230484068394,0.52921050786972,0.469017148017883,-0.268349140882492,0.820283770561218,-0.309256970882416,True
638609675749585272,-7.49772548675537,-29.1324119567871,6.86827373504639,-0.007784706,-0.02908529,0.006828521,-0.0427646860480309,0.523498177528381,0.465757250785828,-0.258122205734253,0.81900542974472,-0.318205565214157,True
638609675749919423,-4.81656169891357,-30.0634346008301,6.433518409729,-0.005179431,-0.02994391,0.006542307,-0.0275503247976303,0.519009828567505,0.458829969167709,-0.247895240783691,0.820283770561218,-0.332267612218857,True
638609675750249853,-1.57915842533112,-30.9897327423096,6.20778846740723,-0.001866218,-0.03087116,0.006200281,-0.00904637575149536,0.513705492019653,0.453532636165619,-0.23255480825901,0.817727029323578,-0.346329689025879,True
638609675750584515,2.15175318717957,-32.199878692627,6.07037782669067,0.001793606,-0.03205758,0.006119575,0.0123359663411975,0.505953013896942,0.448235332965851,-0.213379263877869,0.817727029323578,-0.362948477268219,True
638609675750923379,5.51029014587402,-33.0994987487793,5.62492036819458,0.005082383,-0.0329575,0.005683844,0.0316623151302338,0.501056671142578,0.442530512809753,-0.192925363779068,0.81644868850708,-0.380845665931702,True
638609675751250640,8.20049095153809,-33.7328071594238,4.93707799911499,0.008059056,-0.03366205,0.004966951,0.0472878739237785,0.498608529567719,0.436418205499649,-0.173749819397926,0.81644868850708,-0.397464454174042,True
638609675751581133,11.6902847290039,-32.8424606323242,3.68709707260132,0.01134327,-0.03291477,0.003812766,0.0678478181362152,0.507993161678314,0.432750821113586,-0.149460807442665,0.811335206031799,-0.411526530981064,True
638609675751922932,16.4799900054932,-31.1232299804688,3.13154339790344,0.01576862,-0.03133398,0.003131526,0.0958093404769897,0.520233929157257,0.438048154115677,-0.117501571774483,0.806221723556519,-0.423031836748123,True
638609675752264552,21.0820598602295,-29.1284236907959,3.41630601882935,0.02064727,-0.02929319,0.003376763,0.122126072645187,0.531250655651093,0.450680255889893,-0.0868207067251205,0.804943382740021,-0.430702060461044,True
638609675752624470,25.7116584777832,-27.2231197357178,3.10307192802429,0.0253602,-0.02734042,0.003162996,0.148854002356529,0.543083429336548,0.46005243062973,-0.0548614710569382,0.804943382740021,-0.439650654792786,True
638609675752923434,28.8939628601074,-25.9077396392822,2.68279027938843,0.02848263,-0.02611758,0.002818028,0.167357951402664,0.551652014255524,0.465757250785828,-0.0280157160013914,0.804943382740021,-0.448599219322205,True
638609675753254018,31.4806804656982,-24.5688285827637,1.3765527009964,0.03135164,-0.02466085,0.001459507,0.183394700288773,0.563484787940979,0.465757250785828,-0.00372669915668666,0.806221723556519,-0.463939666748047,True
638609675753589371,33.2374534606934,-22.5724430084229,2.22760057449341,0.03299598,-0.02271863,0.002108183,0.192441076040268,0.57286936044693,0.48124173283577,0.0256757959723473,0.794716417789459,-0.465218037366867,True
638609675753992251,36.3876571655273,-19.8152389526367,1.58206486701965,0.03603614,-0.02018915,0.001646778,0.210945025086403,0.591230571269989,0.492651373147964,0.0435729660093784,0.794716417789459,-0.475444972515106,True
638609675754271299,38.6461219787598,-16.6176929473877,1.52346777915955,0.03835877,-0.01713319,0.001551849,0.223692193627357,0.610815823078156,0.50895082950592,0.0627485066652298,0.792159676551819,-0.478001713752747,True
638609675754600205,41.0026550292969,-13.5900583267212,1.82355225086212,0.04091818,-0.01368876,0.001780118,0.236439362168312,0.627544939517975,0.527287721633911,0.0832024142146111,0.792159676551819,-0.480558454990387,True
638609675755070944,43.0942268371582,-8.89210510253906,1.57984387874603,0.04301957,-0.009221182,0.001578683,0.248364135622978,0.656922876834869,0.550107002258301,0.112604908645153,0.793438017368317,-0.483115196228027,True
638609675755399796,43.6490287780762,-4.95935487747192,1.71167099475861,0.04355896,-0.005460441,0.001650997,0.251242518424988,0.680996417999268,0.570073843002319,0.134337186813354,0.789602935314178,-0.483115196228027,True
638609675755718719,44.021369934082,-0.539340019226074,0.848971545696259,0.04396625,-0.001019628,0.00092273,0.254532098770142,0.712006449699402,0.587188243865967,0.147120878100395,0.789602935314178,-0.484393566846848,True
638609675756068631,43.8484344482422,4.94616031646729,-0.382704585790634,0.04388181,0.004251218,-0.0002548628,0.255354523658752,0.751585006713867,0.607970118522644,0.162461310625076,0.788324534893036,-0.483115196228027,True
638609675756387929,43.6196212768555,9.38043117523193,-0.411812961101532,0.04361389,0.009097433,-0.0004338789,0.254120916128159,0.779330849647522,0.630789339542389,0.175245001912117,0.785767793655396,-0.480558454990387,True
638609675756709785,43.4084701538086,13.369366645813,0.774431824684143,0.04343001,0.01288094,0.0005698603,0.251242518424988,0.798508107662201,0.658090949058533,0.185471966862679,0.785767793655396,-0.480558454990387,True
638609675757053005,42.8426780700684,16.9280796051025,1.17290210723877,0.04291684,0.0163204,0.001172868,0.247541725635529,0.8185014128685,0.678872764110565,0.193142175674438,0.787046194076538,-0.481836825609207,True
638609675757371931,41.4214324951172,19.9449634552002,0.509514331817627,0.04166713,0.01951587,0.0006100224,0.240551352500916,0.840942859649658,0.690689861774445,0.196977287530899,0.788324534893036,-0.481836825609207,True
638609675757744995,39.6431121826172,22.7501468658447,-0.179319247603416,0.03980025,0.02246787,-0.0001323403,0.23150497674942,0.862568259239197,0.701284527778625,0.195698916912079,0.788324534893036,-0.479280084371567,True
638609675758054713,38.825008392334,24.5802612304688,-0.248652741312981,0.03889437,0.02443957,-0.0002636032,0.226981788873672,0.874401032924652,0.710656702518463,0.194420546293259,0.785767793655396,-0.470331519842148,True
