Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675758393553,38.2757949829102,26.3747367858887,-0.104354187846184,0.03834581,0.02616367,-0.0001164651,0.223692193627357,0.884601712226868,0.721251368522644,0.193142175674438,0.784489452838898,-0.457547813653946,True
638609675758722390,37.3976440429688,28.0497550964355,-0.457106232643127,0.03747636,0.02794564,-0.0004291153,0.21916900575161,0.896842479705811,0.728586137294769,0.191863805055618,0.785767793655396,-0.447320848703384,True
638609675759031375,36.2907829284668,30.0479736328125,-1.22137761116028,0.03637839,0.02991165,-0.001149503,0.213823422789574,0.913163542747498,0.735920906066895,0.189307063817978,0.785767793655396,-0.440929025411606,True
638609675759360340,34.1942100524902,31.2318477630615,-1.64325511455536,0.03434881,0.03116625,-0.001586392,0.202309846878052,0.924180269241333,0.73918080329895,0.185471966862679,0.788324534893036,-0.438372284173965,True
638609675759699219,31.4191665649414,31.6931247711182,-1.6327805519104,0.03169334,0.03169313,-0.001684684,0.186273097991943,0.929484605789185,0.739588260650635,0.177801743149757,0.785767793655396,-0.430702060461044,True
638609675760036483,29.0351448059082,32.0738792419434,-1.90351140499115,0.02939252,0.03200924,-0.001877349,0.1727035343647,0.935196995735168,0.738773286342621,0.162461310625076,0.785767793655396,-0.421753466129303,True
638609675760362301,26.6810207366943,32.5837020874023,-1.66575717926025,0.02688024,0.03254702,-0.001738376,0.158722773194313,0.93886923789978,0.741218209266663,0.152234360575676,0.784489452838898,-0.407691419124603,True
638609675760702925,23.8254547119141,33.6311264038086,-1.04048120975494,0.02402677,0.03352526,-0.001105239,0.141452416777611,0.943765580654144,0.748552978038788,0.138172298669815,0.781932711601257,-0.38723748922348,True
638609675761041999,21.3770942687988,35.6213226318359,-0.463704764842987,0.02170962,0.03523301,-0.0006053736,0.126649260520935,0.953558206558228,0.762000024318695,0.124110236763954,0.780654311180115,-0.3680619597435,True
638609675761380988,17.9890747070313,36.5416374206543,-0.730532705783844,0.01861539,0.03637301,-0.000743173,0.106911711394787,0.962126791477203,0.764852464199066,0.101099587976933,0.788324534893036,-0.359113365411758,True
638609675761707838,14.3695774078369,36.409423828125,-0.752354383468628,0.01471756,0.03644696,-0.0007431145,0.0855293720960617,0.963350832462311,0.762407541275024,0.0819240435957909,0.790881276130676,-0.343772947788239,True
638609675762038085,10.4871482849121,36.1096992492676,-0.780168890953064,0.01104092,0.03614711,-0.0007762486,0.0625022277235985,0.963350832462311,0.759147644042969,0.0589133985340595,0.789602935314178,-0.325875759124756,True
638609675762368976,7.24665069580078,36.1781539916992,-0.614064157009125,0.007591499,0.03617816,-0.0006293178,0.0431758835911751,0.963758885860443,0.759555101394653,0.0359027497470379,0.785767793655396,-0.306700229644775,True
638609675762697935,5.39982938766479,36.8719139099121,-0.0498356111347675,0.005603525,0.03675897,-0.0001741035,0.032073512673378,0.964982926845551,0.766074895858765,0.0154488412663341,0.784489452838898,-0.290081441402435,True
638609675763039235,1.59225082397461,38.1832962036133,0.00218950654380023,0.001938966,0.03808397,4.958153E-05,0.00945757422596216,0.972327411174774,0.774224638938904,-0.00244832993485034,0.783211052417755,-0.279854476451874,True
638609675763378102,-2.69117474555969,38.9984130859375,-0.551477611064911,-0.002208259,0.03892999,-0.0005380047,-0.016036756336689,0.979671895503998,0.777077078819275,-0.0267373472452164,0.787046194076538,-0.274740993976593,True
638609675763718796,-5.94161128997803,39.2273101806641,-0.402797430753708,-0.005595013,0.03918912,-0.000429571,-0.0353631041944027,0.979671895503998,0.779522001743317,-0.0548614710569382,0.787046194076538,-0.264514058828354,True
638609675764131804,-9.61994361877441,38.6713256835938,-0.224921867251396,-0.008716763,0.03911367,-0.0002592184,-0.0571566447615623,0.974775612354279,0.777484536170959,-0.0906558111310005,0.789602935314178,-0.253008723258972,True
638609675764450715,-13.061939239502,37.5216217041016,0.278713226318359,-0.01263494,0.03775236,0.0001648338,-0.0773053914308548,0.964574933052063,0.77340966463089,-0.113666459918022,0.789602935314178,-0.236389920115471,True
638609675764709855,-15.1591386795044,36.6001815795898,0.305558055639267,-0.015016,0.03670048,0.0002681494,-0.0896413549780846,0.958454549312592,0.768519818782806,-0.132842004299164,0.789602935314178,-0.22488459944725,True
638609675765027559,-17.0001678466797,35.9342384338379,0.519317388534546,-0.01670928,0.03602874,0.000414606,-0.100332528352737,0.952742159366608,0.766074895858765,-0.155852645635605,0.788324534893036,-0.210822537541389,True
638609675765372109,-18.2220478057861,33.5280532836914,1.440260887146,-0.01813736,0.03376418,0.00130869,-0.106911711394787,0.933972954750061,0.755887746810913,-0.177584931254387,0.793438017368317,-0.204430684447289,True
638609675765702317,-19.7265224456787,30.5304012298584,2.22507953643799,-0.01957537,0.03080688,0.00214661,-0.115135692059994,0.912347495555878,0.742033183574677,-0.191646993160248,0.795994758605957,-0.196760475635529,True
638609675766052753,-21.6178455352783,27.503002166748,1.42704975605011,-0.02128279,0.02795989,0.001583298,-0.126649260520935,0.898066580295563,0.721251368522644,-0.209544166922569,0.79982990026474,-0.198038846254349,True
638609675766422951,-24.0366802215576,24.1228275299072,2.45519471168518,-0.02389032,0.02429846,0.002432826,-0.139807626605034,0.871952891349792,0.707804322242737,-0.22232785820961,0.795994758605957,-0.190368622541428,True
638609675766703929,-25.4486331939697,21.6654472351074,1.82622492313385,-0.02530885,0.02180577,0.00184829,-0.148442804813385,0.859712064266205,0.691504836082458,-0.240225031971931,0.801108241081238,-0.195482105016708,True
638609675767023796,-27.2977886199951,19.4295463562012,2.63785791397095,-0.02711917,0.01971733,0.00242103,-0.158311575651169,0.841350913047791,0.684170067310333,-0.250451982021332,0.798551499843597,-0.191646993160248,True
638609675767363200,-28.1331195831299,16.9771614074707,2.89124274253845,-0.02798058,0.01726316,0.002842717,-0.162834763526917,0.825029850006104,0.672352969646454,-0.267070770263672,0.801108241081238,-0.194203734397888,True
638609675767712031,-28.4616260528564,13.7104187011719,3.56484580039978,-0.02845071,0.01399911,0.00349889,-0.164068356156349,0.802180349826813,0.658090949058533,-0.279854476451874,0.804943382740021,-0.199317201972008,True
638609675768043494,-28.6151466369629,10.1337203979492,3.17875123023987,-0.0286275,0.01059167,0.003252815,-0.165301948785782,0.782187044620514,0.636901617050171,-0.291359812021255,0.810056805610657,-0.205709055066109,True
638609675768374604,-29.0161514282227,6.6459813117981,2.97711825370789,-0.02901244,0.007291444,0.002955195,-0.167769148945808,0.761377692222595,0.617749750614166,-0.295194894075394,0.808778464794159,-0.204430684447289,True
638609675768713447,-29.2235469818115,2.98027634620667,3.34393215179443,-0.0292106,0.003385029,0.003267842,-0.168591544032097,0.736896097660065,0.601042807102203,-0.301586747169495,0.807500123977661,-0.209544166922569,True
638609675769038339,-29.1537704467773,-0.267408698797226,3.36080312728882,-0.02915415,5.769005E-05,0.003363037,-0.168180346488953,0.716494739055634,0.58474338054657,-0.310535341501236,0.808778464794159,-0.22104948759079,True
638609675769367231,-29.129732131958,-3.75607442855835,3.64776015281677,-0.0291294,-0.003500832,0.003645826,-0.167769148945808,0.693237245082855,0.569258868694305,-0.318205565214157,0.811335206031799,-0.236389920115471,True
638609675769716525,-29.1115379333496,-7.64833545684814,3.54033422470093,-0.02911069,-0.007207573,0.003535299,-0.167769148945808,0.668755650520325,0.550107002258301,-0.325875759124756,0.81389194726944,-0.254287093877792,True
638609675770031262,-29.1300621032715,-10.6125135421753,3.64970588684082,-0.02912594,-0.01031248,0.003625383,-0.167769148945808,0.649170339107513,0.537067413330078,-0.328432500362396,0.812613546848297,-0.265792399644852,True
638609675770372519,-28.7179927825928,-13.4469242095947,2.92726898193359,-0.02876144,-0.01298427,0.003186412,-0.166124358773232,0.633665323257446,0.519545495510101,-0.333545982837677,0.81389194726944,-0.278576105833054,True
638609675770712428,-27.9933586120605,-15.6316566467285,3.36442542076111,-0.02804868,-0.01531258,0.003259348,-0.161601170897484,0.618160307407379,0.511803269386292,-0.330989241600037,0.811335206031799,-0.287524700164795,True
638609675771049300,-26.6917419433594,-17.8990631103516,3.8410439491272,-0.02683632,-0.01764105,0.00383809,-0.153788387775421,0.602247297763824,0.503653526306152,-0.332267612218857,0.811335206031799,-0.297751635313034,True
638609675771377834,-25.0019912719727,-20.9572982788086,3.67245435714722,-0.0250805,-0.02074459,0.00371551,-0.144330814480782,0.583478093147278,0.488169014453888,-0.334824353456497,0.81644868850708,-0.313092082738876,True
638609675771686782,-23.2530612945557,-24.3306484222412,4.61115598678589,-0.02344828,-0.0239118,0.004448703,-0.133639633655548,0.558588445186615,0.478796809911728,-0.328432500362396,0.81644868850708,-0.324597418308258,True
638609675772026057,-20.1441650390625,-28.2492275238037,4.59004163742065,-0.02052345,-0.02784551,0.004748661,-0.115958087146282,0.533698797225952,0.460867404937744,-0.322040677070618,0.81900542974472,-0.343772947788239,True
638609675772425497,-16.5118865966797,-30.4934101104736,4.20856380462646,-0.01688305,-0.03035203,0.004342237,-0.0953981429338455,0.521049976348877,0.447420358657837,-0.302865117788315,0.81644868850708,-0.36678358912468,True
638609675772705493,-13.3578758239746,-31.5760841369629,4.09923982620239,-0.01385169,-0.03141087,0.00402884,-0.0773053914308548,0.514929592609406,0.440900564193726,-0.291359812021255,0.81644868850708,-0.392350971698761,True
638609675773044447,-8.84347152709961,-33.1173095703125,4.93963527679443,-0.009336577,-0.03292668,0.004808603,-0.0509886629879475,0.502688765525818,0.438863128423691,-0.269627511501312,0.81644868850708,-0.417918354272842,True
638609675773376177,-4.84487199783325,-34.1800003051758,4.87408542633057,-0.0053449,-0.03403863,0.00490616,-0.0279615242034197,0.496160358190536,0.4335657954216,-0.247895240783691,0.81644868850708,-0.438372284173965,True
638609675773709146,-1.7031182050705,-34.6862716674805,4.22088479995728,-0.001987529,-0.03466376,0.004267301,-0.00986877363175154,0.494936287403107,0.427046030759811,-0.22360622882843,0.81644868850708,-0.457547813653946,True
638609675774025007,1.13433027267456,-35.1787452697754,4.05955028533936,0.0005670836,-0.0351308,0.004036633,0.00657918211072683,0.492080092430115,0.424193620681763,-0.200595572590828,0.815170288085938,-0.478001713752747,True
638609675774383797,3.67952442169189,-35.6191139221191,3.70616126060486,0.003539045,-0.03559692,0.003758718,0.0213823430240154,0.490039974451065,0.4205262362957,-0.181420043110847,0.815170288085938,-0.493342161178589,True
638609675774716556,6.15630531311035,-35.9036064147949,3.66394352912903,0.006013948,-0.03585555,0.003643444,0.0357743017375469,0.487999826669693,0.419711261987686,-0.162244498729706,0.81389194726944,-0.49973401427269,True
638609675775045446,9.0488109588623,-36.018009185791,3.41247820854187,0.008836919,-0.03601801,0.00342351,0.0526334568858147,0.487591803073883,0.418488800525665,-0.140512213110924,0.81389194726944,-0.504847466945648,True
638609675775389094,12.1313247680664,-34.145580291748,2.88907194137573,0.01178461,-0.03428877,0.002991847,0.0707262083888054,0.50146472454071,0.422971159219742,-0.112388096749783,0.806221723556519,-0.49973401427269,True
638609675775713498,15.6670923233032,-31.6117515563965,2.79916429519653,0.01530919,-0.031822,0.002764071,0.0912861526012421,0.518193781375885,0.4335657954216,-0.0868207067251205,0.80238664150238,-0.497177273035049,True
638609675776033735,19.015172958374,-29.5047740936279,3.50036859512329,0.01857658,-0.02981023,0.003412295,0.110201299190521,0.52921050786972,0.448235332965851,-0.0612533204257488,0.801108241081238,-0.497177273035049,True
638609675776377299,22.2900371551514,-27.6769790649414,2.77363085746765,0.02208611,-0.02777019,0.002856696,0.129527643322945,0.542675375938416,0.453125149011612,-0.036964301019907,0.803664982318878,-0.50101238489151,True
638609675776706323,24.2429141998291,-26.4681339263916,1.89105093479156,0.02410691,-0.02651445,0.001939212,0.141452416777611,0.552876055240631,0.453940123319626,-0.0113969156518579,0.804943382740021,-0.502290725708008,True
638609675777046347,25.8506183624268,-26.3517112731934,1.64590334892273,0.02564089,-0.02635171,0.001677663,0.15090999007225,0.553692102432251,0.454347610473633,0.00777862500399351,0.80238664150238,-0.49973401427269,True
638609675777366425,27.6529407501221,-26.3008518218994,1.71660733222961,0.02737318,-0.02630085,0.001761861,0.161189958453178,0.552876055240631,0.456792533397675,0.021840687841177,0.79982990026474,-0.49845564365387,True
638609675777710855,29.9107055664063,-25.9956455230713,1.46533870697021,0.0297012,-0.02599565,0.001502107,0.174348324537277,0.554508149623871,0.458829969167709,0.0320676416158676,0.798551499843597,-0.49973401427269,True
638609675778040747,31.8303089141846,-25.5886135101318,1.70121109485626,0.03169045,-0.02558861,0.001727331,0.185039505362511,0.555324256420135,0.4641273021698,0.0435729660093784,0.7972731590271,-0.50101238489151,True
638609675778360867,33.5278854370117,-24.5014495849609,1.8532737493515,0.03338415,-0.0245722,0.001861679,0.19449707865715,0.561036586761475,0.471462070941925,0.0550782904028893,0.793438017368317,-0.502290725708008,True
638609675778719245,35.724178314209,-22.2869338989258,1.20593464374542,0.035587,-0.02240323,0.001246082,0.207655444741249,0.576541602611542,0.479204297065735,0.06786198168993,0.793438017368317,-0.507404208183289,True
638609675779038603,37.5386161804199,-19.8541736602783,1.49165344238281,0.03730367,-0.02016352,0.001422196,0.217524215579033,0.590414524078369,0.493466347455978,0.0844807848334312,0.790881276130676,-0.509960949420929,True
638609675779387554,39.2668724060059,-17.3934516906738,1.66448962688446,0.03918577,-0.01760691,0.00163208,0.226981788873672,0.604695439338684,0.507320880889893,0.102377958595753,0.792159676551819,-0.512517690658569,True
638609675779706540,40.1565933227539,-15.0638217926025,1.06285345554352,0.04010883,-0.01538298,0.001171936,0.232738569378853,0.621424555778503,0.515063107013702,0.118996754288673,0.792159676551819,-0.513796091079712,True
638609675780027260,40.2551307678223,-13.0322494506836,0.549888074398041,0.0401863,-0.01321765,0.0005690284,0.233972162008286,0.636521518230438,0.521175444126129,0.131780445575714,0.792159676551819,-0.513796091079712,True
638609675780357323,40.2901573181152,-11.3561773300171,0.0825264230370522,0.04022196,-0.0115408,0.0001035469,0.234794571995735,0.649170339107513,0.526065289974213,0.140729039907455,0.790881276130676,-0.512517690658569,True
638609675780702712,40.9135208129883,-9.65054512023926,-0.367395758628845,0.0408381,-0.009791551,-0.0003766896,0.238906562328339,0.661411166191101,0.532177567481995,0.148399248719215,0.788324534893036,-0.509960949420929,True
638609675781041565,42.036434173584,-7.250412940979,0.0213639214634895,0.0417861,-0.007547273,-9.846238E-05,0.244663342833519,0.674467980861664,0.54725456237793,0.163739681243896,0.783211052417755,-0.504847466945648,True
638609675781371088,43.187931060791,-5.5887598991394,0.491703867912292,0.04309279,-0.005717434,0.000408764,0.250420123338699,0.68222051858902,0.559479176998138,0.170131534337997,0.785767793655396,-0.506125867366791,True
638609675781700549,43.5191383361816,-4.31785106658936,0.916528522968292,0.04350493,-0.004418345,0.0008612716,0.251653730869293,0.688340902328491,0.568443894386292,0.180358484387398,0.787046194076538,-0.506125867366791,True
638609675782038954,43.2962799072266,-3.23795366287231,0.337331622838974,0.04331366,-0.003321372,0.0004050184,0.251242518424988,0.697725534439087,0.570073843002319,0.184193596243858,0.789602935314178,-0.507404208183289,True
638609675782382223,42.9824142456055,-2.15333652496338,-0.311756908893585,0.04299118,-0.002194695,-0.0002775042,0.250420123338699,0.70751816034317,0.571296274662018,0.188028708100319,0.788324534893036,-0.506125867366791,True
638609675782713619,42.657096862793,-0.858906269073486,-0.722541391849518,0.04273243,-0.0009704512,-0.0007149726,0.249186530709267,0.717718839645386,0.574963688850403,0.189307063817978,0.787046194076538,-0.504847466945648,True
638609675783055122,42.4967994689941,1.02059376239777,-1.06466484069824,0.04250794,0.0007283314,-0.001020807,0.248775333166122,0.731183707714081,0.582298457622528,0.190585434436798,0.785767793655396,-0.504847466945648,True
638609675783376830,42.5899620056152,3.29216837882996,-1.27383577823639,0.04252431,0.003041248,-0.001244339,0.249597728252411,0.746280670166016,0.592893064022064,0.190585434436798,0.784489452838898,-0.50356912612915,True
638609675783696849,42.7578811645508,6.11741399765015,-1.47541010379791,0.04270269,0.005828032,-0.001405371,0.250831335783005,0.764641880989075,0.606747627258301,0.191863805055618,0.783211052417755,-0.50101238489151,True
638609675784038295,42.7522201538086,9.25855731964111,-1.78239452838898,0.0427546,0.008869403,-0.001773119,0.251242518424988,0.785451233386993,0.621824622154236,0.193142175674438,0.781932711601257,-0.50101238489151,True
638609675784389215,42.5947151184082,12.1194734573364,-1.82746374607086,0.04259132,0.01190921,-0.001840738,0.250420123338699,0.80340439081192,0.636901617050171,0.196977287530899,0.780654311180115,-0.49845564365387,True
638609675784975561,41.4725036621094,16.4815788269043,-1.65418422222137,0.04153902,0.01627145,-0.001679369,0.243840947747231,0.830334186553955,0.660535871982574,0.199534028768539,0.781932711601257,-0.49973401427269,True
638609675785095155,41.1936531066895,17.0785446166992,-1.60487377643585,0.04117251,0.01694162,-0.001690472,0.242196142673492,0.834006428718567,0.66379576921463,0.198255658149719,0.783211052417755,-0.50101238489151,True
638609675785375489,40.0710334777832,19.1142024993896,-1.44030392169952,0.04014839,0.01893813,-0.001420511,0.235616967082024,0.846655249595642,0.674797892570496,0.199534028768539,0.781932711601257,-0.49973401427269,True
638609675785697191,38.8750228881836,21.6360702514648,-1.28580105304718,0.03902132,0.02139078,-0.001279655,0.228626579046249,0.862160265445709,0.688652455806732,0.195698916912079,0.781932711601257,-0.50101238489151,True
638609675786047870,37.6793670654297,24.4680461883545,-1.13739895820618,0.03781736,0.02411859,-0.001166298,0.221636205911636,0.879297375679016,0.704544425010681,0.193142175674438,0.783211052417755,-0.502290725708008,True
638609675786377199,36.4925575256348,27.4448585510254,-0.624777734279633,0.0366232,0.02712901,-0.0006881886,0.214234620332718,0.895210385322571,0.723288834095001,0.191863805055618,0.780654311180115,-0.49973401427269,True
638609675786721274,35.4129028320313,30.2038516998291,-0.613391637802124,0.03555372,0.02985433,-0.0006289812,0.208066642284393,0.91193950176239,0.738773286342621,0.186750337481499,0.784489452838898,-0.502290725708008,True
638609675787041783,33.1853866577148,31.7580986022949,-0.61298531293869,0.03362603,0.03151997,-0.0005611119,0.195319473743439,0.922956228256226,0.746108055114746,0.179080113768578,0.789602935314178,-0.506125867366791,True
638609675787385863,30.5993366241455,32.8597640991211,-1.07461607456207,0.03089825,0.03276262,-0.0009961757,0.180927515029907,0.933972954750061,0.748552978038788,0.170131534337997,0.788324534893036,-0.502290725708008,True
638609675787716567,28.4004135131836,33.6715240478516,-1.07634389400482,0.02860746,0.03360235,-0.001107317,0.168180346488953,0.94050133228302,0.751812875270844,0.158626213669777,0.788324534893036,-0.492063790559769,True
638609675788157861,25.8287868499756,34.246150970459,-0.357204765081406,0.02609293,0.03417157,-0.0004780267,0.152554795145988,0.942133486270905,0.756702721118927,0.143285781145096,0.787046194076538,-0.471609890460968,True
638609675788503392,23.8158721923828,35.0776329040527,-0.116614490747452,0.02394935,0.03497088,-0.0001704391,0.140630021691322,0.947029769420624,0.76159256696701,0.130502074956894,0.788324534893036,-0.456269443035126,True
638609675788852820,21.4805488586426,36.4749412536621,-0.20305210351944,0.02169434,0.03637445,-0.0001802411,0.127060458064079,0.956822395324707,0.768519818782806,0.117718391120434,0.788324534893036,-0.443485766649246,True
638609675789192068,19.459867477417,36.4307708740234,-0.0806930735707283,0.01966226,0.03646209,-0.0001490181,0.115135692059994,0.957230448722839,0.767704844474792,0.0998212173581123,0.793438017368317,-0.439650654792786,True
638609675789541255,17.0265331268311,36.0415420532227,0.086211696267128,0.01709526,0.03611057,7.397847E-05,0.100743725895882,0.9555983543396,0.764852464199066,0.0844807848334312,0.793438017368317,-0.428145319223404,True
638609675789850222,15.0497732162476,35.8726768493652,-0.13546359539032,0.01526082,0.0359102,-0.0001150139,0.0892301574349403,0.956822395324707,0.762000024318695,0.0716970935463905,0.792159676551819,-0.416639983654022,True
638609675790199069,12.7446479797363,35.6792221069336,-0.226557940244675,0.0130242,0.03571665,-0.0002084699,0.0756605938076973,0.957230448722839,0.759555101394653,0.0550782904028893,0.790881276130676,-0.402577936649323,True
638609675790517318,11.0764398574829,35.7044334411621,-0.237103074789047,0.01121469,0.03570443,-0.0002462692,0.0657918229699135,0.958046495914459,0.759147644042969,0.0422945953905582,0.788324534893036,-0.391072601079941,True
638609675790896025,9.56859302520752,35.9291305541992,0.0920732095837593,0.009704853,0.03589164,4.487786E-05,0.0567454472184181,0.958046495914459,0.76159256696701,0.0256757959723473,0.787046194076538,-0.377010554075241,True
638609675791185768,8.46110057830811,36.2418441772461,0.169652312994003,0.008669252,0.03617305,0.0001643777,0.0501662641763687,0.959678590297699,0.763629972934723,0.0141704715788364,0.788324534893036,-0.36678358912468,True
638609675791515098,7.34908628463745,36.6169204711914,0.150195583701134,0.007487658,0.03661692,0.0001440947,0.0435870811343193,0.962126791477203,0.76566743850708,0.00394351687282324,0.788324534893036,-0.356556624174118,True
638609675791845771,6.37980556488037,36.8609275817871,0.212292388081551,0.006449118,0.03686093,0.0002096548,0.0378302969038486,0.963350832462311,0.767297387123108,-0.00372669915668666,0.788324534893036,-0.347608059644699,True
638609675792171184,6.03282880783081,36.998477935791,0.213874742388725,0.006032829,0.03699848,0.0002138748,0.0357743017375469,0.964166879653931,0.768112361431122,-0.0113969156518579,0.788324534893036,-0.341216206550598,True
638609675792510053,5.82294988632202,37.1669921875,0.165190681815147,0.00582295,0.03716699,0.0001651907,0.0345407053828239,0.965390980243683,0.768927335739136,-0.0152320228517056,0.788324534893036,-0.336102724075317,True
638609675792852347,3.18401122093201,37.4210929870605,-0.0387955792248249,0.003393326,0.03742805,4.098113E-05,0.0189151484519243,0.968247175216675,0.76933479309082,-0.0177887622267008,0.784489452838898,-0.330989241600037,True
638609675793162608,0.34441402554512,37.6622047424316,-0.83323061466217,0.0007582928,0.03763874,-0.0007055046,0.0020559944678098,0.973959565162659,0.767297387123108,-0.0280157160013914,0.785767793655396,-0.325875759124756,True
638609675793511821,-2.75242209434509,37.6479187011719,-1.02380049228668,-0.002339588,0.03764792,-0.001017519,-0.0164479557424784,0.974775612354279,0.766482412815094,-0.0446345172822475,0.784489452838898,-0.313092082738876,True
638609675793840715,-4.96283578872681,37.5703811645508,-0.771392524242401,-0.004617208,0.03753267,-0.0008006482,-0.029606319963932,0.972735464572906,0.767297387123108,-0.0638100579380989,0.785767793655396,-0.299030005931854,True
638609675794167856,-6.97893714904785,37.4001884460449,-0.405340492725372,-0.006768374,0.03739322,-0.0004807524,-0.0415310896933079,0.969471216201782,0.768112361431122,-0.08298559486866,0.785767793655396,-0.287524700164795,True
638609675794521625,-8.53101825714111,37.1428184509277,0.178478240966797,-0.008457519,0.03713602,9.831328E-05,-0.0505774617195129,0.964574933052063,0.76933479309082,-0.100882768630981,0.787046194076538,-0.278576105833054,True
638609675794850344,-9.11120223999023,36.9387054443359,0.628766298294067,-0.009039335,0.03696986,0.0005879553,-0.0538670532405376,0.960902690887451,0.770149767398834,-0.113666459918022,0.787046194076538,-0.270905882120132,True
638609675795169295,-9.2129602432251,36.3243103027344,1.21902453899384,-0.009205732,0.03641859,0.001085974,-0.0542782545089722,0.954374253749847,0.768927335739136,-0.122615046799183,0.788324534893036,-0.268349140882492,True
638609675795518143,-9.6498556137085,35.302906036377,1.5225830078125,-0.009647069,0.03540403,0.001473535,-0.0567454472184181,0.947029769420624,0.764037489891052,-0.129006892442703,0.789602935314178,-0.268349140882492,True
638609675795847358,-11.0838680267334,34.6080360412598,0.936703503131866,-0.01087756,0.03464538,0.0009896382,-0.0653806254267693,0.945805728435516,0.757517695426941,-0.136677116155624,0.790881276130676,-0.269627511501312,True
638609675796176434,-13.1737575531006,34.1237869262695,0.81883031129837,-0.01282592,0.03412379,0.000845558,-0.077716588973999,0.942949533462524,0.754665315151215,-0.145625695586205,0.790881276130676,-0.268349140882492,True
638609675796506140,-15.0036563873291,33.4787902832031,0.917342483997345,-0.01479484,0.03347879,0.0009357222,-0.0884077623486519,0.93805319070816,0.751812875270844,-0.159687757492065,0.790881276130676,-0.265792399644852,True
638609675796854958,-16.1643524169922,32.2917060852051,2.0544605255127,-0.01600793,0.03242255,0.001894541,-0.0945757478475571,0.924996316432953,0.750182926654816,-0.173749819397926,0.793438017368317,-0.264514058828354,True
638609675797174344,-16.8207950592041,30.9353199005127,2.97787690162659,-0.01673327,0.03113847,0.002810145,-0.0978653356432915,0.912347495555878,0.746515572071075,-0.183976769447327,0.795994758605957,-0.260678946971893,True
638609675797515544,-17.9365520477295,29.4551887512207,2.75791645050049,-0.01772466,0.02966564,0.002772192,-0.104444518685341,0.904595017433167,0.737143337726593,-0.195482105016708,0.79982990026474,-0.260678946971893,True
638609675797853801,-19.456859588623,27.7289581298828,2.35314583778381,-0.01917996,0.02797524,0.002419643,-0.113490894436836,0.896026432514191,0.725733757019043,-0.206987425684929,0.801108241081238,-0.260678946971893,True
638609675798182625,-21.0367965698242,25.4263210296631,3.047523021698,-0.0207997,0.02581074,0.002862256,-0.122126072645187,0.878481328487396,0.716361522674561,-0.217214375734329,0.79982990026474,-0.256843835115433,True
638609675798512802,-22.0953674316406,23.3842487335205,2.92846322059631,-0.02201962,0.02356027,0.002896175,-0.128294050693512,0.866648554801941,0.704544425010681,-0.23255480825901,0.801108241081238,-0.258122205734253,True
638609675798851720,-23.0583324432373,22.047643661499,2.63028287887573,-0.02291783,0.02218835,0.002650075,-0.134050831198692,0.859712064266205,0.695987224578857,-0.245338499546051,0.80238664150238,-0.260678946971893,True
638609675799162341,-23.5462055206299,20.9148006439209,3.0540566444397,-0.02353507,0.02098653,0.002972981,-0.136518031358719,0.850735485553741,0.691912353038788,-0.254287093877792,0.801108241081238,-0.259400576353073,True
638609675799516701,-24.0711498260498,19.7101898193359,3.21133017539978,-0.02399517,0.01981702,0.003182375,-0.13939642906189,0.842574954032898,0.68620753288269,-0.263235688209534,0.803664982318878,-0.260678946971893,True
638609675799855560,-24.7034072875977,19.0869693756104,2.60574793815613,-0.02456881,0.01912115,0.002667819,-0.143508419394493,0.841350913047791,0.680095255374908,-0.272184252738953,0.804943382740021,-0.264514058828354,True
