Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638609675800184438,-25.3939037322998,18.3705368041992,2.90427255630493,-0.02524156,0.01851409,0.002847158,-0.147209197282791,0.835230469703674,0.678057789802551,-0.274740993976593,0.803664982318878,-0.260678946971893,True
638609675800515126,-25.3971405029297,15.924521446228,3.90233135223389,-0.02538063,0.01617818,0.003790366,-0.146386802196503,0.816053211688995,0.669500589370728,-0.282411217689514,0.804943382740021,-0.261957317590714,True
638609675800843994,-25.3689022064209,12.9107933044434,3.71080756187439,-0.02537251,0.01333635,0.003735237,-0.146386802196503,0.798916101455688,0.651978671550751,-0.291359812021255,0.810056805610657,-0.267070770263672,True
638609675801182870,-26.0547790527344,9.96572113037109,2.98848557472229,-0.02592672,0.01056345,0.003094895,-0.15090999007225,0.783819139003754,0.632826805114746,-0.300308376550674,0.811335206031799,-0.270905882120132,True
638609675801521768,-26.8196067810059,6.85894727706909,3.73089647293091,-0.02681109,0.007150699,0.003676262,-0.15461078286171,0.760969638824463,0.621009647846222,-0.304143488407135,0.808778464794159,-0.267070770263672,True
638609675801840650,-27.0386848449707,4.05505275726318,3.74108743667603,-0.02696011,0.00434817,0.003702329,-0.155844375491142,0.743424475193024,0.606747627258301,-0.315648823976517,0.811335206031799,-0.270905882120132,True
638609675802171842,-27.2290267944336,2.12825036048889,3.56914806365967,-0.02722867,0.00245261,0.003566903,-0.157077983021736,0.731999754905701,0.59615296125412,-0.322040677070618,0.811335206031799,-0.272184252738953,True
638609675802520545,-27.5503330230713,0.147976368665695,3.76510286331177,-0.02746847,0.0005549674,0.003706966,-0.158722773194313,0.718534886837006,0.587595760822296,-0.325875759124756,0.812613546848297,-0.272184252738953,True
638609675802849442,-27.2423515319824,-2.89304161071777,5.50355625152588,-0.02720628,-0.002528565,0.005273311,-0.155433177947998,0.692421197891235,0.582298457622528,-0.328432500362396,0.812613546848297,-0.270905882120132,True
638609675803365393,-26.7599716186523,-7.20539093017578,4.75138664245605,-0.02680269,-0.006775382,0.005027735,-0.153377190232277,0.668347597122192,0.557034254074097,-0.337381094694138,0.817727029323578,-0.279854476451874,True
638609675803542135,-26.7302360534668,-8.53327655792236,4.5590353012085,-0.02661324,-0.008147154,0.004272351,-0.153377190232277,0.660595118999481,0.549699485301971,-0.336102724075317,0.81644868850708,-0.278576105833054,True
638609675803866313,-26.6968727111816,-10.7241830825806,4.81479835510254,-0.02669399,-0.01060928,0.004796087,-0.152965992689133,0.645498096942902,0.541142284870148,-0.338659465312958,0.81644868850708,-0.284967958927155,True
638609675804189846,-26.4519901275635,-12.897403717041,5.12062215805054,-0.02644674,-0.01266644,0.005086164,-0.151321187615395,0.630401134490967,0.532992541790009,-0.339937835931778,0.817727029323578,-0.290081441402435,True
638609675804530277,-25.5961647033691,-14.8311986923218,6.24709749221802,-0.02559617,-0.0148312,0.006247098,-0.145564407110214,0.61408007144928,0.530547618865967,-0.338659465312958,0.81644868850708,-0.292638182640076,True
638609675804850301,-24.0352363586426,-17.1381912231445,7.1491527557373,-0.02410547,-0.01702096,0.007125236,-0.136106833815575,0.596534907817841,0.524842798709869,-0.336102724075317,0.817727029323578,-0.297751635313034,True
638609675805139259,-22.7522583007813,-19.05641746521,8.02054786682129,-0.02295435,-0.01887464,0.007873666,-0.128294050693512,0.581437945365906,0.521175444126129,-0.327154129743576,0.817727029323578,-0.300308376550674,True
638609675805523526,-21.0720119476318,-21.2617511749268,8.75248718261719,-0.02129479,-0.02111626,0.008762321,-0.118425279855728,0.565116882324219,0.515470623970032,-0.313092082738876,0.81644868850708,-0.304143488407135,True
638609675805884109,-19.5442295074463,-22.6221218109131,8.94866752624512,-0.01961919,-0.02254937,0.008959183,-0.109790101647377,0.556140303611755,0.510173320770264,-0.304143488407135,0.817727029323578,-0.310535341501236,True
638609675806193082,-18.3784828186035,-23.3627624511719,9.08448600769043,-0.01845341,-0.02329001,0.009095795,-0.103210918605328,0.551243960857391,0.507320880889893,-0.296473264694214,0.817727029323578,-0.314370453357697,True
638609675806521985,-17.4905071258545,-23.9909648895264,9.04902362823486,-0.01756535,-0.02391826,0.009060962,-0.0982765331864357,0.54757171869278,0.504060983657837,-0.288803070783615,0.81644868850708,-0.319483935832977,True
638609675806871459,-16.6725959777832,-24.4531402587891,8.96333694458008,-0.01682025,-0.02438051,0.008968906,-0.093753345310688,0.54512357711792,0.501208603382111,-0.284967958927155,0.817727029323578,-0.324597418308258,True
638609675807192383,-16.0753192901611,-24.7230663299561,8.86399936676025,-0.01615252,-0.02469704,0.008904881,-0.0904637575149536,0.543899476528168,0.499171167612076,-0.279854476451874,0.817727029323578,-0.327154129743576,True
638609675807521234,-15.2562427520752,-25.0185146331787,8.73358821868896,-0.01533318,-0.02499261,0.008774889,-0.0859405696392059,0.542675375938416,0.496726244688034,-0.276019364595413,0.817727029323578,-0.329710870981216,True
638609675807861220,-14.1469039916992,-25.1943454742432,8.61409091949463,-0.01421967,-0.02519435,0.008608258,-0.0797725841403008,0.542267382144928,0.494688808917999,-0.268349140882492,0.817727029323578,-0.333545982837677,True
638609675808190131,-12.8994197845459,-25.7009620666504,8.57009506225586,-0.01311913,-0.02562861,0.008573929,-0.0727822035551071,0.539411187171936,0.491836398839951,-0.263235688209534,0.817727029323578,-0.336102724075317,True
638609675808531385,-11.2338266372681,-26.5561256408691,8.81340312957764,-0.0114501,-0.02639006,0.00876437,-0.0633246302604675,0.533290803432465,0.489391475915909,-0.254287093877792,0.81644868850708,-0.339937835931778,True
638609675808864655,-8.82032203674316,-27.8764266967773,8.77855205535889,-0.009040942,-0.02773175,0.0088091,-0.0497550666332245,0.525130271911621,0.483279168605804,-0.249173611402512,0.820283770561218,-0.348886430263519,True
638609675809203519,-5.61706209182739,-29.1190509796143,8.99600791931152,-0.006126388,-0.0289521,0.008946632,-0.0316623151302338,0.516561686992645,0.479204297065735,-0.238946661353111,0.820283770561218,-0.357834994792938,True
638609675809542376,-1.97457087039948,-30.3101463317871,9.49398803710938,-0.00233882,-0.03011999,0.009383696,-0.0111023699864745,0.507177114486694,0.477574348449707,-0.217214375734329,0.817727029323578,-0.364226847887039,True
638609675809872232,1.16804921627045,-31.0845832824707,9.18457984924316,0.0008033558,-0.0309874,0.009257102,0.00657918211072683,0.50309681892395,0.472684532403946,-0.203152313828468,0.820283770561218,-0.379567295312881,True
638609675810182717,3.71964478492737,-31.591215133667,8.99366855621338,0.003356852,-0.03154197,0.009097805,0.0209711436182261,0.500240623950958,0.469832122325897,-0.183976769447327,0.81900542974472,-0.391072601079941,True
638609675810517441,5.95800876617432,-32.1012840270996,8.28253936767578,0.005670593,-0.03205264,0.008389231,0.0337183102965355,0.499016553163528,0.463719815015793,-0.167357981204987,0.820283770561218,-0.405134677886963,True
638609675810847113,7.81579160690308,-32.4396018981934,7.52805376052856,0.007673271,-0.03241557,0.007583109,0.0444094799458981,0.499016553163528,0.458014994859695,-0.150739178061485,0.81900542974472,-0.416639983654022,True
638609675811195793,10.813850402832,-31.6533679962158,6.74991750717163,0.01038649,-0.03179616,0.006855005,0.06167983263731,0.50636100769043,0.456792533397675,-0.130285263061523,0.815170288085938,-0.424310207366943,True
638609675811517384,14.8695220947266,-30.1579456329346,5.92059469223022,0.01465271,-0.03022928,0.005917099,0.0851181671023369,0.518193781375885,0.458829969167709,-0.112388096749783,0.81389194726944,-0.434537172317505,True
638609675811856221,19.3090629577637,-28.1055679321289,4.85321569442749,0.01896495,-0.02829299,0.005002535,0.11102370172739,0.534106850624084,0.462497353553772,-0.0906558111310005,0.81389194726944,-0.443485766649246,True
638609675812185644,24.0469417572021,-26.102331161499,3.03879833221436,0.02356515,-0.0262414,0.003191973,0.13939642906189,0.551652014255524,0.462497353553772,-0.0625316873192787,0.81389194726944,-0.463939666748047,True
638609675812525495,28.4264354705811,-24.9197025299072,2.91521644592285,0.02799599,-0.02494433,0.002937027,0.164479553699493,0.557772397994995,0.470647096633911,-0.0280157160013914,0.808778464794159,-0.480558454990387,True
638609675812859507,33.1611137390137,-23.7551116943359,1.83581173419952,0.0329567,-0.02380103,0.001905242,0.192441076040268,0.566340923309326,0.473906993865967,0.00138677807990462,0.808778464794159,-0.50101238489151,True
638609675813188405,36.7662925720215,-21.1790237426758,3.35030961036682,0.03605432,-0.02150329,0.003122352,0.210945025086403,0.575725555419922,0.498356193304062,0.0410162284970284,0.795994758605957,-0.506125867366791,True
638609675813528433,41.3688583374023,-17.872875213623,2.11172294616699,0.04088686,-0.01841068,0.002266944,0.238084152340889,0.59816700220108,0.510988295078278,0.06402687728405,0.7972731590271,-0.524022996425629,True
638609675813857343,43.5188064575195,-13.1229228973389,0.915243446826935,0.04338444,-0.01342465,0.0009698857,0.251653730869293,0.631625175476074,0.52769523859024,0.0921510010957718,0.795994758605957,-0.529136478900909,True
638609675814193618,44.3045692443848,-9.27917575836182,1.36457312107086,0.04426089,-0.009764702,0.001197268,0.255354523658752,0.654066681861877,0.548884510993958,0.121553495526314,0.790881276130676,-0.527858138084412,True
638609675814543112,44.7355575561523,-6.18033504486084,2.1546459197998,0.04473189,-0.006510539,0.002140657,0.256588101387024,0.670387744903564,0.568443894386292,0.135615557432175,0.789602935314178,-0.526579737663269,True
638609675814883296,44.4262886047363,-2.71910095214844,0.97589498758316,0.04448281,-0.003154382,0.001191319,0.256588101387024,0.697317481040955,0.577816069126129,0.138172298669815,0.792159676551819,-0.530414879322052,True
638609675815222920,43.8714714050293,0.879998624324799,0.272839993238449,0.04396977,0.0001781087,0.0003659003,0.254532098770142,0.723431169986725,0.590855658054352,0.144564136862755,0.789602935314178,-0.525301396846771,True
638609675815843345,44.3376541137695,4.72354173660278,2.35266017913818,0.04422119,0.004525155,0.00219245,0.254120916128159,0.738120138645172,0.622232139110565,0.149677619338036,0.787046194076538,-0.521466255187988,True
638609675815975187,44.4148216247559,5.87499952316284,2.07362461090088,0.0443321,0.005372346,0.002043271,0.254943311214447,0.746280670166016,0.626714468002319,0.147120878100395,0.790881276130676,-0.525301396846771,True
638609675816194458,44.2840881347656,8.36979389190674,1.28611969947815,0.04436327,0.00772943,0.001589425,0.255354523658752,0.765049934387207,0.635271668434143,0.148399248719215,0.790881276130676,-0.525301396846771,True
638609675816528512,43.396671295166,11.9074153900146,0.728464126586914,0.04344957,0.01151875,0.0006459538,0.251242518424988,0.789939522743225,0.649941205978394,0.153512731194496,0.790881276130676,-0.524022996425629,True
638609675816866050,42.925895690918,15.1979217529297,1.50218284130096,0.04297155,0.01484477,0.001388975,0.247541725635529,0.806668639183044,0.671130537986755,0.157347843050957,0.788324534893036,-0.52018791437149,True
638609675817194975,42.4084854125977,18.8491859436035,1.51155686378479,0.04248483,0.01831258,0.001520114,0.244663342833519,0.828702032566071,0.690689861774445,0.161182940006256,0.788324534893036,-0.51763117313385,True
638609675817543975,40.4245338439941,23.4192314147949,0.951939940452576,0.04058298,0.02313519,0.0009988464,0.234383374452591,0.860120117664337,0.711471676826477,0.166296422481537,0.788324534893036,-0.512517690658569,True
638609675817865221,37.7367706298828,27.1503868103027,0.0860015675425529,0.03789482,0.0268705,0.0001417834,0.220402598381042,0.888681948184967,0.726141214370728,0.165018051862717,0.789602935314178,-0.507404208183289,True
638609675818184139,36.1525955200195,30.5774574279785,-0.191256076097488,0.03639091,0.03005621,-9.311071E-05,0.211767435073853,0.91112345457077,0.743663132190704,0.161182940006256,0.787046194076538,-0.49845564365387,True
638609675818594275,33.9917411804199,32.120044708252,0.184389859437943,0.03433818,0.03212005,0.0001141469,0.199020266532898,0.920100033283234,0.752627849578857,0.150955989956856,0.792159676551819,-0.492063790559769,True
638609675818913737,31.8828277587891,32.514274597168,0.066350907087326,0.03223719,0.03248152,4.311561E-05,0.187095493078232,0.924996316432953,0.752627849578857,0.145842507481575,0.790881276130676,-0.485671937465668,True
638609675819193894,31.0733127593994,32.7945938110352,-0.434711843729019,0.03115826,0.0327295,-0.0003617664,0.182983502745628,0.929892659187317,0.751405417919159,0.138172298669815,0.790881276130676,-0.480558454990387,True
638609675819542922,30.7311496734619,33.3322143554688,-0.743438124656677,0.03073904,0.03329989,-0.0007003907,0.181338712573051,0.934789001941681,0.753035366535187,0.131780445575714,0.789602935314178,-0.475444972515106,True
638609675819852633,30.0891609191895,33.9523048400879,-0.750632643699646,0.03015885,0.03388288,-0.0007587242,0.177637919783592,0.93886923789978,0.756295263767242,0.130502074956894,0.788324534893036,-0.471609890460968,True
638609675820183373,29.2749652862549,35.045841217041,-0.935389578342438,0.02942275,0.03480608,-0.0009019524,0.173114731907845,0.946621775627136,0.76159256696701,0.130502074956894,0.788324534893036,-0.467774778604507,True
638609675820524437,27.9057464599609,36.0597114562988,-0.648795187473297,0.02803076,0.03598424,-0.000748924,0.164890751242638,0.951926112174988,0.768112361431122,0.127945348620415,0.788324534893036,-0.460104554891586,True
638609675820864268,25.9000511169434,36.929313659668,-0.353651702404022,0.02617121,0.03682207,-0.0004294077,0.152965992689133,0.956822395324707,0.77340966463089,0.122831866145134,0.788324534893036,-0.449877589941025,True
638609675821313992,22.4420013427734,38.5239791870117,-0.375700354576111,0.02278981,0.03831668,-0.0004037641,0.13281723856926,0.968247175216675,0.7811518907547,0.110048174858093,0.789602935314178,-0.439650654792786,True
638609675821810606,17.6805858612061,39.3442764282227,-0.350191503763199,0.01816408,0.03934428,-0.0004017791,0.104855716228485,0.975591659545898,0.784004330635071,0.0870375260710716,0.793438017368317,-0.420475095510483,True
638609675821980854,15.8792581558228,39.3747711181641,-0.215630352497101,0.01615578,0.03937477,-0.0002419759,0.0941645428538322,0.975999653339386,0.784004330635071,0.0780889391899109,0.793438017368317,-0.412804901599884,True
638609675822312970,13.0390510559082,39.4052505493164,-0.0167637653648853,0.01352353,0.03940525,-5.499255E-05,0.0773053914308548,0.976407706737518,0.784004330635071,0.0589133985340595,0.794716417789459,-0.394907712936401,True
638609675822646420,11.3221378326416,39.3905296325684,0.320005506277084,0.01145779,0.03942104,0.0002656934,0.0670254155993462,0.975183606147766,0.784819304943085,0.0422945953905582,0.793438017368317,-0.379567295312881,True
638609675822978236,9.47288990020752,39.291675567627,0.864885449409485,0.009609498,0.03932232,0.0008121501,0.0559230484068394,0.972327411174774,0.786041736602783,0.0282325334846973,0.794716417789459,-0.365505218505859,True
638609675823307148,7.38646554946899,39.3301315307617,1.00721859931946,0.007734647,0.03933013,0.0009916743,0.0435870811343193,0.972327411174774,0.786449253559113,0.0141704715788364,0.794716417789459,-0.35272154211998,True
638609675823656018,5.3511209487915,39.9803810119629,0.59950715303421,0.005561017,0.03994999,0.0006378875,0.0316623151302338,0.97844785451889,0.788486659526825,-0.00244832993485034,0.7972731590271,-0.341216206550598,True
638609675823974892,4.02597379684448,41.2116889953613,0.425214499235153,0.004164194,0.04103525,0.0003983986,0.0238495357334614,0.986200332641602,0.795413970947266,-0.0165103934705257,0.795994758605957,-0.329710870981216,True
638609675824313785,2.92726612091064,43.3828506469727,1.12974882125854,0.002995403,0.0430574,0.001040724,0.017270352691412,0.993952870368958,0.812120914459229,-0.020345501601696,0.788324534893036,-0.310535341501236,True
638609675824652633,1.11381828784943,44.4088478088379,0.94189977645874,0.001253107,0.04433982,0.0009495541,0.00657918211072683,1.00048124790192,0.817825734615326,-0.0344075635075569,0.793438017368317,-0.305421859025955,True
638609675824980494,-1.32122337818146,44.5261993408203,0.757111251354218,-0.001043075,0.0445262,0.0007590557,-0.00781277846544981,1.00211334228516,0.817825734615326,-0.0471912585198879,0.795994758605957,-0.299030005931854,True
638609675825319316,-3.32767963409424,43.8351249694824,0.224524065852165,-0.002982407,0.04391397,0.0003057952,-0.0197375472635031,1.00129735469818,0.811305940151215,-0.0650884285569191,0.7972731590271,-0.291359812021255,True
638609675825637370,-4.71192359924316,43.3734436035156,0.120617531239986,-0.004573149,0.04344216,0.0001162048,-0.0279615242034197,0.999257206916809,0.808046042919159,-0.0804288610816002,0.795994758605957,-0.282411217689514,True
638609675825967488,-5.89135789871216,43.2752685546875,0.137481227517128,-0.005820496,0.04330473,9.417194E-05,-0.0349519066512585,0.998441159725189,0.80763852596283,-0.0970476642251015,0.794716417789459,-0.276019364595413,True
638609675826298153,-6.8627290725708,43.3145446777344,0.138294190168381,-0.006724163,0.04331455,0.0001438811,-0.0407086908817291,0.998441159725189,0.808046042919159,-0.112388096749783,0.793438017368317,-0.270905882120132,True
638609675826618075,-7.34966802597046,43.2850646972656,0.163532018661499,-0.007211081,0.04328507,0.0001695194,-0.0435870811343193,0.998033106327057,0.808046042919159,-0.123893417418003,0.795994758605957,-0.269627511501312,True
638609675826960963,-7.56573104858398,43.1669616699219,0.33696460723877,-0.007565731,0.04316697,0.0003369646,-0.0448206774890423,0.996401011943817,0.808046042919159,-0.131563633680344,0.795994758605957,-0.268349140882492,True
638609675827282931,-8.19034671783447,43.0981140136719,0.315922349691391,-0.008120991,0.04309811,0.0003192759,-0.0485214702785015,0.995992958545685,0.80763852596283,-0.135398745536804,0.795994758605957,-0.268349140882492,True
638609675827621796,-9.02250671386719,43.0981140136719,0.273454815149307,-0.008883828,0.04309811,0.0002808179,-0.0534558556973934,0.995992958545685,0.80763852596283,-0.140512213110924,0.7972731590271,-0.268349140882492,True
638609675827972681,-9.37125968933105,43.1373901367188,0.292041420936584,-0.00937126,0.04313739,0.0002920414,-0.0555118508636951,0.995992958545685,0.808046042919159,-0.146904066205025,0.7972731590271,-0.268349140882492,True
638609675828276572,-9.4406042098999,43.1373901367188,0.288173705339432,-0.009440605,0.04313739,0.0002881737,-0.0559230484068394,0.995992958545685,0.808046042919159,-0.149460807442665,0.798551499843597,-0.269627511501312,True
638609675828616500,-9.51251792907715,43.1077995300293,0.329865574836731,-0.009512519,0.0431078,0.0003298656,-0.0563342496752739,0.995584964752197,0.808046042919159,-0.152017548680305,0.798551499843597,-0.269627511501312,True
638609675828954131,-9.94521141052246,42.8608703613281,0.587130129337311,-0.009944741,0.04292987,0.0005791193,-0.0588014423847198,0.992728769779205,0.80763852596283,-0.152017548680305,0.7972731590271,-0.268349140882492,True
638609675829274430,-10.3041887283325,42.2881393432617,0.757755637168884,-0.01023143,0.0423871,0.000708818,-0.0608574375510216,0.988648474216461,0.804786145687103,-0.154574275016785,0.798551499843597,-0.269627511501312,True
638609675829623263,-10.5974760055542,41.6150207519531,0.982723474502563,-0.01052785,0.04161502,0.0009870669,-0.0625022277235985,0.983752191066742,0.801526248455048,-0.157131016254425,0.798551499843597,-0.269627511501312,True
638609675829953155,-10.6689777374268,41.3382949829102,1.00807774066925,-0.01066898,0.0413383,0.001008078,-0.0629134327173233,0.982120096683502,0.79989629983902,-0.162244498729706,0.798551499843597,-0.269627511501312,True
638609675830272512,-10.7357521057129,41.3684959411621,0.958509087562561,-0.01073862,0.0413383,0.001003676,-0.0633246302604675,0.98252809047699,0.79989629983902,-0.163522869348526,0.798551499843597,-0.269627511501312,True
638609675830611379,-10.7357521057129,41.3684959411621,0.958509087562561,-0.01073575,0.0413685,0.0009585092,-0.0633246302604675,0.98252809047699,0.79989629983902,-0.166079610586166,0.798551499843597,-0.269627511501312,True
638609675830943778,-10.7938327789307,41.4891204833984,0.773293077945709,-0.01079672,0.04145899,0.0008185083,-0.0637358278036118,0.984160184860229,0.79989629983902,-0.166079610586166,0.798551499843597,-0.269627511501312,True
638609675831294032,-10.9055948257446,41.8973007202148,0.341744691133499,-0.01091146,0.04183744,0.0004324271,-0.0645582228899002,0.988648474216461,0.800711274147034,-0.166079610586166,0.7972731590271,-0.269627511501312,True
638609675831604848,-11.032377243042,42.4001083374023,0.150278002023697,-0.01103535,0.04237035,0.0001957322,-0.0653806254267693,0.992320716381073,0.803156197071075,-0.166079610586166,0.7972731590271,-0.268349140882492,True
638609675831941089,-11.0338144302368,42.5769386291504,0.172223791480064,-0.01103382,0.04257694,0.0001722238,-0.0653806254267693,0.993136763572693,0.804378688335419,-0.162244498729706,0.7972731590271,-0.268349140882492,True
638609675832285403,-11.1055870056152,42.6160888671875,0.205269813537598,-0.01110559,0.04261609,0.0002052698,-0.0657918229699135,0.993136763572693,0.804786145687103,-0.158409386873245,0.7972731590271,-0.269627511501312,True
638609675832616387,-11.1055870056152,42.6160888671875,0.205269813537598,-0.01110559,0.04261609,0.0002052698,-0.0657918229699135,0.993136763572693,0.804786145687103,-0.155852645635605,0.7972731590271,-0.270905882120132,True
638609675832972202,-11.3135070800781,42.6160888671875,0.191441744565964,-0.0112442,0.04261609,0.0001960796,-0.0670254155993462,0.993136763572693,0.804786145687103,-0.153295919299126,0.7972731590271,-0.274740993976593,True
638609675833272141,-12.0295400619507,42.7228660583496,0.467520326375961,-0.01196012,0.04272287,0.0004724526,-0.0711374059319496,0.991912722587585,0.806823551654816,-0.154574275016785,0.798551499843597,-0.277297735214233,True
638609675833603512,-12.8630037307739,42.6538619995117,0.414024382829666,-0.01272421,0.04265386,0.0004245458,-0.0760717913508415,0.991504669189453,0.806416094303131,-0.160966128110886,0.798551499843597,-0.279854476451874,True
638609675834008011,-13.6262216567993,42.6538619995117,0.354116410017014,-0.01355685,0.04265386,0.0003597053,-0.0805949792265892,0.991504669189453,0.806416094303131,-0.171193078160286,0.79982990026474,-0.278576105833054,True
638609675834293057,-14.192554473877,42.5644187927246,0.44444414973259,-0.01412315,0.04256442,0.0004502659,-0.0838845744729042,0.990280628204346,0.806416094303131,-0.177584931254387,0.798551499843597,-0.277297735214233,True
638609675834641887,-14.7662887573242,42.168327331543,0.609062910079956,-0.01469614,0.04223748,0.0006074072,-0.0871741622686386,0.987016379833221,0.804786145687103,-0.183976769447327,0.79982990026474,-0.277297735214233,True
638609675834978014,-14.7794761657715,41.9398536682129,0.759956896305084,-0.01477553,0.04196993,0.0007147851,-0.0871741622686386,0.984976232051849,0.803971171379089,-0.190368622541428,0.79982990026474,-0.277297735214233,True
638609675835299087,-14.8615694046021,41.7802543640137,0.896857678890228,-0.01486157,0.04178026,0.0008968577,-0.0875853672623634,0.98334413766861,0.803563714027405,-0.194203734397888,0.79982990026474,-0.276019364595413,True
638609675835657893,-14.8892736434937,41.5687065124512,1.21236300468445,-0.01488532,0.04159899,0.001167328,-0.0875853672623634,0.980487942695618,0.803563714027405,-0.195482105016708,0.79982990026474,-0.273462623357773,True
638609675835960857,-14.9761791229248,41.3084602355957,1.40099227428436,-0.01497221,0.04133885,0.001356033,-0.0879965648055077,0.978039801120758,0.802748739719391,-0.196760475635529,0.801108241081238,-0.261957317590714,True
638609675836321638,-14.9302234649658,40.693531036377,0.880090355873108,-0.01494357,0.04084907,0.001031331,-0.0879965648055077,0.977631747722626,0.796636402606964,-0.196760475635529,0.801108241081238,-0.245338499546051,True
638609675836681824,-14.8299713134766,40.0024070739746,1.33773231506348,-0.01482546,0.04010252,0.001286122,-0.0871741622686386,0.971511363983154,0.794191479682922,-0.194203734397888,0.79982990026474,-0.233833178877831,True
638609675836980893,-14.7957725524902,39.6558380126953,1.75284028053284,-0.01479189,0.03968671,0.0017082,-0.0867629647254944,0.967431128025055,0.793784022331238,-0.194203734397888,0.798551499843597,-0.22871969640255,True
638609675837311225,-14.7296886444092,39.6249542236328,1.80353987216949,-0.01472969,0.03962496,0.00180354,-0.0863517671823502,0.967023074626923,0.793784022331238,-0.195482105016708,0.798551499843597,-0.227441340684891,True
638609675837650068,-14.5541019439697,40.0411758422852,1.39983153343201,-0.01455794,0.04001048,0.00144459,-0.0855293720960617,0.971511363983154,0.794598996639252,-0.198038846254349,0.798551499843597,-0.227441340684891,True
638609675837978977,-14.0786361694336,40.5686531066895,0.75517749786377,-0.01408612,0.04050783,0.0008450979,-0.0830621793866158,0.978039801120758,0.795006453990936,-0.198038846254349,0.798551499843597,-0.233833178877831,True
638609675838308308,-13.8515625,40.720401763916,0.547376096248627,-0.01385156,0.0407204,0.0005473761,-0.0818285793066025,0.98007994890213,0.795006453990936,-0.194203734397888,0.7972731590271,-0.236389920115471,True
638609675838647199,-13.8700180053711,40.5686531066895,0.772416174411774,-0.01386633,0.04059904,0.0007274329,-0.0818285793066025,0.978039801120758,0.795006453990936,-0.191646993160248,0.7972731590271,-0.236389920115471,True
638609675838997583,-13.958083152771,40.4164390563965,0.991422057151794,-0.01395808,0.04041644,0.0009914221,-0.0822397768497467,0.975999653339386,0.795006453990936,-0.190368622541428,0.7972731590271,-0.22999806702137,True
638609675839317838,-13.9549570083618,40.3776588439941,0.953490734100342,-0.01395496,0.04037766,0.0009534908,-0.0822397768497467,0.975999653339386,0.794598996639252,-0.190368622541428,0.7972731590271,-0.214657634496689,True
638609675839657313,-13.9612083435059,40.4552383422852,1.02933764457703,-0.01395808,0.04041644,0.0009914221,-0.0822397768497467,0.975999653339386,0.795413970947266,-0.189090251922607,0.7972731590271,-0.194203734397888,True
638609675840022822,-13.9594650268555,40.6631088256836,1.00819277763367,-0.01395947,0.04066311,0.001008193,-0.0822397768497467,0.977223753929138,0.796636402606964,-0.187811881303787,0.7972731590271,-0.177584931254387,True
638609675840317632,-13.940336227417,40.8842353820801,0.776117444038391,-0.01394034,0.04088424,0.0007761175,-0.0822397768497467,0.979671895503998,0.797043919563293,-0.186533510684967,0.798551499843597,-0.171193078160286,True
638609675840611769,-13.7896251678467,41.0442543029785,0.645153284072876,-0.01378963,0.04104426,0.0006451533,-0.0814173817634583,0.981303989887238,0.797451376914978,-0.182698413729668,0.7972731590271,-0.166079610586166,True
638609675840932136,-13.7681341171265,41.1563911437988,0.381773799657822,-0.01377182,0.04112623,0.0004269064,-0.0814173817634583,0.98334413766861,0.797043919563293,-0.177584931254387,0.7972731590271,-0.160966128110886,True
638609675841518707,-13.7225818634033,41.2717056274414,-0.176485449075699,-0.01372627,0.04124171,-0.0001312427,-0.0814173817634583,0.987016379833221,0.795413970947266,-0.166079610586166,0.795994758605957,-0.150739178061485,True
638609675841667943,-13.7194881439209,41.2329063415527,-0.214403584599495,-0.01371949,0.04123291,-0.0002144036,-0.0814173817634583,0.987016379833221,0.795006453990936,-0.162244498729706,0.794716417789459,-0.145625695586205,True
