Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638591562638257381,-4.65172433853149,-32.6628723144531,26.6576747894287,-0.003834975,-0.03358367,0.03437204,-0.0238495357334614,0.426387816667557,0.585150837898254,0.0998212173581123,0.812613546848297,2.17972803115845,False
638591562639430592,-15.6295623779297,-14.8281002044678,-3.58328866958618,-0.01554915,-0.01507121,-0.002984589,-0.0945757478475571,0.653658628463745,0.463719815015793,0.0371811203658581,0.81389194726944,2.17972803115845,False
638591562639570173,-16.3202724456787,-12.0007600784302,-2.12018394470215,-0.01621763,-0.01285024,-0.002464168,-0.0978653356432915,0.667531549930573,0.486131578683853,0.0422945953905582,0.79982990026474,2.19762539863586,False
638591562639739561,-16.3675689697266,-12.144136428833,-5.09096050262451,-0.01643771,-0.01208566,-0.004391373,-0.0999213308095932,0.676916182041168,0.467794686555862,0.0410162284970284,0.789602935314178,2.21040892601013,False
638591562639988716,-15.1752214431763,-13.8939189910889,-4.06252241134644,-0.01542137,-0.01330665,-0.004343427,-0.0921085476875305,0.661819159984589,0.464942276477814,0.0397378578782082,0.778097629547119,2.22063589096069,False
638591562640327576,-11.6020927429199,-19.6352405548096,0.338131010532379,-0.01235078,-0.01839906,-0.000854166,-0.0686702132225037,0.608775734901428,0.4641273021698,0.0397378578782082,0.776819229125977,2.22319269180298,False
638591562640656850,-7.38984441757202,-26.214038848877,6.02584791183472,-0.00766117,-0.02584532,0.00566193,-0.0423534847795963,0.54593962430954,0.471462070941925,0.038459487259388,0.793438017368317,2.21168732643127,False
638591562640985365,-5.0687255859375,-30.7666034698486,7.6970853805542,-0.005138787,-0.0306242,0.007615243,-0.0287839230149984,0.510033249855042,0.464534789323807,0.038459487259388,0.810056805610657,2.18995499610901,False
638591562641304721,-7.03974914550781,-29.8745422363281,6.24990129470825,-0.00647974,-0.03022751,0.00666077,-0.0402974896132946,0.520641982555389,0.458829969167709,0.038459487259388,0.81900542974472,2.17844986915588,False
638591562641634549,-11.8549528121948,-26.6402835845947,1.96830081939697,-0.01152432,-0.02680122,0.002282013,-0.0694926157593727,0.555732250213623,0.445382922887802,0.038459487259388,0.817727029323578,2.18228483200073,False
638591562641984261,-16.2934494018555,-23.0581703186035,-1.68867063522339,-0.01604319,-0.023238,-0.001413587,-0.0974541381001472,0.590822517871857,0.439270615577698,0.0333460122346878,0.804943382740021,2.19890356063843,False
638591562642303177,-16.6234683990479,-22.4300804138184,-2.53848028182983,-0.01676478,-0.02240708,-0.002503226,-0.0999213308095932,0.597759008407593,0.436825692653656,0.0180055797100067,0.795994758605957,2.21296572685242,False
638591562642642950,-14.2583494186401,-23.769458770752,0.395837843418121,-0.01463269,-0.0235232,-0.0001220736,-0.0842957720160484,0.579805850982666,0.448235332965851,0.0154488412663341,0.789602935314178,2.22191429138184,False
638591562642982449,-10.1311874389648,-26.2567901611328,4.9609956741333,-0.01066449,-0.02600968,0.00433148,-0.0583902411162853,0.548795819282532,0.465349763631821,0.0167272109538317,0.795994758605957,2.2155225276947,False
638591562643302572,-6.54829931259155,-28.0056247711182,8.51249599456787,-0.007029118,-0.02776073,0.007785457,-0.0370079018175602,0.525538265705109,0.480426758527756,0.0243974253535271,0.806221723556519,2.204017162323,False
638591562643641487,-5.45749282836914,-28.124885559082,8.55588150024414,-0.005386407,-0.02821909,0.008612564,-0.030839916318655,0.524722218513489,0.480019271373749,0.0359027497470379,0.81644868850708,2.1873984336853,False
638591562643992079,-6.86452770233154,-26.7989101409912,7.28624391555786,-0.006726966,-0.0268892,0.007471742,-0.0390638932585716,0.537779092788696,0.4771668612957,0.0474080741405487,0.817727029323578,2.18484163284302,False
638591562644311017,-8.52888679504395,-25.7539882659912,4.35562801361084,-0.008396701,-0.02577364,0.004565419,-0.04934386536479,0.554508149623871,0.462904840707779,0.0499648116528988,0.817727029323578,2.18228483200073,False
638591562644669836,-9.25115776062012,-25.0268268585205,3.22440671920776,-0.00925378,-0.02500275,0.00327305,-0.0538670532405376,0.563076734542847,0.458829969167709,0.0563566610217094,0.811335206031799,2.19123339653015,False
638591562645008671,-8.53155899047852,-26.1507816314697,4.40973472595215,-0.008526345,-0.02608232,0.004304139,-0.04934386536479,0.551652014255524,0.461682379245758,0.0627485066652298,0.806221723556519,2.19634699821472,False
638591562645297889,-7.18616390228271,-27.8376750946045,6.31275844573975,-0.007322246,-0.02774612,0.006126705,-0.0411198884248734,0.534106850624084,0.466979712247849,0.06402687728405,0.807500123977661,2.19123339653015,False
638591562645599279,-6.077392578125,-29.3138942718506,7.52871894836426,-0.006146127,-0.02924404,0.007423662,-0.0345407053828239,0.520233929157257,0.469017148017883,0.0653052479028702,0.812613546848297,2.17461466789246,False
638591562646131573,-7.13112449645996,-29.5142307281494,6.72772836685181,-0.00706414,-0.02951281,0.00685484,-0.0407086908817291,0.521458029747009,0.463312327861786,0.06786198168993,0.817727029323578,2.15032553672791,False
638591562646317406,-7.80805730819702,-29.8066539764404,5.73991584777832,-0.007668224,-0.02982987,0.005822139,-0.0448206774890423,0.522682070732117,0.455977559089661,0.0691403523087502,0.817727029323578,2.14904737472534,False
638591562646616429,-8.8060474395752,-30.1627578735352,4.20628881454468,-0.008742528,-0.0300925,0.004356805,-0.0509886629879475,0.525130271911621,0.444975435733795,0.0716970935463905,0.815170288085938,2.15032553672791,False
638591562646924991,-10.3269414901733,-30.7808837890625,2.28694891929626,-0.01006817,-0.03066862,0.002675806,-0.0604462362825871,0.526762366294861,0.430713385343552,0.0742538273334503,0.807500123977661,2.15799593925476,False
638591562647254707,-12.3691263198853,-31.6535491943359,0.340476363897324,-0.01205052,-0.03147738,0.0007619544,-0.0731934010982513,0.526354312896729,0.415636390447617,0.0755321979522705,0.80238664150238,2.16438770294189,False
638591562647635126,-14.9780702590942,-32.8819580078125,-2.47396874427795,-0.01485506,-0.03281928,-0.002311822,-0.0900525599718094,0.525538265705109,0.39403960108757,0.0665836110711098,0.7972731590271,2.16950106620789,False
638591562647984915,-17.5583171844482,-33.9284362792969,-4.74427318572998,-0.01737247,-0.03386835,-0.004572048,-0.106911711394787,0.523906171321869,0.3769251704216,0.0627485066652298,0.790881276130676,2.17717146873474,False
638591562648295111,-19.9566497802734,-35.252311706543,-5.75297832489014,-0.01959099,-0.03490646,-0.005408531,-0.122126072645187,0.516561686992645,0.367145478725433,0.06402687728405,0.778097629547119,2.1873984336853,False
638591562648645128,-21.4647388458252,-37.3665390014648,-6.67750453948975,-0.0214181,-0.03719563,-0.006518769,-0.131994843482971,0.503504872322083,0.354513376951218,0.0576350279152393,0.772984147071838,2.19379019737244,False
638591562648974435,-22.3018550872803,-39.6052703857422,-6.00415849685669,-0.02228454,-0.03924995,-0.006130199,-0.136518031358719,0.485551685094833,0.351660996675491,0.0499648116528988,0.766592264175415,2.19762539863586,False
638591562649305092,-23.2165203094482,-42.3561973571777,-5.31660270690918,-0.02313233,-0.04211302,-0.00542784,-0.141452416777611,0.463926255702972,0.347586125135422,0.0397378578782082,0.770427405834198,2.19634699821472,False
638591562649624787,-24.181131362915,-45.2379493713379,-4.34506750106812,-0.02416077,-0.04494285,-0.004483187,-0.146386802196503,0.440668761730194,0.345548689365387,0.0307892728596926,0.771705746650696,2.19506859779358,False
638591562649954697,-25.1446323394775,-47.391845703125,-3.90674042701721,-0.02507364,-0.04734226,-0.003918551,-0.151732385158539,0.423939645290375,0.342696279287338,0.0167272109538317,0.775540888309479,2.19123339653015,False
638591562650293527,-26.8143081665039,-48.444164276123,-4.71553754806519,-0.0267553,-0.04842625,-0.004653897,-0.162423565983772,0.417819261550903,0.33576899766922,0.00394351687282324,0.778097629547119,2.18867683410645,False
638591562650622392,-28.7933025360107,-48.8975410461426,-6.05081701278687,-0.02866876,-0.04888005,-0.005976531,-0.175581932067871,0.417003214359283,0.327619284391403,-0.00756180705502629,0.775540888309479,2.18995499610901,False
638591562650977823,-30.9179801940918,-49.6037826538086,-6.84788131713867,-0.03078106,-0.04955395,-0.006843967,-0.189151495695114,0.412922948598862,0.32272943854332,-0.0165103934705257,0.769149005413055,2.19379019737244,False
638591562651296749,-32.75732421875,-51.1228103637695,-6.96346473693848,-0.03261194,-0.0509726,-0.006999196,-0.200253859162331,0.401498198509216,0.319877028465271,-0.0292940866202116,0.765313923358917,2.19251179695129,False
638591562651625638,-33.5004196166992,-52.9988403320313,-6.37960004806519,-0.03348378,-0.05279732,-0.006460081,-0.20395465195179,0.386401206254959,0.319469541311264,-0.0459128879010677,0.765313923358917,2.19251179695129,False
638591562652044248,-33.9844818115234,-53.9418869018555,-6.39098691940308,-0.03391788,-0.05394189,-0.006377026,-0.206833034753799,0.379464745521545,0.317432105541229,-0.0574182122945786,0.765313923358917,2.19251179695129,False
638591562652313325,-34.297794342041,-54.1443328857422,-6.55367612838745,-0.03429363,-0.05409377,-0.006573343,-0.208889037370682,0.378240674734116,0.316209644079208,-0.0612533204257488,0.765313923358917,2.19251179695129,False
638591562652631203,-34.3406181335449,-54.0765724182129,-6.35164356231689,-0.03434062,-0.05407657,-0.006351644,-0.208889037370682,0.378240674734116,0.317839592695236,-0.0638100579380989,0.765313923358917,2.19123339653015,False
638591562652960966,-33.3817481994629,-53.9562759399414,-5.60424566268921,-0.03350518,-0.05397346,-0.005682244,-0.202309846878052,0.377832651138306,0.321914464235306,-0.0638100579380989,0.765313923358917,2.19123339653015,False
638591562653311058,-30.1870918273926,-53.6609840393066,-4.09149885177612,-0.03068941,-0.05373101,-0.004393943,-0.181749910116196,0.377832651138306,0.328841745853424,-0.0535831041634083,0.769149005413055,2.1873984336853,False
638591562653639909,-25.357328414917,-53.0563468933105,-2.51572632789612,-0.02587414,-0.05317833,-0.002782908,-0.151732385158539,0.380280822515488,0.33576899766922,-0.036964301019907,0.778097629547119,2.17461466789246,False
638591562653918954,-19.6472568511963,-52.0183486938477,-0.277378648519516,-0.02038264,-0.05209247,-0.0005707996,-0.116369284689426,0.383953034877777,0.348808586597443,-0.0101185459643602,0.784489452838898,2.15799593925476,False
638591562654277781,-11.4497451782227,-50.3830337524414,2.22102212905884,-0.01192793,-0.05051087,0.002005466,-0.0670254155993462,0.390889495611191,0.365515530109406,0.0320676416158676,0.793438017368317,2.12092304229736,False
638591562654612684,-4.09009504318237,-48.065601348877,3.11328172683716,-0.004652327,-0.04832544,0.003032974,-0.0238495357334614,0.405578464269638,0.376110196113586,0.0844807848334312,0.80238664150238,2.06851005554199,False
638591562654943209,1.910853266716,-45.654899597168,3.75511908531189,0.001556949,-0.04577478,0.00375277,0.0111023699864745,0.420675456523895,0.387519806623459,0.135615557432175,0.807500123977661,2.02760219573975,False
638591562655271391,6.64333486557007,-44.0327796936035,3.43687677383423,0.006219315,-0.04415231,0.003448082,0.0386526957154274,0.432508200407028,0.391187191009521,0.181636855006218,0.808778464794159,1.99564290046692,False
638591562655591307,11.9682178497314,-42.5509033203125,3.59556317329407,0.01139412,-0.04266333,0.003507267,0.0694926157593727,0.441484808921814,0.398929446935654,0.226379781961441,0.808778464794159,1.97391068935394,False
638591562655960064,20.3657779693604,-40.9841384887695,5.86920690536499,0.01967895,-0.04121173,0.00557267,0.116369284689426,0.443116903305054,0.42460110783577,0.277514547109604,0.808778464794159,1.9445081949234,False
638591562656300372,28.7855205535889,-38.0467643737793,7.76757764816284,0.02798779,-0.0384549,0.00742409,0.162012368440628,0.453317582607269,0.45475509762764,0.319700747728348,0.815170288085938,1.90743541717529,False
638591562656629882,36.9468231201172,-32.4125747680664,9.17891311645508,0.03653438,-0.03278515,0.009024559,0.205188244581223,0.481063395738602,0.493058860301971,0.370835512876511,0.81644868850708,1.87291944026947,False
638591562656954180,41.6583251953125,-26.8261280059814,8.6954174041748,0.04143011,-0.02741328,0.008704862,0.231093779206276,0.515745639801025,0.51669305562973,0.419413566589355,0.81644868850708,1.83456838130951,False
638591562657263888,44.560977935791,-21.1502342224121,6.45826292037964,0.04433289,-0.02195336,0.006766315,0.249597728252411,0.558180391788483,0.528917670249939,0.457764625549316,0.81900542974472,1.81027936935425,False
638591562657612761,45.8905792236328,-14.6719312667847,2.54302406311035,0.04582041,-0.0155473,0.003125969,0.262344896793365,0.61326402425766,0.534215033054352,0.487167119979858,0.81900542974472,1.79749572277069,False
638591562657984454,48.2097358703613,-7.41665887832642,0.858265578746796,0.04799513,-0.008004718,0.0008970256,0.277559250593185,0.663859307765961,0.560701668262482,0.524239838123322,0.810056805610657,1.80388760566711,False
638591562658315205,52.1789894104004,-0.658282220363617,1.95983517169952,0.05190231,-0.00114463,0.001805883,0.297296792268753,0.697317481040955,0.605525195598602,0.556199073791504,0.801108241081238,1.80260920524597,False
638591562658604282,55.9565811157227,6.05695343017578,3.38788461685181,0.05549023,0.005164672,0.003152877,0.314978361129761,0.727103412151337,0.652793645858765,0.581766486167908,0.80238664150238,1.78215527534485,False
638591562658934119,57.1758079528809,13.3137331008911,3.05276131629944,0.05719832,0.01245925,0.003120234,0.321968734264374,0.769538223743439,0.69028240442276,0.607333838939667,0.804943382740021,1.75019598007202,False
638591562659303376,54.2912788391113,19.7601280212402,-1.02265000343323,0.05485888,0.01909646,-0.0004500062,0.313744753599167,0.829926133155823,0.700062096118927,0.629066109657288,0.806221723556519,1.72846376895905,False
638591562659652199,50.008544921875,24.5379371643066,-4.40258836746216,0.05033337,0.02419029,-0.004064214,0.296063214540482,0.879705369472504,0.70495194196701,0.639293074607849,0.7972731590271,1.73485565185547,False
638591562659981098,48.1700897216797,28.0477542877197,-4.65816497802734,0.0483431,0.02766818,-0.00456771,0.286194413900375,0.903778970241547,0.722066342830658,0.643128216266632,0.783211052417755,1.75275278091431,False
638591562660311376,48.0101661682129,29.9891681671143,-2.94376754760742,0.04802218,0.02980593,-0.003156149,0.282493650913239,0.906635165214539,0.741218209266663,0.639293074607849,0.780654311180115,1.76425814628601,False
638591562660630322,47.1852111816406,30.6522006988525,-1.95901119709015,0.04733376,0.03061866,-0.00195667,0.276325643062592,0.906635165214539,0.748552978038788,0.634179592132568,0.785767793655396,1.76553642749786,False
638591562660979139,44.4902229309082,31.3997001647949,-2.67179799079895,0.04483983,0.03130808,-0.002459742,0.262344896793365,0.918059885501862,0.746515572071075,0.622674286365509,0.789602935314178,1.77320671081543,False
638591562661292594,39.752815246582,31.2689323425293,-5.13302373886108,0.04034267,0.03136118,-0.004760672,0.238906562328339,0.935605049133301,0.729401111602783,0.61116898059845,0.788324534893036,1.79110383987427,False
638591562661631491,34.2017669677734,30.2240028381348,-7.65820646286011,0.03461263,0.03027347,-0.007354182,0.20971143245697,0.948253870010376,0.706174373626709,0.595828533172607,0.776819229125977,1.83584678173065,False
638591562661982339,31.6548519134521,29.5499362945557,-9.03740787506104,0.03167927,0.02965423,-0.008914519,0.196141868829727,0.953558206558228,0.693542301654816,0.567704379558563,0.770427405834198,1.88186812400818,False
638591562662291368,30.5171508789063,28.1894950866699,-9.99965763092041,0.0306059,0.02835784,-0.009889842,0.190385088324547,0.951110064983368,0.679687738418579,0.543415367603302,0.770427405834198,1.90743541717529,False
638591562662601708,29.1567363739014,26.731424331665,-11.8706827163696,0.02929213,0.02696728,-0.01150221,0.184217095375061,0.952334105968475,0.660943329334259,0.524239838123322,0.771705746650696,1.92916774749756,False
638591562662969789,26.6430644989014,25.3266067504883,-14.8708381652832,0.02688533,0.02542584,-0.01460099,0.171881139278412,0.959678590297699,0.636494159698486,0.507621049880981,0.769149005413055,1.95473515987396,False
638591562663289335,24.387113571167,24.3862571716309,-17.585765838623,0.02465891,0.02451462,-0.01708949,0.16036756336689,0.967839121818542,0.616527318954468,0.492280602455139,0.765313923358917,1.9866943359375,False
638591562663636304,22.2595291137695,24.1513595581055,-20.7445392608643,0.02246192,0.02415402,-0.02022875,0.149676397442818,0.982120096683502,0.599412858486176,0.473105072975159,0.766592264175415,2.01226186752319,False
638591562663975198,20.9060192108154,25.0647430419922,-23.2519474029541,0.02099831,0.0249775,-0.02303477,0.143097206950188,1.00048124790192,0.593708038330078,0.455207884311676,0.767870664596558,2.02760219573975,False
638591562664294193,19.516429901123,26.5002593994141,-25.8460140228271,0.01974303,0.02627293,-0.02550249,0.136106833815575,1.02292275428772,0.591670632362366,0.441145837306976,0.767870664596558,2.03271555900574,False
638591562664692770,18.5877151489258,28.1873550415039,-28.7871475219727,0.01860639,0.02810585,-0.02864696,0.132406041026115,1.04862844944,0.590855658054352,0.427083760499954,0.767870664596558,2.03655076026917,False
638591562664941954,18.2850856781006,28.867000579834,-29.7531127929688,0.01836695,0.02876007,-0.02957272,0.131172448396683,1.05801296234131,0.591670632362366,0.420691907405853,0.766592264175415,2.03782916069031,False
638591562665292938,17.8865337371826,29.7288303375244,-31.4721260070801,0.01791129,0.02962462,-0.03128267,0.12993885576725,1.07229399681091,0.590855658054352,0.414300084114075,0.766592264175415,2.04038596153259,False
638591562665633118,17.3655738830566,30.8395519256592,-33.2982406616211,0.0173963,0.03071325,-0.03305925,0.127882853150368,1.08902299404144,0.591670632362366,0.409186601638794,0.766592264175415,2.04166436195374,False
638591562665971970,16.6813926696777,31.7227535247803,-35.1567153930664,0.01669951,0.03164928,-0.03501208,0.124593265354633,1.10452806949615,0.590855658054352,0.404073119163513,0.767870664596558,2.0429425239563,False
638591562666300265,16.4463329315186,32.4997215270996,-37.0335693359375,0.01642264,0.03238075,-0.03678405,0.124593265354633,1.1192170381546,0.589633166790009,0.397681266069412,0.767870664596558,2.04549932479858,False
638591562666620337,16.1846656799316,33.39599609375,-39.1228523254395,0.01620919,0.03330415,-0.03892707,0.124593265354633,1.13594615459442,0.588818192481995,0.393846154212952,0.767870664596558,2.04677772521973,False
638591562666970871,15.7953510284424,34.4701614379883,-41.8093948364258,0.01582619,0.03436056,-0.04156232,0.124182067811489,1.15716350078583,0.587595760822296,0.390011072158813,0.767870664596558,2.04933452606201,False
638591562667305518,15.4885177612305,35.7722320556641,-44.2675170898438,0.01553894,0.0355543,-0.04386355,0.124182067811489,1.1791969537735,0.589633166790009,0.388732701539993,0.766592264175415,2.05061292648315,False
638591562667664188,15.1401567459106,37.1823120117188,-47.0583305358887,0.01517859,0.03701493,-0.04675046,0.124182067811489,1.20408654212952,0.59207808971405,0.383619219064713,0.770427405834198,2.05189108848572,False
638591562667963187,14.6318044662476,38.2585563659668,-49.1372184753418,0.0146505,0.03820287,-0.04898493,0.122126072645187,1.22326374053955,0.594523012638092,0.379784107208252,0.770427405834198,2.05189108848572,False
638591562668302569,14.2993955612183,39.218994140625,-51.047779083252,0.01433053,0.03913058,-0.05079239,0.121303670108318,1.24080896377563,0.596967935562134,0.378505736589432,0.766592264175415,2.054447889328,False
638591562668627664,14.0939989089966,40.4113235473633,-53.1271743774414,0.01412545,0.04032817,-0.05287006,0.121714875102043,1.26121032238007,0.601450324058533,0.374670624732971,0.770427405834198,2.054447889328,False
638591562668968269,14.0780296325684,41.083911895752,-54.4240417480469,0.01405026,0.04103599,-0.05426339,0.122948467731476,1.27345108985901,0.603895246982574,0.372113883495331,0.769149005413055,2.05572628974915,False
638591562669298093,14.109016418457,41.8153114318848,-55.6959648132324,0.01414145,0.04173864,-0.05543697,0.124593265354633,1.28609991073608,0.60715514421463,0.374670624732971,0.765313923358917,2.05956149101257,False
638591562669637678,13.957839012146,43.3851509094238,-56.9030532836914,0.0139664,0.04327924,-0.05683467,0.124593265354633,1.30527710914612,0.61856472492218,0.373392254114151,0.765313923358917,2.05956149101257,False
638591562669947430,13.8638620376587,44.4967155456543,-57.6534118652344,0.01389112,0.04439662,-0.05743576,0.124593265354633,1.31833398342133,0.627121984958649,0.370835512876511,0.767870664596558,2.05700469017029,False
638591562670297223,13.8528919219971,46.5068092346191,-58.1086502075195,0.01386656,0.04622223,-0.05799991,0.125004455447197,1.33669519424438,0.64505136013031,0.370835512876511,0.767870664596558,2.05572628974915,False
638591562670637228,13.7112321853638,49.542236328125,-59.2359733581543,0.01374179,0.04914981,-0.05899281,0.125004455447197,1.36688911914825,0.67153799533844,0.370835512876511,0.771705746650696,2.054447889328,False
638591562671042066,13.5258111953735,53.5123481750488,-59.9912643432617,0.01352528,0.05334351,-0.05999555,0.124182067811489,1.401571393013,0.708211779594421,0.379784107208252,0.766592264175415,2.05316948890686,False
638591562671312428,13.413800239563,55.7594451904297,-60.5279083251953,0.01341031,0.05551004,-0.06055593,0.123770862817764,1.4215646982193,0.728993654251099,0.382340848445892,0.769149005413055,2.04677772521973,False
638591562671804165,13.2384576797485,58.9410820007324,-61.9373359680176,0.01324872,0.05884726,-0.06185483,0.123770862817764,1.45379889011383,0.757925152778625,0.388732701539993,0.770427405834198,2.03782916069031,False
638591562672153800,13.1126203536987,60.0998191833496,-62.9488334655762,0.01312301,0.06000764,-0.0628653,0.123770862817764,1.46889579296112,0.768112361431122,0.393846154212952,0.770427405834198,2.03271555900574,False
638591562672492331,13.0425138473511,61.061939239502,-63.8630790710449,0.01307318,0.06095643,-0.06361739,0.124182067811489,1.48195266723633,0.776669561862946,0.395124524831772,0.769149005413055,2.03399395942688,False
638591562672786480,13.0408382415771,62.8854026794434,-64.9148025512695,0.0130625,0.06270769,-0.06474303,0.125415667891502,1.50194597244263,0.793784022331238,0.396402895450592,0.769149005413055,2.03271555900574,False
638591562673145300,12.9253215789795,65.2686996459961,-66.1696166992188,0.01293606,0.06505876,-0.06608474,0.125826865434647,1.52724361419678,0.816603243350983,0.397681266069412,0.771705746650696,2.02504539489746,False
638591562673472924,12.8078460693359,66.8658599853516,-67.0983123779297,0.01282819,0.06673805,-0.06693748,0.125826865434647,1.54478871822357,0.832087755203247,0.401516377925873,0.772984147071838,2.01737523078918,False
638591562673802514,12.616361618042,68.6092529296875,-68.2816009521484,0.01263922,0.06844397,-0.0681003,0.125415667891502,1.565190076828,0.849202215671539,0.404073119163513,0.774262487888336,2.00714826583862,False
638591562674142462,12.4412126541138,70.6936416625977,-69.3427963256836,0.01245806,0.07040883,-0.06920871,0.125004455447197,1.58681547641754,0.869984030723572,0.411743342876434,0.772984147071838,2.00075650215149,False
638591562674480714,11.9928503036499,72.52685546875,-70.9693069458008,0.0120652,0.07233305,-0.07071277,0.122537270188332,1.61129713058472,0.888728380203247,0.414300084114075,0.775540888309479,1.9866943359375,False
638591562674819586,11.4557390213013,74.1200332641602,-72.4050369262695,0.01148734,0.07393278,-0.07214037,0.118836477398872,1.63292253017426,0.90543532371521,0.419413566589355,0.774262487888336,1.97774577140808,False
638591562675138520,11.0978746414185,75.6168975830078,-74.0854415893555,0.01112823,0.07555766,-0.07382763,0.117191687226295,1.6557719707489,0.921734809875488,0.420691907405853,0.776819229125977,1.96879720687866,False
638591562675467455,10.8645887374878,76.7843551635742,-75.4087905883789,0.01089733,0.07669187,-0.0751287,0.116369284689426,1.67372512817383,0.934774398803711,0.424527019262314,0.776819229125977,1.95984864234924,False
638591562675806339,10.685227394104,78.1003875732422,-77.2679214477539,0.01069933,0.07799504,-0.07714768,0.116780482232571,1.6969827413559,0.950258910655975,0.427083760499954,0.776819229125977,1.95473515987396,False
638591562676145077,10.5291728973389,79.2436141967773,-78.5981521606445,0.01054704,0.07918546,-0.07844582,0.116780482232571,1.71493589878082,0.963705956935883,0.432197242975235,0.775540888309479,1.94962167739868,False
638591562676473986,10.51881980896,79.849479675293,-79.6322708129883,0.01049135,0.07982153,-0.07955164,0.118014082312584,1.72717666625977,0.971448183059692,0.433475613594055,0.775540888309479,1.94067311286926,False
638591562676812827,10.4372358322144,80.2060775756836,-80.6288833618164,0.01044992,0.08022413,-0.08052232,0.118425279855728,1.73778533935547,0.97674548625946,0.434753984212875,0.775540888309479,1.93939471244812,False
638591562677133842,10.300121307373,80.5210266113281,-81.7812805175781,0.01032186,0.08051439,-0.08159856,0.118425279855728,1.74961817264557,0.982042849063873,0.434753984212875,0.775540888309479,1.93555963039398,False
638591562677473376,9.96264266967773,80.9557876586914,-82.8195419311523,0.009962643,0.08095579,-0.08281954,0.115958087146282,1.76145088672638,0.988562643527985,0.433475613594055,0.779375970363617,1.9330028295517,False
638591562677808885,9.9664421081543,80.0956726074219,-83.3949279785156,0.009931508,0.08009568,-0.08339084,0.116780482232571,1.76145088672638,0.98082035779953,0.433475613594055,0.778097629547119,1.9304461479187,False
638591562678155995,10.2791233062744,79.6447677612305,-83.7376403808594,0.01027912,0.07964477,-0.08373764,0.120892472565174,1.76145088672638,0.97674548625946,0.430918872356415,0.778097629547119,1.92916774749756,False
638591562678474938,10.4484157562256,79.5200347900391,-83.7965621948242,0.01044842,0.07952004,-0.08379657,0.122948467731476,1.76104283332825,0.975523054599762,0.430918872356415,0.776819229125977,1.92916774749756,False
638591562678816369,10.4558849334717,79.6100387573242,-83.7361221313477,0.01045215,0.07956503,-0.08376634,0.122948467731476,1.76104283332825,0.976338028907776,0.429640501737595,0.776819229125977,1.92788934707642,False
638591562679145272,10.4633445739746,79.7001037597656,-83.6757507324219,0.01046334,0.0797001,-0.08367576,0.122948467731476,1.76104283332825,0.97715300321579,0.428362131118774,0.776819229125977,1.92788934707642,False
638591562679471945,10.454478263855,80.0156936645508,-83.4607238769531,0.01045078,0.07997058,-0.08349078,0.122537270188332,1.76104283332825,0.980005383491516,0.427083760499954,0.776819229125977,1.92788934707642,False
638591562679811667,10.4599952697754,80.5128479003906,-83.127082824707,0.01044616,0.08041205,-0.08323983,0.122126072645187,1.76104283332825,0.984487771987915,0.428362131118774,0.779375970363617,1.92661094665527,False
638591562680141187,10.4950380325317,80.5128479003906,-83.1313858032227,0.01046,0.08051285,-0.08312709,0.122537270188332,1.76104283332825,0.984487771987915,0.430918872356415,0.778097629547119,1.92533266544342,False
638591562680471010,10.694845199585,80.4572906494141,-83.2403869628906,0.01062485,0.08045729,-0.08323163,0.125004455447197,1.76145088672638,0.984080255031586,0.430918872356415,0.779375970363617,1.92533266544342,False
