Timestamp,Stylus Position X,Stylus Position Y,Stylus Position Z,Unity Stylus Position X,Unity Stylus Position Y,Unity Stylus Position Z,Joint angle 0,Joint angle 1,Joint angle 2,Gimbal angle 0,Gimbal angle 1,Gimbal angle 2,Is Assisting,
638591562680799936,11.3154850006104,79.9602737426758,-83.655647277832,0.01124981,0.0800054,-0.08361636,0.13281723856926,1.76145088672638,0.979597926139832,0.433475613594055,0.778097629547119,1.92405426502228,False
638591562681140596,12.0208644866943,78.9707260131836,-84.4304046630859,0.01191733,0.07897073,-0.08441564,0.142274811863899,1.76145088672638,0.970633208751678,0.438589096069336,0.776819229125977,1.92533266544342,False
638591562681479724,12.6873159408569,77.3748626708984,-85.6040191650391,0.01258994,0.07741926,-0.08555745,0.152143582701683,1.76104283332825,0.955963671207428,0.443702578544617,0.775540888309479,1.92405426502228,False
638591562681798722,13.0091381072998,74.7887649536133,-87.5041275024414,0.012958,0.07491969,-0.08739755,0.159545168280602,1.7606348991394,0.93192195892334,0.444980949163437,0.776819229125977,1.92277586460114,False
638591562682176361,13.1832122802734,72.6364288330078,-89.3254241943359,0.01296838,0.07276355,-0.08900595,0.165301948785782,1.76185894012451,0.911955118179321,0.442424207925797,0.779375970363617,1.92021918296814,False
638591562682505307,16.0912456512451,72.6243667602539,-89.7362670898438,0.01543391,0.0726141,-0.08965903,0.201898649334908,1.7606348991394,0.911547660827637,0.453929513692856,0.778097629547119,1.916384100914,False
638591562682796091,19.4363708496094,72.4912185668945,-90.2268676757813,0.01921142,0.07249122,-0.09017126,0.243840947747231,1.75737059116364,0.90951019525528,0.474383443593979,0.776819229125977,1.90232193470001,False
638591562683134996,22.2734146118164,72.1628952026367,-90.7795257568359,0.02211389,0.0721629,-0.0907339,0.279615253210068,1.75329041481018,0.90543532371521,0.507621049880981,0.776819229125977,1.87291944026947,False
638591562683534944,24.9008350372314,71.9033203125,-91.6048812866211,0.02458505,0.07190333,-0.09150315,0.313744753599167,1.75165832042694,0.902582943439484,0.548528850078583,0.776819229125977,1.84607374668121,False
638591562683792480,26.9490795135498,71.7582092285156,-92.0812072753906,0.02689756,0.07180081,-0.09202725,0.339650273323059,1.7488020658493,0.900545537471771,0.572817862033844,0.776819229125977,1.82561981678009,False
638591562684122211,28.3254375457764,71.404670715332,-92.2928314208984,0.02829416,0.07140467,-0.09228119,0.356509447097778,1.74390578269958,0.896063148975372,0.599663615226746,0.775540888309479,1.80516588687897,False
638591562684451419,29.4039096832275,71.1214981079102,-92.6500778198242,0.02927936,0.0711215,-0.09260183,0.370490193367004,1.74145758152008,0.892803251743317,0.616282403469086,0.776819229125977,1.79366064071655,False
638591562684815622,30.3638210296631,70.8262176513672,-92.5887908935547,0.0303055,0.07085049,-0.09264417,0.381181359291077,1.7357451915741,0.888728380203247,0.629066109657288,0.775540888309479,1.79110383987427,False
638591562685114711,30.7463932037354,70.1681823730469,-92.2691345214844,0.03073203,0.07023502,-0.09230468,0.384059756994247,1.72717666625977,0.880578637123108,0.636736333370209,0.774262487888336,1.78982543945313,False
638591562685446647,31.2589321136475,69.3379974365234,-91.9072189331055,0.03124468,0.06940527,-0.09194207,0.388171762228012,1.71656799316406,0.870391488075256,0.639293074607849,0.772984147071838,1.79110383987427,False
638591562685797225,31.441089630127,68.6784896850586,-91.4617614746094,0.03142704,0.06874616,-0.09149611,0.388171762228012,1.7075914144516,0.862241744995117,0.639293074607849,0.772984147071838,1.78982543945313,False
638591562686120914,31.2369804382324,67.2716903686523,-90.6877365112305,0.03126892,0.06738058,-0.09070056,0.382414966821671,1.69167840480804,0.845534801483154,0.634179592132568,0.775540888309479,1.78854715824127,False
638591562686465326,31.080940246582,65.9360809326172,-88.7209014892578,0.03108788,0.06602992,-0.08889609,0.372134983539581,1.66678869724274,0.828420400619507,0.63034451007843,0.774262487888336,1.79366064071655,False
638591562686795600,31.416353225708,65.0092468261719,-86.0687255859375,0.03142079,0.06514513,-0.08625977,0.364733427762985,1.63863492012024,0.815788269042969,0.623952627182007,0.774262487888336,1.80005240440369,False
638591562687142158,31.7219619750977,63.1852989196777,-82.7425003051758,0.03172032,0.06340495,-0.08296254,0.354864656925201,1.59946429729462,0.794191479682922,0.618839144706726,0.772984147071838,1.80516588687897,False
638591562687460846,31.8549194335938,60.9713478088379,-79.478889465332,0.03189664,0.06147019,-0.07959238,0.344173461198807,1.55906975269318,0.770149767398834,0.61116898059845,0.772984147071838,1.81794965267181,False
638591562687821923,32.1723594665527,58.3416404724121,-75.9706726074219,0.03212987,0.05891274,-0.07645781,0.335127085447311,1.51418673992157,0.743663132190704,0.602220356464386,0.771705746650696,1.83456838130951,False
638591562688171447,31.8459339141846,54.8997650146484,-73.4021835327148,0.03185634,0.05523653,-0.07362961,0.323613524436951,1.47134399414063,0.709841728210449,0.593271791934967,0.770427405834198,1.85630071163177,False
638591562688472998,31.5174674987793,51.6674385070801,-70.8024673461914,0.03156733,0.05220286,-0.07092209,0.312511146068573,1.43013334274292,0.679687738418579,0.576653003692627,0.770427405834198,1.87803292274475,False
638591562688807748,31.3428268432617,47.3852653503418,-68.2568740844727,0.03131309,0.04781259,-0.06835185,0.303464770317078,1.38076210021973,0.640569031238556,0.560034155845642,0.770427405834198,1.90104365348816,False
638591562689137541,31.368824005127,43.2507743835449,-65.6621551513672,0.03140162,0.0437252,-0.06555481,0.296474397182465,1.3322069644928,0.605117678642273,0.547250509262085,0.769149005413055,1.93172442913055,False
638591562689462195,31.992862701416,39.208869934082,-62.5301361083984,0.03196588,0.03983956,-0.06261939,0.293595999479294,1.28120362758636,0.574556171894073,0.5306316614151,0.770427405834198,1.95473515987396,False
638591562689811034,33.112133026123,34.6091232299805,-58.5019912719727,0.03297945,0.03516855,-0.05877912,0.292773604393005,1.22163164615631,0.544809639453888,0.522961497306824,0.767870664596558,1.97646737098694,False
638591562690142035,34.4271507263184,30.25852394104,-54.1394844055176,0.03432816,0.03106637,-0.05446789,0.292773604393005,1.16409993171692,0.522397875785828,0.520404756069183,0.765313923358917,1.99052941799164,False
638591562690461916,35.6632690429688,25.1587715148926,-49.862419128418,0.0355911,0.02568405,-0.0501022,0.292362421751022,1.10289597511292,0.497133731842041,0.517848014831543,0.766592264175415,1.9981997013092,False
638591562690800511,37.0173988342285,18.8019905090332,-45.1799659729004,0.03690043,0.01952301,-0.04556919,0.291951209306717,1.03189933300018,0.468202173709869,0.520404756069183,0.765313923358917,2.01609683036804,False
638591562691130969,38.3279991149902,12.8910760879517,-40.8191299438477,0.03820462,0.01346934,-0.04122967,0.291951209306717,0.967839121818542,0.446197897195816,0.524239838123322,0.764035522937775,2.03271555900574,False
638591562691470101,39.2888298034668,6.30936622619629,-37.2309951782227,0.03923437,0.007068418,-0.03741276,0.291128814220428,0.903370916843414,0.419711261987686,0.524239838123322,0.766592264175415,2.04038596153259,False
638591562691789051,39.757884979248,-0.0271231774240732,-34.6666030883789,0.03979548,0.0007422395,-0.03474132,0.289072811603546,0.845839202404022,0.392817139625549,0.525518178939819,0.766592264175415,2.04677772521973,False
638591562692130018,39.8029479980469,-6.18224859237671,-32.4727210998535,0.03980564,-0.005511537,-0.03267039,0.284960836172104,0.791979670524597,0.36755296587944,0.529353320598602,0.762757182121277,2.05700469017029,False
638591562692469324,40.0276184082031,-10.2518215179443,-31.2880458831787,0.03998733,-0.009665892,-0.03142599,0.284138441085815,0.757297396659851,0.351253509521484,0.52807492017746,0.764035522937775,2.06339645385742,False
638591562692800548,39.6001052856445,-13.2162675857544,-31.2870273590088,0.03965925,-0.01292966,-0.03108231,0.281260043382645,0.734855949878693,0.334139049053192,0.524239838123322,0.767870664596558,2.06339645385742,False
638591562693131824,39.3540267944336,-16.0183963775635,-30.8676319122314,0.03934322,-0.01581946,-0.03090541,0.278792858123779,0.712414503097534,0.321099489927292,0.524239838123322,0.765313923358917,2.06851005554199,False
638591562693460565,39.6155662536621,-19.1053123474121,-29.9539546966553,0.03951583,-0.01867709,-0.03008751,0.278792858123779,0.686300754547119,0.310912311077118,0.522961497306824,0.765313923358917,2.07362341880798,False
638591562693791420,40.4790916442871,-23.5056972503662,-27.8113651275635,0.04041676,-0.02303975,-0.0280278,0.280437648296356,0.647130191326141,0.303577572107315,0.52807492017746,0.762757182121277,2.08129358291626,False
638591562694130409,42.4450378417969,-29.4271278381348,-24.11305809021,0.04227388,-0.02884156,-0.0244763,0.286194413900375,0.592862665653229,0.302762597799301,0.534466803073883,0.762757182121277,2.09024238586426,False
638591562694479275,43.8280944824219,-36.739070892334,-19.8641700744629,0.04369304,-0.03556785,-0.02054558,0.287016838788986,0.528394460678101,0.301947623491287,0.540858626365662,0.762757182121277,2.09663414955139,False
638591562694820640,44.2616195678711,-41.8775825500488,-17.0213108062744,0.04428101,-0.04158885,-0.01718574,0.284549623727798,0.484327584505081,0.301947623491287,0.544693768024445,0.765313923358917,2.10174751281738,False
638591562695129616,44.4125747680664,-44.8012008666992,-15.5730123519897,0.04436526,-0.04446014,-0.0157358,0.282904833555222,0.459845989942551,0.30154013633728,0.549807250499725,0.761478781700134,2.10686111450195,False
638591562695466918,44.3630981445313,-46.644905090332,-14.5643424987793,0.04434363,-0.04649757,-0.01463185,0.280848830938339,0.444340974092484,0.301947623491287,0.549807250499725,0.762757182121277,2.10686111450195,False
638591562695796861,44.3866119384766,-47.0550689697266,-14.2449226379395,0.04437226,-0.04707126,-0.01429477,0.280437648296356,0.440668761730194,0.302762597799301,0.549807250499725,0.762757182121277,2.10686111450195,False
638591562696196543,44.5300750732422,-46.8919982910156,-13.7468347549438,0.0445014,-0.04692478,-0.0138464,0.280437648296356,0.440668761730194,0.306837439537048,0.547250509262085,0.765313923358917,2.10430431365967,False
638591562696464285,44.8499145507813,-46.7604637145996,-13.5939016342163,0.04470181,-0.04672778,-0.01362913,0.282082438468933,0.441076785326004,0.308874875307083,0.547250509262085,0.767870664596558,2.10302591323853,False
638591562696813237,45.3267440795898,-46.5951232910156,-13.379693031311,0.04526302,-0.04659513,-0.01336107,0.284549623727798,0.441484808921814,0.311727285385132,0.549807250499725,0.767870664596558,2.10174751281738,False
638591562697152340,46.2121391296387,-46.4241790771484,-12.730414390564,0.04613347,-0.04644118,-0.01276091,0.288661628961563,0.440668761730194,0.318247079849243,0.554920673370361,0.765313923358917,2.10430431365967,False
638591562697480631,47.1234550476074,-46.0882873535156,-12.4840574264526,0.046923,-0.0461547,-0.01245312,0.293595999479294,0.441892832517624,0.32272943854332,0.558755815029144,0.767870664596558,2.10302591323853,False
638591562697810142,48.1214790344238,-45.3851509094238,-12.2011394500732,0.04796972,-0.04546931,-0.01223754,0.29894158244133,0.445565074682236,0.328841745853424,0.565147638320923,0.767870664596558,2.10174751281738,False
638591562698159956,49.3700103759766,-44.2534675598145,-11.5917806625366,0.04914477,-0.04440553,-0.01163248,0.305109590291977,0.451277434825897,0.339028894901276,0.575374603271484,0.766592264175415,2.10302591323853,False
638591562698480518,51.1536674499512,-42.2890205383301,-11.7901020050049,0.05098232,-0.04255091,-0.01166008,0.315800756216049,0.464334279298782,0.347993612289429,0.583044826984406,0.769149005413055,2.10174751281738,False
638591562698811401,53.1754608154297,-39.882869720459,-11.5218305587769,0.05296548,-0.04001794,-0.01150517,0.326903104782104,0.47902324795723,0.36225563287735,0.595828533172607,0.766592264175415,2.10302591323853,False
638591562699150599,55.7247123718262,-36.7147941589355,-11.6693077087402,0.05546842,-0.03706167,-0.01157366,0.341706275939941,0.499424576759338,0.378147631883621,0.609890580177307,0.766592264175415,2.10046935081482,False
638591562699480362,57.6463966369629,-33.3809432983398,-12.7806777954102,0.05733188,-0.03405591,-0.01245001,0.354864656925201,0.523906171321869,0.387927293777466,0.622674286365509,0.769149005413055,2.09791254997253,False
638591562699830854,58.8600654602051,-30.2126922607422,-14.3820543289185,0.05890058,-0.03039842,-0.01427608,0.365144610404968,0.549203813076019,0.393224626779556,0.638014733791351,0.769149005413055,2.09152054786682,False
638591562700141311,58.9324989318848,-28.8074531555176,-15.8866357803345,0.05890028,-0.02881671,-0.01559655,0.368845403194427,0.563076734542847,0.389964729547501,0.648241639137268,0.767870664596558,2.08512878417969,False
638591562700470996,58.7569351196289,-28.2123680114746,-17.4489707946777,0.05877829,-0.02830391,-0.01739414,0.371723800897598,0.57205331325531,0.382222473621368,0.654633522033691,0.767870664596558,2.08129358291626,False
638591562700811078,59.2175636291504,-27.638786315918,-18.096248626709,0.05915578,-0.02763879,-0.01807191,0.375424593687057,0.576949656009674,0.382222473621368,0.657190263271332,0.766592264175415,2.0825719833374,False
638591562701139927,59.932559967041,-27.3596572875977,-18.0961837768555,0.05986314,-0.02742563,-0.01809072,0.3795365691185,0.578173696994781,0.385074883699417,0.657190263271332,0.769149005413055,2.08129358291626,False
638591562701469013,60.4105644226074,-27.7891006469727,-17.4390487670898,0.06030792,-0.02771824,-0.01751573,0.380770176649094,0.57286936044693,0.388334780931473,0.659747004508972,0.767870664596558,2.0825719833374,False
638591562701799262,60.7686729431152,-28.5728778839111,-16.9055690765381,0.06076868,-0.02857288,-0.01690557,0.381592571735382,0.565524876117706,0.389149755239487,0.66102534532547,0.769149005413055,2.0800154209137,False
638591562702151995,60.8940505981445,-29.3397617340088,-16.2312526702881,0.06088334,-0.02929362,-0.01625802,0.380770176649094,0.558180391788483,0.390372216701508,0.66358208656311,0.767870664596558,2.0825719833374,False
638591562702542876,61.0420570373535,-30.4300899505615,-15.4973001480103,0.06099993,-0.03024445,-0.01560281,0.379947781562805,0.548387765884399,0.390779703855515,0.666138827800751,0.766592264175415,2.08385038375854,False
638591562702831867,60.4726333618164,-31.3747673034668,-15.4648637771606,0.06042091,-0.03114189,-0.01559564,0.376658171415329,0.542267382144928,0.385889858007431,0.664860486984253,0.770427405834198,2.08129358291626,False
638591562703160744,60.0844573974609,-31.9779090881348,-15.5283536911011,0.06008446,-0.03197791,-0.01552835,0.374602198600769,0.538595139980316,0.382222473621368,0.666138827800751,0.769149005413055,2.0825719833374,False
638591562703489644,60.0400581359863,-32.3519325256348,-15.2717065811157,0.06004006,-0.03235193,-0.01527171,0.373779803514481,0.535330951213837,0.382222473621368,0.664860486984253,0.769149005413055,2.0825719833374,False
638591562703798669,59.898811340332,-32.6107788085938,-14.51637840271,0.05987053,-0.03258431,-0.01458902,0.371312588453293,0.531658709049225,0.385482370853424,0.664860486984253,0.767870664596558,2.08385038375854,False
638591562704157572,59.6114044189453,-33.1190147399902,-13.7522974014282,0.05966512,-0.03307197,-0.01380233,0.368023008108139,0.526354312896729,0.387519806623459,0.664860486984253,0.767870664596558,2.08385038375854,False
638591562704487766,58.9532737731934,-33.5367622375488,-13.3744888305664,0.05908895,-0.03346913,-0.01340141,0.363499820232391,0.523090124130249,0.386704832315445,0.66358208656311,0.767870664596558,2.08385038375854,False
638591562704947984,57.9702186584473,-34.0776596069336,-13.6661939620972,0.05797022,-0.03407766,-0.01366619,0.358565419912338,0.521049976348877,0.380592525005341,0.66102534532547,0.767870664596558,2.08385038375854,False
638591562705277120,57.4284744262695,-34.3470840454102,-13.5641632080078,0.05742848,-0.03434709,-0.01356416,0.355275839567184,0.519417881965637,0.378962576389313,0.657190263271332,0.766592264175415,2.08512878417969,False
638591562705606696,57.2591400146484,-34.5690841674805,-13.630521774292,0.05725914,-0.03456908,-0.01363052,0.354453444480896,0.518193781375885,0.377332657575607,0.654633522033691,0.767870664596558,2.08512878417969,False
638591562705936385,57.1598472595215,-34.7109336853027,-13.5077180862427,0.05715054,-0.03466364,-0.01353296,0.353631049394608,0.516969740390778,0.377332657575607,0.652076780796051,0.766592264175415,2.08385038375854,False
638591562706268896,57.0417747497559,-34.7582397460938,-13.4355354309082,0.05704178,-0.03475824,-0.01343554,0.352808654308319,0.516561686992645,0.377332657575607,0.650798380374908,0.767870664596558,2.08512878417969,False
638591562706607764,56.7602729797363,-34.7309455871582,-13.4146013259888,0.0567869,-0.03475824,-0.01334192,0.351163864135742,0.516969740390778,0.3769251704216,0.649520039558411,0.766592264175415,2.08512878417969,False
638591562706933702,55.8848838806152,-34.701171875,-13.6411600112915,0.05599207,-0.03470872,-0.01354367,0.346640676259995,0.518601834774017,0.373665273189545,0.652076780796051,0.764035522937775,2.08768558502197,False
638591562707284686,53.5753593444824,-34.5985412597656,-14.9207191467285,0.05384987,-0.0346158,-0.01474369,0.3359494805336,0.524722218513489,0.361033171415329,0.649520039558411,0.764035522937775,2.08896398544312,False
638591562707589948,50.4745788574219,-33.6781997680664,-17.4498558044434,0.05107262,-0.03382169,-0.01690499,0.322791129350662,0.540227234363556,0.342288792133331,0.640571475028992,0.765313923358917,2.09152054786682,False
638591562707928828,46.1693840026855,-32.2249794006348,-21.9644165039063,0.04675964,-0.03235797,-0.02114866,0.30552077293396,0.564708828926086,0.311319798231125,0.626509368419647,0.765313923358917,2.10174751281738,False
638591562708278758,40.3911590576172,-30.5634784698486,-28.1166572570801,0.04096793,-0.03086953,-0.02742242,0.280437648296356,0.594086766242981,0.268941193819046,0.61116898059845,0.764035522937775,2.12731504440308,False
638591562708608510,34.1193237304688,-27.8302249908447,-34.9617004394531,0.0350414,-0.02825377,-0.03366613,0.250420123338699,0.631625175476074,0.22737754881382,0.585601568222046,0.765313923358917,2.15032553672791,False
638591562708939398,27.7093257904053,-23.6284408569336,-42.7354049682617,0.02845719,-0.02416128,-0.04157729,0.217113018035889,0.6814044713974,0.189073815941811,0.557477414608002,0.764035522937775,2.16950106620789,False
638591562709268403,21.8636798858643,-19.8322124481201,-49.1062927246094,0.02239407,-0.02012878,-0.04843863,0.181338712573051,0.725063323974609,0.16136471927166,0.526796579360962,0.764035522937775,2.17717146873474,False
638591562709609560,16.2918968200684,-16.8621253967285,-54.6136283874512,0.01702042,-0.01714981,-0.05389019,0.142274811863899,0.760153591632843,0.137323006987572,0.49867245554924,0.761478781700134,2.19506859779358,False
638591562709949377,11.455249786377,-15.3318347930908,-58.1976509094238,0.01195523,-0.0154088,-0.05780992,0.103622123599052,0.779330849647522,0.119393587112427,0.462878108024597,0.758922040462494,2.21680092811584,False
638591562710268341,8.47459888458252,-15.1471567153931,-60.099796295166,0.008705799,-0.01513562,-0.06000974,0.0781277865171432,0.783411085605621,0.105946533381939,0.430918872356415,0.761478781700134,2.22958445549011,False
638591562710608700,6.4022045135498,-15.5289001464844,-60.3541374206543,0.006667244,-0.01544611,-0.06039273,0.0592126399278641,0.780146896839142,0.100649207830429,0.395124524831772,0.762757182121277,2.23981142044067,False
638591562710949713,4.8380560874939,-16.1021137237549,-60.4797897338867,0.004971858,-0.01605806,-0.06046984,0.0448206774890423,0.77484256029129,0.0953518748283386,0.36827877163887,0.762757182121277,2.24236822128296,False
638591562711274227,2.39395928382874,-17.0947151184082,-60.5547370910645,0.002482987,-0.01705072,-0.06054033,0.022204739972949,0.765457928180695,0.0876096338033676,0.35038161277771,0.764035522937775,2.24236822128296,False
638591562711622357,-1.0609393119812,-17.929271697998,-60.8488159179688,-0.0007077659,-0.01788104,-0.06077499,-0.00986877363175154,0.757705450057983,0.079867385327816,0.329927712678909,0.762757182121277,2.2436466217041,False
638591562711931326,-3.29367876052856,-18.4908351898193,-61.5846519470215,-0.003162474,-0.01844726,-0.06156369,-0.030839916318655,0.752809107303619,0.0713101625442505,0.306917041540146,0.765313923358917,2.24236822128296,False
638591562712258938,-5.20910120010376,-18.7669620513916,-61.9805030822754,-0.005124229,-0.0187633,-0.06192211,-0.0489326678216457,0.75036096572876,0.0672352984547615,0.283906400203705,0.765313923358917,2.24492502212524,False
638591562712572120,-6.12232446670532,-18.8574409484863,-62.1177864074707,-0.006078642,-0.01885744,-0.06211528,-0.0575678460299969,0.74954491853714,0.0660128369927406,0.257060647010803,0.765313923358917,2.24620342254639,False
638591562712950885,-6.29954385757446,-19.1507701873779,-62.0858726501465,-0.006299544,-0.01915077,-0.06208587,-0.0592126399278641,0.746688723564148,0.0643828883767128,0.235328361392021,0.762757182121277,2.24748182296753,False
638591562713269799,-6.35539865493774,-19.4341640472412,-61.884765625,-0.006355399,-0.01943417,-0.06188477,-0.0596238374710083,0.743832528591156,0.0639754086732864,0.22254467010498,0.762757182121277,2.24748182296753,False
638591562713598711,-6.41137218475342,-19.7182693481445,-61.6844902038574,-0.006411373,-0.01971827,-0.06168449,-0.0600350387394428,0.740976333618164,0.0635679215192795,0.2135960906744,0.762757182121277,2.24748182296753,False
638591562713927596,-6.38498830795288,-20.0399055480957,-61.389087677002,-0.006380625,-0.01995941,-0.06146219,-0.0596238374710083,0.737712144851685,0.0635679215192795,0.20848260819912,0.762757182121277,2.24748182296753,False
638591562714227980,-6.46725654602051,-20.8110523223877,-60.7547454833984,-0.006462901,-0.02072999,-0.06082722,-0.0600350387394428,0.729959607124329,0.0631604343652725,0.207204237580299,0.762757182121277,2.24620342254639,False
638591562714602665,-6.60176038742065,-21.9247283935547,-60.0048446655273,-0.006599581,-0.02188379,-0.06004062,-0.0608574375510216,0.718942880630493,0.0615304857492447,0.204647496342659,0.762757182121277,2.24620342254639,False
638591562715092704,-6.73456859588623,-23.007381439209,-59.3025894165039,-0.006734569,-0.02300738,-0.05930259,-0.06167983263731,0.70833420753479,0.0599005371332169,0.204647496342659,0.762757182121277,2.24748182296753,False
638591562715292256,-6.7856707572937,-23.3926963806152,-59.2046394348145,-0.006783484,-0.02335125,-0.05923983,-0.0620910339057446,0.704661965370178,0.0582705922424793,0.204647496342659,0.764035522937775,2.24620342254639,False
638591562715631054,-7.12195110321045,-24.2014503479004,-58.8842353820801,-0.007119684,-0.02415974,-0.05891909,-0.064969427883625,0.696909487247467,0.0558256730437279,0.204647496342659,0.762757182121277,2.24748182296753,False
638591562715920066,-7.38725328445435,-24.7295475006104,-58.9724578857422,-0.007337624,-0.02464579,-0.05903875,-0.067436620593071,0.692013144493103,0.0521582923829556,0.204647496342659,0.762757182121277,2.24620342254639,False
638591562716248619,-7.55597639083862,-25.2184600830078,-59.1462020874023,-0.007555977,-0.02521846,-0.0591462,-0.0690814107656479,0.687524855136871,0.0480834245681763,0.204647496342659,0.762757182121277,2.24620342254639,False
638591562716575300,-7.58371305465698,-25.5357608795166,-59.3959503173828,-0.007583714,-0.02553576,-0.05939595,-0.0694926157593727,0.684668660163879,0.0444160439074039,0.203369140625,0.762757182121277,2.24620342254639,False
638591562716915140,-7.56925773620605,-25.7630233764648,-59.603630065918,-0.007569258,-0.02576303,-0.05960363,-0.0694926157593727,0.682628512382507,0.0415636375546455,0.20209077000618,0.762757182121277,2.24620342254639,False
638591562717247689,-7.52316188812256,-25.8074951171875,-59.6204566955566,-0.007523162,-0.0258075,-0.05962046,-0.0690814107656479,0.68222051858902,0.0411561541259289,0.20209077000618,0.761478781700134,2.24748182296753,False
638591562717546770,-7.52316188812256,-25.8074951171875,-59.6204566955566,-0.007523162,-0.0258075,-0.05962046,-0.0690814107656479,0.68222051858902,0.0411561541259289,0.20081239938736,0.762757182121277,2.24620342254639,False
638591562717885635,-7.52316188812256,-25.8074951171875,-59.6204566955566,-0.007523162,-0.0258075,-0.05962046,-0.0690814107656479,0.68222051858902,0.0411561541259289,0.198255658149719,0.762757182121277,2.24620342254639,False
638591562718244431,-7.52316188812256,-25.8074951171875,-59.6204566955566,-0.007523162,-0.0258075,-0.05962046,-0.0690814107656479,0.68222051858902,0.0411561541259289,0.196977287530899,0.762757182121277,2.24620342254639,False
638591562718585846,-7.52316188812256,-25.8074951171875,-59.6204566955566,-0.007523162,-0.0258075,-0.05962046,-0.0690814107656479,0.68222051858902,0.0411561541259289,0.195698916912079,0.762757182121277,2.24620342254639,False
638591562718924707,-7.47295618057251,-25.9853000640869,-59.6972694396973,-0.007472957,-0.0259853,-0.05969727,-0.0686702132225037,0.68058842420578,0.039526205509901,0.195698916912079,0.762757182121277,2.24620342254639,False
638591562719247148,-7.42512559890747,-26.2053260803223,-59.7403182983398,-0.007425126,-0.02620533,-0.05974032,-0.0682590156793594,0.678548276424408,0.0378962606191635,0.193142175674438,0.764035522937775,2.24620342254639,False
638591562719569321,-7.38277959823608,-26.2476902008057,-59.7032089233398,-0.00738278,-0.02624769,-0.05970321,-0.0678478181362152,0.678140223026276,0.0378962606191635,0.191863805055618,0.762757182121277,2.24620342254639,False
638591562719918511,-7.25101900100708,-26.2900695800781,-59.6601333618164,-0.007251019,-0.02629007,-0.05966014,-0.0666142180562019,0.677732229232788,0.0378962606191635,0.191863805055618,0.762757182121277,2.24620342254639,False
638591562720225327,-7.11074686050415,-26.3809432983398,-59.7457733154297,-0.007110747,-0.02638094,-0.05974578,-0.0653806254267693,0.676916182041168,0.0366737991571426,0.191863805055618,0.762757182121277,2.24620342254639,False
638591562720575245,-7.06830072402954,-26.4233646392822,-59.7088584899902,-0.007068301,-0.02642337,-0.05970886,-0.064969427883625,0.676508128643036,0.0366737991571426,0.193142175674438,0.762757182121277,2.24620342254639,False
638591562720974500,-6.97765398025513,-26.4677791595459,-59.7232856750488,-0.006977655,-0.02646778,-0.05972329,-0.064147025346756,0.676100134849548,0.0362663120031357,0.194420546293259,0.761478781700134,2.24748182296753,False
638591562721235855,-6.88231515884399,-26.558500289917,-59.8122444152832,-0.006880163,-0.02651604,-0.0598462,-0.0633246302604675,0.675284028053284,0.0350438542664051,0.193142175674438,0.762757182121277,2.24748182296753,False
638591562721572706,-6.88103008270264,-26.6028690338135,-59.8325042724609,-0.00688103,-0.02660287,-0.05983251,-0.0633246302604675,0.674876034259796,0.0346363671123981,0.195698916912079,0.761478781700134,2.24748182296753,False
638591562721971473,-6.8385443687439,-26.6453590393066,-59.7957649230957,-0.006838545,-0.02664536,-0.05979577,-0.0629134327173233,0.674467980861664,0.0346363671123981,0.196977287530899,0.758922040462494,2.24875998497009,False
638591562722262503,-6.74210834503174,-26.7802619934082,-59.9053268432617,-0.006740003,-0.02673773,-0.0599392,-0.0620910339057446,0.673243939876556,0.0330064184963703,0.194420546293259,0.762757182121277,2.24748182296753,False
638591562722591554,-6.74421262741089,-26.8228054046631,-59.8714752197266,-0.006744213,-0.02682281,-0.05987148,-0.0620910339057446,0.672835886478424,0.0330064184963703,0.194420546293259,0.762757182121277,2.24748182296753,False
638591562722910334,-6.7505202293396,-26.9505252838135,-59.7700233459473,-0.00675052,-0.02695053,-0.05977003,-0.0620910339057446,0.671611785888672,0.0330064184963703,0.194420546293259,0.762757182121277,2.24620342254639,False
638591562723264231,-6.77612400054932,-27.3307933807373,-59.3581962585449,-0.006770662,-0.02728991,-0.05944604,-0.0620910339057446,0.66793954372406,0.0338213928043842,0.194420546293259,0.764035522937775,2.24620342254639,False
